PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1999-01-01 - 1999-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
DeSoto,-81.8093,27.1863,58.0,1999-02-12,0.00,58.9,70.2,81.6,61.2,0.11,19.45
DeSoto,-81.8093,27.1863,58.0,1999-02-13,0.17,54.2,67.2,80.2,61.8,0.35,15.05
DeSoto,-81.8093,27.1863,58.0,1999-02-14,0.00,37.8,50.7,63.7,32.2,1.82,15.36
DeSoto,-81.8093,27.1863,58.0,1999-02-15,0.00,42.0,53.6,65.2,39.3,1.04,12.95
DeSoto,-81.8093,27.1863,58.0,1999-02-16,0.00,44.3,58.0,71.7,47.5,0.55,16.01
DeSoto,-81.8093,27.1863,58.0,1999-02-17,0.00,50.1,63.8,77.4,51.6,0.32,21.00
DeSoto,-81.8093,27.1863,58.0,1999-02-18,0.00,53.5,66.3,79.0,57.3,0.00,18.81
DeSoto,-81.8093,27.1863,58.0,1999-02-19,0.00,56.6,68.5,80.3,61.3,0.09,15.78
DeSoto,-81.8093,27.1863,58.0,1999-02-20,0.00,50.7,65.1,79.5,56.8,0.07,18.85
DeSoto,-81.8093,27.1863,58.0,1999-02-21,0.00,42.2,57.3,72.3,45.7,0.35,17.48
DeSoto,-81.8093,27.1863,58.0,1999-02-22,0.00,39.6,53.7,67.9,44.4,0.07,12.33
DeSoto,-81.8093,27.1863,58.0,1999-02-23,0.00,36.6,48.6,60.6,32.2,0.79,13.64
DeSoto,-81.8093,27.1863,58.0,1999-02-24,0.00,37.1,53.6,70.0,41.8,0.45,14.40
DeSoto,-81.8093,27.1863,58.0,1999-02-25,0.00,37.4,56.1,74.7,43.1,0.11,17.91
DeSoto,-81.8093,27.1863,58.0,1999-02-26,0.00,38.3,56.8,75.3,45.2,0.22,21.52
DeSoto,-81.8093,27.1863,58.0,1999-02-27,0.00,38.3,58.1,77.9,48.2,0.00,23.05
DeSoto,-81.8093,27.1863,58.0,1999-02-28,0.00,45.6,63.0,80.5,51.3,0.17,24.00
DeSoto,-81.8093,27.1863,58.0,1999-03-01,0.00,40.9,60.6,80.2,54.1,0.00,18.34
DeSoto,-81.8093,27.1863,58.0,1999-03-02,0.00,39.9,58.1,76.3,40.6,0.02,24.23
DeSoto,-81.8093,27.1863,58.0,1999-03-03,0.00,50.3,65.3,80.2,47.9,0.62,26.89
DeSoto,-81.8093,27.1863,58.0,1999-03-04,0.12,42.1,57.0,71.9,49.0,1.49,10.76
DeSoto,-81.8093,27.1863,58.0,1999-03-05,0.00,34.8,52.0,69.3,31.4,0.44,20.78
DeSoto,-81.8093,27.1863,58.0,1999-03-06,0.00,49.4,63.5,77.6,47.0,1.00,21.06
DeSoto,-81.8093,27.1863,58.0,1999-03-07,0.00,46.5,64.0,81.6,53.2,0.00,23.93
DeSoto,-81.8093,27.1863,58.0,1999-03-08,0.00,52.8,67.7,82.6,54.4,0.83,26.18
DeSoto,-81.8093,27.1863,58.0,1999-03-09,0.00,50.2,63.7,77.3,48.8,0.70,19.56
DeSoto,-81.8093,27.1863,58.0,1999-03-10,0.00,57.8,69.7,81.7,56.4,0.69,23.63
DeSoto,-81.8093,27.1863,58.0,1999-03-11,0.00,43.1,63.5,83.9,49.8,0.35,29.45
DeSoto,-81.8093,27.1863,58.0,1999-03-12,0.00,46.2,63.5,80.8,43.0,0.62,29.00
DeSoto,-81.8093,27.1863,58.0,1999-03-13,0.00,53.1,67.8,82.6,48.5,1.51,29.39
DeSoto,-81.8093,27.1863,58.0,1999-03-14,0.00,59.6,71.5,83.3,60.4,1.25,23.13
DeSoto,-81.8093,27.1863,58.0,1999-03-15,0.85,55.4,67.3,79.3,60.2,0.12,13.95
DeSoto,-81.8093,27.1863,58.0,1999-03-16,0.00,39.3,56.7,74.0,43.3,0.88,15.87
DeSoto,-81.8093,27.1863,58.0,1999-03-17,0.00,45.3,60.8,76.2,47.6,0.62,19.15
DeSoto,-81.8093,27.1863,58.0,1999-03-18,0.00,47.6,64.3,80.9,51.2,0.06,23.21
DeSoto,-81.8093,27.1863,58.0,1999-03-19,0.00,50.7,66.7,82.7,53.2,0.29,25.31
DeSoto,-81.8093,27.1863,58.0,1999-03-20,0.00,47.7,65.5,83.2,54.7,0.01,26.40
DeSoto,-81.8093,27.1863,58.0,1999-03-21,0.00,54.9,69.5,84.1,57.9,0.03,25.58
DeSoto,-81.8093,27.1863,58.0,1999-03-22,0.00,45.1,62.8,80.5,54.5,0.00,21.25
DeSoto,-81.8093,27.1863,58.0,1999-03-23,0.00,48.5,63.7,78.9,45.9,0.54,25.84
DeSoto,-81.8093,27.1863,58.0,1999-03-24,0.00,48.6,66.1,83.5,53.3,0.01,27.21
DeSoto,-81.8093,27.1863,58.0,1999-03-25,0.00,50.1,66.3,82.6,55.8,0.00,24.63
DeSoto,-81.8093,27.1863,58.0,1999-03-26,0.45,49.9,66.3,82.7,56.7,0.00,23.39
DeSoto,-81.8093,27.1863,58.0,1999-03-27,0.00,52.7,65.7,78.7,57.1,0.47,16.02
DeSoto,-81.8093,27.1863,58.0,1999-03-28,0.00,49.7,64.0,78.3,46.4,1.10,25.06
DeSoto,-81.8093,27.1863,58.0,1999-03-29,0.00,56.2,69.7,83.3,50.6,1.28,28.60
DeSoto,-81.8093,27.1863,58.0,1999-03-30,0.00,53.8,69.7,85.6,57.0,0.63,28.38
DeSoto,-81.8093,27.1863,58.0,1999-03-31,0.00,62.3,73.2,84.0,57.8,3.10,26.18
DeSoto,-81.8093,27.1863,58.0,1999-04-01,0.00,62.4,73.2,84.0,62.0,0.42,22.88
DeSoto,-81.8093,27.1863,58.0,1999-04-02,0.00,60.8,74.6,88.3,66.0,0.00,26.76
DeSoto,-81.8093,27.1863,58.0,1999-04-03,0.00,61.5,75.1,88.8,66.6,0.01,27.39
DeSoto,-81.8093,27.1863,58.0,1999-04-04,0.00,64.0,76.6,89.3,65.7,0.30,28.35
DeSoto,-81.8093,27.1863,58.0,1999-04-05,0.00,60.4,74.8,89.2,64.7,0.09,28.34
DeSoto,-81.8093,27.1863,58.0,1999-04-06,0.00,61.4,75.4,89.4,65.1,0.08,27.31
DeSoto,-81.8093,27.1863,58.0,1999-04-07,0.00,62.7,76.2,89.8,66.4,0.02,28.12
DeSoto,-81.8093,27.1863,58.0,1999-04-08,0.00,56.9,72.6,88.4,61.0,0.00,28.57
DeSoto,-81.8093,27.1863,58.0,1999-04-09,0.00,59.9,74.1,88.2,63.5,0.03,27.07
DeSoto,-81.8093,27.1863,58.0,1999-04-10,0.00,60.7,73.9,87.0,65.2,0.00,23.36
DeSoto,-81.8093,27.1863,58.0,1999-04-11,0.00,62.3,75.8,89.3,66.8,0.00,25.88
DeSoto,-81.8093,27.1863,58.0,1999-04-12,0.00,66.0,77.2,88.4,68.2,0.24,23.04
DeSoto,-81.8093,27.1863,58.0,1999-04-13,0.00,52.9,72.1,91.4,56.8,0.41,34.32
DeSoto,-81.8093,27.1863,58.0,1999-04-14,0.00,57.2,73.3,89.3,54.4,0.49,37.88
DeSoto,-81.8093,27.1863,58.0,1999-04-15,0.00,62.0,76.1,90.3,63.1,0.36,31.68
DeSoto,-81.8093,27.1863,58.0,1999-04-16,0.00,65.3,77.7,90.0,69.6,0.16,25.62
DeSoto,-81.8093,27.1863,58.0,1999-04-17,0.25,61.9,74.6,87.4,60.1,2.26,26.76
DeSoto,-81.8093,27.1863,58.0,1999-04-18,0.00,52.3,59.4,66.5,55.0,0.08,7.37
DeSoto,-81.8093,27.1863,58.0,1999-04-19,0.00,42.7,58.8,75.0,41.7,0.24,22.29
DeSoto,-81.8093,27.1863,58.0,1999-04-20,0.00,46.0,62.0,77.9,45.5,0.51,23.33
DeSoto,-81.8093,27.1863,58.0,1999-04-21,0.00,48.1,67.3,86.5,51.6,0.00,32.53
DeSoto,-81.8093,27.1863,58.0,1999-04-22,0.00,51.6,69.8,88.0,56.7,0.00,33.20
DeSoto,-81.8093,27.1863,58.0,1999-04-23,0.00,61.2,75.7,90.2,65.0,0.11,32.37
DeSoto,-81.8093,27.1863,58.0,1999-04-24,0.00,63.7,78.5,93.4,67.9,0.48,31.82
DeSoto,-81.8093,27.1863,58.0,1999-04-25,0.00,63.6,78.9,94.2,65.5,0.35,35.97
DeSoto,-81.8093,27.1863,58.0,1999-04-26,0.00,63.4,78.7,94.1,67.6,0.00,35.75
DeSoto,-81.8093,27.1863,58.0,1999-04-27,0.00,66.3,79.4,92.6,69.2,0.04,30.92
DeSoto,-81.8093,27.1863,58.0,1999-04-28,0.68,60.6,75.9,91.1,68.5,0.00,26.89
DeSoto,-81.8093,27.1863,58.0,1999-04-29,0.24,60.8,72.5,84.2,67.9,0.00,14.47
DeSoto,-81.8093,27.1863,58.0,1999-04-30,0.02,63.4,75.6,87.7,66.4,0.39,24.72
DeSoto,-81.8093,27.1863,58.0,1999-05-01,0.00,51.3,65.3,79.2,56.5,0.10,13.50
DeSoto,-81.8093,27.1863,58.0,1999-05-02,0.00,49.3,60.5,71.7,52.9,0.20,11.74
DeSoto,-81.8093,27.1863,58.0,1999-05-03,0.00,50.7,63.8,77.0,56.3,0.00,15.30
DeSoto,-81.8093,27.1863,58.0,1999-05-04,0.00,59.3,70.0,80.6,58.2,1.05,18.59
DeSoto,-81.8093,27.1863,58.0,1999-05-05,0.00,65.4,77.5,89.7,60.2,1.78,31.48
DeSoto,-81.8093,27.1863,58.0,1999-05-06,0.00,69.5,80.4,91.3,68.8,0.78,26.17
DeSoto,-81.8093,27.1863,58.0,1999-05-07,0.03,69.4,80.7,92.0,70.2,0.57,25.12
DeSoto,-81.8093,27.1863,58.0,1999-05-08,0.04,68.5,80.1,91.8,68.4,1.10,27.43
DeSoto,-81.8093,27.1863,58.0,1999-05-09,1.18,63.4,76.2,89.1,68.3,0.00,22.19
DeSoto,-81.8093,27.1863,58.0,1999-05-10,0.71,60.6,73.0,85.4,66.4,0.03,17.94
DeSoto,-81.8093,27.1863,58.0,1999-05-11,0.00,60.7,74.6,88.6,64.7,0.00,26.37
DeSoto,-81.8093,27.1863,58.0,1999-05-12,0.01,61.4,75.3,89.1,64.3,0.00,29.26
DeSoto,-81.8093,27.1863,58.0,1999-05-13,0.00,61.2,73.0,84.8,66.8,0.00,17.97
DeSoto,-81.8093,27.1863,58.0,1999-05-14,0.00,61.1,74.5,87.9,66.9,0.00,23.17
DeSoto,-81.8093,27.1863,58.0,1999-05-15,0.00,63.1,75.3,87.5,70.2,0.00,20.42
DeSoto,-81.8093,27.1863,58.0,1999-05-16,0.00,62.2,75.4,88.6,65.6,0.14,25.59
DeSoto,-81.8093,27.1863,58.0,1999-05-17,0.00,60.7,74.5,88.3,63.3,0.14,25.81
DeSoto,-81.8093,27.1863,58.0,1999-05-18,0.00,62.0,75.0,87.9,65.3,0.04,24.94
DeSoto,-81.8093,27.1863,58.0,1999-05-19,0.00,65.1,77.0,88.8,67.3,0.03,25.28
DeSoto,-81.8093,27.1863,58.0,1999-05-20,0.03,61.4,74.9,88.4,66.1,0.07,24.63
DeSoto,-81.8093,27.1863,58.0,1999-05-21,0.30,65.6,78.4,91.3,67.3,0.06,30.50
DeSoto,-81.8093,27.1863,58.0,1999-05-22,1.30,64.6,77.6,90.6,68.3,0.00,25.79
DeSoto,-81.8093,27.1863,58.0,1999-05-23,0.14,62.4,75.2,88.0,67.0,0.00,22.94
DeSoto,-81.8093,27.1863,58.0,1999-05-24,0.00,62.5,75.3,88.1,66.9,0.00,25.59
DeSoto,-81.8093,27.1863,58.0,1999-05-25,0.00,64.8,76.5,88.2,68.3,0.00,23.60
DeSoto,-81.8093,27.1863,58.0,1999-05-26,0.00,62.6,76.2,89.7,68.7,0.00,24.85
DeSoto,-81.8093,27.1863,58.0,1999-05-27,0.00,62.4,76.3,90.2,67.5,0.00,27.80
DeSoto,-81.8093,27.1863,58.0,1999-05-28,0.00,64.7,78.0,91.3,68.2,0.04,29.86
DeSoto,-81.8093,27.1863,58.0,1999-05-29,0.00,65.7,78.9,92.1,68.5,0.02,29.64
DeSoto,-81.8093,27.1863,58.0,1999-05-30,1.85,67.8,80.4,93.0,70.3,0.00,28.37
DeSoto,-81.8093,27.1863,58.0,1999-05-31,0.12,66.5,77.6,88.7,69.9,0.16,19.64
DeSoto,-81.8093,27.1863,58.0,1999-06-01,0.00,66.8,76.5,86.3,66.9,0.60,20.30
DeSoto,-81.8093,27.1863,58.0,1999-06-02,0.01,69.4,79.1,88.9,67.7,0.65,26.11
DeSoto,-81.8093,27.1863,58.0,1999-06-03,0.03,67.7,78.3,88.9,70.5,0.00,20.64
DeSoto,-81.8093,27.1863,58.0,1999-06-04,0.11,66.5,78.1,89.7,71.5,0.00,21.10
DeSoto,-81.8093,27.1863,58.0,1999-06-05,0.09,66.6,79.2,91.8,70.4,0.02,26.04
DeSoto,-81.8093,27.1863,58.0,1999-06-06,0.10,68.6,80.1,91.5,70.4,0.02,27.42
DeSoto,-81.8093,27.1863,58.0,1999-06-07,0.01,69.6,79.5,89.4,70.0,0.00,24.54
DeSoto,-81.8093,27.1863,58.0,1999-06-08,0.03,71.8,78.9,86.0,71.9,0.62,14.43
DeSoto,-81.8093,27.1863,58.0,1999-06-09,0.21,70.1,74.6,79.1,70.6,0.30,8.75
DeSoto,-81.8093,27.1863,58.0,1999-06-10,0.12,68.7,79.0,89.2,72.3,0.07,19.90
DeSoto,-81.8093,27.1863,58.0,1999-06-11,0.00,69.1,80.3,91.5,73.1,0.12,23.10
DeSoto,-81.8093,27.1863,58.0,1999-06-12,0.05,68.1,80.5,92.9,71.4,0.01,28.56
DeSoto,-81.8093,27.1863,58.0,1999-06-13,0.19,70.5,80.7,90.9,71.7,0.34,22.45
DeSoto,-81.8093,27.1863,58.0,1999-06-14,1.35,68.7,80.3,92.0,72.1,0.00,24.83
DeSoto,-81.8093,27.1863,58.0,1999-06-15,0.00,70.6,81.4,92.2,73.0,0.00,25.84
DeSoto,-81.8093,27.1863,58.0,1999-06-16,0.58,70.8,82.1,93.4,73.5,0.00,27.59
DeSoto,-81.8093,27.1863,58.0,1999-06-17,1.08,72.7,80.7,88.6,74.2,0.14,15.65
DeSoto,-81.8093,27.1863,58.0,1999-06-18,1.90,70.7,76.7,82.8,73.7,0.09,6.69
DeSoto,-81.8093,27.1863,58.0,1999-06-19,0.05,68.3,75.2,82.1,73.0,0.00,6.52
DeSoto,-81.8093,27.1863,58.0,1999-06-20,0.25,70.6,79.4,88.2,72.8,0.05,16.61
DeSoto,-81.8093,27.1863,58.0,1999-06-21,0.38,70.7,77.6,84.6,73.4,0.05,11.32
DeSoto,-81.8093,27.1863,58.0,1999-06-22,0.00,69.6,78.8,88.0,73.3,0.05,17.68
DeSoto,-81.8093,27.1863,58.0,1999-06-23,0.55,68.8,79.9,91.1,73.0,0.00,23.01
DeSoto,-81.8093,27.1863,58.0,1999-06-24,0.70,69.0,79.9,90.8,72.7,0.00,20.91
DeSoto,-81.8093,27.1863,58.0,1999-06-25,0.43,72.4,81.2,90.0,73.0,0.23,21.46
DeSoto,-81.8093,27.1863,58.0,1999-06-26,0.52,71.7,80.6,89.4,73.7,0.10,18.11
DeSoto,-81.8093,27.1863,58.0,1999-06-27,1.06,71.4,79.4,87.4,73.8,0.13,13.55
DeSoto,-81.8093,27.1863,58.0,1999-06-28,0.21,69.7,79.8,89.8,73.7,0.00,17.57
DeSoto,-81.8093,27.1863,58.0,1999-06-29,0.06,71.7,78.8,85.8,73.7,0.12,10.87
DeSoto,-81.8093,27.1863,58.0,1999-06-30,1.51,71.7,81.1,90.5,73.4,0.31,20.12
DeSoto,-81.8093,27.1863,58.0,1999-07-01,0.16,70.5,80.2,89.8,72.7,0.30,20.71
DeSoto,-81.8093,27.1863,58.0,1999-07-02,0.53,69.0,78.6,88.2,71.9,0.20,18.46
DeSoto,-81.8093,27.1863,58.0,1999-07-03,0.16,70.0,77.9,85.8,72.3,0.06,13.84
DeSoto,-81.8093,27.1863,58.0,1999-07-04,0.09,70.9,78.9,86.8,72.4,0.17,16.61
DeSoto,-81.8093,27.1863,58.0,1999-07-05,0.00,71.4,80.0,88.5,74.1,0.02,16.80
DeSoto,-81.8093,27.1863,58.0,1999-07-06,0.00,71.1,81.0,90.9,72.5,0.35,24.24
DeSoto,-81.8093,27.1863,58.0,1999-07-07,0.06,68.2,79.5,90.8,71.3,0.05,24.09
DeSoto,-81.8093,27.1863,58.0,1999-07-08,0.65,71.0,81.3,91.6,72.1,0.06,25.50
DeSoto,-81.8093,27.1863,58.0,1999-07-09,0.01,71.6,81.1,90.6,73.7,0.34,21.43
DeSoto,-81.8093,27.1863,58.0,1999-07-10,0.12,71.6,81.7,91.8,73.5,0.04,22.69
DeSoto,-81.8093,27.1863,58.0,1999-07-11,0.00,71.6,81.6,91.6,74.3,0.00,23.16
DeSoto,-81.8093,27.1863,58.0,1999-07-12,0.64,70.3,81.9,93.5,73.6,0.14,25.53
DeSoto,-81.8093,27.1863,58.0,1999-07-13,0.00,70.7,80.9,91.2,73.2,0.40,21.68
DeSoto,-81.8093,27.1863,58.0,1999-07-14,0.00,71.4,82.0,92.6,73.2,0.23,25.51
DeSoto,-81.8093,27.1863,58.0,1999-07-15,0.71,70.6,81.6,92.6,72.6,0.09,26.06
DeSoto,-81.8093,27.1863,58.0,1999-07-16,0.06,70.4,80.1,89.9,73.1,0.10,19.69
DeSoto,-81.8093,27.1863,58.0,1999-07-17,0.00,71.4,81.4,91.4,73.0,0.08,23.90
DeSoto,-81.8093,27.1863,58.0,1999-07-18,0.16,70.3,80.9,91.5,73.1,0.08,24.51
DeSoto,-81.8093,27.1863,58.0,1999-07-19,1.14,69.1,80.2,91.3,73.1,0.00,22.96
DeSoto,-81.8093,27.1863,58.0,1999-07-20,0.00,72.3,82.8,93.3,74.0,0.00,27.93
DeSoto,-81.8093,27.1863,58.0,1999-07-21,0.00,72.9,83.1,93.2,74.3,0.32,26.20
DeSoto,-81.8093,27.1863,58.0,1999-07-22,0.03,71.2,82.8,94.4,74.5,0.00,27.75
DeSoto,-81.8093,27.1863,58.0,1999-07-23,0.37,70.5,81.0,91.5,74.3,0.00,19.41
DeSoto,-81.8093,27.1863,58.0,1999-07-24,0.00,73.2,82.6,92.0,75.6,0.00,20.94
DeSoto,-81.8093,27.1863,58.0,1999-07-25,0.00,71.5,82.0,92.5,75.1,0.00,22.44
DeSoto,-81.8093,27.1863,58.0,1999-07-26,0.00,72.9,82.6,92.2,75.2,0.02,22.47
DeSoto,-81.8093,27.1863,58.0,1999-07-27,0.00,72.3,82.6,93.0,75.6,0.09,23.66
DeSoto,-81.8093,27.1863,58.0,1999-07-28,0.00,72.6,82.9,93.3,75.7,0.00,22.69
DeSoto,-81.8093,27.1863,58.0,1999-07-29,0.00,72.1,82.9,93.7,75.5,0.00,24.37
DeSoto,-81.8093,27.1863,58.0,1999-07-30,0.00,73.7,83.1,92.5,75.5,0.00,22.41
DeSoto,-81.8093,27.1863,58.0,1999-07-31,0.00,74.4,83.0,91.7,77.1,0.00,19.09
DeSoto,-81.8093,27.1863,58.0,1999-08-01,0.29,73.4,83.9,94.3,76.6,0.00,24.88
DeSoto,-81.8093,27.1863,58.0,1999-08-02,0.42,73.6,84.1,94.6,75.7,0.22,23.41
DeSoto,-81.8093,27.1863,58.0,1999-08-03,0.49,70.4,82.9,95.4,74.4,0.17,23.66
DeSoto,-81.8093,27.1863,58.0,1999-08-04,0.44,72.6,81.6,90.6,74.2,0.20,19.48
DeSoto,-81.8093,27.1863,58.0,1999-08-05,0.36,72.8,81.4,90.0,74.1,0.36,18.79
DeSoto,-81.8093,27.1863,58.0,1999-08-06,0.10,73.5,81.4,89.4,74.5,0.33,17.87
DeSoto,-81.8093,27.1863,58.0,1999-08-07,0.39,73.2,81.4,89.5,74.9,0.28,16.77
DeSoto,-81.8093,27.1863,58.0,1999-08-08,0.00,73.4,83.2,93.1,75.2,0.27,23.74
DeSoto,-81.8093,27.1863,58.0,1999-08-09,0.00,74.0,84.5,94.9,75.0,0.37,29.63
DeSoto,-81.8093,27.1863,58.0,1999-08-10,0.11,72.5,81.1,89.7,74.4,0.16,17.27
DeSoto,-81.8093,27.1863,58.0,1999-08-11,0.05,73.4,82.3,91.3,75.5,0.03,20.71
DeSoto,-81.8093,27.1863,58.0,1999-08-12,0.00,74.7,83.9,93.0,76.1,0.42,22.51
DeSoto,-81.8093,27.1863,58.0,1999-08-13,0.15,73.6,82.1,90.6,76.7,0.25,16.55
DeSoto,-81.8093,27.1863,58.0,1999-08-14,0.29,74.3,84.4,94.6,75.6,0.34,26.58
DeSoto,-81.8093,27.1863,58.0,1999-08-15,0.22,74.9,84.4,93.9,75.3,0.46,27.12
DeSoto,-81.8093,27.1863,58.0,1999-08-16,0.37,70.7,82.2,93.8,73.7,0.19,25.80
DeSoto,-81.8093,27.1863,58.0,1999-08-17,0.71,72.3,81.6,90.8,74.1,0.14,19.56
DeSoto,-81.8093,27.1863,58.0,1999-08-18,0.95,70.7,80.1,89.6,73.1,0.40,17.37
DeSoto,-81.8093,27.1863,58.0,1999-08-19,0.40,70.1,79.8,89.6,73.1,0.15,18.28
DeSoto,-81.8093,27.1863,58.0,1999-08-20,0.32,70.4,79.4,88.5,73.0,0.18,15.57
DeSoto,-81.8093,27.1863,58.0,1999-08-21,0.33,73.2,80.0,86.7,74.7,0.35,12.33
DeSoto,-81.8093,27.1863,58.0,1999-08-22,0.83,71.7,79.7,87.7,74.0,0.17,13.67
DeSoto,-81.8093,27.1863,58.0,1999-08-23,1.08,71.4,80.3,89.2,74.0,0.15,16.15
DeSoto,-81.8093,27.1863,58.0,1999-08-24,0.55,69.7,79.5,89.3,73.1,0.04,16.04
DeSoto,-81.8093,27.1863,58.0,1999-08-25,0.14,69.7,80.5,91.2,73.4,0.00,23.84
DeSoto,-81.8093,27.1863,58.0,1999-08-26,0.00,69.9,80.5,91.1,74.7,0.00,20.86
DeSoto,-81.8093,27.1863,58.0,1999-08-27,0.00,74.4,83.9,93.3,75.9,0.26,24.69
DeSoto,-81.8093,27.1863,58.0,1999-08-28,0.00,72.7,83.2,93.6,75.4,0.20,24.88
DeSoto,-81.8093,27.1863,58.0,1999-08-29,0.05,72.7,83.1,93.6,74.9,0.02,26.16
DeSoto,-81.8093,27.1863,58.0,1999-08-30,0.15,71.9,82.4,92.9,75.0,0.00,24.77
DeSoto,-81.8093,27.1863,58.0,1999-08-31,0.49,72.7,83.1,93.5,75.1,0.10,24.54
DeSoto,-81.8093,27.1863,58.0,1999-09-01,0.05,72.8,81.8,90.9,73.9,0.71,16.65
DeSoto,-81.8093,27.1863,58.0,1999-09-02,0.01,72.1,80.7,89.4,73.9,0.34,16.70
DeSoto,-81.8093,27.1863,58.0,1999-09-03,0.00,66.9,78.9,91.0,71.2,0.01,23.37
DeSoto,-81.8093,27.1863,58.0,1999-09-04,0.00,67.3,79.9,92.6,68.6,0.01,31.92
DeSoto,-81.8093,27.1863,58.0,1999-09-05,0.00,70.4,82.0,93.6,71.2,0.47,31.04
DeSoto,-81.8093,27.1863,58.0,1999-09-06,0.00,72.3,82.1,91.9,73.3,0.01,24.28
DeSoto,-81.8093,27.1863,58.0,1999-09-07,0.17,70.8,79.9,89.1,73.4,0.24,17.93
DeSoto,-81.8093,27.1863,58.0,1999-09-08,0.17,71.6,80.2,88.8,73.3,0.15,16.79
DeSoto,-81.8093,27.1863,58.0,1999-09-09,0.01,72.7,78.3,84.0,74.2,0.22,8.37
DeSoto,-81.8093,27.1863,58.0,1999-09-10,0.00,71.1,80.3,89.4,74.4,0.04,17.99
DeSoto,-81.8093,27.1863,58.0,1999-09-11,0.00,70.5,80.9,91.4,73.2,0.23,23.68
DeSoto,-81.8093,27.1863,58.0,1999-09-12,0.00,70.9,81.3,91.7,74.4,0.00,22.20
DeSoto,-81.8093,27.1863,58.0,1999-09-13,0.00,74.3,83.2,92.0,74.9,0.45,22.46
DeSoto,-81.8093,27.1863,58.0,1999-09-14,0.41,74.2,82.6,90.9,72.9,1.11,23.20
DeSoto,-81.8093,27.1863,58.0,1999-09-15,0.02,69.9,80.5,91.2,73.8,0.00,19.57
DeSoto,-81.8093,27.1863,58.0,1999-09-16,0.00,69.0,79.7,90.3,71.1,0.30,20.70
DeSoto,-81.8093,27.1863,58.0,1999-09-17,0.63,69.3,80.4,91.6,70.1,0.78,26.45
DeSoto,-81.8093,27.1863,58.0,1999-09-18,0.32,70.6,81.4,92.3,71.8,0.13,27.93
DeSoto,-81.8093,27.1863,58.0,1999-09-19,0.76,71.6,79.4,87.1,73.7,0.22,11.68
DeSoto,-81.8093,27.1863,58.0,1999-09-20,0.74,72.0,78.2,84.4,74.0,0.23,10.65
DeSoto,-81.8093,27.1863,58.0,1999-09-21,0.06,73.7,76.2,78.8,74.1,0.31,4.03
DeSoto,-81.8093,27.1863,58.0,1999-09-22,0.00,68.5,77.2,85.8,72.5,0.66,12.23
DeSoto,-81.8093,27.1863,58.0,1999-09-23,0.00,63.5,74.1,84.7,65.9,0.48,16.98
DeSoto,-81.8093,27.1863,58.0,1999-09-24,0.00,63.8,74.6,85.3,67.3,0.12,18.61
DeSoto,-81.8093,27.1863,58.0,1999-09-25,0.17,69.7,78.6,87.5,69.8,0.34,22.62
DeSoto,-81.8093,27.1863,58.0,1999-09-26,0.65,72.8,80.6,88.4,73.8,0.19,18.50
DeSoto,-81.8093,27.1863,58.0,1999-09-27,0.12,73.1,77.8,82.4,75.2,0.00,7.35
DeSoto,-81.8093,27.1863,58.0,1999-09-28,0.00,73.2,79.6,86.0,75.9,0.17,9.40
DeSoto,-81.8093,27.1863,58.0,1999-09-29,0.00,70.8,80.4,90.0,74.5,0.03,18.74
DeSoto,-81.8093,27.1863,58.0,1999-09-30,0.00,71.5,81.1,90.7,73.3,0.22,23.85
DeSoto,-81.8093,27.1863,58.0,1999-10-01,0.00,71.9,81.8,91.7,73.6,0.31,23.34
DeSoto,-81.8093,27.1863,58.0,1999-10-02,0.00,72.8,82.0,91.1,74.0,0.51,20.59
DeSoto,-81.8093,27.1863,58.0,1999-10-03,0.26,73.5,82.2,90.9,74.3,0.50,21.04
DeSoto,-81.8093,27.1863,58.0,1999-10-04,0.52,73.0,80.2,87.4,74.5,0.20,13.33
DeSoto,-81.8093,27.1863,58.0,1999-10-05,0.33,70.6,78.7,86.8,73.6,0.22,14.30
DeSoto,-81.8093,27.1863,58.0,1999-10-06,0.00,70.8,76.1,81.4,72.3,0.25,6.54
DeSoto,-81.8093,27.1863,58.0,1999-10-07,0.11,71.0,76.7,82.3,72.5,0.27,9.15
DeSoto,-81.8093,27.1863,58.0,1999-10-08,0.23,71.0,79.7,88.3,72.8,0.19,16.08
DeSoto,-81.8093,27.1863,58.0,1999-10-09,0.01,72.7,79.2,85.7,73.8,0.33,11.44
DeSoto,-81.8093,27.1863,58.0,1999-10-10,0.00,70.4,78.5,86.5,71.0,1.33,15.15
DeSoto,-81.8093,27.1863,58.0,1999-10-11,0.00,65.5,77.0,88.6,67.0,0.49,26.86
DeSoto,-81.8093,27.1863,58.0,1999-10-12,0.45,68.4,78.8,89.2,72.1,0.26,20.75
DeSoto,-81.8093,27.1863,58.0,1999-10-13,0.00,70.0,79.0,87.9,73.4,0.04,16.16
