PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1986-01-01 - 1986-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,1986-02-20,0.00,62.4,70.6,78.8,63.7,0.66,15.14
Alachua,-82.3576,29.6748,147.0,1986-02-21,0.00,60.5,69.3,78.1,61.4,0.19,16.81
Alachua,-82.3576,29.6748,147.0,1986-02-22,0.00,63.9,71.7,79.6,64.4,0.21,16.53
Alachua,-82.3576,29.6748,147.0,1986-02-23,0.23,61.7,70.7,79.6,62.6,0.90,19.60
Alachua,-82.3576,29.6748,147.0,1986-02-24,0.16,50.3,58.5,66.7,55.8,0.42,5.27
Alachua,-82.3576,29.6748,147.0,1986-02-25,0.00,46.7,57.9,69.0,46.8,0.17,16.24
Alachua,-82.3576,29.6748,147.0,1986-02-26,0.00,37.1,46.7,56.3,32.7,1.06,10.80
Alachua,-82.3576,29.6748,147.0,1986-02-27,0.00,38.8,52.7,66.5,47.1,1.42,14.76
Alachua,-82.3576,29.6748,147.0,1986-02-28,0.05,50.6,62.3,73.9,54.1,0.99,13.05
Alachua,-82.3576,29.6748,147.0,1986-03-01,0.13,37.4,47.2,57.1,42.0,0.78,7.21
Alachua,-82.3576,29.6748,147.0,1986-03-02,0.00,30.7,39.9,49.1,25.0,1.25,8.92
Alachua,-82.3576,29.6748,147.0,1986-03-03,0.00,35.1,46.6,58.1,28.9,0.96,14.18
Alachua,-82.3576,29.6748,147.0,1986-03-04,0.09,48.5,57.8,67.1,52.3,1.05,10.58
Alachua,-82.3576,29.6748,147.0,1986-03-05,0.19,39.7,54.4,69.0,49.1,0.41,11.57
Alachua,-82.3576,29.6748,147.0,1986-03-06,0.00,35.3,48.6,61.8,36.7,0.32,13.91
Alachua,-82.3576,29.6748,147.0,1986-03-07,0.00,38.7,54.2,69.7,45.6,0.38,15.25
Alachua,-82.3576,29.6748,147.0,1986-03-08,0.00,41.0,55.5,70.0,36.3,0.72,21.39
Alachua,-82.3576,29.6748,147.0,1986-03-09,0.00,46.9,58.5,70.1,47.1,0.52,14.64
Alachua,-82.3576,29.6748,147.0,1986-03-10,0.00,53.8,65.5,77.2,57.3,1.08,19.23
Alachua,-82.3576,29.6748,147.0,1986-03-11,0.00,62.2,70.2,78.2,61.9,0.63,16.50
Alachua,-82.3576,29.6748,147.0,1986-03-12,0.00,60.7,71.5,82.4,63.1,0.14,21.85
Alachua,-82.3576,29.6748,147.0,1986-03-13,0.00,62.7,74.4,86.0,65.7,0.14,25.43
Alachua,-82.3576,29.6748,147.0,1986-03-14,1.09,59.5,72.8,86.2,66.5,0.62,23.72
Alachua,-82.3576,29.6748,147.0,1986-03-15,0.98,57.4,68.2,79.1,59.4,0.62,19.27
Alachua,-82.3576,29.6748,147.0,1986-03-16,0.39,58.1,65.3,72.4,60.1,0.53,8.45
Alachua,-82.3576,29.6748,147.0,1986-03-17,0.06,56.5,64.3,72.1,60.0,0.53,7.54
Alachua,-82.3576,29.6748,147.0,1986-03-18,0.00,54.6,66.3,77.9,54.9,0.60,22.25
Alachua,-82.3576,29.6748,147.0,1986-03-19,0.00,62.8,71.9,81.0,61.8,1.28,21.17
Alachua,-82.3576,29.6748,147.0,1986-03-20,0.00,65.6,75.4,85.1,66.6,0.63,21.58
Alachua,-82.3576,29.6748,147.0,1986-03-21,0.28,46.8,63.4,79.9,53.5,0.70,10.85
Alachua,-82.3576,29.6748,147.0,1986-03-22,0.00,40.6,51.0,61.5,35.1,2.16,12.77
Alachua,-82.3576,29.6748,147.0,1986-03-23,0.00,34.7,44.7,54.8,27.2,1.22,11.73
Alachua,-82.3576,29.6748,147.0,1986-03-24,0.00,35.4,49.4,63.3,30.1,0.79,16.93
Alachua,-82.3576,29.6748,147.0,1986-03-25,0.00,44.7,59.4,74.2,39.1,1.16,25.33
Alachua,-82.3576,29.6748,147.0,1986-03-26,0.00,53.4,64.1,74.7,54.4,0.58,17.68
Alachua,-82.3576,29.6748,147.0,1986-03-27,0.00,55.8,67.1,78.5,56.9,0.49,20.91
Alachua,-82.3576,29.6748,147.0,1986-03-28,0.06,52.0,65.3,78.5,54.6,0.47,23.70
Alachua,-82.3576,29.6748,147.0,1986-03-29,0.00,55.5,66.8,78.1,56.0,0.63,21.78
Alachua,-82.3576,29.6748,147.0,1986-03-30,0.00,52.9,65.3,77.7,54.5,0.68,21.90
Alachua,-82.3576,29.6748,147.0,1986-03-31,0.00,47.4,62.7,77.9,50.5,0.77,24.31
Alachua,-82.3576,29.6748,147.0,1986-04-01,0.00,48.7,64.6,80.4,47.3,0.69,29.57
Alachua,-82.3576,29.6748,147.0,1986-04-02,0.00,53.1,67.0,80.8,51.2,0.86,27.73
Alachua,-82.3576,29.6748,147.0,1986-04-03,0.00,52.5,68.7,84.9,49.5,1.43,32.38
Alachua,-82.3576,29.6748,147.0,1986-04-04,0.00,55.3,70.5,85.6,53.4,0.86,31.73
Alachua,-82.3576,29.6748,147.0,1986-04-05,0.00,55.1,69.2,83.3,56.7,0.47,26.71
Alachua,-82.3576,29.6748,147.0,1986-04-06,0.00,55.0,68.9,82.9,57.3,0.81,25.19
Alachua,-82.3576,29.6748,147.0,1986-04-07,0.00,57.2,69.4,81.6,57.9,0.92,22.71
Alachua,-82.3576,29.6748,147.0,1986-04-08,0.00,61.3,72.8,84.2,58.7,0.68,25.28
Alachua,-82.3576,29.6748,147.0,1986-04-09,0.00,64.9,74.6,84.3,61.6,1.14,23.96
Alachua,-82.3576,29.6748,147.0,1986-04-10,0.00,43.3,59.3,75.2,37.5,1.73,24.94
Alachua,-82.3576,29.6748,147.0,1986-04-11,0.00,50.4,61.7,73.0,39.1,2.46,21.93
Alachua,-82.3576,29.6748,147.0,1986-04-12,0.00,49.8,63.6,77.5,45.2,0.79,24.83
Alachua,-82.3576,29.6748,147.0,1986-04-13,0.38,56.5,68.2,79.8,54.1,0.54,25.10
Alachua,-82.3576,29.6748,147.0,1986-04-14,0.00,48.7,61.8,74.9,52.7,0.63,15.28
Alachua,-82.3576,29.6748,147.0,1986-04-15,0.00,52.1,66.7,81.4,50.8,0.80,26.14
Alachua,-82.3576,29.6748,147.0,1986-04-16,0.00,57.2,69.8,82.5,58.8,0.81,22.56
Alachua,-82.3576,29.6748,147.0,1986-04-17,0.00,46.3,61.8,77.3,44.0,2.08,23.34
Alachua,-82.3576,29.6748,147.0,1986-04-18,0.00,46.7,59.4,72.1,41.4,1.32,20.12
Alachua,-82.3576,29.6748,147.0,1986-04-19,0.00,46.1,60.8,75.4,47.2,0.59,20.28
Alachua,-82.3576,29.6748,147.0,1986-04-20,0.00,52.0,65.1,78.1,52.9,0.80,20.45
Alachua,-82.3576,29.6748,147.0,1986-04-21,0.26,61.2,70.9,80.6,57.9,1.17,21.14
Alachua,-82.3576,29.6748,147.0,1986-04-22,0.00,56.5,67.6,78.8,54.2,1.13,23.28
Alachua,-82.3576,29.6748,147.0,1986-04-23,0.00,44.9,58.6,72.3,41.0,1.74,19.04
Alachua,-82.3576,29.6748,147.0,1986-04-24,0.00,40.2,55.9,71.6,36.5,0.47,21.95
Alachua,-82.3576,29.6748,147.0,1986-04-25,0.00,44.9,61.5,78.1,41.4,0.78,26.99
Alachua,-82.3576,29.6748,147.0,1986-04-26,0.00,55.1,69.4,83.6,49.1,1.07,30.85
Alachua,-82.3576,29.6748,147.0,1986-04-27,0.00,59.2,73.4,87.6,52.7,1.32,35.00
Alachua,-82.3576,29.6748,147.0,1986-04-28,0.00,58.8,74.9,91.0,54.0,1.56,38.27
Alachua,-82.3576,29.6748,147.0,1986-04-29,0.00,60.6,75.5,90.3,54.0,1.04,39.70
Alachua,-82.3576,29.6748,147.0,1986-04-30,0.00,58.0,73.3,88.7,55.1,1.11,35.21
Alachua,-82.3576,29.6748,147.0,1986-05-01,0.00,55.3,72.0,88.6,54.3,0.89,35.52
Alachua,-82.3576,29.6748,147.0,1986-05-02,0.00,59.1,74.6,90.1,56.3,2.04,36.58
Alachua,-82.3576,29.6748,147.0,1986-05-03,0.00,58.6,73.4,88.2,60.8,1.43,27.25
Alachua,-82.3576,29.6748,147.0,1986-05-04,0.00,56.6,69.3,82.1,53.5,2.58,21.43
Alachua,-82.3576,29.6748,147.0,1986-05-05,0.00,59.3,70.0,80.8,57.6,0.75,20.76
Alachua,-82.3576,29.6748,147.0,1986-05-06,0.00,61.1,73.4,85.6,61.7,1.07,25.56
Alachua,-82.3576,29.6748,147.0,1986-05-07,0.00,64.0,76.2,88.4,64.1,1.16,27.12
Alachua,-82.3576,29.6748,147.0,1986-05-08,0.00,62.4,76.1,89.9,64.8,0.63,28.28
Alachua,-82.3576,29.6748,147.0,1986-05-09,0.00,66.7,78.4,90.1,64.9,1.44,29.21
Alachua,-82.3576,29.6748,147.0,1986-05-10,0.00,64.3,76.4,88.6,63.6,1.66,25.95
Alachua,-82.3576,29.6748,147.0,1986-05-11,0.00,52.2,65.4,78.7,53.6,1.76,18.43
Alachua,-82.3576,29.6748,147.0,1986-05-12,0.00,57.4,69.1,80.7,53.6,1.80,23.91
Alachua,-82.3576,29.6748,147.0,1986-05-13,0.00,63.7,74.6,85.6,59.6,2.00,27.97
Alachua,-82.3576,29.6748,147.0,1986-05-14,0.00,58.7,70.3,81.8,60.1,0.63,22.19
Alachua,-82.3576,29.6748,147.0,1986-05-15,0.00,57.6,71.3,85.0,59.9,1.40,25.42
Alachua,-82.3576,29.6748,147.0,1986-05-16,0.00,59.5,72.8,86.0,60.8,1.09,26.62
Alachua,-82.3576,29.6748,147.0,1986-05-17,0.00,57.3,70.5,83.7,59.8,1.01,23.11
Alachua,-82.3576,29.6748,147.0,1986-05-18,0.00,61.5,73.8,86.1,61.3,1.11,26.81
Alachua,-82.3576,29.6748,147.0,1986-05-19,0.00,67.9,77.1,86.3,64.9,2.64,24.34
Alachua,-82.3576,29.6748,147.0,1986-05-20,0.97,62.5,73.3,84.1,64.8,0.61,18.61
Alachua,-82.3576,29.6748,147.0,1986-05-21,0.05,62.2,72.0,81.7,64.8,0.69,14.80
Alachua,-82.3576,29.6748,147.0,1986-05-22,0.00,57.8,71.3,84.9,58.5,1.48,26.28
Alachua,-82.3576,29.6748,147.0,1986-05-23,0.00,55.7,69.3,82.9,52.0,1.63,28.14
Alachua,-82.3576,29.6748,147.0,1986-05-24,0.00,63.8,77.1,90.4,58.9,1.53,36.49
Alachua,-82.3576,29.6748,147.0,1986-05-25,0.00,64.2,78.3,92.4,64.6,2.42,33.46
Alachua,-82.3576,29.6748,147.0,1986-05-26,0.00,63.7,78.6,93.4,64.5,0.70,34.71
Alachua,-82.3576,29.6748,147.0,1986-05-27,0.00,69.0,80.0,91.1,67.2,0.89,31.14
Alachua,-82.3576,29.6748,147.0,1986-05-28,0.00,66.2,78.9,91.6,67.3,0.75,30.38
Alachua,-82.3576,29.6748,147.0,1986-05-29,0.00,67.0,80.0,92.9,67.1,0.89,36.03
Alachua,-82.3576,29.6748,147.0,1986-05-30,0.00,66.4,80.1,93.9,63.8,3.09,38.75
Alachua,-82.3576,29.6748,147.0,1986-05-31,0.00,70.1,82.1,94.0,67.0,2.11,38.05
Alachua,-82.3576,29.6748,147.0,1986-06-01,0.05,68.5,80.7,92.9,68.2,1.10,31.92
Alachua,-82.3576,29.6748,147.0,1986-06-02,0.00,69.7,81.0,92.3,69.6,1.71,29.75
Alachua,-82.3576,29.6748,147.0,1986-06-03,0.38,68.5,80.0,91.5,69.9,0.90,26.48
Alachua,-82.3576,29.6748,147.0,1986-06-04,0.07,71.6,81.7,91.8,70.8,1.10,27.65
Alachua,-82.3576,29.6748,147.0,1986-06-05,0.10,70.9,78.6,86.3,70.5,0.89,17.90
Alachua,-82.3576,29.6748,147.0,1986-06-06,0.00,68.3,78.6,88.9,68.9,0.95,23.39
Alachua,-82.3576,29.6748,147.0,1986-06-07,0.02,70.9,81.0,91.1,70.5,1.45,26.39
Alachua,-82.3576,29.6748,147.0,1986-06-08,0.00,71.1,82.6,94.2,71.5,0.84,30.21
Alachua,-82.3576,29.6748,147.0,1986-06-09,0.00,72.2,83.8,95.4,71.8,1.09,33.79
Alachua,-82.3576,29.6748,147.0,1986-06-10,0.89,71.8,82.9,93.9,72.8,0.77,28.07
Alachua,-82.3576,29.6748,147.0,1986-06-11,0.00,70.3,81.7,93.0,72.3,0.21,24.14
Alachua,-82.3576,29.6748,147.0,1986-06-12,0.00,74.3,81.4,88.6,73.5,1.54,17.16
Alachua,-82.3576,29.6748,147.0,1986-06-13,0.44,71.9,80.6,89.3,72.8,0.84,18.75
Alachua,-82.3576,29.6748,147.0,1986-06-14,1.24,69.1,79.1,89.0,70.7,0.80,17.88
Alachua,-82.3576,29.6748,147.0,1986-06-15,0.74,68.8,77.8,86.8,70.1,0.66,15.99
Alachua,-82.3576,29.6748,147.0,1986-06-16,0.00,69.1,77.8,86.5,70.6,0.72,18.17
Alachua,-82.3576,29.6748,147.0,1986-06-17,0.00,71.3,79.7,88.1,71.2,0.95,19.68
Alachua,-82.3576,29.6748,147.0,1986-06-18,0.19,69.3,79.1,88.9,70.0,0.86,20.78
Alachua,-82.3576,29.6748,147.0,1986-06-19,0.48,69.2,79.6,90.1,70.3,0.72,19.91
Alachua,-82.3576,29.6748,147.0,1986-06-20,0.49,71.0,78.3,85.7,71.0,0.92,14.33
Alachua,-82.3576,29.6748,147.0,1986-06-21,0.37,67.6,76.8,86.0,69.6,0.25,16.46
Alachua,-82.3576,29.6748,147.0,1986-06-22,0.00,70.2,79.5,88.7,70.7,0.55,21.78
Alachua,-82.3576,29.6748,147.0,1986-06-23,0.00,69.2,77.6,86.0,69.7,0.62,19.97
Alachua,-82.3576,29.6748,147.0,1986-06-24,0.00,67.2,78.3,89.3,69.7,0.52,22.74
Alachua,-82.3576,29.6748,147.0,1986-06-25,0.00,70.6,80.3,90.0,70.7,1.26,25.88
Alachua,-82.3576,29.6748,147.0,1986-06-26,0.00,71.1,80.8,90.5,72.2,1.45,22.94
Alachua,-82.3576,29.6748,147.0,1986-06-27,0.00,70.8,82.4,93.9,71.1,1.39,31.11
Alachua,-82.3576,29.6748,147.0,1986-06-28,0.00,70.6,81.9,93.3,70.9,1.52,28.53
Alachua,-82.3576,29.6748,147.0,1986-06-29,0.00,68.1,80.6,93.1,70.1,1.34,31.85
Alachua,-82.3576,29.6748,147.0,1986-06-30,0.00,70.3,81.0,91.7,70.9,0.78,23.88
Alachua,-82.3576,29.6748,147.0,1986-07-01,0.23,72.6,81.1,89.6,72.9,1.08,20.07
Alachua,-82.3576,29.6748,147.0,1986-07-02,0.25,74.2,81.4,88.5,73.9,0.70,17.20
Alachua,-82.3576,29.6748,147.0,1986-07-03,0.27,74.9,83.1,91.4,73.5,1.79,22.94
Alachua,-82.3576,29.6748,147.0,1986-07-04,0.29,69.3,78.9,88.6,71.9,0.32,19.15
Alachua,-82.3576,29.6748,147.0,1986-07-05,0.00,71.2,81.5,91.7,71.4,0.54,28.44
Alachua,-82.3576,29.6748,147.0,1986-07-06,1.67,67.2,77.2,87.2,69.7,0.40,18.70
Alachua,-82.3576,29.6748,147.0,1986-07-07,0.00,69.8,79.8,89.8,69.6,1.03,26.16
Alachua,-82.3576,29.6748,147.0,1986-07-08,0.00,72.5,82.1,91.7,71.8,1.03,26.28
Alachua,-82.3576,29.6748,147.0,1986-07-09,0.00,71.7,82.0,92.3,71.2,1.05,27.76
Alachua,-82.3576,29.6748,147.0,1986-07-10,0.00,72.7,83.4,94.1,71.8,1.05,33.29
Alachua,-82.3576,29.6748,147.0,1986-07-11,0.00,72.2,83.1,93.9,72.5,0.95,29.52
Alachua,-82.3576,29.6748,147.0,1986-07-12,0.03,70.8,78.9,86.9,73.0,0.39,14.96
Alachua,-82.3576,29.6748,147.0,1986-07-13,0.04,70.6,82.2,93.9,72.1,0.57,27.77
Alachua,-82.3576,29.6748,147.0,1986-07-14,0.00,70.7,81.0,91.3,71.4,1.01,25.90
Alachua,-82.3576,29.6748,147.0,1986-07-15,0.00,73.4,84.0,94.7,70.8,1.94,33.97
Alachua,-82.3576,29.6748,147.0,1986-07-16,0.00,72.5,83.7,95.0,71.4,0.98,32.32
Alachua,-82.3576,29.6748,147.0,1986-07-17,0.00,72.4,82.0,91.7,73.6,0.42,23.78
Alachua,-82.3576,29.6748,147.0,1986-07-18,0.00,72.8,83.0,93.2,72.9,1.13,28.00
Alachua,-82.3576,29.6748,147.0,1986-07-19,0.00,75.7,84.9,94.2,73.3,1.30,31.18
Alachua,-82.3576,29.6748,147.0,1986-07-20,0.00,76.9,86.5,96.1,74.7,0.73,30.87
Alachua,-82.3576,29.6748,147.0,1986-07-21,1.06,75.5,86.6,97.7,76.8,1.54,31.09
Alachua,-82.3576,29.6748,147.0,1986-07-22,0.00,74.5,83.2,91.9,73.7,0.83,24.87
Alachua,-82.3576,29.6748,147.0,1986-07-23,0.79,71.5,79.1,86.8,72.7,0.39,11.70
Alachua,-82.3576,29.6748,147.0,1986-07-24,1.07,70.5,80.3,90.0,72.8,0.42,20.29
Alachua,-82.3576,29.6748,147.0,1986-07-25,0.00,72.1,81.0,89.9,73.2,0.48,21.92
Alachua,-82.3576,29.6748,147.0,1986-07-26,0.00,73.2,81.7,90.2,73.4,0.59,20.27
Alachua,-82.3576,29.6748,147.0,1986-07-27,0.41,74.3,81.8,89.3,73.0,1.39,19.86
Alachua,-82.3576,29.6748,147.0,1986-07-28,0.62,72.9,78.4,83.9,73.1,0.56,10.27
Alachua,-82.3576,29.6748,147.0,1986-07-29,0.30,72.9,78.8,84.7,73.0,0.56,11.23
Alachua,-82.3576,29.6748,147.0,1986-07-30,0.00,75.2,83.2,91.3,74.5,0.77,20.32
Alachua,-82.3576,29.6748,147.0,1986-07-31,0.00,76.8,84.9,93.1,75.6,1.39,23.84
Alachua,-82.3576,29.6748,147.0,1986-08-01,0.00,73.1,84.1,95.1,73.6,1.07,25.97
Alachua,-82.3576,29.6748,147.0,1986-08-02,0.00,75.3,86.5,97.7,74.3,1.43,31.91
Alachua,-82.3576,29.6748,147.0,1986-08-03,0.91,69.4,81.0,92.6,71.3,0.58,21.08
Alachua,-82.3576,29.6748,147.0,1986-08-04,0.08,71.4,80.2,88.9,72.7,0.51,17.49
Alachua,-82.3576,29.6748,147.0,1986-08-05,0.36,69.7,79.3,88.8,71.3,0.44,16.96
Alachua,-82.3576,29.6748,147.0,1986-08-06,0.32,70.7,80.4,90.1,71.3,0.58,21.99
Alachua,-82.3576,29.6748,147.0,1986-08-07,0.00,69.8,80.3,90.9,70.7,0.91,25.21
Alachua,-82.3576,29.6748,147.0,1986-08-08,0.00,72.0,81.8,91.6,72.0,1.01,26.27
Alachua,-82.3576,29.6748,147.0,1986-08-09,0.00,72.1,81.9,91.6,71.7,1.18,26.18
Alachua,-82.3576,29.6748,147.0,1986-08-10,0.00,69.4,80.9,92.4,70.6,0.68,25.65
Alachua,-82.3576,29.6748,147.0,1986-08-11,0.00,70.1,81.8,93.6,71.6,0.46,28.34
Alachua,-82.3576,29.6748,147.0,1986-08-12,0.00,71.7,80.1,88.5,71.2,1.10,20.45
Alachua,-82.3576,29.6748,147.0,1986-08-13,1.04,71.7,79.3,86.9,70.9,1.11,18.41
Alachua,-82.3576,29.6748,147.0,1986-08-14,1.28,73.0,78.0,83.1,72.6,0.79,11.10
Alachua,-82.3576,29.6748,147.0,1986-08-15,0.32,72.3,76.8,81.3,73.0,0.60,6.60
Alachua,-82.3576,29.6748,147.0,1986-08-16,0.17,72.2,79.5,86.8,73.1,0.61,15.56
Alachua,-82.3576,29.6748,147.0,1986-08-17,0.00,73.3,81.4,89.6,73.5,0.77,20.20
Alachua,-82.3576,29.6748,147.0,1986-08-18,0.00,72.1,82.5,92.9,72.7,0.67,27.40
Alachua,-82.3576,29.6748,147.0,1986-08-19,0.00,73.1,81.6,90.2,72.8,0.66,22.06
Alachua,-82.3576,29.6748,147.0,1986-08-20,0.50,73.0,81.5,89.9,73.1,0.70,19.22
Alachua,-82.3576,29.6748,147.0,1986-08-21,0.78,71.1,77.3,83.5,71.2,0.74,11.07
Alachua,-82.3576,29.6748,147.0,1986-08-22,1.33,70.3,79.3,88.2,71.8,0.50,18.33
Alachua,-82.3576,29.6748,147.0,1986-08-23,0.00,71.9,81.6,91.3,73.4,0.45,22.50
Alachua,-82.3576,29.6748,147.0,1986-08-24,0.01,73.1,82.8,92.5,72.2,1.17,28.44
Alachua,-82.3576,29.6748,147.0,1986-08-25,0.00,74.6,84.1,93.6,72.5,1.48,30.19
Alachua,-82.3576,29.6748,147.0,1986-08-26,0.26,73.7,83.7,93.9,73.5,0.57,27.77
Alachua,-82.3576,29.6748,147.0,1986-08-27,0.00,73.6,82.6,91.5,73.0,0.88,25.01
Alachua,-82.3576,29.6748,147.0,1986-08-28,0.21,72.8,82.1,91.4,72.9,0.71,23.91
Alachua,-82.3576,29.6748,147.0,1986-08-29,0.25,71.9,78.7,85.5,72.2,0.53,12.33
Alachua,-82.3576,29.6748,147.0,1986-08-30,0.52,69.1,72.4,75.8,68.9,0.46,4.27
Alachua,-82.3576,29.6748,147.0,1986-08-31,0.00,70.3,78.8,87.2,70.1,0.65,17.44
Alachua,-82.3576,29.6748,147.0,1986-09-01,0.24,71.1,77.3,83.4,72.0,0.89,9.94
