PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2007-01-01 - 2007-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2007-02-25,0.00,45.6,59.7,73.8,49.0,0.79,17.71
Alachua,-82.3576,29.6748,147.0,2007-02-26,0.00,55.4,65.8,76.3,59.7,0.57,12.86
Alachua,-82.3576,29.6748,147.0,2007-02-27,0.00,62.8,71.8,80.8,60.8,0.91,19.81
Alachua,-82.3576,29.6748,147.0,2007-02-28,0.00,45.3,63.6,81.9,50.8,0.59,25.70
Alachua,-82.3576,29.6748,147.0,2007-03-01,0.00,50.5,65.5,80.5,49.9,1.39,26.30
Alachua,-82.3576,29.6748,147.0,2007-03-02,0.32,62.7,72.2,81.6,65.4,1.62,15.95
Alachua,-82.3576,29.6748,147.0,2007-03-03,0.71,52.7,59.6,66.4,55.6,0.70,5.28
Alachua,-82.3576,29.6748,147.0,2007-03-04,0.17,47.5,52.8,58.1,47.6,0.53,6.09
Alachua,-82.3576,29.6748,147.0,2007-03-05,0.00,34.1,50.9,67.6,28.9,1.28,17.47
Alachua,-82.3576,29.6748,147.0,2007-03-06,0.00,32.6,48.9,65.3,25.6,0.86,17.94
Alachua,-82.3576,29.6748,147.0,2007-03-07,0.00,36.8,54.5,72.2,35.6,0.54,20.74
Alachua,-82.3576,29.6748,147.0,2007-03-08,0.00,41.8,58.9,76.0,43.0,0.65,22.40
Alachua,-82.3576,29.6748,147.0,2007-03-09,0.00,45.3,61.6,77.8,44.1,0.47,24.21
Alachua,-82.3576,29.6748,147.0,2007-03-10,0.00,48.7,63.1,77.4,52.3,0.30,20.37
Alachua,-82.3576,29.6748,147.0,2007-03-11,0.00,51.2,65.2,79.2,53.4,0.30,21.99
Alachua,-82.3576,29.6748,147.0,2007-03-12,0.00,48.2,63.5,78.8,49.2,0.47,22.52
Alachua,-82.3576,29.6748,147.0,2007-03-13,0.00,50.0,65.4,80.8,51.8,0.69,24.71
Alachua,-82.3576,29.6748,147.0,2007-03-14,0.00,52.8,67.1,81.5,53.9,0.81,24.54
Alachua,-82.3576,29.6748,147.0,2007-03-15,0.00,56.9,69.2,81.5,55.1,0.92,25.48
Alachua,-82.3576,29.6748,147.0,2007-03-16,0.23,60.9,71.2,81.4,60.7,0.88,21.38
Alachua,-82.3576,29.6748,147.0,2007-03-17,0.02,43.5,60.9,78.3,51.4,1.21,16.73
Alachua,-82.3576,29.6748,147.0,2007-03-18,0.00,37.5,51.0,64.4,28.8,1.87,16.02
Alachua,-82.3576,29.6748,147.0,2007-03-19,0.00,37.5,52.2,67.0,31.4,0.64,17.38
Alachua,-82.3576,29.6748,147.0,2007-03-20,0.00,42.1,57.0,71.8,44.5,0.50,16.94
Alachua,-82.3576,29.6748,147.0,2007-03-21,0.00,48.0,62.9,77.8,49.7,0.52,21.51
Alachua,-82.3576,29.6748,147.0,2007-03-22,0.00,50.8,63.9,77.0,51.9,0.33,18.84
Alachua,-82.3576,29.6748,147.0,2007-03-23,0.00,53.4,66.1,78.8,54.6,0.50,20.87
Alachua,-82.3576,29.6748,147.0,2007-03-24,0.00,52.5,67.2,82.0,56.5,0.34,23.21
Alachua,-82.3576,29.6748,147.0,2007-03-25,0.00,50.6,66.5,82.4,54.8,0.39,24.22
Alachua,-82.3576,29.6748,147.0,2007-03-26,0.00,51.9,68.0,84.2,56.0,0.27,26.22
Alachua,-82.3576,29.6748,147.0,2007-03-27,0.00,58.8,71.1,83.4,61.6,0.46,22.18
Alachua,-82.3576,29.6748,147.0,2007-03-28,0.00,53.4,68.3,83.1,57.4,0.56,23.80
Alachua,-82.3576,29.6748,147.0,2007-03-29,0.00,52.6,68.0,83.4,56.3,0.51,24.26
Alachua,-82.3576,29.6748,147.0,2007-03-30,0.00,57.2,70.3,83.4,59.3,0.89,24.48
Alachua,-82.3576,29.6748,147.0,2007-03-31,0.02,59.4,68.2,76.9,61.0,0.54,13.40
Alachua,-82.3576,29.6748,147.0,2007-04-01,0.00,55.2,67.0,78.8,56.3,0.76,18.30
Alachua,-82.3576,29.6748,147.0,2007-04-02,0.00,55.3,69.4,83.4,55.3,0.92,25.62
Alachua,-82.3576,29.6748,147.0,2007-04-03,0.00,57.4,71.0,84.7,56.9,1.03,25.70
Alachua,-82.3576,29.6748,147.0,2007-04-04,0.00,58.1,72.5,86.8,57.1,1.19,28.87
Alachua,-82.3576,29.6748,147.0,2007-04-05,0.00,59.7,73.0,86.3,59.1,1.20,29.07
Alachua,-82.3576,29.6748,147.0,2007-04-06,0.00,44.6,57.8,71.0,36.9,3.96,18.71
Alachua,-82.3576,29.6748,147.0,2007-04-07,0.00,44.0,57.6,71.2,30.3,3.26,21.76
Alachua,-82.3576,29.6748,147.0,2007-04-08,0.00,35.8,48.4,61.1,25.1,2.03,14.82
Alachua,-82.3576,29.6748,147.0,2007-04-09,0.00,41.8,51.9,62.0,30.0,2.37,14.29
Alachua,-82.3576,29.6748,147.0,2007-04-10,0.10,47.4,50.8,54.2,44.8,0.88,5.76
Alachua,-82.3576,29.6748,147.0,2007-04-11,0.06,54.1,58.3,62.5,54.8,0.43,5.31
Alachua,-82.3576,29.6748,147.0,2007-04-12,0.02,59.8,71.9,84.0,63.0,0.30,20.71
Alachua,-82.3576,29.6748,147.0,2007-04-13,0.00,49.9,68.6,87.3,49.0,1.48,34.36
Alachua,-82.3576,29.6748,147.0,2007-04-14,0.00,57.5,71.5,85.6,47.8,2.06,32.40
Alachua,-82.3576,29.6748,147.0,2007-04-15,0.42,65.6,77.4,89.3,65.8,2.11,28.33
Alachua,-82.3576,29.6748,147.0,2007-04-16,0.25,41.6,57.6,73.6,42.3,1.73,12.61
Alachua,-82.3576,29.6748,147.0,2007-04-17,0.00,46.7,59.6,72.5,36.8,2.76,20.81
Alachua,-82.3576,29.6748,147.0,2007-04-18,0.00,51.9,67.8,83.7,43.0,0.90,32.43
Alachua,-82.3576,29.6748,147.0,2007-04-19,0.22,49.8,63.6,77.4,52.3,0.23,21.16
Alachua,-82.3576,29.6748,147.0,2007-04-20,0.00,51.8,65.9,80.0,52.5,0.54,22.57
Alachua,-82.3576,29.6748,147.0,2007-04-21,0.00,53.1,63.6,74.1,51.4,1.82,14.29
Alachua,-82.3576,29.6748,147.0,2007-04-22,0.00,46.5,62.0,77.4,50.7,0.44,19.57
Alachua,-82.3576,29.6748,147.0,2007-04-23,0.00,47.5,63.7,79.9,50.0,0.54,23.13
Alachua,-82.3576,29.6748,147.0,2007-04-24,0.00,50.2,65.8,81.4,50.0,0.78,25.81
Alachua,-82.3576,29.6748,147.0,2007-04-25,0.00,57.3,70.7,84.0,53.4,1.14,27.99
Alachua,-82.3576,29.6748,147.0,2007-04-26,0.00,57.7,71.5,85.4,58.7,0.93,25.38
Alachua,-82.3576,29.6748,147.0,2007-04-27,0.00,63.7,75.1,86.6,60.6,1.36,28.64
Alachua,-82.3576,29.6748,147.0,2007-04-28,0.03,58.2,71.8,85.3,62.3,1.03,20.92
Alachua,-82.3576,29.6748,147.0,2007-04-29,0.00,57.6,70.8,84.0,54.2,1.24,28.03
Alachua,-82.3576,29.6748,147.0,2007-04-30,0.00,53.3,69.9,86.4,51.6,0.86,32.01
Alachua,-82.3576,29.6748,147.0,2007-05-01,0.00,55.3,71.8,88.3,51.9,0.87,35.10
Alachua,-82.3576,29.6748,147.0,2007-05-02,0.00,58.6,73.6,88.6,55.8,1.23,32.66
Alachua,-82.3576,29.6748,147.0,2007-05-03,0.00,58.3,73.6,88.9,56.3,1.27,33.78
Alachua,-82.3576,29.6748,147.0,2007-05-04,0.00,58.9,74.8,90.7,55.5,1.46,37.67
Alachua,-82.3576,29.6748,147.0,2007-05-05,0.00,64.8,78.0,91.2,62.0,1.05,35.10
Alachua,-82.3576,29.6748,147.0,2007-05-06,0.13,63.7,76.1,88.4,64.8,0.53,27.48
Alachua,-82.3576,29.6748,147.0,2007-05-07,0.03,57.7,72.8,88.0,58.3,1.54,24.75
Alachua,-82.3576,29.6748,147.0,2007-05-08,0.00,51.8,63.2,74.6,38.0,4.58,23.31
Alachua,-82.3576,29.6748,147.0,2007-05-09,0.00,59.3,69.4,79.6,50.2,4.77,22.21
Alachua,-82.3576,29.6748,147.0,2007-05-10,0.00,64.4,73.1,81.8,59.8,3.02,20.07
Alachua,-82.3576,29.6748,147.0,2007-05-11,0.00,62.5,72.8,83.2,61.0,0.92,21.72
Alachua,-82.3576,29.6748,147.0,2007-05-12,0.00,60.9,74.3,87.7,61.4,0.71,27.93
Alachua,-82.3576,29.6748,147.0,2007-05-13,0.00,64.4,76.7,88.9,63.7,0.80,30.06
Alachua,-82.3576,29.6748,147.0,2007-05-14,0.47,65.9,76.0,86.2,65.9,0.86,20.05
Alachua,-82.3576,29.6748,147.0,2007-05-15,0.00,62.2,72.2,82.1,63.2,0.84,17.78
Alachua,-82.3576,29.6748,147.0,2007-05-16,0.00,54.9,69.7,84.6,55.2,0.82,27.91
Alachua,-82.3576,29.6748,147.0,2007-05-17,0.00,62.1,74.8,87.6,58.8,1.81,31.79
Alachua,-82.3576,29.6748,147.0,2007-05-18,0.32,63.5,74.9,86.3,64.0,0.69,25.02
Alachua,-82.3576,29.6748,147.0,2007-05-19,0.00,56.8,69.6,82.4,58.5,0.60,21.44
Alachua,-82.3576,29.6748,147.0,2007-05-20,0.00,49.0,65.1,81.3,50.9,0.65,24.00
Alachua,-82.3576,29.6748,147.0,2007-05-21,0.00,51.7,68.3,85.0,49.1,1.15,31.32
Alachua,-82.3576,29.6748,147.0,2007-05-22,0.00,55.1,70.6,86.2,53.2,0.97,30.17
Alachua,-82.3576,29.6748,147.0,2007-05-23,0.00,62.7,74.0,85.2,58.7,1.58,26.08
Alachua,-82.3576,29.6748,147.0,2007-05-24,0.00,62.8,74.2,85.6,60.1,1.27,26.11
Alachua,-82.3576,29.6748,147.0,2007-05-25,0.01,61.8,73.1,84.5,59.6,0.90,26.47
Alachua,-82.3576,29.6748,147.0,2007-05-26,0.00,56.7,69.5,82.3,58.8,0.70,21.73
Alachua,-82.3576,29.6748,147.0,2007-05-27,0.00,58.4,71.3,84.3,57.8,0.97,24.57
Alachua,-82.3576,29.6748,147.0,2007-05-28,0.00,57.3,71.0,84.8,58.3,0.77,25.06
Alachua,-82.3576,29.6748,147.0,2007-05-29,0.00,63.1,75.2,87.2,60.9,0.94,28.52
Alachua,-82.3576,29.6748,147.0,2007-05-30,0.00,61.8,74.4,87.1,60.3,0.80,29.12
Alachua,-82.3576,29.6748,147.0,2007-05-31,0.00,65.1,77.1,89.0,60.4,1.39,33.09
Alachua,-82.3576,29.6748,147.0,2007-06-01,0.00,64.9,76.3,87.6,62.5,1.58,28.03
Alachua,-82.3576,29.6748,147.0,2007-06-02,1.75,64.1,73.1,82.1,64.3,0.59,18.43
Alachua,-82.3576,29.6748,147.0,2007-06-03,0.63,66.4,71.1,75.9,65.9,0.74,6.01
Alachua,-82.3576,29.6748,147.0,2007-06-04,0.00,68.8,77.6,86.3,66.0,1.89,24.11
Alachua,-82.3576,29.6748,147.0,2007-06-05,0.00,72.2,79.2,86.2,68.9,2.37,18.95
Alachua,-82.3576,29.6748,147.0,2007-06-06,0.00,72.4,80.2,88.0,67.8,2.10,24.77
Alachua,-82.3576,29.6748,147.0,2007-06-07,0.00,67.4,79.0,90.7,68.7,1.52,27.14
Alachua,-82.3576,29.6748,147.0,2007-06-08,0.00,67.2,78.4,89.6,67.3,1.38,25.52
Alachua,-82.3576,29.6748,147.0,2007-06-09,0.29,67.7,79.9,92.2,68.0,1.08,29.21
Alachua,-82.3576,29.6748,147.0,2007-06-10,0.00,72.6,83.1,93.6,70.3,1.56,31.25
Alachua,-82.3576,29.6748,147.0,2007-06-11,0.00,71.5,84.1,96.6,69.5,1.16,39.54
Alachua,-82.3576,29.6748,147.0,2007-06-12,0.00,72.3,84.3,96.2,70.7,1.49,38.95
Alachua,-82.3576,29.6748,147.0,2007-06-13,0.14,66.3,74.1,82.0,68.0,0.64,10.09
Alachua,-82.3576,29.6748,147.0,2007-06-14,0.20,63.5,73.6,83.8,64.4,0.84,18.43
Alachua,-82.3576,29.6748,147.0,2007-06-15,0.01,62.3,73.4,84.5,62.9,0.85,22.32
Alachua,-82.3576,29.6748,147.0,2007-06-16,0.00,65.6,77.0,88.4,64.8,1.22,27.60
Alachua,-82.3576,29.6748,147.0,2007-06-17,0.00,64.4,77.0,89.6,65.2,1.16,28.04
Alachua,-82.3576,29.6748,147.0,2007-06-18,0.00,67.5,79.8,92.1,65.0,1.67,34.56
Alachua,-82.3576,29.6748,147.0,2007-06-19,0.00,71.1,82.3,93.5,67.0,2.25,38.33
Alachua,-82.3576,29.6748,147.0,2007-06-20,0.01,69.3,79.4,89.4,69.3,1.56,24.31
Alachua,-82.3576,29.6748,147.0,2007-06-21,0.53,71.4,77.1,82.8,71.1,0.85,11.53
Alachua,-82.3576,29.6748,147.0,2007-06-22,0.93,72.1,78.3,84.5,71.3,1.40,13.99
Alachua,-82.3576,29.6748,147.0,2007-06-23,0.00,68.3,79.3,90.2,69.1,1.00,25.75
Alachua,-82.3576,29.6748,147.0,2007-06-24,0.00,69.1,81.0,93.0,67.4,1.35,33.67
Alachua,-82.3576,29.6748,147.0,2007-06-25,0.02,71.4,81.8,92.2,69.6,1.48,30.96
Alachua,-82.3576,29.6748,147.0,2007-06-26,0.33,68.2,78.3,88.4,69.6,1.02,19.55
Alachua,-82.3576,29.6748,147.0,2007-06-27,0.00,70.2,80.0,89.8,69.8,1.04,24.30
Alachua,-82.3576,29.6748,147.0,2007-06-28,0.00,69.2,79.7,90.2,68.8,0.73,26.09
Alachua,-82.3576,29.6748,147.0,2007-06-29,0.06,69.1,79.8,90.5,69.8,0.99,24.65
Alachua,-82.3576,29.6748,147.0,2007-06-30,0.47,69.6,79.1,88.6,70.5,1.21,21.36
Alachua,-82.3576,29.6748,147.0,2007-07-01,0.00,72.2,81.8,91.4,71.1,1.67,26.45
Alachua,-82.3576,29.6748,147.0,2007-07-02,0.29,71.0,82.3,93.6,70.7,1.18,28.88
Alachua,-82.3576,29.6748,147.0,2007-07-03,0.43,71.0,80.6,90.3,70.9,0.90,24.69
Alachua,-82.3576,29.6748,147.0,2007-07-04,0.29,73.0,78.4,83.8,71.6,1.60,12.49
Alachua,-82.3576,29.6748,147.0,2007-07-05,0.28,71.6,77.2,82.7,71.5,1.51,10.86
Alachua,-82.3576,29.6748,147.0,2007-07-06,0.17,71.2,79.9,88.7,72.4,0.75,20.04
Alachua,-82.3576,29.6748,147.0,2007-07-07,0.00,73.4,83.0,92.5,71.2,1.83,30.25
Alachua,-82.3576,29.6748,147.0,2007-07-08,0.00,72.9,83.5,94.0,71.9,1.49,30.46
Alachua,-82.3576,29.6748,147.0,2007-07-09,0.01,75.0,83.7,92.3,71.7,2.52,28.40
Alachua,-82.3576,29.6748,147.0,2007-07-10,0.02,71.9,82.9,93.9,71.6,1.33,30.64
Alachua,-82.3576,29.6748,147.0,2007-07-11,0.01,73.7,83.4,93.1,72.7,1.62,26.82
Alachua,-82.3576,29.6748,147.0,2007-07-12,0.00,75.0,83.6,92.3,73.4,1.87,26.27
Alachua,-82.3576,29.6748,147.0,2007-07-13,0.12,74.8,82.3,89.9,73.8,1.70,21.46
Alachua,-82.3576,29.6748,147.0,2007-07-14,0.00,71.9,82.3,92.7,71.6,1.69,26.75
Alachua,-82.3576,29.6748,147.0,2007-07-15,0.69,69.6,77.6,85.6,71.0,1.20,13.55
Alachua,-82.3576,29.6748,147.0,2007-07-16,0.01,71.1,79.6,88.1,72.4,1.27,17.51
Alachua,-82.3576,29.6748,147.0,2007-07-17,0.17,69.7,81.5,93.4,70.5,0.98,29.03
Alachua,-82.3576,29.6748,147.0,2007-07-18,0.14,70.6,81.8,93.1,71.3,1.26,28.88
Alachua,-82.3576,29.6748,147.0,2007-07-19,0.00,72.3,83.3,94.2,71.2,1.90,31.35
Alachua,-82.3576,29.6748,147.0,2007-07-20,0.00,75.4,84.4,93.5,70.7,2.87,30.26
Alachua,-82.3576,29.6748,147.0,2007-07-21,0.00,71.8,82.4,93.0,70.5,2.85,28.22
Alachua,-82.3576,29.6748,147.0,2007-07-22,0.22,69.0,79.5,90.0,68.7,1.08,24.20
Alachua,-82.3576,29.6748,147.0,2007-07-23,0.53,67.6,76.6,85.7,67.9,2.06,17.91
Alachua,-82.3576,29.6748,147.0,2007-07-24,0.21,70.9,78.6,86.4,67.2,1.81,21.84
Alachua,-82.3576,29.6748,147.0,2007-07-25,0.02,68.1,76.7,85.2,70.5,0.78,15.96
Alachua,-82.3576,29.6748,147.0,2007-07-26,0.78,70.2,80.2,90.3,70.6,0.88,25.08
Alachua,-82.3576,29.6748,147.0,2007-07-27,0.00,73.0,82.5,92.0,71.0,1.61,28.19
Alachua,-82.3576,29.6748,147.0,2007-07-28,0.00,74.6,82.5,90.4,71.4,2.72,24.43
Alachua,-82.3576,29.6748,147.0,2007-07-29,3.48,71.4,80.5,89.6,71.6,0.75,19.86
Alachua,-82.3576,29.6748,147.0,2007-07-30,0.00,73.0,81.4,89.8,72.3,1.50,22.32
Alachua,-82.3576,29.6748,147.0,2007-07-31,0.00,75.7,83.3,91.0,73.8,1.82,22.06
Alachua,-82.3576,29.6748,147.0,2007-08-01,0.32,71.7,81.5,91.2,72.2,0.82,21.88
Alachua,-82.3576,29.6748,147.0,2007-08-02,0.07,73.4,80.4,87.4,72.8,1.49,17.21
Alachua,-82.3576,29.6748,147.0,2007-08-03,0.70,73.7,77.6,81.4,73.0,1.26,8.52
Alachua,-82.3576,29.6748,147.0,2007-08-04,2.00,73.8,78.8,83.8,73.0,1.62,10.36
Alachua,-82.3576,29.6748,147.0,2007-08-05,0.07,73.6,81.6,89.6,73.4,1.07,21.02
Alachua,-82.3576,29.6748,147.0,2007-08-06,0.00,75.7,84.6,93.5,73.2,1.77,30.16
Alachua,-82.3576,29.6748,147.0,2007-08-07,0.00,75.7,84.9,94.1,73.9,1.92,29.18
Alachua,-82.3576,29.6748,147.0,2007-08-08,0.00,76.5,85.5,94.6,75.1,1.82,28.12
Alachua,-82.3576,29.6748,147.0,2007-08-09,0.00,77.0,86.3,95.6,74.7,2.16,30.45
Alachua,-82.3576,29.6748,147.0,2007-08-10,0.98,76.0,85.5,95.1,74.5,2.41,28.13
Alachua,-82.3576,29.6748,147.0,2007-08-11,0.00,76.6,85.5,94.5,75.6,1.72,26.66
Alachua,-82.3576,29.6748,147.0,2007-08-12,0.00,72.7,83.4,94.1,72.9,2.05,26.73
Alachua,-82.3576,29.6748,147.0,2007-08-13,0.95,73.0,83.8,94.6,72.4,1.34,30.18
Alachua,-82.3576,29.6748,147.0,2007-08-14,0.22,73.4,83.4,93.4,73.6,1.70,26.08
Alachua,-82.3576,29.6748,147.0,2007-08-15,1.08,72.1,84.1,96.1,72.9,1.35,32.03
Alachua,-82.3576,29.6748,147.0,2007-08-16,0.04,71.5,82.6,93.6,71.5,1.51,29.91
Alachua,-82.3576,29.6748,147.0,2007-08-17,0.00,71.2,81.6,92.1,71.0,1.42,28.34
Alachua,-82.3576,29.6748,147.0,2007-08-18,0.00,72.6,82.2,91.8,69.5,2.05,28.33
Alachua,-82.3576,29.6748,147.0,2007-08-19,0.00,70.8,81.7,92.6,68.1,1.76,33.63
Alachua,-82.3576,29.6748,147.0,2007-08-20,0.00,74.0,83.3,92.6,71.9,1.90,27.00
Alachua,-82.3576,29.6748,147.0,2007-08-21,0.00,72.0,83.5,94.9,72.2,1.15,32.39
Alachua,-82.3576,29.6748,147.0,2007-08-22,0.00,70.7,82.5,94.3,71.2,1.09,31.74
Alachua,-82.3576,29.6748,147.0,2007-08-23,0.00,68.2,81.4,94.7,68.8,1.03,35.56
Alachua,-82.3576,29.6748,147.0,2007-08-24,0.00,70.6,81.7,92.8,70.8,0.93,28.58
Alachua,-82.3576,29.6748,147.0,2007-08-25,0.27,73.9,83.0,92.2,73.8,1.12,24.25
Alachua,-82.3576,29.6748,147.0,2007-08-26,0.21,71.4,80.7,89.9,72.5,1.02,20.83
Alachua,-82.3576,29.6748,147.0,2007-08-27,0.43,71.6,79.5,87.4,72.3,1.33,16.81
Alachua,-82.3576,29.6748,147.0,2007-08-28,0.05,72.2,81.4,90.6,72.1,1.53,22.37
Alachua,-82.3576,29.6748,147.0,2007-08-29,0.00,73.0,83.1,93.1,72.2,1.78,29.07
Alachua,-82.3576,29.6748,147.0,2007-08-30,0.00,70.8,81.5,92.3,69.3,1.80,30.51
Alachua,-82.3576,29.6748,147.0,2007-08-31,0.67,72.5,82.7,93.0,70.8,1.18,28.59
Alachua,-82.3576,29.6748,147.0,2007-09-01,0.12,73.9,81.0,88.0,73.4,1.34,16.64
