PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1993-01-01 - 1993-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,1993-06-28,0.75,72.2,79.9,87.6,71.9,0.99,17.10
Alachua,-82.3576,29.6748,147.0,1993-06-29,0.75,71.9,79.5,87.1,72.1,0.84,16.89
Alachua,-82.3576,29.6748,147.0,1993-06-30,0.66,69.4,77.7,85.9,71.5,0.73,13.45
Alachua,-82.3576,29.6748,147.0,1993-07-01,0.33,70.3,80.4,90.5,71.3,0.43,22.88
Alachua,-82.3576,29.6748,147.0,1993-07-02,0.16,68.5,80.0,91.4,71.6,0.14,21.83
Alachua,-82.3576,29.6748,147.0,1993-07-03,0.01,69.7,80.6,91.5,72.0,0.11,23.28
Alachua,-82.3576,29.6748,147.0,1993-07-04,0.00,70.6,81.4,92.3,72.8,0.03,24.52
Alachua,-82.3576,29.6748,147.0,1993-07-05,0.00,70.7,81.3,91.9,72.5,0.54,25.33
Alachua,-82.3576,29.6748,147.0,1993-07-06,0.00,71.3,82.3,93.4,72.1,1.04,27.63
Alachua,-82.3576,29.6748,147.0,1993-07-07,0.40,69.5,81.7,93.9,71.2,0.67,29.54
Alachua,-82.3576,29.6748,147.0,1993-07-08,0.00,68.2,79.4,90.7,71.2,0.05,21.74
Alachua,-82.3576,29.6748,147.0,1993-07-09,0.00,70.7,80.9,91.1,71.7,0.16,24.17
Alachua,-82.3576,29.6748,147.0,1993-07-10,0.08,71.5,81.8,92.0,72.0,0.75,25.26
Alachua,-82.3576,29.6748,147.0,1993-07-11,0.05,69.3,80.1,90.8,70.8,0.63,22.01
Alachua,-82.3576,29.6748,147.0,1993-07-12,0.14,69.1,81.2,93.3,70.5,0.19,27.93
Alachua,-82.3576,29.6748,147.0,1993-07-13,0.00,69.8,80.4,91.0,70.4,0.81,24.30
Alachua,-82.3576,29.6748,147.0,1993-07-14,1.32,69.8,80.6,91.5,71.1,0.57,25.08
Alachua,-82.3576,29.6748,147.0,1993-07-15,0.30,68.6,80.1,91.7,71.3,0.11,25.46
Alachua,-82.3576,29.6748,147.0,1993-07-16,0.00,70.1,80.8,91.5,71.9,0.04,25.69
Alachua,-82.3576,29.6748,147.0,1993-07-17,0.00,73.0,81.5,90.1,72.6,0.40,21.81
Alachua,-82.3576,29.6748,147.0,1993-07-18,0.03,74.2,83.9,93.7,73.6,1.21,26.43
Alachua,-82.3576,29.6748,147.0,1993-07-19,0.00,74.9,84.0,93.1,74.0,1.90,24.71
Alachua,-82.3576,29.6748,147.0,1993-07-20,1.64,73.6,83.9,94.2,74.0,1.55,26.68
Alachua,-82.3576,29.6748,147.0,1993-07-21,0.22,74.1,83.6,93.1,74.4,1.13,22.50
Alachua,-82.3576,29.6748,147.0,1993-07-22,0.13,74.4,83.4,92.3,74.2,1.18,21.70
Alachua,-82.3576,29.6748,147.0,1993-07-23,0.91,74.9,81.9,88.9,74.7,1.24,16.38
Alachua,-82.3576,29.6748,147.0,1993-07-24,0.62,74.8,80.3,85.8,74.7,0.65,11.87
Alachua,-82.3576,29.6748,147.0,1993-07-25,0.00,72.2,82.4,92.6,73.6,0.55,24.89
Alachua,-82.3576,29.6748,147.0,1993-07-26,0.00,72.2,82.5,92.8,73.1,0.56,24.76
Alachua,-82.3576,29.6748,147.0,1993-07-27,0.15,71.6,82.4,93.3,73.5,0.65,25.04
Alachua,-82.3576,29.6748,147.0,1993-07-28,0.00,72.2,82.7,93.2,74.2,0.10,24.68
Alachua,-82.3576,29.6748,147.0,1993-07-29,0.00,72.8,83.4,93.9,74.2,0.36,26.85
Alachua,-82.3576,29.6748,147.0,1993-07-30,0.01,74.3,85.6,96.9,74.2,1.21,32.96
Alachua,-82.3576,29.6748,147.0,1993-07-31,0.00,74.9,83.3,91.6,74.0,1.91,21.45
Alachua,-82.3576,29.6748,147.0,1993-08-01,0.00,67.7,82.0,96.3,69.2,0.28,38.42
Alachua,-82.3576,29.6748,147.0,1993-08-02,0.00,68.9,82.0,95.0,68.4,0.36,35.90
Alachua,-82.3576,29.6748,147.0,1993-08-03,0.00,69.2,82.4,95.7,69.7,0.59,36.94
Alachua,-82.3576,29.6748,147.0,1993-08-04,0.16,71.5,82.9,94.3,72.4,0.52,29.33
Alachua,-82.3576,29.6748,147.0,1993-08-05,0.00,69.5,82.3,95.0,72.3,0.18,30.72
Alachua,-82.3576,29.6748,147.0,1993-08-06,0.00,69.3,81.7,94.0,71.8,0.49,29.52
Alachua,-82.3576,29.6748,147.0,1993-08-07,0.00,69.2,82.9,96.5,70.6,0.22,36.55
Alachua,-82.3576,29.6748,147.0,1993-08-08,0.21,71.4,83.9,96.5,70.5,1.33,38.72
Alachua,-82.3576,29.6748,147.0,1993-08-09,0.00,69.4,82.3,95.3,70.9,0.57,34.19
Alachua,-82.3576,29.6748,147.0,1993-08-10,0.00,70.9,82.6,94.2,71.5,0.12,31.67
Alachua,-82.3576,29.6748,147.0,1993-08-11,0.01,67.6,79.8,91.9,70.2,0.01,26.79
Alachua,-82.3576,29.6748,147.0,1993-08-12,0.00,68.0,79.8,91.7,69.3,0.87,28.55
Alachua,-82.3576,29.6748,147.0,1993-08-13,0.00,67.9,80.5,93.2,69.7,0.31,32.11
Alachua,-82.3576,29.6748,147.0,1993-08-14,0.00,70.3,83.0,95.6,71.4,0.00,33.27
Alachua,-82.3576,29.6748,147.0,1993-08-15,0.20,75.6,84.6,93.6,73.4,1.73,27.46
Alachua,-82.3576,29.6748,147.0,1993-08-16,0.12,72.5,82.1,91.7,73.9,1.06,22.82
Alachua,-82.3576,29.6748,147.0,1993-08-17,0.00,68.3,80.3,92.2,70.2,0.63,28.46
Alachua,-82.3576,29.6748,147.0,1993-08-18,0.00,68.5,81.0,93.5,69.4,0.01,32.38
Alachua,-82.3576,29.6748,147.0,1993-08-19,0.00,74.2,85.4,96.6,72.4,2.08,33.67
Alachua,-82.3576,29.6748,147.0,1993-08-20,0.74,70.6,83.5,96.3,73.6,0.13,30.90
Alachua,-82.3576,29.6748,147.0,1993-08-21,0.00,73.6,83.8,94.0,73.6,1.45,27.74
Alachua,-82.3576,29.6748,147.0,1993-08-22,0.17,74.3,83.9,93.4,73.8,1.25,26.64
Alachua,-82.3576,29.6748,147.0,1993-08-23,0.20,74.7,84.3,93.8,73.5,1.93,25.99
Alachua,-82.3576,29.6748,147.0,1993-08-24,0.07,73.4,82.9,92.4,73.9,0.99,22.53
Alachua,-82.3576,29.6748,147.0,1993-08-25,0.00,70.9,81.4,91.8,70.9,0.69,27.12
Alachua,-82.3576,29.6748,147.0,1993-08-26,0.00,70.5,80.5,90.6,71.5,0.62,24.33
Alachua,-82.3576,29.6748,147.0,1993-08-27,0.70,69.7,80.3,90.8,71.8,0.14,22.16
Alachua,-82.3576,29.6748,147.0,1993-08-28,1.12,69.4,78.8,88.1,71.7,0.00,18.06
Alachua,-82.3576,29.6748,147.0,1993-08-29,0.22,71.4,79.9,88.5,72.5,0.31,19.34
Alachua,-82.3576,29.6748,147.0,1993-08-30,0.08,71.3,79.3,87.4,72.3,0.58,16.54
Alachua,-82.3576,29.6748,147.0,1993-08-31,0.21,70.5,79.9,89.2,72.3,0.15,20.16
Alachua,-82.3576,29.6748,147.0,1993-09-01,0.00,71.6,80.2,88.8,73.2,0.00,18.32
