PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2002-01-01 - 2002-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2002-01-18,0.00,41.0,56.7,72.4,48.6,0.35,12.22
Alachua,-82.3576,29.6748,147.0,2002-01-19,0.00,42.7,58.6,74.4,49.8,0.18,15.74
Alachua,-82.3576,29.6748,147.0,2002-01-20,0.08,47.1,63.7,80.2,56.2,0.21,22.82
Alachua,-82.3576,29.6748,147.0,2002-01-21,0.00,55.7,63.9,72.1,60.9,0.01,6.89
Alachua,-82.3576,29.6748,147.0,2002-01-22,0.35,59.8,66.6,73.4,64.8,0.05,4.47
Alachua,-82.3576,29.6748,147.0,2002-01-23,0.00,56.6,62.9,69.2,57.2,0.04,9.05
Alachua,-82.3576,29.6748,147.0,2002-01-24,0.00,56.8,68.9,81.1,61.5,0.09,18.22
Alachua,-82.3576,29.6748,147.0,2002-01-25,0.00,57.5,69.0,80.5,61.8,0.06,16.96
Alachua,-82.3576,29.6748,147.0,2002-01-26,0.23,57.4,66.7,76.0,62.5,0.08,8.52
Alachua,-82.3576,29.6748,147.0,2002-01-27,0.00,55.4,58.5,61.6,57.2,0.06,1.77
Alachua,-82.3576,29.6748,147.0,2002-01-28,0.02,56.1,61.5,66.8,60.6,0.09,3.89
Alachua,-82.3576,29.6748,147.0,2002-01-29,1.03,61.5,70.5,79.5,63.7,0.14,13.69
Alachua,-82.3576,29.6748,147.0,2002-01-30,0.00,63.0,71.4,79.7,64.4,0.05,14.44
Alachua,-82.3576,29.6748,147.0,2002-01-31,0.00,63.4,72.5,81.5,64.8,0.15,16.84
Alachua,-82.3576,29.6748,147.0,2002-02-01,0.00,57.1,69.7,82.2,62.7,0.02,18.18
Alachua,-82.3576,29.6748,147.0,2002-02-02,0.00,57.5,70.6,83.6,62.1,0.01,21.43
Alachua,-82.3576,29.6748,147.0,2002-02-03,0.06,46.1,58.0,70.0,50.3,0.10,11.91
Alachua,-82.3576,29.6748,147.0,2002-02-04,0.00,48.5,58.4,68.4,47.4,0.48,13.75
Alachua,-82.3576,29.6748,147.0,2002-02-05,0.00,36.0,48.5,61.1,28.7,1.93,13.01
Alachua,-82.3576,29.6748,147.0,2002-02-06,0.00,37.6,45.9,54.2,37.4,1.03,6.50
Alachua,-82.3576,29.6748,147.0,2002-02-07,0.30,47.9,61.4,74.8,54.9,0.38,15.89
Alachua,-82.3576,29.6748,147.0,2002-02-08,0.10,34.9,49.9,64.9,46.9,0.34,5.08
Alachua,-82.3576,29.6748,147.0,2002-02-09,0.00,36.0,48.2,60.5,42.3,0.31,8.33
Alachua,-82.3576,29.6748,147.0,2002-02-10,0.00,44.9,59.8,74.6,54.5,0.11,17.11
Alachua,-82.3576,29.6748,147.0,2002-02-11,0.00,52.7,62.1,71.5,57.3,0.39,8.08
Alachua,-82.3576,29.6748,147.0,2002-02-12,0.00,39.7,54.9,70.0,42.4,0.47,16.67
Alachua,-82.3576,29.6748,147.0,2002-02-13,0.00,40.1,54.8,69.4,42.5,0.45,15.17
Alachua,-82.3576,29.6748,147.0,2002-02-14,0.00,45.5,50.4,55.2,42.2,1.52,7.17
Alachua,-82.3576,29.6748,147.0,2002-02-15,0.00,47.4,57.7,68.1,44.0,0.43,15.57
Alachua,-82.3576,29.6748,147.0,2002-02-16,0.02,49.9,62.7,75.4,53.7,0.29,17.09
Alachua,-82.3576,29.6748,147.0,2002-02-17,0.00,42.1,56.8,71.5,47.0,0.25,16.95
Alachua,-82.3576,29.6748,147.0,2002-02-18,0.00,34.3,51.9,69.5,30.2,0.98,19.44
Alachua,-82.3576,29.6748,147.0,2002-02-19,0.00,35.7,49.5,63.3,35.1,0.33,12.77
Alachua,-82.3576,29.6748,147.0,2002-02-20,0.00,38.6,55.6,72.5,48.2,0.32,15.57
Alachua,-82.3576,29.6748,147.0,2002-02-21,0.02,54.9,65.9,76.8,55.6,1.71,17.60
Alachua,-82.3576,29.6748,147.0,2002-02-22,0.01,59.2,68.0,76.7,60.2,0.57,12.25
Alachua,-82.3576,29.6748,147.0,2002-02-23,0.21,51.6,59.6,67.6,52.4,0.54,9.72
Alachua,-82.3576,29.6748,147.0,2002-02-24,0.73,38.4,45.9,53.4,45.8,0.07,1.48
Alachua,-82.3576,29.6748,147.0,2002-02-25,0.00,34.9,50.3,65.6,41.1,0.07,12.02
Alachua,-82.3576,29.6748,147.0,2002-02-26,0.00,38.0,55.3,72.6,44.8,0.17,17.50
Alachua,-82.3576,29.6748,147.0,2002-02-27,0.00,40.3,57.6,74.8,49.2,0.39,17.34
Alachua,-82.3576,29.6748,147.0,2002-02-28,0.00,24.3,36.8,49.2,16.0,1.42,8.69
Alachua,-82.3576,29.6748,147.0,2002-03-01,0.00,25.2,39.4,53.5,19.4,0.71,11.29
Alachua,-82.3576,29.6748,147.0,2002-03-02,0.09,35.9,50.7,65.4,47.9,1.44,10.17
Alachua,-82.3576,29.6748,147.0,2002-03-03,0.73,63.1,68.7,74.3,63.8,0.59,8.10
Alachua,-82.3576,29.6748,147.0,2002-03-04,1.34,41.5,57.7,73.9,56.1,0.20,5.67
Alachua,-82.3576,29.6748,147.0,2002-03-05,0.00,27.8,38.5,49.1,22.8,0.94,7.67
Alachua,-82.3576,29.6748,147.0,2002-03-06,0.00,31.1,45.2,59.3,26.6,0.98,13.56
Alachua,-82.3576,29.6748,147.0,2002-03-07,0.00,41.9,56.3,70.6,42.4,0.60,16.82
Alachua,-82.3576,29.6748,147.0,2002-03-08,0.00,48.1,59.6,71.0,52.7,0.06,12.85
Alachua,-82.3576,29.6748,147.0,2002-03-09,0.00,54.6,67.7,80.7,58.3,0.07,19.92
Alachua,-82.3576,29.6748,147.0,2002-03-10,0.00,57.0,70.2,83.4,59.5,0.28,22.36
Alachua,-82.3576,29.6748,147.0,2002-03-11,0.00,41.0,59.5,78.0,42.1,1.37,24.11
Alachua,-82.3576,29.6748,147.0,2002-03-12,0.00,47.0,62.7,78.3,52.0,0.38,21.35
Alachua,-82.3576,29.6748,147.0,2002-03-13,0.48,55.5,68.9,82.4,58.8,0.17,21.59
Alachua,-82.3576,29.6748,147.0,2002-03-14,0.00,49.9,63.6,77.3,54.1,0.13,17.40
Alachua,-82.3576,29.6748,147.0,2002-03-15,0.00,49.2,64.0,78.8,52.6,0.09,20.56
Alachua,-82.3576,29.6748,147.0,2002-03-16,0.00,56.8,70.2,83.5,59.7,0.29,21.84
Alachua,-82.3576,29.6748,147.0,2002-03-17,0.00,59.7,74.2,88.6,62.7,0.15,27.52
Alachua,-82.3576,29.6748,147.0,2002-03-18,0.00,59.6,73.4,87.2,62.1,0.45,25.15
Alachua,-82.3576,29.6748,147.0,2002-03-19,0.00,56.0,71.8,87.7,57.7,0.23,32.29
Alachua,-82.3576,29.6748,147.0,2002-03-20,0.00,58.1,72.3,86.4,61.5,0.19,25.44
Alachua,-82.3576,29.6748,147.0,2002-03-21,0.00,64.3,74.7,85.2,62.8,0.29,24.14
Alachua,-82.3576,29.6748,147.0,2002-03-22,0.02,53.0,67.6,82.1,60.3,0.52,16.65
Alachua,-82.3576,29.6748,147.0,2002-03-23,0.00,40.8,55.3,69.9,40.2,0.82,17.42
Alachua,-82.3576,29.6748,147.0,2002-03-24,0.00,42.6,56.9,71.3,44.5,0.34,16.55
Alachua,-82.3576,29.6748,147.0,2002-03-25,0.00,53.8,67.1,80.3,54.6,0.48,22.75
Alachua,-82.3576,29.6748,147.0,2002-03-26,0.00,59.3,72.0,84.8,60.9,0.29,24.94
Alachua,-82.3576,29.6748,147.0,2002-03-27,0.09,63.6,75.1,86.5,63.2,0.56,25.91
Alachua,-82.3576,29.6748,147.0,2002-03-28,0.00,45.1,62.5,80.0,52.4,0.35,21.83
Alachua,-82.3576,29.6748,147.0,2002-03-29,0.00,50.6,66.0,81.4,48.0,0.15,28.08
Alachua,-82.3576,29.6748,147.0,2002-03-30,0.00,56.4,70.5,84.6,56.9,0.15,27.94
Alachua,-82.3576,29.6748,147.0,2002-03-31,0.00,65.0,75.6,86.3,63.4,0.83,24.43
Alachua,-82.3576,29.6748,147.0,2002-04-01,0.00,68.1,76.7,85.2,64.3,0.87,22.97
Alachua,-82.3576,29.6748,147.0,2002-04-02,0.00,58.8,70.7,82.6,61.5,0.23,20.60
Alachua,-82.3576,29.6748,147.0,2002-04-03,0.17,62.2,73.1,84.0,64.8,0.07,19.38
Alachua,-82.3576,29.6748,147.0,2002-04-04,0.07,62.2,69.0,75.7,63.9,0.25,8.37
Alachua,-82.3576,29.6748,147.0,2002-04-05,0.00,60.1,71.0,81.8,63.0,0.45,16.63
Alachua,-82.3576,29.6748,147.0,2002-04-06,0.00,44.0,58.5,73.0,50.0,0.23,13.28
Alachua,-82.3576,29.6748,147.0,2002-04-07,0.00,47.5,61.1,74.8,47.4,0.34,20.02
Alachua,-82.3576,29.6748,147.0,2002-04-08,0.00,54.0,65.0,75.9,53.2,0.67,16.20
Alachua,-82.3576,29.6748,147.0,2002-04-09,0.00,57.7,69.6,81.6,57.1,0.59,22.08
Alachua,-82.3576,29.6748,147.0,2002-04-10,0.00,63.6,74.0,84.4,59.6,1.56,25.22
Alachua,-82.3576,29.6748,147.0,2002-04-11,0.09,64.6,72.3,80.0,64.6,0.46,15.97
Alachua,-82.3576,29.6748,147.0,2002-04-12,0.13,60.5,70.1,79.7,63.1,0.18,17.36
Alachua,-82.3576,29.6748,147.0,2002-04-13,0.03,63.2,71.2,79.2,63.6,0.17,15.37
Alachua,-82.3576,29.6748,147.0,2002-04-14,1.14,60.8,69.1,77.4,64.0,0.17,11.40
Alachua,-82.3576,29.6748,147.0,2002-04-15,0.11,57.8,70.5,83.1,62.1,0.10,21.02
Alachua,-82.3576,29.6748,147.0,2002-04-16,0.02,59.9,72.2,84.6,63.5,0.08,22.89
Alachua,-82.3576,29.6748,147.0,2002-04-17,0.05,61.8,73.9,86.1,65.1,0.12,22.48
Alachua,-82.3576,29.6748,147.0,2002-04-18,0.00,62.6,74.6,86.7,65.4,0.16,23.11
Alachua,-82.3576,29.6748,147.0,2002-04-19,0.00,61.2,74.2,87.3,64.0,0.23,25.57
Alachua,-82.3576,29.6748,147.0,2002-04-20,0.00,65.2,76.5,87.9,64.5,0.59,26.95
Alachua,-82.3576,29.6748,147.0,2002-04-21,0.00,65.0,77.2,89.5,64.7,1.25,27.72
Alachua,-82.3576,29.6748,147.0,2002-04-22,0.00,65.2,78.0,90.8,62.3,1.20,31.08
Alachua,-82.3576,29.6748,147.0,2002-04-23,0.00,65.9,77.8,89.7,64.2,0.62,29.42
Alachua,-82.3576,29.6748,147.0,2002-04-24,0.00,58.1,72.3,86.5,54.6,0.50,32.00
Alachua,-82.3576,29.6748,147.0,2002-04-25,0.00,65.3,75.8,86.4,63.3,0.84,25.70
Alachua,-82.3576,29.6748,147.0,2002-04-26,0.00,63.3,75.7,88.0,65.2,0.17,24.61
Alachua,-82.3576,29.6748,147.0,2002-04-27,0.00,66.4,77.1,87.9,65.0,0.56,26.27
Alachua,-82.3576,29.6748,147.0,2002-04-28,0.00,65.7,77.6,89.6,66.7,0.25,27.90
Alachua,-82.3576,29.6748,147.0,2002-04-29,0.00,67.4,77.8,88.1,65.8,0.68,25.55
Alachua,-82.3576,29.6748,147.0,2002-04-30,0.00,67.1,78.1,89.0,68.2,0.29,24.19
Alachua,-82.3576,29.6748,147.0,2002-05-01,0.00,66.3,78.1,90.0,67.3,0.29,25.90
Alachua,-82.3576,29.6748,147.0,2002-05-02,0.00,67.3,78.3,89.3,65.8,0.54,27.99
Alachua,-82.3576,29.6748,147.0,2002-05-03,0.00,68.8,79.6,90.4,68.5,0.19,26.62
Alachua,-82.3576,29.6748,147.0,2002-05-04,0.00,67.7,80.9,94.1,68.3,0.21,33.20
Alachua,-82.3576,29.6748,147.0,2002-05-05,0.00,66.9,81.1,95.3,68.4,0.29,36.25
Alachua,-82.3576,29.6748,147.0,2002-05-06,0.00,67.2,77.8,88.4,67.7,0.85,22.43
Alachua,-82.3576,29.6748,147.0,2002-05-07,0.00,60.8,73.8,86.8,64.5,0.27,22.42
Alachua,-82.3576,29.6748,147.0,2002-05-08,0.00,63.1,76.2,89.3,65.3,0.30,28.96
Alachua,-82.3576,29.6748,147.0,2002-05-09,0.00,65.7,78.5,91.3,65.3,0.86,31.10
Alachua,-82.3576,29.6748,147.0,2002-05-10,0.00,67.3,80.1,93.0,65.6,1.34,34.27
Alachua,-82.3576,29.6748,147.0,2002-05-11,0.00,64.2,78.3,92.5,66.3,0.74,31.07
Alachua,-82.3576,29.6748,147.0,2002-05-12,0.00,65.2,78.2,91.3,65.9,0.54,30.50
Alachua,-82.3576,29.6748,147.0,2002-05-13,0.00,68.3,80.0,91.8,66.0,1.72,31.51
Alachua,-82.3576,29.6748,147.0,2002-05-14,0.06,66.8,78.2,89.5,67.9,1.04,24.72
Alachua,-82.3576,29.6748,147.0,2002-05-15,0.00,51.0,66.5,82.1,53.2,0.76,24.36
Alachua,-82.3576,29.6748,147.0,2002-05-16,0.00,55.3,69.5,83.7,54.8,0.81,25.63
Alachua,-82.3576,29.6748,147.0,2002-05-17,0.00,66.1,76.8,87.5,64.3,0.52,26.47
Alachua,-82.3576,29.6748,147.0,2002-05-18,0.13,67.5,79.4,91.2,68.2,0.23,28.23
Alachua,-82.3576,29.6748,147.0,2002-05-19,0.35,66.0,76.6,87.2,69.5,0.34,21.22
Alachua,-82.3576,29.6748,147.0,2002-05-20,0.09,54.6,60.5,66.3,54.6,0.63,5.61
Alachua,-82.3576,29.6748,147.0,2002-05-21,0.00,51.0,63.9,76.9,49.9,1.72,17.96
Alachua,-82.3576,29.6748,147.0,2002-05-22,0.00,50.9,64.3,77.8,45.8,2.89,21.73
Alachua,-82.3576,29.6748,147.0,2002-05-23,0.00,56.9,66.7,76.5,52.1,3.26,21.20
Alachua,-82.3576,29.6748,147.0,2002-05-24,0.00,56.8,69.2,81.6,59.3,0.57,18.73
Alachua,-82.3576,29.6748,147.0,2002-05-25,0.00,58.4,72.1,85.8,59.5,0.42,26.24
Alachua,-82.3576,29.6748,147.0,2002-05-26,0.00,57.3,72.2,87.1,59.6,0.25,28.28
Alachua,-82.3576,29.6748,147.0,2002-05-27,0.00,59.9,73.8,87.8,59.7,0.55,29.19
Alachua,-82.3576,29.6748,147.0,2002-05-28,0.12,67.7,76.4,85.1,68.1,0.37,17.53
Alachua,-82.3576,29.6748,147.0,2002-05-29,0.00,65.6,77.1,88.6,64.7,0.34,26.91
Alachua,-82.3576,29.6748,147.0,2002-05-30,0.00,65.3,76.9,88.5,67.6,0.21,22.46
Alachua,-82.3576,29.6748,147.0,2002-05-31,0.09,64.1,76.6,89.1,67.5,0.11,24.94
Alachua,-82.3576,29.6748,147.0,2002-06-01,0.56,62.1,76.3,90.6,66.6,0.04,26.77
Alachua,-82.3576,29.6748,147.0,2002-06-02,0.00,69.2,80.7,92.2,67.2,0.63,32.10
Alachua,-82.3576,29.6748,147.0,2002-06-03,0.00,72.1,83.7,95.3,69.5,1.13,35.92
Alachua,-82.3576,29.6748,147.0,2002-06-04,0.43,71.8,84.8,97.8,69.7,1.39,39.85
Alachua,-82.3576,29.6748,147.0,2002-06-05,0.00,72.4,82.6,92.9,70.0,1.06,29.84
Alachua,-82.3576,29.6748,147.0,2002-06-06,0.01,72.2,82.2,92.1,71.1,0.65,27.22
Alachua,-82.3576,29.6748,147.0,2002-06-07,0.49,69.3,79.3,89.4,71.0,0.17,21.92
Alachua,-82.3576,29.6748,147.0,2002-06-08,0.16,70.4,79.2,88.1,71.7,0.25,18.81
Alachua,-82.3576,29.6748,147.0,2002-06-09,0.15,70.2,78.0,85.9,70.1,0.39,18.49
Alachua,-82.3576,29.6748,147.0,2002-06-10,0.07,66.6,76.4,86.2,67.8,0.35,19.30
Alachua,-82.3576,29.6748,147.0,2002-06-11,0.13,70.3,78.1,85.9,70.3,0.39,16.42
Alachua,-82.3576,29.6748,147.0,2002-06-12,0.13,68.2,75.9,83.7,71.2,0.12,12.32
Alachua,-82.3576,29.6748,147.0,2002-06-13,0.08,69.7,79.8,90.0,71.4,0.09,21.52
Alachua,-82.3576,29.6748,147.0,2002-06-14,0.81,70.8,81.9,92.9,72.1,0.40,27.02
Alachua,-82.3576,29.6748,147.0,2002-06-15,0.00,72.2,82.7,93.3,71.9,0.35,27.80
Alachua,-82.3576,29.6748,147.0,2002-06-16,0.00,65.9,78.8,91.6,66.7,0.49,31.21
Alachua,-82.3576,29.6748,147.0,2002-06-17,0.00,66.3,78.1,90.0,65.4,0.82,29.46
Alachua,-82.3576,29.6748,147.0,2002-06-18,0.21,69.0,75.0,80.9,69.5,0.35,8.91
Alachua,-82.3576,29.6748,147.0,2002-06-19,0.11,66.8,71.4,75.9,69.3,0.11,5.20
Alachua,-82.3576,29.6748,147.0,2002-06-20,1.10,69.6,77.7,85.8,71.1,0.20,16.59
Alachua,-82.3576,29.6748,147.0,2002-06-21,0.14,69.5,77.2,85.0,70.2,0.25,16.03
Alachua,-82.3576,29.6748,147.0,2002-06-22,0.30,69.9,73.9,77.9,70.0,0.31,7.76
Alachua,-82.3576,29.6748,147.0,2002-06-23,1.23,68.1,72.0,76.0,70.0,0.11,3.41
Alachua,-82.3576,29.6748,147.0,2002-06-24,0.18,69.4,76.8,84.1,71.9,0.15,11.64
Alachua,-82.3576,29.6748,147.0,2002-06-25,0.11,69.4,76.8,84.2,71.1,0.11,13.17
Alachua,-82.3576,29.6748,147.0,2002-06-26,0.34,71.3,78.8,86.2,72.1,0.17,16.35
Alachua,-82.3576,29.6748,147.0,2002-06-27,0.17,71.1,78.2,85.3,71.9,0.31,15.26
Alachua,-82.3576,29.6748,147.0,2002-06-28,0.14,69.1,78.8,88.5,71.5,0.19,19.67
Alachua,-82.3576,29.6748,147.0,2002-06-29,1.68,70.5,80.0,89.4,71.4,0.32,21.54
Alachua,-82.3576,29.6748,147.0,2002-06-30,0.39,71.5,80.0,88.5,72.4,0.17,19.43
Alachua,-82.3576,29.6748,147.0,2002-07-01,0.12,67.0,76.0,84.9,70.5,0.16,12.91
Alachua,-82.3576,29.6748,147.0,2002-07-02,0.06,68.3,77.4,86.5,70.3,0.17,17.77
Alachua,-82.3576,29.6748,147.0,2002-07-03,0.09,69.3,78.3,87.3,70.7,0.12,19.18
Alachua,-82.3576,29.6748,147.0,2002-07-04,1.24,68.2,79.3,90.3,70.5,0.12,23.27
Alachua,-82.3576,29.6748,147.0,2002-07-05,0.06,70.0,78.6,87.3,70.7,0.59,17.99
Alachua,-82.3576,29.6748,147.0,2002-07-06,1.26,67.8,75.6,83.3,71.3,0.05,10.55
Alachua,-82.3576,29.6748,147.0,2002-07-07,0.01,70.2,79.9,89.6,71.8,0.48,22.20
Alachua,-82.3576,29.6748,147.0,2002-07-08,0.01,70.9,80.6,90.2,71.2,0.66,24.01
Alachua,-82.3576,29.6748,147.0,2002-07-09,1.00,70.0,78.8,87.6,71.8,0.20,17.81
Alachua,-82.3576,29.6748,147.0,2002-07-10,0.11,69.2,77.3,85.5,71.9,0.15,12.38
Alachua,-82.3576,29.6748,147.0,2002-07-11,0.03,67.9,77.4,87.0,70.6,0.11,19.41
Alachua,-82.3576,29.6748,147.0,2002-07-12,0.00,72.9,81.1,89.2,72.2,1.08,20.23
Alachua,-82.3576,29.6748,147.0,2002-07-13,0.08,72.6,79.1,85.5,73.3,0.68,12.60
Alachua,-82.3576,29.6748,147.0,2002-07-14,0.28,74.4,78.1,81.8,74.7,0.32,7.66
Alachua,-82.3576,29.6748,147.0,2002-07-15,0.05,74.7,81.9,89.1,74.8,0.71,17.07
Alachua,-82.3576,29.6748,147.0,2002-07-16,0.00,73.7,82.5,91.3,74.1,0.37,22.96
Alachua,-82.3576,29.6748,147.0,2002-07-17,0.00,75.5,85.1,94.7,74.3,1.25,28.84
Alachua,-82.3576,29.6748,147.0,2002-07-18,0.76,75.3,85.4,95.4,73.8,0.95,30.89
Alachua,-82.3576,29.6748,147.0,2002-07-19,0.00,74.6,84.6,94.5,74.0,1.35,28.07
Alachua,-82.3576,29.6748,147.0,2002-07-20,0.94,73.0,84.2,95.4,73.8,0.54,27.45
Alachua,-82.3576,29.6748,147.0,2002-07-21,2.05,69.2,80.3,91.3,71.9,0.20,18.01
Alachua,-82.3576,29.6748,147.0,2002-07-22,0.07,68.0,75.5,83.0,70.6,0.13,8.67
Alachua,-82.3576,29.6748,147.0,2002-07-23,0.08,69.3,77.6,85.9,71.6,0.03,14.97
Alachua,-82.3576,29.6748,147.0,2002-07-24,0.01,71.5,78.5,85.5,72.6,0.33,14.66
Alachua,-82.3576,29.6748,147.0,2002-07-25,0.10,69.5,79.6,89.8,71.8,0.64,20.94
Alachua,-82.3576,29.6748,147.0,2002-07-26,0.74,71.6,81.6,91.6,69.5,1.64,22.78
Alachua,-82.3576,29.6748,147.0,2002-07-27,0.21,70.4,81.1,91.9,71.5,0.53,24.92
Alachua,-82.3576,29.6748,147.0,2002-07-28,0.87,70.3,80.6,90.8,72.7,0.26,20.23
Alachua,-82.3576,29.6748,147.0,2002-07-29,0.34,69.5,80.3,91.2,72.4,0.22,22.25
Alachua,-82.3576,29.6748,147.0,2002-07-30,0.10,69.0,79.7,90.5,72.1,0.46,21.20
Alachua,-82.3576,29.6748,147.0,2002-07-31,0.00,71.4,81.4,91.4,72.1,1.00,25.01
Alachua,-82.3576,29.6748,147.0,2002-08-01,0.00,74.5,82.7,90.9,71.6,2.28,24.17
Alachua,-82.3576,29.6748,147.0,2002-08-02,0.88,69.9,79.6,89.3,71.7,0.25,19.60
Alachua,-82.3576,29.6748,147.0,2002-08-03,0.12,69.9,78.7,87.5,71.9,0.19,17.68
Alachua,-82.3576,29.6748,147.0,2002-08-04,0.38,70.9,78.3,85.7,72.3,0.23,14.46
Alachua,-82.3576,29.6748,147.0,2002-08-05,1.83,69.3,77.5,85.8,72.3,0.17,12.12
Alachua,-82.3576,29.6748,147.0,2002-08-06,0.03,71.6,80.8,90.0,73.0,0.57,19.79
Alachua,-82.3576,29.6748,147.0,2002-08-07,0.00,75.1,84.0,93.0,73.8,1.27,27.86
Alachua,-82.3576,29.6748,147.0,2002-08-08,0.03,62.0,73.6,85.2,68.1,0.59,14.82
Alachua,-82.3576,29.6748,147.0,2002-08-09,0.00,60.1,73.5,86.9,61.6,0.79,23.93
Alachua,-82.3576,29.6748,147.0,2002-08-10,0.00,66.6,75.9,85.1,67.4,0.94,16.98
Alachua,-82.3576,29.6748,147.0,2002-08-11,0.00,65.0,76.2,87.3,67.2,0.69,20.53
Alachua,-82.3576,29.6748,147.0,2002-08-12,0.00,68.6,78.4,88.2,68.2,0.54,22.61
Alachua,-82.3576,29.6748,147.0,2002-08-13,0.89,71.5,77.0,82.6,72.6,0.34,9.59
Alachua,-82.3576,29.6748,147.0,2002-08-14,0.11,68.8,77.5,86.3,71.6,0.10,15.99
Alachua,-82.3576,29.6748,147.0,2002-08-15,0.45,70.4,80.4,90.5,72.7,0.31,20.79
Alachua,-82.3576,29.6748,147.0,2002-08-16,0.30,71.5,80.3,89.0,73.0,0.23,16.86
Alachua,-82.3576,29.6748,147.0,2002-08-17,0.02,73.3,82.1,91.0,74.3,0.29,22.53
Alachua,-82.3576,29.6748,147.0,2002-08-18,0.24,70.2,80.9,91.7,73.1,0.34,21.41
Alachua,-82.3576,29.6748,147.0,2002-08-19,1.16,71.5,80.8,90.1,73.2,0.37,18.26
Alachua,-82.3576,29.6748,147.0,2002-08-20,0.05,72.6,81.2,89.8,73.7,0.45,17.68
Alachua,-82.3576,29.6748,147.0,2002-08-21,0.91,69.5,76.4,83.3,72.4,0.24,9.30
Alachua,-82.3576,29.6748,147.0,2002-08-22,0.00,69.5,79.6,89.6,71.7,0.77,21.33
Alachua,-82.3576,29.6748,147.0,2002-08-23,0.00,68.8,79.6,90.4,71.4,0.37,23.77
Alachua,-82.3576,29.6748,147.0,2002-08-24,0.00,71.6,81.6,91.5,71.7,1.01,25.20
Alachua,-82.3576,29.6748,147.0,2002-08-25,0.00,73.1,83.2,93.2,72.6,1.28,26.85
Alachua,-82.3576,29.6748,147.0,2002-08-26,0.05,72.3,82.6,92.9,72.8,0.81,25.53
Alachua,-82.3576,29.6748,147.0,2002-08-27,0.32,72.7,80.3,87.9,72.6,0.69,16.94
Alachua,-82.3576,29.6748,147.0,2002-08-28,0.28,71.6,78.2,84.8,72.5,0.48,11.71
Alachua,-82.3576,29.6748,147.0,2002-08-29,0.17,71.6,78.9,86.3,72.9,0.28,13.50
Alachua,-82.3576,29.6748,147.0,2002-08-30,0.69,71.6,78.7,85.9,73.2,0.17,13.28
Alachua,-82.3576,29.6748,147.0,2002-08-31,0.50,72.4,78.6,84.8,73.4,0.22,10.47
Alachua,-82.3576,29.6748,147.0,2002-09-01,0.24,73.1,78.0,82.9,74.0,0.15,9.22
