PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2004-01-01 - 2004-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2004-02-09,0.00,33.0,43.1,53.2,32.7,0.97,8.05
Alachua,-82.3576,29.6748,147.0,2004-02-10,0.00,42.3,54.9,67.4,48.1,0.30,11.31
Alachua,-82.3576,29.6748,147.0,2004-02-11,0.20,51.9,57.5,63.2,53.7,0.32,6.57
Alachua,-82.3576,29.6748,147.0,2004-02-12,0.07,55.7,59.3,63.0,56.4,0.22,3.34
Alachua,-82.3576,29.6748,147.0,2004-02-13,0.06,50.3,64.4,78.5,60.9,0.11,11.38
Alachua,-82.3576,29.6748,147.0,2004-02-14,0.11,49.7,51.7,53.7,50.0,0.13,1.40
Alachua,-82.3576,29.6748,147.0,2004-02-15,0.94,53.1,59.1,65.2,59.1,0.05,2.01
Alachua,-82.3576,29.6748,147.0,2004-02-16,0.00,39.4,53.0,66.6,45.1,0.64,11.19
Alachua,-82.3576,29.6748,147.0,2004-02-17,0.03,40.6,49.3,58.1,43.0,0.46,6.85
Alachua,-82.3576,29.6748,147.0,2004-02-18,0.00,35.4,41.7,47.9,39.9,0.42,1.83
Alachua,-82.3576,29.6748,147.0,2004-02-19,0.00,31.9,45.6,59.3,34.8,0.18,10.93
Alachua,-82.3576,29.6748,147.0,2004-02-20,0.00,32.9,49.9,67.0,33.7,0.28,17.07
Alachua,-82.3576,29.6748,147.0,2004-02-21,0.00,36.8,53.6,70.3,47.7,0.39,14.12
Alachua,-82.3576,29.6748,147.0,2004-02-22,0.00,45.2,60.1,75.0,54.6,0.15,13.67
Alachua,-82.3576,29.6748,147.0,2004-02-23,0.00,41.8,58.5,75.2,40.9,0.32,22.41
Alachua,-82.3576,29.6748,147.0,2004-02-24,0.88,44.6,61.0,77.4,54.6,0.17,18.97
Alachua,-82.3576,29.6748,147.0,2004-02-25,1.16,59.3,62.6,65.9,61.1,0.17,1.46
Alachua,-82.3576,29.6748,147.0,2004-02-26,0.11,49.0,55.3,61.6,52.5,0.12,2.18
Alachua,-82.3576,29.6748,147.0,2004-02-27,0.00,40.3,44.8,49.3,43.2,0.33,1.50
Alachua,-82.3576,29.6748,147.0,2004-02-28,0.00,36.2,41.0,45.8,36.1,0.40,3.13
Alachua,-82.3576,29.6748,147.0,2004-02-29,0.00,38.0,50.7,63.4,35.3,1.16,13.45
Alachua,-82.3576,29.6748,147.0,2004-03-01,0.00,45.6,59.5,73.4,49.5,0.69,16.43
Alachua,-82.3576,29.6748,147.0,2004-03-02,0.00,54.1,64.5,74.9,54.6,0.99,16.47
Alachua,-82.3576,29.6748,147.0,2004-03-03,0.00,57.8,69.2,80.6,55.8,1.27,21.90
Alachua,-82.3576,29.6748,147.0,2004-03-04,0.00,54.5,67.6,80.7,57.9,0.21,20.40
Alachua,-82.3576,29.6748,147.0,2004-03-05,0.00,54.3,67.6,80.9,60.6,0.13,19.94
Alachua,-82.3576,29.6748,147.0,2004-03-06,0.00,60.7,71.7,82.6,62.6,0.24,19.81
Alachua,-82.3576,29.6748,147.0,2004-03-07,0.03,65.5,73.3,81.1,65.9,0.67,13.71
Alachua,-82.3576,29.6748,147.0,2004-03-08,0.00,51.9,67.3,82.7,51.8,0.96,26.57
Alachua,-82.3576,29.6748,147.0,2004-03-09,0.00,37.5,53.3,69.0,29.8,0.72,20.24
Alachua,-82.3576,29.6748,147.0,2004-03-10,0.05,39.9,55.3,70.7,36.8,0.40,20.08
Alachua,-82.3576,29.6748,147.0,2004-03-11,0.00,33.1,45.8,58.4,37.5,0.19,8.71
Alachua,-82.3576,29.6748,147.0,2004-03-12,0.00,36.2,52.5,68.9,38.9,0.17,17.23
Alachua,-82.3576,29.6748,147.0,2004-03-13,0.00,41.1,58.0,75.0,42.0,0.46,21.71
Alachua,-82.3576,29.6748,147.0,2004-03-14,0.00,44.7,60.9,77.1,45.1,0.28,22.08
Alachua,-82.3576,29.6748,147.0,2004-03-15,0.00,49.9,65.1,80.3,53.7,0.28,22.61
Alachua,-82.3576,29.6748,147.0,2004-03-16,1.19,54.6,66.6,78.6,61.5,0.17,18.28
Alachua,-82.3576,29.6748,147.0,2004-03-17,0.01,56.9,66.4,75.9,61.9,0.18,11.79
Alachua,-82.3576,29.6748,147.0,2004-03-18,0.00,44.1,60.1,76.1,43.1,0.51,23.07
Alachua,-82.3576,29.6748,147.0,2004-03-19,0.00,47.0,63.9,80.7,47.9,0.30,26.57
Alachua,-82.3576,29.6748,147.0,2004-03-20,0.00,49.1,66.0,82.9,52.2,0.30,26.26
Alachua,-82.3576,29.6748,147.0,2004-03-21,0.00,51.0,66.5,82.1,56.4,0.15,22.61
Alachua,-82.3576,29.6748,147.0,2004-03-22,0.00,46.3,64.2,82.1,46.8,0.64,23.89
Alachua,-82.3576,29.6748,147.0,2004-03-23,0.00,39.0,52.3,65.5,34.4,1.12,15.09
Alachua,-82.3576,29.6748,147.0,2004-03-24,0.00,43.8,55.2,66.7,39.6,1.09,13.60
Alachua,-82.3576,29.6748,147.0,2004-03-25,0.00,49.1,61.3,73.6,49.5,0.32,17.96
Alachua,-82.3576,29.6748,147.0,2004-03-26,0.00,54.3,65.2,76.0,54.8,0.56,17.62
Alachua,-82.3576,29.6748,147.0,2004-03-27,0.00,54.2,66.3,78.4,55.9,0.28,19.11
Alachua,-82.3576,29.6748,147.0,2004-03-28,0.00,51.7,66.2,80.8,55.1,0.25,23.58
Alachua,-82.3576,29.6748,147.0,2004-03-29,0.00,52.8,67.4,82.0,55.1,0.14,24.13
Alachua,-82.3576,29.6748,147.0,2004-03-30,0.00,47.2,61.6,76.1,51.9,0.37,16.81
Alachua,-82.3576,29.6748,147.0,2004-03-31,0.00,51.8,65.6,79.3,55.7,0.26,20.33
Alachua,-82.3576,29.6748,147.0,2004-04-01,0.00,42.4,59.2,75.9,45.4,0.95,20.05
Alachua,-82.3576,29.6748,147.0,2004-04-02,0.00,40.7,54.1,67.5,38.6,0.48,16.28
Alachua,-82.3576,29.6748,147.0,2004-04-03,0.00,44.7,58.1,71.4,40.7,1.39,18.70
Alachua,-82.3576,29.6748,147.0,2004-04-04,0.00,47.1,60.8,74.6,42.6,0.94,21.41
Alachua,-82.3576,29.6748,147.0,2004-04-05,0.00,44.1,60.4,76.8,40.1,1.34,24.49
Alachua,-82.3576,29.6748,147.0,2004-04-06,0.00,43.0,58.7,74.5,38.6,0.58,22.67
Alachua,-82.3576,29.6748,147.0,2004-04-07,0.00,47.9,63.6,79.3,46.7,0.48,25.86
Alachua,-82.3576,29.6748,147.0,2004-04-08,0.00,53.9,67.6,81.3,54.3,0.51,26.54
Alachua,-82.3576,29.6748,147.0,2004-04-09,0.06,63.7,72.5,81.3,63.3,1.04,17.78
Alachua,-82.3576,29.6748,147.0,2004-04-10,0.00,58.2,71.4,84.5,58.3,0.28,26.05
Alachua,-82.3576,29.6748,147.0,2004-04-11,0.00,55.2,70.4,85.5,57.9,0.39,27.67
Alachua,-82.3576,29.6748,147.0,2004-04-12,0.07,60.6,71.7,82.8,60.5,0.81,23.83
Alachua,-82.3576,29.6748,147.0,2004-04-13,0.63,63.0,70.4,77.8,62.7,0.39,13.18
Alachua,-82.3576,29.6748,147.0,2004-04-14,0.00,42.1,57.2,72.3,45.9,1.98,12.99
Alachua,-82.3576,29.6748,147.0,2004-04-15,0.00,41.9,54.3,66.6,34.3,1.91,16.62
Alachua,-82.3576,29.6748,147.0,2004-04-16,0.00,42.1,57.9,73.7,40.0,0.58,21.30
Alachua,-82.3576,29.6748,147.0,2004-04-17,0.00,46.5,62.1,77.7,46.3,0.47,22.75
Alachua,-82.3576,29.6748,147.0,2004-04-18,0.00,47.8,63.8,79.9,50.1,0.41,23.72
Alachua,-82.3576,29.6748,147.0,2004-04-19,0.00,48.8,65.5,82.1,50.5,0.52,27.94
Alachua,-82.3576,29.6748,147.0,2004-04-20,0.00,51.7,66.7,81.6,52.5,0.62,25.45
Alachua,-82.3576,29.6748,147.0,2004-04-21,0.00,54.3,67.8,81.3,54.8,0.60,23.57
Alachua,-82.3576,29.6748,147.0,2004-04-22,0.00,56.2,68.8,81.4,56.2,0.73,23.73
Alachua,-82.3576,29.6748,147.0,2004-04-23,0.00,56.6,70.3,83.9,57.6,0.35,25.30
Alachua,-82.3576,29.6748,147.0,2004-04-24,0.00,57.0,71.3,85.5,58.3,0.69,26.90
Alachua,-82.3576,29.6748,147.0,2004-04-25,0.00,60.2,73.1,86.0,59.8,0.31,27.43
Alachua,-82.3576,29.6748,147.0,2004-04-26,0.00,63.2,74.9,86.6,61.7,1.20,27.04
Alachua,-82.3576,29.6748,147.0,2004-04-27,0.00,64.5,73.9,83.4,64.7,1.47,19.36
Alachua,-82.3576,29.6748,147.0,2004-04-28,0.00,47.5,62.8,78.1,48.9,1.18,23.07
Alachua,-82.3576,29.6748,147.0,2004-04-29,0.00,53.2,67.6,82.0,50.7,0.54,26.78
Alachua,-82.3576,29.6748,147.0,2004-04-30,0.00,62.6,72.7,82.9,62.0,0.50,21.43
Alachua,-82.3576,29.6748,147.0,2004-05-01,0.05,65.9,72.9,80.0,67.1,0.37,12.02
Alachua,-82.3576,29.6748,147.0,2004-05-02,0.01,67.4,76.9,86.4,67.9,0.99,20.49
Alachua,-82.3576,29.6748,147.0,2004-05-03,0.24,68.4,77.3,86.2,68.5,1.06,20.63
Alachua,-82.3576,29.6748,147.0,2004-05-04,0.17,51.6,64.8,78.0,54.9,1.12,19.23
Alachua,-82.3576,29.6748,147.0,2004-05-05,0.00,46.8,62.0,77.2,47.9,0.48,21.72
Alachua,-82.3576,29.6748,147.0,2004-05-06,0.00,53.1,67.5,81.9,51.3,0.85,26.01
Alachua,-82.3576,29.6748,147.0,2004-05-07,0.00,60.8,74.1,87.5,58.9,1.62,29.25
Alachua,-82.3576,29.6748,147.0,2004-05-08,0.00,61.7,75.8,90.0,60.3,1.60,33.25
Alachua,-82.3576,29.6748,147.0,2004-05-09,0.00,58.2,73.5,88.8,59.0,1.01,30.96
Alachua,-82.3576,29.6748,147.0,2004-05-10,0.00,59.0,72.6,86.1,57.5,1.03,29.69
Alachua,-82.3576,29.6748,147.0,2004-05-11,0.00,66.8,75.8,84.8,61.9,2.33,25.25
Alachua,-82.3576,29.6748,147.0,2004-05-12,0.06,66.0,74.8,83.6,66.0,0.43,18.96
Alachua,-82.3576,29.6748,147.0,2004-05-13,0.00,62.9,74.7,86.5,64.7,0.36,23.40
Alachua,-82.3576,29.6748,147.0,2004-05-14,0.00,62.8,75.9,89.0,63.4,0.46,29.26
Alachua,-82.3576,29.6748,147.0,2004-05-15,0.00,62.1,74.5,87.0,61.0,0.86,28.41
Alachua,-82.3576,29.6748,147.0,2004-05-16,0.12,64.5,75.0,85.6,64.9,0.46,22.43
Alachua,-82.3576,29.6748,147.0,2004-05-17,0.00,65.4,76.5,87.6,64.3,1.17,26.28
Alachua,-82.3576,29.6748,147.0,2004-05-18,0.01,62.5,74.6,86.6,65.1,0.39,22.22
Alachua,-82.3576,29.6748,147.0,2004-05-19,0.00,62.7,74.7,86.8,62.9,0.51,26.49
Alachua,-82.3576,29.6748,147.0,2004-05-20,0.00,63.5,75.3,87.0,62.7,1.08,27.13
Alachua,-82.3576,29.6748,147.0,2004-05-21,0.00,62.6,76.2,89.8,62.4,0.76,32.34
Alachua,-82.3576,29.6748,147.0,2004-05-22,0.00,65.0,78.0,90.9,62.7,1.26,34.67
Alachua,-82.3576,29.6748,147.0,2004-05-23,0.00,68.0,79.7,91.5,63.5,2.94,34.43
Alachua,-82.3576,29.6748,147.0,2004-05-24,0.00,66.6,79.0,91.4,64.3,2.24,32.70
Alachua,-82.3576,29.6748,147.0,2004-05-25,0.00,65.3,79.2,93.0,62.8,2.46,35.17
Alachua,-82.3576,29.6748,147.0,2004-05-26,0.00,69.2,81.9,94.6,64.4,3.36,37.79
Alachua,-82.3576,29.6748,147.0,2004-05-27,0.00,67.5,80.8,94.1,62.9,2.15,36.77
Alachua,-82.3576,29.6748,147.0,2004-05-28,0.00,65.1,78.6,92.0,64.5,0.94,33.11
Alachua,-82.3576,29.6748,147.0,2004-05-29,0.00,66.6,79.4,92.2,66.3,0.95,32.20
Alachua,-82.3576,29.6748,147.0,2004-05-30,0.00,64.4,79.2,94.0,63.7,0.85,39.60
Alachua,-82.3576,29.6748,147.0,2004-05-31,0.00,69.5,82.2,94.9,69.0,1.23,33.30
Alachua,-82.3576,29.6748,147.0,2004-06-01,0.00,72.7,83.5,94.4,70.7,1.36,31.75
Alachua,-82.3576,29.6748,147.0,2004-06-02,0.95,70.8,83.3,95.7,67.7,1.62,38.70
Alachua,-82.3576,29.6748,147.0,2004-06-03,0.03,67.7,79.7,91.7,68.2,1.14,29.22
Alachua,-82.3576,29.6748,147.0,2004-06-04,0.75,66.9,78.1,89.3,68.5,0.60,22.04
Alachua,-82.3576,29.6748,147.0,2004-06-05,0.18,67.9,75.8,83.6,68.9,1.10,14.01
Alachua,-82.3576,29.6748,147.0,2004-06-06,0.00,68.1,78.7,89.2,68.3,1.18,24.48
Alachua,-82.3576,29.6748,147.0,2004-06-07,0.04,67.1,76.8,86.5,68.7,0.94,18.59
Alachua,-82.3576,29.6748,147.0,2004-06-08,0.14,66.1,77.8,89.4,68.1,0.72,24.93
Alachua,-82.3576,29.6748,147.0,2004-06-09,0.10,69.5,80.7,91.9,68.9,1.09,29.67
Alachua,-82.3576,29.6748,147.0,2004-06-10,0.59,67.8,78.3,88.9,69.8,0.63,23.13
Alachua,-82.3576,29.6748,147.0,2004-06-11,0.01,69.9,79.5,89.0,70.0,1.12,23.19
Alachua,-82.3576,29.6748,147.0,2004-06-12,0.04,71.3,80.8,90.4,71.0,1.13,24.78
Alachua,-82.3576,29.6748,147.0,2004-06-13,0.00,71.2,83.4,95.5,71.1,1.22,34.23
Alachua,-82.3576,29.6748,147.0,2004-06-14,0.78,70.5,82.5,94.5,70.9,0.51,31.48
Alachua,-82.3576,29.6748,147.0,2004-06-15,0.47,71.9,80.2,88.4,72.6,0.77,18.50
Alachua,-82.3576,29.6748,147.0,2004-06-16,0.41,72.4,80.9,89.4,73.1,0.58,19.41
Alachua,-82.3576,29.6748,147.0,2004-06-17,0.00,70.8,80.5,90.1,70.7,1.27,24.42
Alachua,-82.3576,29.6748,147.0,2004-06-18,0.00,68.6,79.4,90.1,68.6,1.13,26.16
Alachua,-82.3576,29.6748,147.0,2004-06-19,0.00,73.7,83.4,93.1,70.7,1.92,31.32
Alachua,-82.3576,29.6748,147.0,2004-06-20,0.00,73.7,83.4,93.1,72.9,1.43,26.50
Alachua,-82.3576,29.6748,147.0,2004-06-21,0.00,71.8,81.2,90.5,73.3,1.09,19.91
Alachua,-82.3576,29.6748,147.0,2004-06-22,0.26,72.0,79.8,87.7,72.7,1.08,16.10
Alachua,-82.3576,29.6748,147.0,2004-06-23,0.50,71.0,79.2,87.5,72.6,0.73,15.83
Alachua,-82.3576,29.6748,147.0,2004-06-24,0.03,71.1,79.6,88.2,72.3,0.83,18.10
Alachua,-82.3576,29.6748,147.0,2004-06-25,0.00,72.2,83.1,94.1,69.6,1.61,34.31
Alachua,-82.3576,29.6748,147.0,2004-06-26,0.00,72.7,83.0,93.4,71.3,1.79,28.31
Alachua,-82.3576,29.6748,147.0,2004-06-27,0.19,69.1,81.1,93.1,70.7,0.78,26.43
Alachua,-82.3576,29.6748,147.0,2004-06-28,0.23,70.7,81.2,91.6,69.9,1.27,26.92
Alachua,-82.3576,29.6748,147.0,2004-06-29,0.00,70.0,79.3,88.6,69.5,1.71,22.09
Alachua,-82.3576,29.6748,147.0,2004-06-30,0.55,69.2,80.1,90.9,69.6,1.06,26.47
Alachua,-82.3576,29.6748,147.0,2004-07-01,0.03,69.9,80.7,91.5,70.5,1.10,27.90
Alachua,-82.3576,29.6748,147.0,2004-07-02,0.04,70.4,80.2,90.1,71.2,1.00,24.44
Alachua,-82.3576,29.6748,147.0,2004-07-03,0.04,70.3,81.4,92.5,70.2,1.26,29.63
Alachua,-82.3576,29.6748,147.0,2004-07-04,0.18,69.7,79.3,88.9,71.1,0.99,20.89
Alachua,-82.3576,29.6748,147.0,2004-07-05,0.05,70.2,80.6,91.1,71.3,1.00,23.94
Alachua,-82.3576,29.6748,147.0,2004-07-06,0.01,72.5,82.7,92.9,72.9,1.16,26.99
Alachua,-82.3576,29.6748,147.0,2004-07-07,0.00,74.1,84.4,94.7,72.8,2.05,29.54
Alachua,-82.3576,29.6748,147.0,2004-07-08,0.46,69.3,80.7,92.2,70.5,1.05,25.17
Alachua,-82.3576,29.6748,147.0,2004-07-09,0.45,67.4,78.0,88.5,70.4,0.62,19.06
Alachua,-82.3576,29.6748,147.0,2004-07-10,0.00,71.2,81.7,92.2,71.3,1.22,26.48
Alachua,-82.3576,29.6748,147.0,2004-07-11,0.00,72.2,83.1,94.0,70.8,1.73,32.17
Alachua,-82.3576,29.6748,147.0,2004-07-12,0.13,69.8,80.9,92.1,71.1,0.64,25.27
Alachua,-82.3576,29.6748,147.0,2004-07-13,0.10,70.3,80.8,91.2,71.5,0.53,23.27
Alachua,-82.3576,29.6748,147.0,2004-07-14,0.00,72.6,81.2,89.7,73.1,1.20,18.80
Alachua,-82.3576,29.6748,147.0,2004-07-15,0.00,75.5,83.3,91.1,73.0,2.62,23.60
Alachua,-82.3576,29.6748,147.0,2004-07-16,0.18,71.1,80.0,88.8,72.1,1.39,17.15
Alachua,-82.3576,29.6748,147.0,2004-07-17,0.77,70.9,80.8,90.7,70.5,1.29,23.48
Alachua,-82.3576,29.6748,147.0,2004-07-18,0.49,73.0,80.2,87.5,73.0,1.32,16.42
Alachua,-82.3576,29.6748,147.0,2004-07-19,0.54,72.6,76.2,79.8,72.8,1.27,5.98
Alachua,-82.3576,29.6748,147.0,2004-07-20,0.16,73.0,79.7,86.5,73.3,0.91,14.89
Alachua,-82.3576,29.6748,147.0,2004-07-21,1.53,71.9,80.2,88.5,72.7,0.62,18.86
Alachua,-82.3576,29.6748,147.0,2004-07-22,0.00,67.7,79.4,91.0,68.4,0.98,28.30
Alachua,-82.3576,29.6748,147.0,2004-07-23,0.00,70.6,81.3,92.0,68.7,1.44,30.10
Alachua,-82.3576,29.6748,147.0,2004-07-24,0.00,72.5,82.6,92.8,71.7,1.28,27.46
Alachua,-82.3576,29.6748,147.0,2004-07-25,0.11,71.0,81.7,92.3,72.5,0.74,24.17
Alachua,-82.3576,29.6748,147.0,2004-07-26,0.00,70.5,80.8,91.0,71.1,0.95,26.10
Alachua,-82.3576,29.6748,147.0,2004-07-27,0.12,72.4,82.5,92.6,70.3,1.82,31.39
Alachua,-82.3576,29.6748,147.0,2004-07-28,0.10,72.0,81.4,90.9,72.2,0.92,23.40
Alachua,-82.3576,29.6748,147.0,2004-07-29,0.25,72.3,80.8,89.3,73.2,0.88,19.29
Alachua,-82.3576,29.6748,147.0,2004-07-30,0.02,72.5,81.7,90.9,72.7,1.10,23.38
Alachua,-82.3576,29.6748,147.0,2004-07-31,0.00,70.8,81.0,91.2,71.3,0.88,25.25
Alachua,-82.3576,29.6748,147.0,2004-08-01,0.03,72.6,80.9,89.1,72.8,1.15,20.63
Alachua,-82.3576,29.6748,147.0,2004-08-02,0.02,75.3,82.6,89.9,74.6,2.01,20.30
Alachua,-82.3576,29.6748,147.0,2004-08-03,0.44,73.5,82.2,91.0,74.9,1.31,19.97
Alachua,-82.3576,29.6748,147.0,2004-08-04,0.06,74.7,84.0,93.2,73.4,1.77,26.65
Alachua,-82.3576,29.6748,147.0,2004-08-05,0.18,74.6,83.4,92.2,73.8,1.64,23.94
Alachua,-82.3576,29.6748,147.0,2004-08-06,0.00,76.9,84.5,92.0,74.2,2.16,24.47
Alachua,-82.3576,29.6748,147.0,2004-08-07,0.12,71.5,81.8,92.1,71.4,1.59,24.17
Alachua,-82.3576,29.6748,147.0,2004-08-08,0.00,73.4,76.9,80.4,67.0,4.17,13.63
Alachua,-82.3576,29.6748,147.0,2004-08-09,0.00,72.5,78.2,83.9,71.0,2.59,12.83
Alachua,-82.3576,29.6748,147.0,2004-08-10,0.02,70.6,78.1,85.6,71.2,1.30,15.91
Alachua,-82.3576,29.6748,147.0,2004-08-11,0.41,70.6,77.8,85.0,71.2,1.11,15.15
Alachua,-82.3576,29.6748,147.0,2004-08-12,0.06,72.5,80.2,87.8,72.0,1.71,19.67
Alachua,-82.3576,29.6748,147.0,2004-08-13,0.11,73.2,78.8,84.3,73.3,1.46,10.81
Alachua,-82.3576,29.6748,147.0,2004-08-14,1.01,69.2,73.9,78.7,70.6,0.84,6.47
Alachua,-82.3576,29.6748,147.0,2004-08-15,0.07,71.0,75.2,79.4,72.1,0.59,6.38
Alachua,-82.3576,29.6748,147.0,2004-08-16,0.08,69.0,76.2,83.4,71.0,0.51,12.25
Alachua,-82.3576,29.6748,147.0,2004-08-17,0.00,72.4,81.5,90.5,72.5,0.92,23.94
Alachua,-82.3576,29.6748,147.0,2004-08-18,1.36,69.3,80.0,90.8,71.4,0.66,22.78
Alachua,-82.3576,29.6748,147.0,2004-08-19,0.76,70.8,80.4,90.0,71.9,0.88,21.23
Alachua,-82.3576,29.6748,147.0,2004-08-20,0.00,73.3,83.1,93.0,72.9,1.52,28.44
Alachua,-82.3576,29.6748,147.0,2004-08-21,0.08,72.3,82.8,93.4,71.5,1.89,27.44
Alachua,-82.3576,29.6748,147.0,2004-08-22,0.82,70.6,79.0,87.4,71.3,1.03,15.86
Alachua,-82.3576,29.6748,147.0,2004-08-23,1.09,71.7,79.4,87.2,72.2,1.28,16.99
Alachua,-82.3576,29.6748,147.0,2004-08-24,0.94,70.0,78.3,86.6,71.7,0.46,15.01
Alachua,-82.3576,29.6748,147.0,2004-08-25,0.01,71.5,80.5,89.4,72.4,0.52,20.90
Alachua,-82.3576,29.6748,147.0,2004-08-26,0.72,71.8,80.9,90.0,72.3,0.86,22.67
Alachua,-82.3576,29.6748,147.0,2004-08-27,0.00,73.0,81.6,90.3,72.9,1.05,22.65
Alachua,-82.3576,29.6748,147.0,2004-08-28,0.01,70.5,80.2,89.8,71.8,1.06,22.43
Alachua,-82.3576,29.6748,147.0,2004-08-29,0.08,72.3,81.5,90.7,72.1,1.34,23.79
Alachua,-82.3576,29.6748,147.0,2004-08-30,0.00,73.2,81.9,90.7,72.5,1.59,23.56
Alachua,-82.3576,29.6748,147.0,2004-08-31,0.00,72.9,82.1,91.3,71.6,1.89,25.84
