PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2001-01-01 - 2001-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Glades,-81.1888,26.9565,20.0,2001-12-22,0.00,48.4,61.5,74.7,50.0,1.15,16.00
Glades,-81.1888,26.9565,20.0,2001-12-23,0.00,52.4,64.0,75.6,53.2,0.90,15.99
Glades,-81.1888,26.9565,20.0,2001-12-24,0.00,59.6,68.5,77.3,59.9,0.81,15.38
Glades,-81.1888,26.9565,20.0,2001-12-25,0.05,54.6,67.1,79.7,57.9,0.99,13.56
Glades,-81.1888,26.9565,20.0,2001-12-26,0.04,49.1,58.5,68.0,52.7,0.24,7.89
Glades,-81.1888,26.9565,20.0,2001-12-27,0.00,40.5,51.3,62.1,38.4,0.66,11.32
Glades,-81.1888,26.9565,20.0,2001-12-28,0.00,42.4,49.9,57.5,43.3,0.62,7.48
Glades,-81.1888,26.9565,20.0,2001-12-29,0.01,46.1,59.7,73.3,55.5,0.02,14.75
Glades,-81.1888,26.9565,20.0,2001-12-30,0.00,55.3,65.9,76.5,58.1,0.30,13.34
Glades,-81.1888,26.9565,20.0,2001-12-31,0.07,53.4,62.3,71.1,56.5,0.01,11.38

Gulf,-85.2268,29.9558,19.0,2001-01-01,0.00,20.1,33.7,47.3,20.7,0.29,7.76
Gulf,-85.2268,29.9558,19.0,2001-01-02,0.00,22.4,34.8,47.3,24.8,0.30,6.57
Gulf,-85.2268,29.9558,19.0,2001-01-03,0.00,23.8,35.5,47.3,20.3,0.68,7.72
Gulf,-85.2268,29.9558,19.0,2001-01-04,0.00,22.2,33.7,45.2,18.9,0.70,7.09
Gulf,-85.2268,29.9558,19.0,2001-01-05,0.00,25.2,38.8,52.5,25.1,0.19,9.15
Gulf,-85.2268,29.9558,19.0,2001-01-06,0.00,26.7,45.2,63.8,37.3,0.26,12.31
Gulf,-85.2268,29.9558,19.0,2001-01-07,0.00,31.2,46.8,62.4,29.7,0.39,14.55
Gulf,-85.2268,29.9558,19.0,2001-01-08,0.08,32.4,49.9,67.5,46.7,0.07,13.80
Gulf,-85.2268,29.9558,19.0,2001-01-09,0.00,31.2,46.8,62.4,35.8,0.76,10.39
Gulf,-85.2268,29.9558,19.0,2001-01-10,0.00,24.4,35.8,47.3,19.5,0.90,7.94
Gulf,-85.2268,29.9558,19.0,2001-01-11,0.01,25.6,39.0,52.4,25.7,0.51,9.41
Gulf,-85.2268,29.9558,19.0,2001-01-12,0.73,36.4,47.5,58.7,47.2,0.01,5.43
Gulf,-85.2268,29.9558,19.0,2001-01-13,0.00,36.6,45.8,55.1,41.3,0.26,4.22
Gulf,-85.2268,29.9558,19.0,2001-01-14,0.00,37.5,49.2,61.0,41.8,0.11,9.10
Gulf,-85.2268,29.9558,19.0,2001-01-15,0.00,39.6,51.8,64.0,49.0,0.06,7.94
Gulf,-85.2268,29.9558,19.0,2001-01-16,0.00,45.5,58.6,71.7,53.5,0.00,11.19
Gulf,-85.2268,29.9558,19.0,2001-01-17,0.00,51.0,59.3,67.6,47.1,0.92,10.22
Gulf,-85.2268,29.9558,19.0,2001-01-18,0.00,51.8,62.1,72.4,53.0,0.18,11.83
Gulf,-85.2268,29.9558,19.0,2001-01-19,0.06,55.2,65.8,76.3,61.2,0.09,14.45
Gulf,-85.2268,29.9558,19.0,2001-01-20,0.62,40.2,59.8,79.4,55.6,0.05,15.28
Gulf,-85.2268,29.9558,19.0,2001-01-21,0.00,26.2,38.0,49.8,27.4,0.62,6.51
Gulf,-85.2268,29.9558,19.0,2001-01-22,0.00,26.3,38.6,51.0,26.1,0.38,8.76
Gulf,-85.2268,29.9558,19.0,2001-01-23,0.00,28.6,41.9,55.2,27.0,0.79,10.39
Gulf,-85.2268,29.9558,19.0,2001-01-24,0.00,30.1,44.7,59.3,27.8,0.74,12.97
Gulf,-85.2268,29.9558,19.0,2001-01-25,0.00,31.3,46.0,60.7,34.2,0.05,12.28
Gulf,-85.2268,29.9558,19.0,2001-01-26,0.00,28.2,44.3,60.5,23.3,0.92,14.48
Gulf,-85.2268,29.9558,19.0,2001-01-27,0.00,28.9,44.8,60.6,36.9,0.30,11.88
Gulf,-85.2268,29.9558,19.0,2001-01-28,0.00,45.4,59.5,73.6,50.7,0.15,14.68
Gulf,-85.2268,29.9558,19.0,2001-01-29,0.00,50.2,60.9,71.6,50.0,0.64,13.02
Gulf,-85.2268,29.9558,19.0,2001-01-30,0.43,52.4,61.4,70.5,55.9,0.26,10.04
Gulf,-85.2268,29.9558,19.0,2001-01-31,0.01,52.6,62.0,71.4,52.5,0.26,14.55
Gulf,-85.2268,29.9558,19.0,2001-02-01,0.26,51.6,56.9,62.2,51.4,0.44,6.03
Gulf,-85.2268,29.9558,19.0,2001-02-02,0.06,46.7,53.5,60.3,44.3,0.81,8.49
Gulf,-85.2268,29.9558,19.0,2001-02-03,0.03,44.0,47.3,50.6,34.6,2.32,6.18
Gulf,-85.2268,29.9558,19.0,2001-02-04,0.04,40.1,47.7,55.4,31.9,0.88,10.19
Gulf,-85.2268,29.9558,19.0,2001-02-05,0.00,36.5,49.7,63.0,39.8,0.32,12.15
Gulf,-85.2268,29.9558,19.0,2001-02-06,0.00,33.2,49.5,65.7,33.9,0.32,16.09
Gulf,-85.2268,29.9558,19.0,2001-02-07,0.00,34.3,50.3,66.2,39.6,0.10,14.08
Gulf,-85.2268,29.9558,19.0,2001-02-08,0.00,38.0,54.5,70.9,43.8,0.21,16.23
Gulf,-85.2268,29.9558,19.0,2001-02-09,0.00,47.1,60.7,74.3,52.8,0.32,14.86
Gulf,-85.2268,29.9558,19.0,2001-02-10,0.18,55.0,65.6,76.2,58.5,0.18,14.01
Gulf,-85.2268,29.9558,19.0,2001-02-11,0.00,46.2,54.3,62.4,49.4,0.46,5.04
Gulf,-85.2268,29.9558,19.0,2001-02-12,0.00,49.8,59.8,69.7,48.8,0.89,12.57
Gulf,-85.2268,29.9558,19.0,2001-02-13,0.00,52.7,59.0,65.2,54.9,0.05,4.86
Gulf,-85.2268,29.9558,19.0,2001-02-14,0.00,52.7,60.5,68.3,57.6,0.00,6.37
Gulf,-85.2268,29.9558,19.0,2001-02-15,0.00,57.5,67.0,76.4,60.9,0.00,11.63
Gulf,-85.2268,29.9558,19.0,2001-02-16,0.00,61.3,69.4,77.6,64.2,0.02,11.75
Gulf,-85.2268,29.9558,19.0,2001-02-17,0.06,50.2,64.7,79.2,63.2,0.33,12.87
Gulf,-85.2268,29.9558,19.0,2001-02-18,0.00,38.2,52.2,66.3,33.9,2.20,15.53
Gulf,-85.2268,29.9558,19.0,2001-02-19,0.00,38.0,51.6,65.2,31.8,1.45,15.57
Gulf,-85.2268,29.9558,19.0,2001-02-20,0.00,44.0,58.2,72.4,46.2,0.77,17.17
Gulf,-85.2268,29.9558,19.0,2001-02-21,0.00,53.5,64.6,75.7,56.5,0.44,14.84
Gulf,-85.2268,29.9558,19.0,2001-02-22,0.00,54.1,66.3,78.5,58.6,0.05,18.55
Gulf,-85.2268,29.9558,19.0,2001-02-23,0.00,52.5,65.7,78.8,60.1,0.10,13.51
Gulf,-85.2268,29.9558,19.0,2001-02-24,0.00,53.3,62.8,72.3,52.4,1.10,15.21
Gulf,-85.2268,29.9558,19.0,2001-02-25,0.03,57.2,67.7,78.2,62.8,0.55,14.40
Gulf,-85.2268,29.9558,19.0,2001-02-26,0.17,62.1,70.8,79.5,65.1,0.00,14.05
Gulf,-85.2268,29.9558,19.0,2001-02-27,0.00,56.0,67.4,78.8,59.1,0.21,15.10
Gulf,-85.2268,29.9558,19.0,2001-02-28,0.00,55.9,67.4,79.0,53.5,0.73,21.09
Gulf,-85.2268,29.9558,19.0,2001-03-01,0.32,58.7,68.6,78.5,61.3,0.13,13.99
Gulf,-85.2268,29.9558,19.0,2001-03-02,0.16,61.0,67.8,74.6,62.3,0.10,10.04
Gulf,-85.2268,29.9558,19.0,2001-03-03,0.05,66.5,72.1,77.7,67.4,0.19,8.84
Gulf,-85.2268,29.9558,19.0,2001-03-04,0.84,63.2,71.9,80.6,66.5,0.03,11.00
Gulf,-85.2268,29.9558,19.0,2001-03-05,0.00,44.4,56.8,69.3,47.4,1.48,10.56
Gulf,-85.2268,29.9558,19.0,2001-03-06,0.00,39.7,51.5,63.2,30.0,2.48,14.48
Gulf,-85.2268,29.9558,19.0,2001-03-07,0.00,37.1,49.6,62.1,24.0,2.56,15.40
Gulf,-85.2268,29.9558,19.0,2001-03-08,0.00,36.7,50.4,64.0,28.0,1.45,16.19
Gulf,-85.2268,29.9558,19.0,2001-03-09,0.03,42.2,54.2,66.3,38.8,1.46,14.95
Gulf,-85.2268,29.9558,19.0,2001-03-10,1.05,43.5,52.4,61.3,47.1,0.54,6.16
Gulf,-85.2268,29.9558,19.0,2001-03-11,0.00,43.9,56.6,69.4,40.4,0.80,17.36
Gulf,-85.2268,29.9558,19.0,2001-03-12,0.32,49.1,61.0,72.9,53.7,0.74,14.78
Gulf,-85.2268,29.9558,19.0,2001-03-13,1.34,60.0,66.3,72.6,62.6,0.28,7.57
Gulf,-85.2268,29.9558,19.0,2001-03-14,0.04,52.8,66.1,79.4,51.2,0.46,24.29
Gulf,-85.2268,29.9558,19.0,2001-03-15,1.02,54.4,63.6,72.9,50.7,0.39,18.36
Gulf,-85.2268,29.9558,19.0,2001-03-16,0.00,59.3,67.9,76.6,59.8,0.27,14.60
Gulf,-85.2268,29.9558,19.0,2001-03-17,0.01,51.2,63.4,75.7,49.1,1.39,19.62
Gulf,-85.2268,29.9558,19.0,2001-03-18,0.87,47.3,53.0,58.7,44.1,0.93,7.72
Gulf,-85.2268,29.9558,19.0,2001-03-19,0.29,47.6,50.8,54.0,44.5,1.24,3.97
Gulf,-85.2268,29.9558,19.0,2001-03-20,1.56,44.9,51.6,58.4,49.6,0.00,4.47
Gulf,-85.2268,29.9558,19.0,2001-03-21,0.04,43.1,46.5,50.0,41.4,0.77,3.09
Gulf,-85.2268,29.9558,19.0,2001-03-22,0.00,41.9,48.4,54.9,40.8,0.75,6.14
Gulf,-85.2268,29.9558,19.0,2001-03-23,0.00,46.1,59.0,71.9,44.5,0.89,17.94
Gulf,-85.2268,29.9558,19.0,2001-03-24,0.00,46.7,60.8,75.0,45.9,0.31,20.05
Gulf,-85.2268,29.9558,19.0,2001-03-25,0.01,53.1,65.2,77.2,52.9,0.49,19.65
Gulf,-85.2268,29.9558,19.0,2001-03-26,0.30,40.4,52.5,64.5,45.3,0.52,8.72
Gulf,-85.2268,29.9558,19.0,2001-03-27,0.00,43.4,53.1,62.8,27.2,3.95,14.83
Gulf,-85.2268,29.9558,19.0,2001-03-28,0.06,41.8,52.3,62.8,29.0,2.21,15.43
Gulf,-85.2268,29.9558,19.0,2001-03-29,1.02,47.8,56.1,64.4,45.7,0.43,12.05
Gulf,-85.2268,29.9558,19.0,2001-03-30,0.46,58.2,65.5,72.8,58.5,0.18,9.44
Gulf,-85.2268,29.9558,19.0,2001-03-31,0.00,56.4,66.2,75.9,57.9,0.20,14.66
Gulf,-85.2268,29.9558,19.0,2001-04-01,0.00,47.4,61.7,76.1,53.3,0.25,17.35
Gulf,-85.2268,29.9558,19.0,2001-04-02,0.00,43.6,59.7,75.9,41.5,1.12,22.75
Gulf,-85.2268,29.9558,19.0,2001-04-03,0.00,46.1,60.7,75.3,44.2,0.33,21.71
Gulf,-85.2268,29.9558,19.0,2001-04-04,0.21,60.3,70.2,80.1,63.1,0.24,17.25
Gulf,-85.2268,29.9558,19.0,2001-04-05,0.02,59.8,67.0,74.2,63.2,0.15,8.54
Gulf,-85.2268,29.9558,19.0,2001-04-06,0.00,59.5,69.3,79.1,61.1,0.50,14.35
Gulf,-85.2268,29.9558,19.0,2001-04-07,0.00,59.3,70.2,81.1,62.4,0.13,17.02
Gulf,-85.2268,29.9558,19.0,2001-04-08,0.00,62.0,74.2,86.5,63.8,0.09,23.98
Gulf,-85.2268,29.9558,19.0,2001-04-09,0.00,62.6,74.4,86.2,65.1,0.08,22.84
Gulf,-85.2268,29.9558,19.0,2001-04-10,0.00,64.1,74.2,84.3,65.4,0.03,20.15
Gulf,-85.2268,29.9558,19.0,2001-04-11,0.00,62.0,73.4,84.8,65.2,0.10,19.75
Gulf,-85.2268,29.9558,19.0,2001-04-12,0.00,64.9,74.9,84.9,65.4,0.15,21.07
Gulf,-85.2268,29.9558,19.0,2001-04-13,0.00,66.6,76.0,85.5,68.8,0.08,19.11
Gulf,-85.2268,29.9558,19.0,2001-04-14,0.02,69.6,77.4,85.1,70.5,0.26,15.23
Gulf,-85.2268,29.9558,19.0,2001-04-15,0.03,67.6,76.0,84.4,69.5,0.07,16.30
Gulf,-85.2268,29.9558,19.0,2001-04-16,0.30,61.6,73.2,84.7,65.5,0.55,18.62
Gulf,-85.2268,29.9558,19.0,2001-04-17,0.00,52.2,65.9,79.6,51.5,0.87,23.50
Gulf,-85.2268,29.9558,19.0,2001-04-18,0.00,41.7,58.3,74.9,34.4,3.00,21.56
Gulf,-85.2268,29.9558,19.0,2001-04-19,0.00,39.7,53.8,67.9,33.4,0.81,17.79
Gulf,-85.2268,29.9558,19.0,2001-04-20,0.00,44.5,58.9,73.3,38.2,0.99,21.93
Gulf,-85.2268,29.9558,19.0,2001-04-21,0.00,52.9,65.4,77.9,54.2,0.49,18.78
Gulf,-85.2268,29.9558,19.0,2001-04-22,0.00,57.1,68.5,79.9,57.4,0.79,19.26
Gulf,-85.2268,29.9558,19.0,2001-04-23,0.00,58.7,70.0,81.4,59.1,0.77,19.51
Gulf,-85.2268,29.9558,19.0,2001-04-24,0.00,60.7,71.9,83.1,63.2,0.20,19.68
Gulf,-85.2268,29.9558,19.0,2001-04-25,0.09,61.2,72.6,83.9,62.2,0.84,21.48
Gulf,-85.2268,29.9558,19.0,2001-04-26,0.00,50.9,63.3,75.8,52.4,0.80,17.72
Gulf,-85.2268,29.9558,19.0,2001-04-27,0.00,47.7,62.6,77.4,47.2,0.69,22.31
Gulf,-85.2268,29.9558,19.0,2001-04-28,0.00,50.9,65.9,80.9,48.4,0.93,26.47
Gulf,-85.2268,29.9558,19.0,2001-04-29,0.00,56.5,69.4,82.3,54.3,1.19,24.59
Gulf,-85.2268,29.9558,19.0,2001-04-30,0.00,60.5,71.8,83.0,56.1,1.72,25.97
Gulf,-85.2268,29.9558,19.0,2001-05-01,0.00,55.9,68.5,81.0,56.0,1.35,20.93
Gulf,-85.2268,29.9558,19.0,2001-05-02,0.00,58.5,70.3,82.0,56.0,1.39,23.56
Gulf,-85.2268,29.9558,19.0,2001-05-03,0.00,61.4,71.9,82.4,58.2,1.71,23.11
Gulf,-85.2268,29.9558,19.0,2001-05-04,0.00,58.2,71.1,84.0,58.3,1.03,25.11
Gulf,-85.2268,29.9558,19.0,2001-05-05,0.00,58.2,71.2,84.2,56.9,1.25,25.75
Gulf,-85.2268,29.9558,19.0,2001-05-06,0.00,58.6,71.5,84.4,57.9,0.99,25.59
Gulf,-85.2268,29.9558,19.0,2001-05-07,0.00,58.0,72.2,86.4,57.2,0.89,28.99
Gulf,-85.2268,29.9558,19.0,2001-05-08,0.00,60.6,72.1,83.5,61.5,0.93,20.79
Gulf,-85.2268,29.9558,19.0,2001-05-09,0.05,58.7,70.4,82.2,58.5,1.12,21.38
Gulf,-85.2268,29.9558,19.0,2001-05-10,0.00,58.0,71.1,84.3,59.1,0.61,25.56
Gulf,-85.2268,29.9558,19.0,2001-05-11,0.00,57.6,71.0,84.4,59.9,0.29,24.09
Gulf,-85.2268,29.9558,19.0,2001-05-12,0.00,59.2,74.4,89.6,61.6,0.28,31.82
Gulf,-85.2268,29.9558,19.0,2001-05-13,0.00,60.4,73.0,85.7,61.9,0.43,24.58
Gulf,-85.2268,29.9558,19.0,2001-05-14,0.00,56.7,73.8,90.9,56.4,1.53,33.30
Gulf,-85.2268,29.9558,19.0,2001-05-15,0.00,56.1,72.4,88.7,52.9,0.74,35.71
Gulf,-85.2268,29.9558,19.0,2001-05-16,0.00,61.2,75.7,90.2,59.0,1.09,34.13
Gulf,-85.2268,29.9558,19.0,2001-05-17,0.00,63.6,77.8,91.9,63.6,0.69,34.18
Gulf,-85.2268,29.9558,19.0,2001-05-18,0.00,59.9,75.6,91.3,63.7,0.08,32.12
Gulf,-85.2268,29.9558,19.0,2001-05-19,0.00,60.4,75.1,89.8,63.1,0.00,30.46
Gulf,-85.2268,29.9558,19.0,2001-05-20,0.05,66.3,77.3,88.3,67.7,0.02,25.78
Gulf,-85.2268,29.9558,19.0,2001-05-21,0.00,66.8,74.5,82.2,69.0,0.01,12.81
Gulf,-85.2268,29.9558,19.0,2001-05-22,0.07,67.6,78.0,88.5,67.1,0.40,26.76
Gulf,-85.2268,29.9558,19.0,2001-05-23,0.00,57.7,72.4,87.0,63.9,0.82,20.97
Gulf,-85.2268,29.9558,19.0,2001-05-24,0.00,56.2,70.8,85.5,52.6,1.02,30.05
Gulf,-85.2268,29.9558,19.0,2001-05-25,0.00,58.6,73.9,89.2,58.4,0.02,32.73
Gulf,-85.2268,29.9558,19.0,2001-05-26,0.00,57.7,73.3,88.8,61.4,0.45,29.89
Gulf,-85.2268,29.9558,19.0,2001-05-27,0.00,61.4,74.5,87.5,59.4,0.89,29.83
Gulf,-85.2268,29.9558,19.0,2001-05-28,0.00,67.0,78.7,90.3,66.9,0.36,29.25
Gulf,-85.2268,29.9558,19.0,2001-05-29,0.00,72.1,80.8,89.5,71.3,0.82,23.99
Gulf,-85.2268,29.9558,19.0,2001-05-30,0.00,71.4,80.0,88.7,71.3,0.98,21.09
Gulf,-85.2268,29.9558,19.0,2001-05-31,0.02,71.3,80.5,89.7,69.9,1.12,23.88
Gulf,-85.2268,29.9558,19.0,2001-06-01,0.22,70.6,81.6,92.6,70.2,0.59,29.92
Gulf,-85.2268,29.9558,19.0,2001-06-02,0.46,70.2,77.0,83.7,70.1,0.87,13.35
Gulf,-85.2268,29.9558,19.0,2001-06-03,0.00,72.6,81.2,89.7,70.5,0.95,25.75
Gulf,-85.2268,29.9558,19.0,2001-06-04,0.00,72.0,82.3,92.6,71.7,0.67,27.59
Gulf,-85.2268,29.9558,19.0,2001-06-05,0.00,70.5,81.2,92.0,71.1,1.10,24.93
Gulf,-85.2268,29.9558,19.0,2001-06-06,0.00,71.1,81.9,92.6,70.7,1.21,28.25
Gulf,-85.2268,29.9558,19.0,2001-06-07,0.02,73.1,82.5,91.9,72.5,0.63,27.78
Gulf,-85.2268,29.9558,19.0,2001-06-08,0.00,73.3,83.1,92.8,73.3,0.66,27.32
Gulf,-85.2268,29.9558,19.0,2001-06-09,0.27,73.0,82.2,91.3,73.1,0.95,24.63
Gulf,-85.2268,29.9558,19.0,2001-06-10,1.00,72.8,78.8,84.8,72.4,0.67,13.38
Gulf,-85.2268,29.9558,19.0,2001-06-11,1.79,71.0,76.6,82.2,73.0,0.09,9.78
Gulf,-85.2268,29.9558,19.0,2001-06-12,2.18,70.6,74.6,78.6,72.4,0.08,4.99
Gulf,-85.2268,29.9558,19.0,2001-06-13,0.00,73.1,80.5,88.0,72.7,0.76,18.79
Gulf,-85.2268,29.9558,19.0,2001-06-14,0.08,71.5,80.2,88.9,73.9,0.14,18.06
Gulf,-85.2268,29.9558,19.0,2001-06-15,0.00,71.1,80.9,90.8,72.3,0.50,21.49
Gulf,-85.2268,29.9558,19.0,2001-06-16,0.00,72.7,81.6,90.5,72.3,0.74,23.40
Gulf,-85.2268,29.9558,19.0,2001-06-17,0.09,70.4,80.6,90.9,70.6,1.88,24.17
Gulf,-85.2268,29.9558,19.0,2001-06-18,0.00,69.5,80.8,92.0,67.3,2.05,30.23
Gulf,-85.2268,29.9558,19.0,2001-06-19,0.00,69.6,79.6,89.6,68.7,0.88,25.35
Gulf,-85.2268,29.9558,19.0,2001-06-20,0.05,67.6,79.3,91.0,70.0,0.24,26.34
Gulf,-85.2268,29.9558,19.0,2001-06-21,0.26,68.9,80.3,91.6,70.4,0.47,27.28
Gulf,-85.2268,29.9558,19.0,2001-06-22,0.56,68.7,80.1,91.4,70.2,0.42,26.43
Gulf,-85.2268,29.9558,19.0,2001-06-23,0.54,68.0,77.6,87.2,69.7,0.22,19.40
Gulf,-85.2268,29.9558,19.0,2001-06-24,0.12,64.0,75.9,87.9,65.9,0.62,27.09
Gulf,-85.2268,29.9558,19.0,2001-06-25,0.00,64.1,75.5,87.0,60.5,1.77,28.64
Gulf,-85.2268,29.9558,19.0,2001-06-26,0.00,65.7,77.5,89.3,62.3,1.51,31.31
Gulf,-85.2268,29.9558,19.0,2001-06-27,0.00,68.8,79.2,89.7,66.4,1.31,27.63
Gulf,-85.2268,29.9558,19.0,2001-06-28,0.72,69.9,81.1,92.2,70.0,0.53,29.05
Gulf,-85.2268,29.9558,19.0,2001-06-29,0.40,69.6,79.6,89.6,71.2,0.20,22.87
Gulf,-85.2268,29.9558,19.0,2001-06-30,0.44,70.1,79.1,88.0,72.1,0.01,18.82
Gulf,-85.2268,29.9558,19.0,2001-07-01,0.46,69.9,75.8,81.8,72.0,0.23,8.62
Gulf,-85.2268,29.9558,19.0,2001-07-02,0.01,71.6,79.3,87.1,72.5,0.52,16.29
Gulf,-85.2268,29.9558,19.0,2001-07-03,0.00,71.0,80.0,89.1,73.1,0.26,19.55
Gulf,-85.2268,29.9558,19.0,2001-07-04,0.09,71.6,81.7,91.8,73.0,0.53,25.03
Gulf,-85.2268,29.9558,19.0,2001-07-05,0.08,73.1,82.6,92.1,73.3,1.02,25.52
Gulf,-85.2268,29.9558,19.0,2001-07-06,0.13,72.1,81.5,90.9,72.4,0.92,22.03
Gulf,-85.2268,29.9558,19.0,2001-07-07,0.18,71.9,80.3,88.8,72.9,0.64,18.92
Gulf,-85.2268,29.9558,19.0,2001-07-08,0.03,73.8,83.4,92.9,74.1,0.63,26.23
Gulf,-85.2268,29.9558,19.0,2001-07-09,0.08,73.6,83.4,93.3,74.4,0.28,26.13
Gulf,-85.2268,29.9558,19.0,2001-07-10,0.63,75.0,84.5,94.1,75.5,0.75,26.30
Gulf,-85.2268,29.9558,19.0,2001-07-11,1.30,71.6,82.1,92.5,74.0,0.00,23.33
Gulf,-85.2268,29.9558,19.0,2001-07-12,0.07,74.9,82.1,89.3,75.2,0.79,15.64
Gulf,-85.2268,29.9558,19.0,2001-07-13,0.00,75.2,83.1,91.0,75.7,0.90,18.06
Gulf,-85.2268,29.9558,19.0,2001-07-14,0.07,72.2,82.2,92.1,73.2,1.41,23.33
Gulf,-85.2268,29.9558,19.0,2001-07-15,0.19,70.6,79.6,88.5,70.2,1.39,20.70
Gulf,-85.2268,29.9558,19.0,2001-07-16,0.00,70.3,79.6,88.9,66.0,3.57,27.98
Gulf,-85.2268,29.9558,19.0,2001-07-17,0.00,72.7,81.2,89.6,66.8,3.74,27.69
Gulf,-85.2268,29.9558,19.0,2001-07-18,0.05,72.6,81.5,90.4,71.2,1.62,23.67
Gulf,-85.2268,29.9558,19.0,2001-07-19,0.55,73.3,82.7,92.2,73.7,0.38,25.34
Gulf,-85.2268,29.9558,19.0,2001-07-20,0.04,73.9,83.0,92.2,74.0,0.51,24.53
Gulf,-85.2268,29.9558,19.0,2001-07-21,0.77,73.7,82.8,91.9,74.2,0.78,22.69
Gulf,-85.2268,29.9558,19.0,2001-07-22,0.00,72.7,81.2,89.7,72.8,1.39,20.15
Gulf,-85.2268,29.9558,19.0,2001-07-23,0.00,73.3,82.2,91.1,70.6,2.76,24.57
Gulf,-85.2268,29.9558,19.0,2001-07-24,0.54,74.9,83.5,92.1,72.0,2.25,26.21
Gulf,-85.2268,29.9558,19.0,2001-07-25,1.58,74.1,77.7,81.2,73.0,1.29,7.45
Gulf,-85.2268,29.9558,19.0,2001-07-26,0.25,72.4,79.4,86.5,73.2,0.51,13.34
Gulf,-85.2268,29.9558,19.0,2001-07-27,0.59,72.7,80.7,88.8,73.7,0.46,17.96
Gulf,-85.2268,29.9558,19.0,2001-07-28,0.23,72.6,81.2,89.9,74.0,0.46,19.31
Gulf,-85.2268,29.9558,19.0,2001-07-29,0.39,72.7,81.5,90.3,74.4,0.05,20.16
Gulf,-85.2268,29.9558,19.0,2001-07-30,0.06,73.8,82.4,91.1,74.2,0.40,23.31
Gulf,-85.2268,29.9558,19.0,2001-07-31,0.40,73.1,82.5,91.9,74.6,0.13,23.93
Gulf,-85.2268,29.9558,19.0,2001-08-01,0.32,71.6,80.0,88.4,73.3,0.26,15.97
Gulf,-85.2268,29.9558,19.0,2001-08-02,0.03,71.1,79.6,88.0,71.3,0.67,18.96
Gulf,-85.2268,29.9558,19.0,2001-08-03,0.39,70.2,79.7,89.2,69.3,1.15,23.47
Gulf,-85.2268,29.9558,19.0,2001-08-04,0.26,71.1,80.0,88.8,70.9,0.56,21.84
Gulf,-85.2268,29.9558,19.0,2001-08-05,1.73,72.2,80.9,89.6,73.2,0.50,21.02
Gulf,-85.2268,29.9558,19.0,2001-08-06,3.27,71.9,76.2,80.5,72.9,0.11,5.90
Gulf,-85.2268,29.9558,19.0,2001-08-07,0.53,72.6,77.2,81.9,74.4,0.10,6.74
Gulf,-85.2268,29.9558,19.0,2001-08-08,0.10,71.7,79.9,88.1,74.7,0.00,14.73
Gulf,-85.2268,29.9558,19.0,2001-08-09,0.00,71.4,80.1,88.8,73.8,0.08,17.45
Gulf,-85.2268,29.9558,19.0,2001-08-10,0.00,74.2,82.1,90.0,74.2,0.75,20.65
Gulf,-85.2268,29.9558,19.0,2001-08-11,0.65,72.8,80.9,89.1,74.0,0.38,17.21
Gulf,-85.2268,29.9558,19.0,2001-08-12,0.18,70.7,78.7,86.7,73.1,0.04,15.05
Gulf,-85.2268,29.9558,19.0,2001-08-13,0.19,71.0,79.2,87.4,73.5,0.01,15.96
Gulf,-85.2268,29.9558,19.0,2001-08-14,0.26,72.9,80.5,88.1,73.5,0.40,17.87
Gulf,-85.2268,29.9558,19.0,2001-08-15,0.34,72.2,79.7,87.2,74.3,0.14,14.28
Gulf,-85.2268,29.9558,19.0,2001-08-16,0.19,73.2,82.1,91.1,74.7,0.17,21.44
Gulf,-85.2268,29.9558,19.0,2001-08-17,0.00,74.7,82.9,91.2,76.0,0.08,19.28
Gulf,-85.2268,29.9558,19.0,2001-08-18,0.35,75.2,83.0,90.8,76.6,0.23,18.62
Gulf,-85.2268,29.9558,19.0,2001-08-19,0.37,72.2,81.3,90.4,75.1,0.07,15.39
Gulf,-85.2268,29.9558,19.0,2001-08-20,1.19,68.2,77.9,87.6,72.2,0.00,15.35
Gulf,-85.2268,29.9558,19.0,2001-08-21,0.00,69.3,79.0,88.6,72.1,0.06,21.61
Gulf,-85.2268,29.9558,19.0,2001-08-22,0.00,66.3,79.0,91.7,67.8,0.89,30.34
Gulf,-85.2268,29.9558,19.0,2001-08-23,0.00,68.3,79.9,91.6,66.1,1.01,32.30
Gulf,-85.2268,29.9558,19.0,2001-08-24,0.00,67.2,79.1,91.0,70.6,0.00,25.27
Gulf,-85.2268,29.9558,19.0,2001-08-25,0.00,69.4,80.6,91.9,70.5,0.26,27.50
Gulf,-85.2268,29.9558,19.0,2001-08-26,0.00,70.4,81.4,92.5,71.3,0.64,25.71
Gulf,-85.2268,29.9558,19.0,2001-08-27,0.00,71.6,82.2,92.7,71.6,0.73,27.53
