PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1995-01-01 - 1995-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,1995-02-28,0.00,55.7,67.1,78.5,56.7,0.99,18.93
Alachua,-82.3576,29.6748,147.0,1995-03-01,0.09,60.4,68.5,76.6,61.2,0.57,13.95
Alachua,-82.3576,29.6748,147.0,1995-03-02,0.05,54.4,64.6,74.9,57.8,1.17,11.70
Alachua,-82.3576,29.6748,147.0,1995-03-03,0.00,43.7,52.5,61.3,47.4,0.11,6.62
Alachua,-82.3576,29.6748,147.0,1995-03-04,0.00,47.8,60.9,74.1,50.6,0.36,16.40
Alachua,-82.3576,29.6748,147.0,1995-03-05,0.00,53.5,65.7,78.0,54.0,0.81,19.56
Alachua,-82.3576,29.6748,147.0,1995-03-06,0.13,57.5,68.4,79.2,57.6,0.92,18.67
Alachua,-82.3576,29.6748,147.0,1995-03-07,0.00,61.9,70.3,78.8,60.2,1.40,16.98
Alachua,-82.3576,29.6748,147.0,1995-03-08,1.08,63.9,73.8,83.8,63.2,1.45,22.18
Alachua,-82.3576,29.6748,147.0,1995-03-09,0.07,39.6,55.7,71.9,52.5,0.98,7.13
Alachua,-82.3576,29.6748,147.0,1995-03-10,0.00,36.4,49.3,62.2,32.0,1.10,13.65
Alachua,-82.3576,29.6748,147.0,1995-03-11,0.00,40.2,51.9,63.5,38.5,0.51,12.41
Alachua,-82.3576,29.6748,147.0,1995-03-12,0.00,50.2,60.3,70.3,47.9,1.17,15.30
Alachua,-82.3576,29.6748,147.0,1995-03-13,0.00,49.0,62.1,75.2,49.5,0.69,18.85
Alachua,-82.3576,29.6748,147.0,1995-03-14,0.00,53.2,64.4,75.7,53.5,0.96,17.25
Alachua,-82.3576,29.6748,147.0,1995-03-15,0.00,54.5,65.6,76.7,55.0,0.65,17.37
Alachua,-82.3576,29.6748,147.0,1995-03-16,0.27,58.8,68.5,78.2,58.1,0.84,17.94
Alachua,-82.3576,29.6748,147.0,1995-03-17,0.37,60.6,69.6,78.5,60.2,1.00,16.25
Alachua,-82.3576,29.6748,147.0,1995-03-18,0.29,52.8,63.5,74.2,59.2,0.00,11.94
Alachua,-82.3576,29.6748,147.0,1995-03-19,1.09,55.5,63.4,71.3,57.7,0.69,8.86
Alachua,-82.3576,29.6748,147.0,1995-03-20,0.00,44.6,58.9,73.1,49.0,0.00,17.26
Alachua,-82.3576,29.6748,147.0,1995-03-21,0.00,48.0,63.4,78.9,51.4,0.43,22.37
Alachua,-82.3576,29.6748,147.0,1995-03-22,0.00,56.4,67.8,79.3,56.8,0.64,18.98
Alachua,-82.3576,29.6748,147.0,1995-03-23,0.00,63.7,72.2,80.6,61.1,1.21,17.85
Alachua,-82.3576,29.6748,147.0,1995-03-24,0.00,65.2,74.1,83.1,63.7,1.90,19.18
Alachua,-82.3576,29.6748,147.0,1995-03-25,0.00,57.3,71.5,85.8,56.0,0.96,28.15
Alachua,-82.3576,29.6748,147.0,1995-03-26,0.00,51.9,64.9,77.8,52.3,0.93,19.55
Alachua,-82.3576,29.6748,147.0,1995-03-27,0.00,56.3,68.3,80.4,52.1,1.79,23.93
Alachua,-82.3576,29.6748,147.0,1995-03-28,0.00,62.3,71.8,81.3,62.2,1.64,17.25
Alachua,-82.3576,29.6748,147.0,1995-03-29,0.06,57.3,69.7,82.1,53.7,1.97,24.29
Alachua,-82.3576,29.6748,147.0,1995-03-30,0.03,56.7,67.6,78.6,52.9,1.24,22.36
Alachua,-82.3576,29.6748,147.0,1995-03-31,0.12,58.8,70.6,82.3,56.8,1.69,22.31
Alachua,-82.3576,29.6748,147.0,1995-04-01,1.28,53.8,57.3,60.7,55.9,0.02,4.14
Alachua,-82.3576,29.6748,147.0,1995-04-02,0.00,45.5,57.6,69.6,48.4,0.75,12.32
Alachua,-82.3576,29.6748,147.0,1995-04-03,0.00,42.3,57.7,73.2,39.9,0.34,20.54
Alachua,-82.3576,29.6748,147.0,1995-04-04,0.00,49.3,63.1,76.9,47.1,0.51,22.13
Alachua,-82.3576,29.6748,147.0,1995-04-05,0.00,56.2,67.1,77.9,56.1,0.85,18.81
Alachua,-82.3576,29.6748,147.0,1995-04-06,1.98,59.6,63.2,66.7,60.3,0.10,5.43
Alachua,-82.3576,29.6748,147.0,1995-04-07,0.02,57.9,64.2,70.6,59.4,0.62,5.37
Alachua,-82.3576,29.6748,147.0,1995-04-08,0.00,52.1,63.8,75.4,52.8,0.57,17.75
Alachua,-82.3576,29.6748,147.0,1995-04-09,0.00,56.4,68.6,80.9,59.2,0.04,19.78
Alachua,-82.3576,29.6748,147.0,1995-04-10,0.00,56.0,69.5,83.1,60.7,0.02,22.67
Alachua,-82.3576,29.6748,147.0,1995-04-11,0.00,61.9,72.8,83.8,63.9,0.16,20.63
Alachua,-82.3576,29.6748,147.0,1995-04-12,0.80,64.5,74.1,83.8,65.3,0.18,19.98
Alachua,-82.3576,29.6748,147.0,1995-04-13,0.02,60.5,67.7,74.9,64.7,0.03,7.52
Alachua,-82.3576,29.6748,147.0,1995-04-14,0.00,50.6,66.3,82.0,55.6,1.41,22.65
Alachua,-82.3576,29.6748,147.0,1995-04-15,0.00,48.7,63.3,78.0,51.1,0.42,18.97
Alachua,-82.3576,29.6748,147.0,1995-04-16,0.00,51.5,67.4,83.2,51.7,0.39,27.03
Alachua,-82.3576,29.6748,147.0,1995-04-17,0.00,56.0,70.2,84.4,56.5,0.45,26.39
Alachua,-82.3576,29.6748,147.0,1995-04-18,0.00,56.5,71.3,86.1,59.7,0.43,24.02
Alachua,-82.3576,29.6748,147.0,1995-04-19,0.00,58.6,72.5,86.5,60.1,0.56,28.31
Alachua,-82.3576,29.6748,147.0,1995-04-20,0.00,63.3,75.8,88.3,63.5,0.56,27.81
Alachua,-82.3576,29.6748,147.0,1995-04-21,0.00,64.0,76.5,88.9,65.0,0.16,27.43
Alachua,-82.3576,29.6748,147.0,1995-04-22,0.00,60.3,73.3,86.2,62.9,1.49,23.02
Alachua,-82.3576,29.6748,147.0,1995-04-23,0.00,62.7,76.4,90.0,66.6,0.09,26.45
Alachua,-82.3576,29.6748,147.0,1995-04-24,0.00,68.5,78.0,87.4,66.5,1.04,27.36
Alachua,-82.3576,29.6748,147.0,1995-04-25,0.35,47.3,62.6,78.0,57.2,0.37,10.49
Alachua,-82.3576,29.6748,147.0,1995-04-26,0.00,49.5,60.0,70.5,48.0,0.81,14.45
Alachua,-82.3576,29.6748,147.0,1995-04-27,0.00,60.2,67.7,75.2,57.5,2.26,15.11
Alachua,-82.3576,29.6748,147.0,1995-04-28,0.04,66.0,75.6,85.1,64.5,0.93,22.07
Alachua,-82.3576,29.6748,147.0,1995-04-29,0.25,56.5,70.5,84.4,60.0,0.29,22.76
Alachua,-82.3576,29.6748,147.0,1995-04-30,0.00,59.3,72.5,85.8,59.0,0.30,27.70
Alachua,-82.3576,29.6748,147.0,1995-05-01,0.00,58.6,72.8,86.9,61.6,0.39,26.78
Alachua,-82.3576,29.6748,147.0,1995-05-02,0.00,66.1,77.6,89.2,64.3,0.29,28.11
Alachua,-82.3576,29.6748,147.0,1995-05-03,0.00,59.1,73.1,87.1,60.2,1.73,23.47
Alachua,-82.3576,29.6748,147.0,1995-05-04,0.00,62.1,72.6,83.1,59.4,0.70,22.41
Alachua,-82.3576,29.6748,147.0,1995-05-05,0.00,61.5,74.0,86.5,66.2,0.01,21.74
Alachua,-82.3576,29.6748,147.0,1995-05-06,0.00,63.8,77.1,90.3,64.9,0.71,28.34
Alachua,-82.3576,29.6748,147.0,1995-05-07,0.00,60.8,74.0,87.1,60.3,0.53,28.02
Alachua,-82.3576,29.6748,147.0,1995-05-08,0.00,61.1,73.8,86.4,60.4,1.41,26.52
Alachua,-82.3576,29.6748,147.0,1995-05-09,0.00,66.5,77.7,88.9,61.1,2.22,32.19
Alachua,-82.3576,29.6748,147.0,1995-05-10,0.00,70.7,80.3,89.9,68.0,1.85,28.58
Alachua,-82.3576,29.6748,147.0,1995-05-11,0.00,67.2,77.3,87.4,68.8,0.87,19.81
Alachua,-82.3576,29.6748,147.0,1995-05-12,1.51,65.1,74.6,84.0,69.0,0.00,11.32
Alachua,-82.3576,29.6748,147.0,1995-05-13,0.82,65.9,77.1,88.3,68.7,0.00,19.24
Alachua,-82.3576,29.6748,147.0,1995-05-14,0.00,67.7,79.5,91.3,71.3,0.07,25.63
Alachua,-82.3576,29.6748,147.0,1995-05-15,0.00,71.3,81.5,91.8,71.8,0.15,25.66
Alachua,-82.3576,29.6748,147.0,1995-05-16,0.00,69.5,80.1,90.6,70.3,0.04,24.55
Alachua,-82.3576,29.6748,147.0,1995-05-17,0.00,71.0,82.3,93.5,68.7,1.63,32.11
Alachua,-82.3576,29.6748,147.0,1995-05-18,0.00,70.6,81.5,92.5,70.9,0.08,28.27
Alachua,-82.3576,29.6748,147.0,1995-05-19,0.00,71.5,81.2,90.9,71.2,0.00,26.47
Alachua,-82.3576,29.6748,147.0,1995-05-20,0.20,70.5,79.4,88.3,72.2,0.22,18.31
Alachua,-82.3576,29.6748,147.0,1995-05-21,0.00,65.0,74.7,84.3,66.5,0.33,18.92
Alachua,-82.3576,29.6748,147.0,1995-05-22,0.00,60.8,73.3,85.7,63.0,0.17,24.02
Alachua,-82.3576,29.6748,147.0,1995-05-23,0.00,66.3,76.4,86.5,62.9,0.92,24.34
Alachua,-82.3576,29.6748,147.0,1995-05-24,0.00,65.1,75.5,85.9,67.1,1.20,18.13
Alachua,-82.3576,29.6748,147.0,1995-05-25,0.00,62.5,75.1,87.7,64.1,0.15,25.10
Alachua,-82.3576,29.6748,147.0,1995-05-26,0.00,62.2,75.7,89.2,65.0,0.56,27.22
Alachua,-82.3576,29.6748,147.0,1995-05-27,0.00,62.9,76.9,90.9,62.6,1.10,33.71
Alachua,-82.3576,29.6748,147.0,1995-05-28,0.00,65.2,78.2,91.1,65.0,0.71,33.13
Alachua,-82.3576,29.6748,147.0,1995-05-29,0.33,70.8,81.0,91.3,68.0,2.29,32.04
Alachua,-82.3576,29.6748,147.0,1995-05-30,0.00,69.5,80.4,91.3,69.1,0.72,28.55
Alachua,-82.3576,29.6748,147.0,1995-05-31,0.00,68.4,80.1,91.9,69.6,0.64,27.91
Alachua,-82.3576,29.6748,147.0,1995-06-01,0.00,70.6,81.5,92.4,69.3,0.80,30.42
Alachua,-82.3576,29.6748,147.0,1995-06-02,0.10,73.0,82.9,92.8,70.6,1.42,31.64
Alachua,-82.3576,29.6748,147.0,1995-06-03,0.45,70.9,76.7,82.5,71.9,0.17,9.39
Alachua,-82.3576,29.6748,147.0,1995-06-04,0.78,70.5,78.5,86.5,72.6,0.00,15.15
Alachua,-82.3576,29.6748,147.0,1995-06-05,1.53,72.8,76.3,79.8,73.9,0.21,3.82
Alachua,-82.3576,29.6748,147.0,1995-06-06,0.16,72.3,78.0,83.6,71.4,1.77,13.86
Alachua,-82.3576,29.6748,147.0,1995-06-07,0.00,71.6,80.7,89.7,71.9,0.05,22.85
Alachua,-82.3576,29.6748,147.0,1995-06-08,0.00,73.2,81.6,90.1,71.2,0.53,25.78
Alachua,-82.3576,29.6748,147.0,1995-06-09,0.00,74.5,83.4,92.3,74.5,0.03,23.76
Alachua,-82.3576,29.6748,147.0,1995-06-10,0.00,72.7,83.8,94.9,73.6,1.05,30.21
Alachua,-82.3576,29.6748,147.0,1995-06-11,0.00,71.0,82.6,94.3,71.7,0.33,28.61
Alachua,-82.3576,29.6748,147.0,1995-06-12,0.00,71.6,82.2,92.9,71.9,0.14,28.11
Alachua,-82.3576,29.6748,147.0,1995-06-13,0.14,65.4,76.2,87.0,70.0,0.90,17.97
Alachua,-82.3576,29.6748,147.0,1995-06-14,0.00,59.2,71.0,82.8,59.6,1.08,21.87
Alachua,-82.3576,29.6748,147.0,1995-06-15,0.00,64.7,74.4,84.2,58.1,3.14,26.07
Alachua,-82.3576,29.6748,147.0,1995-06-16,0.00,63.7,74.7,85.6,58.6,1.64,27.31
Alachua,-82.3576,29.6748,147.0,1995-06-17,0.00,65.1,75.0,84.9,65.2,0.82,20.65
Alachua,-82.3576,29.6748,147.0,1995-06-18,0.00,66.0,74.9,83.8,65.2,1.00,20.18
Alachua,-82.3576,29.6748,147.0,1995-06-19,0.00,63.4,73.6,83.8,66.3,0.02,16.71
Alachua,-82.3576,29.6748,147.0,1995-06-20,0.33,62.4,74.2,86.1,64.1,0.67,23.24
Alachua,-82.3576,29.6748,147.0,1995-06-21,0.00,66.8,77.0,87.1,65.2,1.18,26.54
Alachua,-82.3576,29.6748,147.0,1995-06-22,0.00,70.0,78.5,87.0,70.1,0.41,21.10
Alachua,-82.3576,29.6748,147.0,1995-06-23,1.56,69.1,79.6,90.0,71.4,0.11,21.86
Alachua,-82.3576,29.6748,147.0,1995-06-24,0.00,69.8,79.7,89.6,70.7,0.89,22.48
Alachua,-82.3576,29.6748,147.0,1995-06-25,0.20,71.6,78.7,85.8,71.1,0.84,14.29
Alachua,-82.3576,29.6748,147.0,1995-06-26,1.69,68.7,72.5,76.3,71.6,0.02,3.02
Alachua,-82.3576,29.6748,147.0,1995-06-27,0.66,70.5,77.9,85.3,72.4,0.00,12.94
Alachua,-82.3576,29.6748,147.0,1995-06-28,0.14,73.5,82.0,90.5,73.6,0.61,22.94
Alachua,-82.3576,29.6748,147.0,1995-06-29,0.03,68.9,79.6,90.2,71.6,0.09,21.63
Alachua,-82.3576,29.6748,147.0,1995-06-30,0.00,69.6,80.0,90.5,71.6,0.28,22.25
Alachua,-82.3576,29.6748,147.0,1995-07-01,0.39,71.2,80.6,90.0,72.2,0.10,21.34
Alachua,-82.3576,29.6748,147.0,1995-07-02,0.00,72.6,82.2,91.9,70.7,1.33,28.19
Alachua,-82.3576,29.6748,147.0,1995-07-03,0.00,71.3,80.3,89.3,71.1,0.64,22.03
Alachua,-82.3576,29.6748,147.0,1995-07-04,0.00,69.4,79.7,90.0,72.0,0.06,21.40
Alachua,-82.3576,29.6748,147.0,1995-07-05,0.00,70.9,82.3,93.7,73.4,0.14,28.46
Alachua,-82.3576,29.6748,147.0,1995-07-06,0.35,71.3,82.4,93.5,73.1,0.58,27.61
Alachua,-82.3576,29.6748,147.0,1995-07-07,0.00,71.9,82.4,93.0,72.7,0.67,26.74
Alachua,-82.3576,29.6748,147.0,1995-07-08,0.00,71.9,82.6,93.3,71.6,2.31,27.03
Alachua,-82.3576,29.6748,147.0,1995-07-09,0.00,71.3,82.7,94.0,70.6,0.96,30.97
Alachua,-82.3576,29.6748,147.0,1995-07-10,0.00,71.0,82.1,93.1,69.0,1.27,31.62
Alachua,-82.3576,29.6748,147.0,1995-07-11,0.69,70.6,80.9,91.3,71.3,0.62,25.73
Alachua,-82.3576,29.6748,147.0,1995-07-12,0.18,71.0,80.0,89.1,73.1,0.43,18.09
Alachua,-82.3576,29.6748,147.0,1995-07-13,0.00,72.7,82.3,91.9,72.7,0.87,26.22
Alachua,-82.3576,29.6748,147.0,1995-07-14,0.03,69.3,80.8,92.3,71.6,0.06,26.76
Alachua,-82.3576,29.6748,147.0,1995-07-15,0.00,72.3,82.4,92.5,73.2,0.72,25.62
Alachua,-82.3576,29.6748,147.0,1995-07-16,0.27,70.4,81.7,93.1,73.0,0.15,25.08
Alachua,-82.3576,29.6748,147.0,1995-07-17,1.02,72.1,82.3,92.5,73.6,0.71,23.08
Alachua,-82.3576,29.6748,147.0,1995-07-18,0.69,70.5,74.6,78.8,71.4,0.10,6.14
Alachua,-82.3576,29.6748,147.0,1995-07-19,0.00,71.5,79.7,87.9,72.7,0.41,17.69
Alachua,-82.3576,29.6748,147.0,1995-07-20,0.00,73.1,82.8,92.6,73.9,0.42,26.68
Alachua,-82.3576,29.6748,147.0,1995-07-21,0.00,75.7,84.9,94.2,75.4,0.92,26.83
Alachua,-82.3576,29.6748,147.0,1995-07-22,0.09,75.4,83.0,90.6,76.5,0.81,16.02
Alachua,-82.3576,29.6748,147.0,1995-07-23,0.00,73.1,82.5,91.9,74.4,0.65,22.54
Alachua,-82.3576,29.6748,147.0,1995-07-24,0.00,73.7,82.4,91.1,75.7,0.52,18.10
Alachua,-82.3576,29.6748,147.0,1995-07-25,0.00,74.2,83.8,93.4,74.7,0.61,26.28
Alachua,-82.3576,29.6748,147.0,1995-07-26,0.58,71.9,81.4,90.9,74.0,0.62,19.27
Alachua,-82.3576,29.6748,147.0,1995-07-27,0.20,72.1,80.3,88.5,73.2,0.31,17.08
Alachua,-82.3576,29.6748,147.0,1995-07-28,0.08,71.6,80.0,88.4,72.5,1.38,19.14
Alachua,-82.3576,29.6748,147.0,1995-07-29,0.20,71.9,80.8,89.6,72.6,0.70,20.59
Alachua,-82.3576,29.6748,147.0,1995-07-30,0.05,73.5,81.2,89.0,73.2,0.75,20.73
Alachua,-82.3576,29.6748,147.0,1995-07-31,0.00,74.2,82.6,91.0,74.3,0.60,22.12
Alachua,-82.3576,29.6748,147.0,1995-08-01,0.08,73.3,82.2,91.2,73.1,0.64,25.95
Alachua,-82.3576,29.6748,147.0,1995-08-02,0.96,73.3,81.5,89.7,71.8,1.24,23.59
Alachua,-82.3576,29.6748,147.0,1995-08-03,0.79,75.2,79.7,84.1,74.0,0.94,12.30
Alachua,-82.3576,29.6748,147.0,1995-08-04,0.05,72.8,79.9,87.0,72.5,0.54,16.98
Alachua,-82.3576,29.6748,147.0,1995-08-05,0.15,71.7,80.5,89.3,73.3,0.19,20.37
Alachua,-82.3576,29.6748,147.0,1995-08-06,0.00,72.0,81.9,91.7,73.4,0.87,24.94
Alachua,-82.3576,29.6748,147.0,1995-08-07,0.00,70.4,81.3,92.2,72.2,0.70,27.36
Alachua,-82.3576,29.6748,147.0,1995-08-08,0.00,71.6,82.4,93.2,71.9,0.67,28.51
Alachua,-82.3576,29.6748,147.0,1995-08-09,0.87,72.3,80.8,89.3,73.6,0.69,17.10
Alachua,-82.3576,29.6748,147.0,1995-08-10,0.00,71.4,80.2,89.1,71.7,0.66,22.85
Alachua,-82.3576,29.6748,147.0,1995-08-11,0.04,71.4,80.4,89.4,73.1,0.62,20.50
Alachua,-82.3576,29.6748,147.0,1995-08-12,0.94,72.3,82.4,92.5,72.1,1.28,28.35
Alachua,-82.3576,29.6748,147.0,1995-08-13,0.05,71.1,81.1,91.1,73.1,0.71,22.54
Alachua,-82.3576,29.6748,147.0,1995-08-14,0.00,74.3,83.5,92.6,74.4,0.59,25.27
Alachua,-82.3576,29.6748,147.0,1995-08-15,0.00,76.8,86.4,96.0,75.5,0.93,31.14
Alachua,-82.3576,29.6748,147.0,1995-08-16,0.16,71.6,84.4,97.1,73.3,0.71,32.19
Alachua,-82.3576,29.6748,147.0,1995-08-17,0.00,74.6,84.1,93.7,74.4,0.58,26.70
Alachua,-82.3576,29.6748,147.0,1995-08-18,0.00,75.6,85.0,94.5,75.8,0.83,27.75
Alachua,-82.3576,29.6748,147.0,1995-08-19,0.00,75.4,85.6,95.7,76.3,0.18,28.87
Alachua,-82.3576,29.6748,147.0,1995-08-20,1.75,71.2,81.9,92.6,73.9,0.52,21.20
Alachua,-82.3576,29.6748,147.0,1995-08-21,0.00,73.0,79.5,86.0,73.7,0.57,13.50
Alachua,-82.3576,29.6748,147.0,1995-08-22,0.02,72.7,79.5,86.3,73.5,0.69,14.41
Alachua,-82.3576,29.6748,147.0,1995-08-23,0.00,74.8,81.2,87.6,74.4,0.16,16.37
Alachua,-82.3576,29.6748,147.0,1995-08-24,0.28,74.8,81.3,87.7,75.1,0.69,14.22
Alachua,-82.3576,29.6748,147.0,1995-08-25,1.62,74.8,78.1,81.4,75.0,0.08,6.63
Alachua,-82.3576,29.6748,147.0,1995-08-26,0.25,75.9,80.2,84.4,76.7,0.04,7.68
Alachua,-82.3576,29.6748,147.0,1995-08-27,0.67,76.5,82.7,88.9,76.9,0.47,16.05
Alachua,-82.3576,29.6748,147.0,1995-08-28,0.01,77.6,84.3,91.0,76.8,1.33,18.91
Alachua,-82.3576,29.6748,147.0,1995-08-29,0.04,74.6,82.7,90.7,75.0,2.03,20.90
Alachua,-82.3576,29.6748,147.0,1995-08-30,0.00,72.9,78.9,84.8,71.4,2.52,13.11
Alachua,-82.3576,29.6748,147.0,1995-08-31,0.00,73.8,80.7,87.5,72.2,1.08,18.71
Alachua,-82.3576,29.6748,147.0,1995-09-01,0.05,73.9,80.5,87.1,73.5,0.97,15.39
