PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1996-01-01 - 1996-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,1996-02-27,0.00,51.4,67.4,83.4,56.7,0.04,23.21
Alachua,-82.3576,29.6748,147.0,1996-02-28,0.00,54.1,67.3,80.4,59.8,0.00,17.56
Alachua,-82.3576,29.6748,147.0,1996-02-29,0.19,55.3,68.4,81.5,61.2,0.12,17.80
Alachua,-82.3576,29.6748,147.0,1996-03-01,1.28,43.0,51.8,60.5,42.7,0.39,10.41
Alachua,-82.3576,29.6748,147.0,1996-03-02,1.03,43.9,47.0,50.0,47.0,0.06,0.80
Alachua,-82.3576,29.6748,147.0,1996-03-03,0.00,37.8,51.4,65.0,42.7,0.12,11.36
Alachua,-82.3576,29.6748,147.0,1996-03-04,0.00,36.0,53.4,70.8,34.2,0.38,20.58
Alachua,-82.3576,29.6748,147.0,1996-03-05,0.00,43.1,58.6,74.1,43.3,0.78,20.09
Alachua,-82.3576,29.6748,147.0,1996-03-06,0.00,53.5,66.8,80.2,55.1,0.35,22.58
Alachua,-82.3576,29.6748,147.0,1996-03-07,0.00,63.8,73.0,82.2,65.1,0.13,18.45
Alachua,-82.3576,29.6748,147.0,1996-03-08,1.20,35.2,57.6,79.9,55.3,0.53,12.21
Alachua,-82.3576,29.6748,147.0,1996-03-09,0.00,27.9,38.9,49.9,18.8,1.99,8.51
Alachua,-82.3576,29.6748,147.0,1996-03-10,0.00,29.1,37.8,46.5,20.0,1.51,7.58
Alachua,-82.3576,29.6748,147.0,1996-03-11,0.91,35.4,41.9,48.5,32.4,0.87,5.33
Alachua,-82.3576,29.6748,147.0,1996-03-12,0.06,34.8,47.5,60.2,30.8,1.02,10.41
Alachua,-82.3576,29.6748,147.0,1996-03-13,0.00,30.4,47.1,63.9,28.8,0.27,16.15
Alachua,-82.3576,29.6748,147.0,1996-03-14,0.00,34.3,51.7,69.1,32.4,0.29,19.39
Alachua,-82.3576,29.6748,147.0,1996-03-15,0.00,38.3,57.0,75.7,39.5,0.42,23.16
Alachua,-82.3576,29.6748,147.0,1996-03-16,0.00,47.3,62.7,78.1,51.7,0.18,22.21
Alachua,-82.3576,29.6748,147.0,1996-03-17,0.00,51.2,65.9,80.7,57.8,0.05,18.47
Alachua,-82.3576,29.6748,147.0,1996-03-18,0.57,58.4,69.4,80.4,61.3,0.23,18.23
Alachua,-82.3576,29.6748,147.0,1996-03-19,1.21,55.5,63.2,70.8,61.2,0.18,5.75
Alachua,-82.3576,29.6748,147.0,1996-03-20,0.00,38.6,49.9,61.1,36.4,2.30,10.80
Alachua,-82.3576,29.6748,147.0,1996-03-21,0.00,37.1,46.2,55.4,27.9,2.64,9.06
Alachua,-82.3576,29.6748,147.0,1996-03-22,0.00,33.3,46.4,59.6,33.1,0.18,11.90
Alachua,-82.3576,29.6748,147.0,1996-03-23,0.00,35.8,50.8,65.7,34.1,0.29,16.09
Alachua,-82.3576,29.6748,147.0,1996-03-24,0.00,44.3,58.2,72.2,37.9,0.88,21.22
Alachua,-82.3576,29.6748,147.0,1996-03-25,0.00,53.1,64.9,76.6,49.6,0.88,21.88
Alachua,-82.3576,29.6748,147.0,1996-03-26,0.14,58.8,69.3,79.9,59.1,0.09,18.50
Alachua,-82.3576,29.6748,147.0,1996-03-27,0.00,59.1,70.0,80.9,61.7,0.00,18.54
Alachua,-82.3576,29.6748,147.0,1996-03-28,0.55,61.9,69.8,77.7,64.5,0.01,11.83
Alachua,-82.3576,29.6748,147.0,1996-03-29,0.12,60.1,70.6,81.1,64.1,0.01,13.74
Alachua,-82.3576,29.6748,147.0,1996-03-30,0.00,60.5,68.8,77.2,63.0,0.15,11.87
Alachua,-82.3576,29.6748,147.0,1996-03-31,2.18,60.8,65.2,69.6,62.3,0.16,5.24
Alachua,-82.3576,29.6748,147.0,1996-04-01,0.18,59.3,64.8,70.2,62.0,0.03,5.81
Alachua,-82.3576,29.6748,147.0,1996-04-02,0.00,47.3,59.7,72.0,48.8,0.95,11.49
Alachua,-82.3576,29.6748,147.0,1996-04-03,0.00,41.9,55.6,69.3,44.4,0.21,14.10
Alachua,-82.3576,29.6748,147.0,1996-04-04,0.00,50.1,63.3,76.6,51.4,0.25,19.33
Alachua,-82.3576,29.6748,147.0,1996-04-05,0.00,53.8,67.0,80.2,56.6,0.02,19.83
Alachua,-82.3576,29.6748,147.0,1996-04-06,0.02,58.1,69.7,81.4,60.4,0.09,18.93
Alachua,-82.3576,29.6748,147.0,1996-04-07,0.07,53.2,62.9,72.5,60.1,0.03,8.58
Alachua,-82.3576,29.6748,147.0,1996-04-08,0.00,43.9,56.8,69.7,46.7,0.02,16.04
Alachua,-82.3576,29.6748,147.0,1996-04-09,0.00,45.9,58.2,70.6,51.5,0.00,12.71
Alachua,-82.3576,29.6748,147.0,1996-04-10,0.00,37.0,56.0,75.0,41.2,0.94,19.04
Alachua,-82.3576,29.6748,147.0,1996-04-11,0.00,35.5,51.1,66.7,32.1,0.38,17.31
Alachua,-82.3576,29.6748,147.0,1996-04-12,0.00,39.5,56.5,73.6,38.0,0.27,21.63
Alachua,-82.3576,29.6748,147.0,1996-04-13,0.00,50.7,64.9,79.1,52.2,0.21,22.61
Alachua,-82.3576,29.6748,147.0,1996-04-14,0.00,63.9,72.6,81.3,62.0,0.28,20.09
Alachua,-82.3576,29.6748,147.0,1996-04-15,0.00,59.0,72.4,85.8,63.8,0.04,22.78
Alachua,-82.3576,29.6748,147.0,1996-04-16,0.51,52.7,65.4,78.0,61.1,0.13,12.85
Alachua,-82.3576,29.6748,147.0,1996-04-17,0.00,40.2,55.9,71.6,41.1,0.41,19.00
Alachua,-82.3576,29.6748,147.0,1996-04-18,0.00,49.3,63.7,78.2,44.4,1.20,25.39
Alachua,-82.3576,29.6748,147.0,1996-04-19,0.00,55.4,67.9,80.5,52.3,0.89,25.50
Alachua,-82.3576,29.6748,147.0,1996-04-20,0.00,56.9,70.3,83.7,59.3,0.38,22.69
Alachua,-82.3576,29.6748,147.0,1996-04-21,0.00,56.6,70.7,84.8,60.3,0.41,22.87
Alachua,-82.3576,29.6748,147.0,1996-04-22,0.00,60.6,73.1,85.6,62.8,0.06,23.61
Alachua,-82.3576,29.6748,147.0,1996-04-23,0.00,62.1,74.1,86.1,62.8,1.17,24.13
Alachua,-82.3576,29.6748,147.0,1996-04-24,0.00,60.4,73.5,86.6,61.3,0.90,26.17
Alachua,-82.3576,29.6748,147.0,1996-04-25,0.00,47.1,62.7,78.3,49.7,0.34,21.43
Alachua,-82.3576,29.6748,147.0,1996-04-26,0.00,60.1,72.4,84.6,62.6,0.08,23.30
Alachua,-82.3576,29.6748,147.0,1996-04-27,0.00,67.1,76.7,86.4,65.8,0.73,23.89
Alachua,-82.3576,29.6748,147.0,1996-04-28,0.00,64.9,76.0,87.2,63.5,0.31,26.44
Alachua,-82.3576,29.6748,147.0,1996-04-29,0.00,69.3,79.5,89.6,68.3,0.83,28.30
Alachua,-82.3576,29.6748,147.0,1996-04-30,1.77,65.6,77.1,88.5,68.3,0.20,22.73
Alachua,-82.3576,29.6748,147.0,1996-05-01,0.22,48.9,61.5,74.1,55.7,0.58,12.95
Alachua,-82.3576,29.6748,147.0,1996-05-02,0.00,51.4,64.9,78.4,51.5,0.29,20.75
Alachua,-82.3576,29.6748,147.0,1996-05-03,0.00,59.0,71.6,84.2,55.9,1.06,27.38
Alachua,-82.3576,29.6748,147.0,1996-05-04,0.00,66.8,77.7,88.7,65.8,0.10,26.66
Alachua,-82.3576,29.6748,147.0,1996-05-05,0.00,65.8,78.1,90.4,66.6,0.75,26.89
Alachua,-82.3576,29.6748,147.0,1996-05-06,0.00,66.2,78.3,90.4,67.1,1.54,26.67
Alachua,-82.3576,29.6748,147.0,1996-05-07,0.00,67.2,78.7,90.2,62.1,1.78,32.54
Alachua,-82.3576,29.6748,147.0,1996-05-08,0.00,66.3,78.0,89.6,66.1,0.80,26.17
Alachua,-82.3576,29.6748,147.0,1996-05-09,0.00,63.0,75.5,87.9,64.8,0.52,26.50
Alachua,-82.3576,29.6748,147.0,1996-05-10,0.00,62.4,75.3,88.2,64.8,0.45,26.12
Alachua,-82.3576,29.6748,147.0,1996-05-11,0.00,63.9,75.8,87.7,64.5,0.65,26.86
Alachua,-82.3576,29.6748,147.0,1996-05-12,0.10,64.8,75.7,86.6,65.8,0.05,24.12
Alachua,-82.3576,29.6748,147.0,1996-05-13,0.00,56.1,71.5,86.9,59.9,0.08,24.43
Alachua,-82.3576,29.6748,147.0,1996-05-14,0.00,61.7,74.0,86.3,59.5,0.18,27.61
Alachua,-82.3576,29.6748,147.0,1996-05-15,0.00,57.7,69.6,81.5,60.3,0.73,17.54
Alachua,-82.3576,29.6748,147.0,1996-05-16,0.00,61.2,73.2,85.2,62.1,0.41,23.50
Alachua,-82.3576,29.6748,147.0,1996-05-17,0.00,62.1,74.3,86.5,63.9,0.40,23.91
Alachua,-82.3576,29.6748,147.0,1996-05-18,0.00,64.9,77.5,90.0,65.2,1.00,28.40
Alachua,-82.3576,29.6748,147.0,1996-05-19,0.00,68.2,79.9,91.6,67.4,1.01,29.28
Alachua,-82.3576,29.6748,147.0,1996-05-20,0.14,67.3,80.3,93.3,68.2,0.65,31.47
Alachua,-82.3576,29.6748,147.0,1996-05-21,0.00,71.7,82.1,92.6,69.3,2.03,29.94
Alachua,-82.3576,29.6748,147.0,1996-05-22,0.05,69.0,75.0,81.1,70.7,0.62,8.81
Alachua,-82.3576,29.6748,147.0,1996-05-23,0.00,69.9,80.1,90.3,69.6,0.79,24.13
Alachua,-82.3576,29.6748,147.0,1996-05-24,0.00,69.1,81.4,93.8,70.6,0.04,28.72
Alachua,-82.3576,29.6748,147.0,1996-05-25,0.00,68.3,80.9,93.5,70.0,0.11,32.65
Alachua,-82.3576,29.6748,147.0,1996-05-26,0.00,66.8,78.5,90.1,69.5,0.06,24.01
Alachua,-82.3576,29.6748,147.0,1996-05-27,0.00,68.3,79.8,91.4,70.5,0.04,25.64
Alachua,-82.3576,29.6748,147.0,1996-05-28,0.00,71.3,82.1,93.0,71.4,0.89,28.90
Alachua,-82.3576,29.6748,147.0,1996-05-29,0.37,66.4,77.6,88.7,69.2,0.00,18.77
Alachua,-82.3576,29.6748,147.0,1996-05-30,0.81,69.4,77.9,86.4,71.7,0.04,13.63
Alachua,-82.3576,29.6748,147.0,1996-05-31,0.00,67.6,78.8,89.9,68.5,1.64,24.87
Alachua,-82.3576,29.6748,147.0,1996-06-01,0.00,60.8,72.5,84.1,63.8,0.58,18.89
Alachua,-82.3576,29.6748,147.0,1996-06-02,0.00,58.6,70.8,83.1,59.0,0.61,22.01
Alachua,-82.3576,29.6748,147.0,1996-06-03,0.00,57.8,70.9,84.1,58.8,0.54,24.53
Alachua,-82.3576,29.6748,147.0,1996-06-04,0.00,62.2,72.9,83.7,62.2,0.50,22.17
Alachua,-82.3576,29.6748,147.0,1996-06-05,0.00,62.5,75.1,87.6,64.3,0.43,26.18
Alachua,-82.3576,29.6748,147.0,1996-06-06,0.00,64.9,77.8,90.6,65.1,1.10,30.01
Alachua,-82.3576,29.6748,147.0,1996-06-07,0.54,65.2,78.4,91.5,66.8,0.05,30.34
Alachua,-82.3576,29.6748,147.0,1996-06-08,1.29,65.5,77.5,89.5,67.6,0.39,27.91
Alachua,-82.3576,29.6748,147.0,1996-06-09,0.38,70.2,79.6,88.9,70.7,0.50,20.94
Alachua,-82.3576,29.6748,147.0,1996-06-10,0.68,69.4,77.1,84.7,70.8,0.49,13.93
Alachua,-82.3576,29.6748,147.0,1996-06-11,0.13,68.2,74.8,81.4,70.6,0.00,9.74
Alachua,-82.3576,29.6748,147.0,1996-06-12,0.78,67.9,78.2,88.5,70.9,0.00,18.73
Alachua,-82.3576,29.6748,147.0,1996-06-13,0.09,69.5,80.3,91.1,70.4,0.69,27.24
Alachua,-82.3576,29.6748,147.0,1996-06-14,0.00,70.1,81.0,92.0,71.3,0.58,27.42
Alachua,-82.3576,29.6748,147.0,1996-06-15,0.25,68.7,79.1,89.4,70.6,0.56,21.01
Alachua,-82.3576,29.6748,147.0,1996-06-16,0.46,67.1,77.7,88.2,69.8,0.01,20.14
Alachua,-82.3576,29.6748,147.0,1996-06-17,0.00,68.0,76.1,84.2,70.7,0.00,13.58
Alachua,-82.3576,29.6748,147.0,1996-06-18,0.09,68.4,77.0,85.6,70.8,0.00,17.54
Alachua,-82.3576,29.6748,147.0,1996-06-19,0.06,69.0,79.0,89.1,70.7,0.74,21.81
Alachua,-82.3576,29.6748,147.0,1996-06-20,0.07,68.8,78.3,87.7,70.0,0.52,20.09
Alachua,-82.3576,29.6748,147.0,1996-06-21,0.20,71.7,79.4,87.0,73.4,0.35,16.44
Alachua,-82.3576,29.6748,147.0,1996-06-22,1.03,72.5,81.1,89.8,73.4,0.37,20.64
Alachua,-82.3576,29.6748,147.0,1996-06-23,0.02,71.4,81.1,90.8,73.2,0.55,21.01
Alachua,-82.3576,29.6748,147.0,1996-06-24,0.00,73.3,83.5,93.6,75.2,0.22,25.67
Alachua,-82.3576,29.6748,147.0,1996-06-25,0.00,74.7,85.4,96.1,73.4,2.16,32.25
Alachua,-82.3576,29.6748,147.0,1996-06-26,0.00,73.7,85.1,96.6,72.2,1.95,34.98
Alachua,-82.3576,29.6748,147.0,1996-06-27,0.57,71.8,83.7,95.7,72.2,0.28,33.23
Alachua,-82.3576,29.6748,147.0,1996-06-28,0.01,71.5,77.6,83.8,71.3,0.96,12.58
Alachua,-82.3576,29.6748,147.0,1996-06-29,0.16,72.4,78.5,84.5,72.1,0.47,13.65
Alachua,-82.3576,29.6748,147.0,1996-06-30,0.00,67.7,77.4,87.2,69.0,1.24,19.44
Alachua,-82.3576,29.6748,147.0,1996-07-01,0.00,67.1,77.3,87.6,69.2,0.26,20.48
Alachua,-82.3576,29.6748,147.0,1996-07-02,0.00,71.2,80.2,89.2,71.7,0.25,21.45
Alachua,-82.3576,29.6748,147.0,1996-07-03,0.00,70.4,81.4,92.4,72.0,0.01,24.34
Alachua,-82.3576,29.6748,147.0,1996-07-04,0.12,74.5,81.9,89.3,73.9,2.68,19.56
Alachua,-82.3576,29.6748,147.0,1996-07-05,0.19,72.8,81.0,89.3,73.2,1.08,19.24
Alachua,-82.3576,29.6748,147.0,1996-07-06,2.50,70.9,78.4,85.9,72.6,0.20,13.60
Alachua,-82.3576,29.6748,147.0,1996-07-07,2.77,69.9,76.5,83.0,72.4,0.44,9.43
Alachua,-82.3576,29.6748,147.0,1996-07-08,0.31,71.4,76.8,82.2,73.4,0.00,7.31
Alachua,-82.3576,29.6748,147.0,1996-07-09,0.27,72.8,80.9,89.0,74.7,0.00,18.53
Alachua,-82.3576,29.6748,147.0,1996-07-10,0.84,69.7,75.9,82.1,72.0,0.50,9.45
Alachua,-82.3576,29.6748,147.0,1996-07-11,0.00,72.3,82.2,92.2,73.7,0.00,24.04
Alachua,-82.3576,29.6748,147.0,1996-07-12,0.04,69.2,79.6,90.0,73.0,0.06,20.25
Alachua,-82.3576,29.6748,147.0,1996-07-13,0.00,71.7,80.8,89.9,72.1,0.62,22.24
Alachua,-82.3576,29.6748,147.0,1996-07-14,0.09,70.1,79.9,89.7,74.1,0.00,19.42
Alachua,-82.3576,29.6748,147.0,1996-07-15,0.09,72.2,81.8,91.4,74.0,0.10,22.69
Alachua,-82.3576,29.6748,147.0,1996-07-16,0.00,72.8,82.2,91.6,72.2,1.33,25.03
Alachua,-82.3576,29.6748,147.0,1996-07-17,0.89,72.9,81.8,90.7,75.2,0.07,19.57
Alachua,-82.3576,29.6748,147.0,1996-07-18,0.00,71.2,81.0,90.8,73.8,0.56,21.13
Alachua,-82.3576,29.6748,147.0,1996-07-19,0.00,70.1,81.1,92.1,71.2,0.84,26.40
Alachua,-82.3576,29.6748,147.0,1996-07-20,0.00,70.5,81.4,92.2,72.7,0.00,25.78
Alachua,-82.3576,29.6748,147.0,1996-07-21,0.00,71.2,81.9,92.6,71.7,0.59,27.07
Alachua,-82.3576,29.6748,147.0,1996-07-22,0.00,72.2,82.5,92.8,73.7,0.53,23.68
Alachua,-82.3576,29.6748,147.0,1996-07-23,0.00,72.8,82.8,92.7,73.3,1.17,25.15
Alachua,-82.3576,29.6748,147.0,1996-07-24,0.00,70.5,81.7,92.8,72.8,0.01,26.28
Alachua,-82.3576,29.6748,147.0,1996-07-25,0.06,71.3,81.1,90.8,73.9,0.06,20.69
Alachua,-82.3576,29.6748,147.0,1996-07-26,0.00,71.0,81.6,92.2,71.9,0.22,26.71
Alachua,-82.3576,29.6748,147.0,1996-07-27,0.00,70.7,81.4,92.1,73.4,0.04,25.49
Alachua,-82.3576,29.6748,147.0,1996-07-28,0.00,67.5,81.2,94.8,69.3,0.18,35.04
Alachua,-82.3576,29.6748,147.0,1996-07-29,0.00,67.2,80.9,94.6,67.3,0.55,36.68
Alachua,-82.3576,29.6748,147.0,1996-07-30,0.00,69.3,81.8,94.3,69.6,0.79,33.46
Alachua,-82.3576,29.6748,147.0,1996-07-31,0.00,71.0,82.4,93.7,70.9,0.45,31.12
Alachua,-82.3576,29.6748,147.0,1996-08-01,0.00,71.9,82.4,92.8,71.6,0.32,28.53
Alachua,-82.3576,29.6748,147.0,1996-08-02,0.51,71.2,80.1,88.9,72.9,0.96,20.86
Alachua,-82.3576,29.6748,147.0,1996-08-03,1.11,71.9,77.4,82.9,73.0,0.56,8.50
Alachua,-82.3576,29.6748,147.0,1996-08-04,0.26,70.8,76.8,82.9,73.6,0.00,8.55
Alachua,-82.3576,29.6748,147.0,1996-08-05,0.31,72.0,81.4,90.8,73.3,0.65,22.68
Alachua,-82.3576,29.6748,147.0,1996-08-06,0.69,69.6,80.8,92.0,72.0,0.93,25.81
Alachua,-82.3576,29.6748,147.0,1996-08-07,0.00,71.8,82.0,92.2,72.7,0.23,27.69
Alachua,-82.3576,29.6748,147.0,1996-08-08,0.24,69.5,80.5,91.5,71.7,0.31,24.60
Alachua,-82.3576,29.6748,147.0,1996-08-09,0.00,70.6,80.2,89.7,72.5,0.50,21.01
Alachua,-82.3576,29.6748,147.0,1996-08-10,0.00,71.2,81.0,90.7,71.9,0.82,25.66
Alachua,-82.3576,29.6748,147.0,1996-08-11,0.00,72.1,82.1,92.1,72.1,0.07,36.93
Alachua,-82.3576,29.6748,147.0,1996-08-12,1.29,72.8,79.9,87.0,74.1,0.00,14.18
Alachua,-82.3576,29.6748,147.0,1996-08-13,0.58,70.6,74.7,78.8,73.4,0.00,3.90
Alachua,-82.3576,29.6748,147.0,1996-08-14,0.18,70.1,78.7,87.4,72.6,0.15,16.30
Alachua,-82.3576,29.6748,147.0,1996-08-15,0.73,68.5,76.5,84.5,71.3,0.00,13.82
Alachua,-82.3576,29.6748,147.0,1996-08-16,0.00,68.8,77.8,86.8,71.5,0.05,17.13
Alachua,-82.3576,29.6748,147.0,1996-08-17,0.00,67.7,77.7,87.7,70.8,0.01,19.43
Alachua,-82.3576,29.6748,147.0,1996-08-18,0.00,69.0,78.8,88.6,71.4,0.01,22.46
Alachua,-82.3576,29.6748,147.0,1996-08-19,0.00,70.0,79.5,89.0,71.3,0.01,24.97
Alachua,-82.3576,29.6748,147.0,1996-08-20,0.07,71.6,80.7,89.7,72.3,0.88,20.38
Alachua,-82.3576,29.6748,147.0,1996-08-21,0.00,69.4,79.4,89.5,70.8,1.00,22.17
Alachua,-82.3576,29.6748,147.0,1996-08-22,0.00,68.8,78.7,88.7,69.0,0.09,24.75
Alachua,-82.3576,29.6748,147.0,1996-08-23,0.00,67.3,78.1,88.9,68.7,0.77,24.14
Alachua,-82.3576,29.6748,147.0,1996-08-24,0.00,67.7,78.3,89.0,67.7,1.05,25.75
Alachua,-82.3576,29.6748,147.0,1996-08-25,0.00,66.5,78.0,89.4,68.6,0.42,25.50
Alachua,-82.3576,29.6748,147.0,1996-08-26,0.26,67.9,77.3,86.7,70.1,0.00,18.94
Alachua,-82.3576,29.6748,147.0,1996-08-27,0.00,67.4,77.0,86.6,69.4,0.86,19.49
Alachua,-82.3576,29.6748,147.0,1996-08-28,0.08,70.2,79.9,89.7,70.9,0.84,24.13
Alachua,-82.3576,29.6748,147.0,1996-08-29,0.06,68.6,79.5,90.3,71.8,0.50,22.55
Alachua,-82.3576,29.6748,147.0,1996-08-30,0.95,70.8,80.3,89.7,72.0,0.03,22.75
Alachua,-82.3576,29.6748,147.0,1996-08-31,1.59,70.5,78.4,86.2,72.2,0.01,16.72
