PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1990-01-01 - 1990-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,1990-02-13,0.00,39.0,56.0,72.9,40.0,0.45,20.99
Alachua,-82.3576,29.6748,147.0,1990-02-14,0.00,43.8,60.5,77.3,50.3,0.66,20.03
Alachua,-82.3576,29.6748,147.0,1990-02-15,0.00,55.8,66.9,78.0,55.6,2.08,18.21
Alachua,-82.3576,29.6748,147.0,1990-02-16,0.00,61.7,72.4,83.2,61.1,2.25,21.96
Alachua,-82.3576,29.6748,147.0,1990-02-17,0.41,64.2,73.4,82.7,65.0,0.51,17.89
Alachua,-82.3576,29.6748,147.0,1990-02-18,0.11,60.1,69.4,78.7,59.3,1.71,13.81
Alachua,-82.3576,29.6748,147.0,1990-02-19,0.04,59.7,69.4,79.1,59.8,0.46,15.82
Alachua,-82.3576,29.6748,147.0,1990-02-20,0.37,59.7,70.4,81.0,60.8,0.86,16.08
Alachua,-82.3576,29.6748,147.0,1990-02-21,0.00,56.1,58.8,61.5,54.3,0.83,3.95
Alachua,-82.3576,29.6748,147.0,1990-02-22,0.00,59.0,65.0,70.9,62.2,1.44,5.17
Alachua,-82.3576,29.6748,147.0,1990-02-23,1.06,56.9,69.2,81.5,61.1,0.02,16.44
Alachua,-82.3576,29.6748,147.0,1990-02-24,0.15,38.2,52.5,66.9,49.4,0.50,6.82
Alachua,-82.3576,29.6748,147.0,1990-02-25,0.00,40.8,54.2,67.6,37.7,1.12,15.26
Alachua,-82.3576,29.6748,147.0,1990-02-26,0.00,37.7,51.2,64.8,27.9,1.31,16.78
Alachua,-82.3576,29.6748,147.0,1990-02-27,0.00,44.3,54.6,64.9,43.0,0.83,10.92
Alachua,-82.3576,29.6748,147.0,1990-02-28,0.00,46.6,58.4,70.3,47.6,0.90,14.12
Alachua,-82.3576,29.6748,147.0,1990-03-01,0.00,47.6,61.4,75.2,50.2,0.63,18.22
Alachua,-82.3576,29.6748,147.0,1990-03-02,0.00,52.0,64.6,77.1,52.1,0.97,19.72
Alachua,-82.3576,29.6748,147.0,1990-03-03,0.31,56.9,66.8,76.8,59.1,1.02,16.36
Alachua,-82.3576,29.6748,147.0,1990-03-04,0.00,46.1,58.4,70.8,50.6,0.35,12.36
Alachua,-82.3576,29.6748,147.0,1990-03-05,0.00,43.8,58.8,73.9,44.7,0.64,20.30
Alachua,-82.3576,29.6748,147.0,1990-03-06,0.00,51.6,64.1,76.5,51.3,0.59,19.82
Alachua,-82.3576,29.6748,147.0,1990-03-07,0.00,52.2,64.7,77.2,54.2,0.04,18.04
Alachua,-82.3576,29.6748,147.0,1990-03-08,0.04,57.5,66.5,75.5,55.4,1.78,12.94
Alachua,-82.3576,29.6748,147.0,1990-03-09,0.00,50.1,61.3,72.4,52.7,0.17,13.61
Alachua,-82.3576,29.6748,147.0,1990-03-10,0.00,50.3,64.5,78.7,53.7,0.64,19.06
Alachua,-82.3576,29.6748,147.0,1990-03-11,0.00,52.2,66.9,81.7,56.3,0.50,20.95
Alachua,-82.3576,29.6748,147.0,1990-03-12,0.00,51.3,67.0,82.6,57.1,0.18,22.55
Alachua,-82.3576,29.6748,147.0,1990-03-13,0.00,53.2,67.6,82.0,57.8,0.00,21.58
Alachua,-82.3576,29.6748,147.0,1990-03-14,0.00,55.3,68.3,81.4,58.1,0.67,20.44
Alachua,-82.3576,29.6748,147.0,1990-03-15,0.00,61.5,71.8,82.1,61.5,1.07,20.45
Alachua,-82.3576,29.6748,147.0,1990-03-16,0.00,65.0,74.4,83.9,65.1,0.63,20.14
Alachua,-82.3576,29.6748,147.0,1990-03-17,0.00,67.4,77.0,86.7,66.4,2.06,22.98
Alachua,-82.3576,29.6748,147.0,1990-03-18,0.52,48.5,65.2,81.9,57.4,0.31,15.84
Alachua,-82.3576,29.6748,147.0,1990-03-19,0.00,44.6,58.4,72.2,45.2,0.34,18.24
Alachua,-82.3576,29.6748,147.0,1990-03-20,0.00,48.5,62.4,76.4,48.9,2.04,19.62
Alachua,-82.3576,29.6748,147.0,1990-03-21,0.00,35.7,49.6,63.6,33.9,0.75,13.69
Alachua,-82.3576,29.6748,147.0,1990-03-22,0.00,39.4,55.0,70.5,39.8,0.41,17.84
Alachua,-82.3576,29.6748,147.0,1990-03-23,0.00,44.3,59.6,74.8,48.3,0.37,18.69
Alachua,-82.3576,29.6748,147.0,1990-03-24,0.00,46.3,62.3,78.3,49.1,0.11,22.10
Alachua,-82.3576,29.6748,147.0,1990-03-25,0.00,51.3,65.9,80.5,52.6,0.45,23.39
Alachua,-82.3576,29.6748,147.0,1990-03-26,0.00,52.5,66.6,80.7,55.3,0.38,21.42
Alachua,-82.3576,29.6748,147.0,1990-03-27,0.00,55.1,68.3,81.5,55.9,1.63,21.79
Alachua,-82.3576,29.6748,147.0,1990-03-28,0.00,54.1,64.7,75.3,54.7,0.84,14.64
Alachua,-82.3576,29.6748,147.0,1990-03-29,0.87,58.0,69.6,81.3,60.6,0.00,17.85
Alachua,-82.3576,29.6748,147.0,1990-03-30,0.00,61.0,72.5,84.1,63.2,0.02,21.26
Alachua,-82.3576,29.6748,147.0,1990-03-31,1.45,62.9,73.2,83.5,65.8,0.14,17.25
Alachua,-82.3576,29.6748,147.0,1990-04-01,0.00,60.4,69.3,78.2,64.2,0.58,11.40
Alachua,-82.3576,29.6748,147.0,1990-04-02,0.00,60.9,71.3,81.7,62.4,0.39,18.70
Alachua,-82.3576,29.6748,147.0,1990-04-03,1.74,61.5,69.5,77.5,62.9,1.15,11.32
Alachua,-82.3576,29.6748,147.0,1990-04-04,0.00,41.9,56.1,70.3,41.4,1.21,16.65
Alachua,-82.3576,29.6748,147.0,1990-04-05,0.00,41.6,55.4,69.2,39.1,0.58,17.11
Alachua,-82.3576,29.6748,147.0,1990-04-06,0.00,47.1,62.3,77.5,48.6,0.49,21.12
Alachua,-82.3576,29.6748,147.0,1990-04-07,0.00,54.7,66.7,78.7,55.6,1.75,20.25
Alachua,-82.3576,29.6748,147.0,1990-04-08,0.00,44.1,56.8,69.4,45.1,1.17,14.98
Alachua,-82.3576,29.6748,147.0,1990-04-09,0.00,51.6,62.6,73.6,47.5,1.24,18.10
Alachua,-82.3576,29.6748,147.0,1990-04-10,0.00,56.2,68.3,80.3,58.8,0.78,17.81
Alachua,-82.3576,29.6748,147.0,1990-04-11,0.07,62.1,72.1,82.0,62.4,0.53,18.72
Alachua,-82.3576,29.6748,147.0,1990-04-12,0.00,45.1,60.2,75.4,52.2,1.89,13.61
Alachua,-82.3576,29.6748,147.0,1990-04-13,0.00,42.6,56.7,70.8,41.6,0.17,17.82
Alachua,-82.3576,29.6748,147.0,1990-04-14,0.00,47.9,60.9,74.0,49.1,0.04,17.69
Alachua,-82.3576,29.6748,147.0,1990-04-15,0.00,51.9,65.9,79.8,57.0,0.13,20.42
Alachua,-82.3576,29.6748,147.0,1990-04-16,0.00,53.2,66.2,79.1,58.7,0.02,18.09
Alachua,-82.3576,29.6748,147.0,1990-04-17,0.00,55.2,69.8,84.5,56.8,0.60,26.67
Alachua,-82.3576,29.6748,147.0,1990-04-18,0.00,55.3,71.2,87.0,60.1,0.40,27.62
Alachua,-82.3576,29.6748,147.0,1990-04-19,0.00,58.8,71.5,84.2,57.8,2.05,22.57
Alachua,-82.3576,29.6748,147.0,1990-04-20,0.02,59.1,68.5,78.0,61.4,0.89,13.00
Alachua,-82.3576,29.6748,147.0,1990-04-21,0.00,53.3,65.6,77.9,57.0,0.12,16.58
Alachua,-82.3576,29.6748,147.0,1990-04-22,0.00,53.7,67.4,81.2,57.2,0.31,20.84
Alachua,-82.3576,29.6748,147.0,1990-04-23,0.67,61.3,73.1,85.0,62.3,0.33,23.43
Alachua,-82.3576,29.6748,147.0,1990-04-24,0.24,56.5,67.9,79.3,61.2,0.24,13.99
Alachua,-82.3576,29.6748,147.0,1990-04-25,0.00,53.5,67.2,80.9,58.0,0.61,20.05
Alachua,-82.3576,29.6748,147.0,1990-04-26,0.00,54.8,68.9,82.9,58.2,0.56,23.63
Alachua,-82.3576,29.6748,147.0,1990-04-27,0.00,56.7,70.3,83.9,56.6,1.29,26.53
Alachua,-82.3576,29.6748,147.0,1990-04-28,0.00,64.6,75.0,85.3,60.4,2.32,25.51
Alachua,-82.3576,29.6748,147.0,1990-04-29,0.83,60.4,70.4,80.3,65.8,0.27,12.75
Alachua,-82.3576,29.6748,147.0,1990-04-30,0.00,59.0,73.8,88.5,64.9,0.26,28.34
Alachua,-82.3576,29.6748,147.0,1990-05-01,0.00,65.1,78.3,91.5,65.4,0.69,32.36
Alachua,-82.3576,29.6748,147.0,1990-05-02,0.00,62.6,77.7,92.8,64.1,1.23,35.39
Alachua,-82.3576,29.6748,147.0,1990-05-03,0.00,64.2,80.2,96.1,63.9,0.05,41.43
Alachua,-82.3576,29.6748,147.0,1990-05-04,0.00,66.5,77.6,88.7,67.7,0.63,24.51
Alachua,-82.3576,29.6748,147.0,1990-05-05,0.00,67.9,78.2,88.5,67.2,1.15,24.21
Alachua,-82.3576,29.6748,147.0,1990-05-06,0.05,65.8,76.8,87.7,65.8,1.62,24.44
Alachua,-82.3576,29.6748,147.0,1990-05-07,0.00,54.7,66.2,77.7,56.9,1.42,14.67
Alachua,-82.3576,29.6748,147.0,1990-05-08,0.00,52.1,66.1,80.1,51.0,0.58,23.71
Alachua,-82.3576,29.6748,147.0,1990-05-09,0.06,64.5,72.2,79.9,59.2,2.43,18.97
Alachua,-82.3576,29.6748,147.0,1990-05-10,0.54,67.8,74.0,80.2,67.1,0.95,14.56
Alachua,-82.3576,29.6748,147.0,1990-05-11,0.00,54.6,70.6,86.6,60.6,1.45,22.75
Alachua,-82.3576,29.6748,147.0,1990-05-12,0.00,54.7,68.5,82.3,51.8,0.88,26.03
Alachua,-82.3576,29.6748,147.0,1990-05-13,0.00,67.5,77.3,87.2,64.7,1.18,26.22
Alachua,-82.3576,29.6748,147.0,1990-05-14,0.00,65.5,77.6,89.7,66.2,1.14,27.25
Alachua,-82.3576,29.6748,147.0,1990-05-15,0.03,66.0,78.6,91.2,66.2,1.19,30.47
Alachua,-82.3576,29.6748,147.0,1990-05-16,0.00,68.5,79.6,90.8,68.5,0.74,27.21
Alachua,-82.3576,29.6748,147.0,1990-05-17,0.00,67.3,79.8,92.3,69.4,0.39,29.08
Alachua,-82.3576,29.6748,147.0,1990-05-18,0.00,69.3,80.1,90.9,68.2,1.67,27.11
Alachua,-82.3576,29.6748,147.0,1990-05-19,0.01,62.1,74.9,87.7,59.5,1.84,28.69
Alachua,-82.3576,29.6748,147.0,1990-05-20,0.00,66.7,78.6,90.5,66.1,0.59,31.64
Alachua,-82.3576,29.6748,147.0,1990-05-21,0.00,67.6,80.0,92.5,68.8,0.23,31.24
Alachua,-82.3576,29.6748,147.0,1990-05-22,0.09,67.9,78.8,89.6,69.0,1.45,23.02
Alachua,-82.3576,29.6748,147.0,1990-05-23,0.00,63.7,73.1,82.6,64.9,1.79,16.12
Alachua,-82.3576,29.6748,147.0,1990-05-24,0.00,63.7,74.5,85.2,61.7,1.79,23.14
Alachua,-82.3576,29.6748,147.0,1990-05-25,0.00,64.1,76.2,88.3,62.3,2.11,26.92
Alachua,-82.3576,29.6748,147.0,1990-05-26,0.00,66.0,77.3,88.6,65.5,1.48,25.52
Alachua,-82.3576,29.6748,147.0,1990-05-27,0.00,67.8,79.6,91.4,69.7,0.28,26.17
Alachua,-82.3576,29.6748,147.0,1990-05-28,0.28,69.3,81.1,92.8,70.6,0.62,27.76
Alachua,-82.3576,29.6748,147.0,1990-05-29,0.00,71.1,80.1,89.2,70.7,1.48,20.85
Alachua,-82.3576,29.6748,147.0,1990-05-30,0.00,57.5,72.8,88.1,59.0,1.06,29.20
Alachua,-82.3576,29.6748,147.0,1990-05-31,0.00,61.0,74.7,88.5,59.0,1.19,31.83
Alachua,-82.3576,29.6748,147.0,1990-06-01,0.00,66.8,77.3,87.8,64.9,2.61,24.76
Alachua,-82.3576,29.6748,147.0,1990-06-02,0.00,69.9,80.6,91.3,68.7,1.39,27.01
Alachua,-82.3576,29.6748,147.0,1990-06-03,0.33,69.8,80.6,91.4,70.8,1.48,25.35
Alachua,-82.3576,29.6748,147.0,1990-06-04,0.00,68.5,80.0,91.5,70.9,0.00,25.33
Alachua,-82.3576,29.6748,147.0,1990-06-05,1.00,69.4,79.1,88.9,70.8,0.68,19.82
Alachua,-82.3576,29.6748,147.0,1990-06-06,0.00,69.0,79.3,89.7,70.4,1.03,22.34
Alachua,-82.3576,29.6748,147.0,1990-06-07,0.31,68.6,80.0,91.4,70.9,1.70,23.23
Alachua,-82.3576,29.6748,147.0,1990-06-08,0.25,67.0,78.8,90.6,69.7,0.24,23.76
Alachua,-82.3576,29.6748,147.0,1990-06-09,0.13,70.0,80.6,91.2,70.5,1.06,25.09
Alachua,-82.3576,29.6748,147.0,1990-06-10,0.00,69.2,79.3,89.5,71.7,0.13,21.48
Alachua,-82.3576,29.6748,147.0,1990-06-11,0.04,72.4,80.9,89.5,71.6,1.48,21.66
Alachua,-82.3576,29.6748,147.0,1990-06-12,0.00,65.4,78.4,91.5,67.2,0.88,29.14
Alachua,-82.3576,29.6748,147.0,1990-06-13,0.00,61.7,75.3,88.8,61.3,1.43,30.90
Alachua,-82.3576,29.6748,147.0,1990-06-14,0.00,59.2,72.9,86.6,60.9,0.73,25.58
Alachua,-82.3576,29.6748,147.0,1990-06-15,0.00,65.2,77.0,88.9,62.6,1.37,29.46
Alachua,-82.3576,29.6748,147.0,1990-06-16,0.00,71.5,82.1,92.7,68.1,2.81,30.22
Alachua,-82.3576,29.6748,147.0,1990-06-17,0.02,70.9,80.7,90.5,71.5,0.91,23.27
Alachua,-82.3576,29.6748,147.0,1990-06-18,0.32,70.6,80.6,90.6,72.0,1.27,23.00
Alachua,-82.3576,29.6748,147.0,1990-06-19,0.00,68.6,79.6,90.6,69.1,0.82,26.29
Alachua,-82.3576,29.6748,147.0,1990-06-20,0.00,73.3,84.3,95.3,72.7,1.67,30.66
Alachua,-82.3576,29.6748,147.0,1990-06-21,0.00,73.2,85.0,96.9,73.3,0.70,33.05
Alachua,-82.3576,29.6748,147.0,1990-06-22,0.04,73.3,85.0,96.7,73.4,0.36,32.86
Alachua,-82.3576,29.6748,147.0,1990-06-23,2.42,70.4,78.8,87.2,73.0,0.00,14.96
Alachua,-82.3576,29.6748,147.0,1990-06-24,0.60,69.8,77.5,85.2,71.7,0.32,13.44
Alachua,-82.3576,29.6748,147.0,1990-06-25,0.00,65.4,75.7,86.0,66.1,0.61,20.59
Alachua,-82.3576,29.6748,147.0,1990-06-26,0.00,69.4,80.4,91.4,67.2,1.29,30.46
Alachua,-82.3576,29.6748,147.0,1990-06-27,0.43,64.4,76.9,89.5,69.2,0.10,23.25
Alachua,-82.3576,29.6748,147.0,1990-06-28,0.00,68.5,76.9,85.4,69.7,0.62,16.09
Alachua,-82.3576,29.6748,147.0,1990-06-29,0.00,69.1,80.0,90.9,70.3,0.83,26.60
Alachua,-82.3576,29.6748,147.0,1990-06-30,0.00,70.2,81.3,92.4,71.1,0.60,28.56
Alachua,-82.3576,29.6748,147.0,1990-07-01,0.05,73.7,83.3,92.9,71.8,1.70,27.63
Alachua,-82.3576,29.6748,147.0,1990-07-02,0.09,75.6,84.2,92.9,72.3,1.78,26.94
Alachua,-82.3576,29.6748,147.0,1990-07-03,0.54,70.9,80.0,89.1,71.9,0.37,17.76
Alachua,-82.3576,29.6748,147.0,1990-07-04,0.03,69.4,76.1,82.8,71.2,0.05,11.05
Alachua,-82.3576,29.6748,147.0,1990-07-05,0.02,70.1,78.9,87.7,71.7,0.55,16.65
Alachua,-82.3576,29.6748,147.0,1990-07-06,0.01,74.0,82.2,90.5,71.8,1.56,23.02
Alachua,-82.3576,29.6748,147.0,1990-07-07,0.00,74.3,83.4,92.5,72.5,0.78,25.66
Alachua,-82.3576,29.6748,147.0,1990-07-08,0.02,73.2,84.8,96.5,73.1,1.07,31.89
Alachua,-82.3576,29.6748,147.0,1990-07-09,0.00,71.9,83.0,94.2,73.6,0.55,28.51
Alachua,-82.3576,29.6748,147.0,1990-07-10,0.05,72.1,82.4,92.6,73.4,0.80,23.86
Alachua,-82.3576,29.6748,147.0,1990-07-11,0.09,69.1,80.8,92.6,72.1,0.28,24.34
Alachua,-82.3576,29.6748,147.0,1990-07-12,0.27,69.6,81.5,93.3,71.7,0.53,27.12
Alachua,-82.3576,29.6748,147.0,1990-07-13,0.61,68.2,79.6,91.0,71.6,0.00,22.78
Alachua,-82.3576,29.6748,147.0,1990-07-14,1.54,70.8,78.1,85.3,72.1,0.05,14.43
Alachua,-82.3576,29.6748,147.0,1990-07-15,0.75,69.6,73.1,76.5,71.4,0.40,2.90
Alachua,-82.3576,29.6748,147.0,1990-07-16,0.11,69.6,78.6,87.7,71.1,0.55,17.03
Alachua,-82.3576,29.6748,147.0,1990-07-17,0.05,71.2,79.7,88.2,71.3,0.89,19.42
Alachua,-82.3576,29.6748,147.0,1990-07-18,0.02,72.0,80.0,88.0,72.2,0.51,17.28
Alachua,-82.3576,29.6748,147.0,1990-07-19,0.41,71.2,79.3,87.4,72.8,0.49,16.07
Alachua,-82.3576,29.6748,147.0,1990-07-20,0.00,71.1,80.5,89.9,72.7,0.60,22.22
Alachua,-82.3576,29.6748,147.0,1990-07-21,0.09,70.3,79.4,88.4,73.2,0.15,17.60
Alachua,-82.3576,29.6748,147.0,1990-07-22,0.17,71.4,81.3,91.2,73.0,0.44,22.07
Alachua,-82.3576,29.6748,147.0,1990-07-23,0.04,73.3,81.9,90.5,73.8,0.82,20.77
Alachua,-82.3576,29.6748,147.0,1990-07-24,0.05,73.5,83.0,92.6,74.0,1.74,23.36
Alachua,-82.3576,29.6748,147.0,1990-07-25,0.00,73.4,83.4,93.4,72.8,1.70,25.95
Alachua,-82.3576,29.6748,147.0,1990-07-26,0.00,71.8,82.8,93.9,73.4,0.44,27.14
Alachua,-82.3576,29.6748,147.0,1990-07-27,0.00,69.5,79.4,89.3,71.8,0.78,20.67
Alachua,-82.3576,29.6748,147.0,1990-07-28,0.05,71.4,81.2,91.0,68.9,2.02,26.71
Alachua,-82.3576,29.6748,147.0,1990-07-29,0.42,71.0,78.6,86.3,72.8,0.04,13.41
Alachua,-82.3576,29.6748,147.0,1990-07-30,0.00,67.7,78.8,90.0,71.4,0.00,21.92
Alachua,-82.3576,29.6748,147.0,1990-07-31,0.00,71.3,81.9,92.5,71.3,0.59,27.86
Alachua,-82.3576,29.6748,147.0,1990-08-01,0.00,72.6,83.9,95.2,72.2,0.50,30.97
Alachua,-82.3576,29.6748,147.0,1990-08-02,0.00,72.5,83.1,93.8,72.4,0.54,29.03
Alachua,-82.3576,29.6748,147.0,1990-08-03,0.10,71.8,82.4,93.0,73.3,0.46,24.83
Alachua,-82.3576,29.6748,147.0,1990-08-04,0.42,70.6,80.8,90.9,72.7,0.32,21.78
Alachua,-82.3576,29.6748,147.0,1990-08-05,0.00,68.7,80.1,91.6,70.7,0.95,25.73
Alachua,-82.3576,29.6748,147.0,1990-08-06,0.00,70.1,81.2,92.3,70.4,0.87,28.00
Alachua,-82.3576,29.6748,147.0,1990-08-07,0.00,71.8,83.1,94.4,72.1,1.31,28.22
Alachua,-82.3576,29.6748,147.0,1990-08-08,1.82,70.8,82.2,93.6,72.2,0.45,26.31
Alachua,-82.3576,29.6748,147.0,1990-08-09,0.29,69.7,80.0,90.3,72.6,0.12,20.33
Alachua,-82.3576,29.6748,147.0,1990-08-10,0.11,68.6,75.8,82.9,71.7,0.24,8.49
Alachua,-82.3576,29.6748,147.0,1990-08-11,0.22,68.3,78.5,88.7,70.9,0.03,20.70
Alachua,-82.3576,29.6748,147.0,1990-08-12,0.10,66.7,76.8,86.9,70.3,0.02,15.12
Alachua,-82.3576,29.6748,147.0,1990-08-13,0.00,69.8,80.8,91.8,71.7,0.80,25.26
Alachua,-82.3576,29.6748,147.0,1990-08-14,0.60,70.1,80.4,90.6,71.5,0.60,21.64
Alachua,-82.3576,29.6748,147.0,1990-08-15,0.17,70.5,78.1,85.7,72.0,0.84,14.25
Alachua,-82.3576,29.6748,147.0,1990-08-16,0.04,70.3,80.0,89.6,73.0,0.46,19.63
Alachua,-82.3576,29.6748,147.0,1990-08-17,0.00,72.0,82.5,93.0,73.1,0.41,26.11
Alachua,-82.3576,29.6748,147.0,1990-08-18,0.39,70.0,81.2,92.5,72.5,0.24,23.90
Alachua,-82.3576,29.6748,147.0,1990-08-19,0.00,71.8,82.0,92.1,72.9,0.47,24.21
Alachua,-82.3576,29.6748,147.0,1990-08-20,0.00,68.8,80.1,91.4,71.9,0.22,24.26
Alachua,-82.3576,29.6748,147.0,1990-08-21,1.01,69.5,80.9,92.2,72.0,0.27,25.73
Alachua,-82.3576,29.6748,147.0,1990-08-22,0.08,70.5,81.2,91.9,72.7,0.63,24.25
Alachua,-82.3576,29.6748,147.0,1990-08-23,0.30,72.0,80.0,88.0,73.1,0.66,15.62
Alachua,-82.3576,29.6748,147.0,1990-08-24,0.00,71.5,77.9,84.3,72.4,0.54,11.17
Alachua,-82.3576,29.6748,147.0,1990-08-25,0.00,70.7,79.6,88.5,72.3,0.01,18.20
Alachua,-82.3576,29.6748,147.0,1990-08-26,0.00,70.4,79.3,88.1,73.1,0.42,17.08
Alachua,-82.3576,29.6748,147.0,1990-08-27,0.00,70.8,81.4,91.9,72.9,0.16,24.31
Alachua,-82.3576,29.6748,147.0,1990-08-28,1.17,70.3,81.2,92.1,72.5,0.48,24.30
Alachua,-82.3576,29.6748,147.0,1990-08-29,0.00,72.5,82.3,92.2,73.5,0.73,23.48
Alachua,-82.3576,29.6748,147.0,1990-08-30,0.00,74.4,84.0,93.6,73.6,1.91,27.37
Alachua,-82.3576,29.6748,147.0,1990-08-31,0.46,67.0,79.5,91.9,70.5,0.01,23.73
Alachua,-82.3576,29.6748,147.0,1990-09-01,0.00,69.5,78.5,87.5,73.3,0.00,16.05
