PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2000-01-01 - 2000-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2000-02-14,0.00,51.3,64.1,76.8,56.8,0.19,16.53
Alachua,-82.3576,29.6748,147.0,2000-02-15,0.53,52.0,60.6,69.2,60.6,0.12,6.53
Alachua,-82.3576,29.6748,147.0,2000-02-16,0.00,43.1,58.4,73.6,44.3,0.09,21.19
Alachua,-82.3576,29.6748,147.0,2000-02-17,0.00,44.6,62.8,81.1,52.2,0.05,25.21
Alachua,-82.3576,29.6748,147.0,2000-02-18,0.00,51.3,66.5,81.6,55.2,0.05,22.39
Alachua,-82.3576,29.6748,147.0,2000-02-19,0.00,53.6,66.9,80.2,58.3,0.13,20.18
Alachua,-82.3576,29.6748,147.0,2000-02-20,0.00,52.3,66.4,80.6,61.4,0.18,16.28
Alachua,-82.3576,29.6748,147.0,2000-02-21,0.00,34.7,52.2,69.7,39.1,0.33,18.47
Alachua,-82.3576,29.6748,147.0,2000-02-22,0.00,38.5,52.5,66.5,40.2,0.63,14.62
Alachua,-82.3576,29.6748,147.0,2000-02-23,0.00,44.2,57.2,70.1,47.1,0.16,13.16
Alachua,-82.3576,29.6748,147.0,2000-02-24,0.00,48.1,60.7,73.3,53.8,0.02,13.41
Alachua,-82.3576,29.6748,147.0,2000-02-25,0.00,46.7,62.0,77.3,52.8,0.08,17.46
Alachua,-82.3576,29.6748,147.0,2000-02-26,0.00,47.8,63.2,78.6,52.9,0.16,19.59
Alachua,-82.3576,29.6748,147.0,2000-02-27,0.00,50.0,64.1,78.2,53.1,0.32,19.46
Alachua,-82.3576,29.6748,147.0,2000-02-28,0.17,53.1,66.5,79.8,57.7,0.08,19.50
Alachua,-82.3576,29.6748,147.0,2000-02-29,0.00,45.0,59.1,73.2,48.5,0.10,17.50
Alachua,-82.3576,29.6748,147.0,2000-03-01,0.00,46.3,62.4,78.6,49.6,0.11,23.57
Alachua,-82.3576,29.6748,147.0,2000-03-02,0.00,49.7,64.9,80.1,55.4,0.04,22.79
Alachua,-82.3576,29.6748,147.0,2000-03-03,0.00,54.9,67.8,80.6,58.9,0.12,19.87
Alachua,-82.3576,29.6748,147.0,2000-03-04,0.00,56.0,68.7,81.3,55.5,0.16,24.87
Alachua,-82.3576,29.6748,147.0,2000-03-05,0.20,42.5,60.4,78.4,51.0,0.22,21.14
Alachua,-82.3576,29.6748,147.0,2000-03-06,0.00,43.4,59.5,75.7,47.3,0.08,20.32
Alachua,-82.3576,29.6748,147.0,2000-03-07,0.00,44.8,61.5,78.1,48.1,0.12,21.89
Alachua,-82.3576,29.6748,147.0,2000-03-08,0.00,47.5,63.5,79.5,49.9,0.31,22.78
Alachua,-82.3576,29.6748,147.0,2000-03-09,0.00,49.5,65.3,81.0,53.3,0.15,23.60
Alachua,-82.3576,29.6748,147.0,2000-03-10,0.00,51.4,66.8,82.3,55.8,0.08,22.98
Alachua,-82.3576,29.6748,147.0,2000-03-11,0.00,52.6,67.7,82.8,55.7,0.26,23.53
Alachua,-82.3576,29.6748,147.0,2000-03-12,0.15,51.5,67.4,83.2,59.2,0.21,23.58
Alachua,-82.3576,29.6748,147.0,2000-03-13,0.00,36.1,53.6,71.1,35.5,1.06,19.71
Alachua,-82.3576,29.6748,147.0,2000-03-14,0.00,40.7,57.1,73.5,41.0,0.19,21.92
Alachua,-82.3576,29.6748,147.0,2000-03-15,0.00,48.5,61.9,75.3,51.3,0.10,16.81
Alachua,-82.3576,29.6748,147.0,2000-03-16,0.00,56.7,68.5,80.3,57.9,0.43,21.24
Alachua,-82.3576,29.6748,147.0,2000-03-17,0.10,61.6,72.9,84.3,62.2,0.85,20.44
Alachua,-82.3576,29.6748,147.0,2000-03-18,0.00,54.0,64.4,74.9,59.3,0.10,10.70
Alachua,-82.3576,29.6748,147.0,2000-03-19,0.00,60.6,68.5,76.4,59.9,0.75,12.47
Alachua,-82.3576,29.6748,147.0,2000-03-20,0.15,64.3,69.1,73.9,60.1,0.87,13.38
Alachua,-82.3576,29.6748,147.0,2000-03-21,0.12,45.3,62.7,80.1,53.1,0.26,21.89
Alachua,-82.3576,29.6748,147.0,2000-03-22,0.00,48.6,66.0,83.4,50.0,0.09,30.82
Alachua,-82.3576,29.6748,147.0,2000-03-23,0.00,47.3,63.4,79.4,52.6,0.13,20.71
Alachua,-82.3576,29.6748,147.0,2000-03-24,0.00,52.1,61.5,71.0,52.8,0.44,12.13
Alachua,-82.3576,29.6748,147.0,2000-03-25,0.00,46.5,62.1,77.7,52.5,0.25,17.55
Alachua,-82.3576,29.6748,147.0,2000-03-26,0.00,54.6,68.1,81.6,56.1,0.12,23.74
Alachua,-82.3576,29.6748,147.0,2000-03-27,0.99,59.3,69.6,79.9,60.1,0.07,18.91
Alachua,-82.3576,29.6748,147.0,2000-03-28,0.02,55.2,66.2,77.3,61.4,0.14,13.00
Alachua,-82.3576,29.6748,147.0,2000-03-29,0.00,49.2,63.8,78.4,48.8,0.18,23.13
Alachua,-82.3576,29.6748,147.0,2000-03-30,0.26,56.2,71.4,86.6,55.1,0.57,32.14
Alachua,-82.3576,29.6748,147.0,2000-03-31,1.06,63.9,72.7,81.4,67.8,0.01,12.09
Alachua,-82.3576,29.6748,147.0,2000-04-01,0.00,58.4,67.6,76.8,61.6,0.18,11.49
Alachua,-82.3576,29.6748,147.0,2000-04-02,0.00,61.4,71.4,81.4,61.9,0.73,16.42
Alachua,-82.3576,29.6748,147.0,2000-04-03,0.00,60.1,71.8,83.5,61.1,0.69,20.48
Alachua,-82.3576,29.6748,147.0,2000-04-04,0.01,63.5,73.4,83.3,62.6,1.25,20.62
Alachua,-82.3576,29.6748,147.0,2000-04-05,0.00,40.3,56.5,72.7,45.2,1.69,14.20
Alachua,-82.3576,29.6748,147.0,2000-04-06,0.00,37.5,53.1,68.6,32.8,0.38,18.73
Alachua,-82.3576,29.6748,147.0,2000-04-07,0.00,42.9,60.3,77.7,43.0,0.27,24.17
Alachua,-82.3576,29.6748,147.0,2000-04-08,0.00,47.0,63.5,80.0,49.7,0.15,23.53
Alachua,-82.3576,29.6748,147.0,2000-04-09,0.02,39.3,59.7,80.2,46.3,1.01,17.47
Alachua,-82.3576,29.6748,147.0,2000-04-10,0.00,35.5,52.7,70.0,32.6,0.42,19.74
Alachua,-82.3576,29.6748,147.0,2000-04-11,0.00,43.1,59.9,76.7,44.6,0.33,21.95
Alachua,-82.3576,29.6748,147.0,2000-04-12,0.00,54.4,67.2,80.1,53.7,0.45,22.10
Alachua,-82.3576,29.6748,147.0,2000-04-13,0.00,55.3,69.8,84.4,55.8,0.36,25.70
Alachua,-82.3576,29.6748,147.0,2000-04-14,0.00,57.5,70.5,83.4,59.4,0.19,24.03
Alachua,-82.3576,29.6748,147.0,2000-04-15,0.75,55.8,57.9,60.0,57.9,0.00,0.24
Alachua,-82.3576,29.6748,147.0,2000-04-16,0.00,56.9,67.8,78.7,62.1,0.04,13.69
Alachua,-82.3576,29.6748,147.0,2000-04-17,0.00,58.0,71.5,85.0,60.1,0.18,25.32
Alachua,-82.3576,29.6748,147.0,2000-04-18,0.00,61.1,72.4,83.7,59.9,0.81,25.45
Alachua,-82.3576,29.6748,147.0,2000-04-19,0.00,51.9,65.8,79.8,49.8,0.88,23.38
Alachua,-82.3576,29.6748,147.0,2000-04-20,0.00,53.0,67.9,82.9,54.4,0.48,24.62
Alachua,-82.3576,29.6748,147.0,2000-04-21,0.00,56.7,71.5,86.4,58.1,0.15,27.56
Alachua,-82.3576,29.6748,147.0,2000-04-22,0.00,51.9,67.6,83.3,57.0,0.76,21.93
Alachua,-82.3576,29.6748,147.0,2000-04-23,0.00,45.0,61.2,77.5,43.4,0.53,23.31
Alachua,-82.3576,29.6748,147.0,2000-04-24,0.00,50.4,65.3,80.2,47.3,0.67,25.51
Alachua,-82.3576,29.6748,147.0,2000-04-25,0.05,60.9,72.0,83.0,64.9,2.00,16.92
Alachua,-82.3576,29.6748,147.0,2000-04-26,0.00,49.4,63.9,78.3,50.9,0.80,20.81
Alachua,-82.3576,29.6748,147.0,2000-04-27,0.02,47.6,62.0,76.4,49.3,0.31,20.21
Alachua,-82.3576,29.6748,147.0,2000-04-28,0.00,55.2,67.6,80.1,51.2,0.79,24.88
Alachua,-82.3576,29.6748,147.0,2000-04-29,0.03,53.2,65.5,77.9,60.0,0.64,14.11
Alachua,-82.3576,29.6748,147.0,2000-04-30,0.00,50.4,65.7,81.0,49.6,0.93,24.88
Alachua,-82.3576,29.6748,147.0,2000-05-01,0.00,49.1,65.9,82.8,48.0,0.59,28.62
Alachua,-82.3576,29.6748,147.0,2000-05-02,0.00,55.3,69.6,83.9,55.8,0.36,26.02
Alachua,-82.3576,29.6748,147.0,2000-05-03,0.00,57.2,70.9,84.5,57.2,0.81,25.04
Alachua,-82.3576,29.6748,147.0,2000-05-04,0.00,53.9,69.7,85.5,56.5,0.15,27.92
Alachua,-82.3576,29.6748,147.0,2000-05-05,0.00,57.5,71.1,84.8,59.4,0.15,23.62
Alachua,-82.3576,29.6748,147.0,2000-05-06,0.00,56.7,71.1,85.6,57.5,0.22,28.92
Alachua,-82.3576,29.6748,147.0,2000-05-07,0.00,56.3,71.2,86.1,59.0,0.23,27.14
Alachua,-82.3576,29.6748,147.0,2000-05-08,0.00,55.1,71.3,87.6,54.7,0.48,33.62
Alachua,-82.3576,29.6748,147.0,2000-05-09,0.00,61.9,74.9,88.0,57.9,0.66,33.60
Alachua,-82.3576,29.6748,147.0,2000-05-10,0.00,65.2,77.1,88.9,64.2,0.44,29.27
Alachua,-82.3576,29.6748,147.0,2000-05-11,0.00,67.3,78.8,90.4,65.5,0.17,30.68
Alachua,-82.3576,29.6748,147.0,2000-05-12,0.00,63.9,78.8,93.6,64.7,0.17,38.02
Alachua,-82.3576,29.6748,147.0,2000-05-13,0.00,63.0,78.6,94.3,64.0,0.20,36.87
Alachua,-82.3576,29.6748,147.0,2000-05-14,0.00,67.6,80.9,94.1,65.8,0.31,37.63
Alachua,-82.3576,29.6748,147.0,2000-05-15,0.01,61.9,77.8,93.6,64.8,0.31,36.94
Alachua,-82.3576,29.6748,147.0,2000-05-16,0.00,64.7,77.4,90.1,62.3,0.74,35.05
Alachua,-82.3576,29.6748,147.0,2000-05-17,0.00,59.0,73.3,87.6,59.5,0.92,28.98
Alachua,-82.3576,29.6748,147.0,2000-05-18,0.00,61.0,75.5,89.9,58.0,1.24,34.96
Alachua,-82.3576,29.6748,147.0,2000-05-19,0.00,58.3,74.9,91.4,59.3,0.57,36.34
Alachua,-82.3576,29.6748,147.0,2000-05-20,0.00,63.0,77.9,92.7,58.7,1.57,39.47
Alachua,-82.3576,29.6748,147.0,2000-05-21,0.00,62.6,78.5,94.4,60.0,1.01,42.56
Alachua,-82.3576,29.6748,147.0,2000-05-22,0.00,66.6,79.1,91.6,62.5,1.85,35.41
Alachua,-82.3576,29.6748,147.0,2000-05-23,0.23,66.0,76.1,86.3,66.8,0.16,21.88
Alachua,-82.3576,29.6748,147.0,2000-05-24,0.00,69.9,80.8,91.8,67.2,0.59,31.82
Alachua,-82.3576,29.6748,147.0,2000-05-25,0.00,72.2,82.7,93.2,69.2,0.50,33.03
Alachua,-82.3576,29.6748,147.0,2000-05-26,0.00,71.8,83.5,95.2,70.5,0.35,34.56
Alachua,-82.3576,29.6748,147.0,2000-05-27,0.00,67.1,80.7,94.2,68.7,0.06,32.74
Alachua,-82.3576,29.6748,147.0,2000-05-28,0.00,68.4,82.7,97.0,67.1,0.27,41.76
Alachua,-82.3576,29.6748,147.0,2000-05-29,0.02,73.9,85.1,96.4,69.6,1.70,38.42
Alachua,-82.3576,29.6748,147.0,2000-05-30,0.00,68.8,81.7,94.7,63.3,3.37,41.35
Alachua,-82.3576,29.6748,147.0,2000-05-31,0.00,57.9,72.2,86.4,58.9,0.78,26.14
Alachua,-82.3576,29.6748,147.0,2000-06-01,0.00,58.9,71.2,83.4,62.3,0.24,18.76
Alachua,-82.3576,29.6748,147.0,2000-06-02,0.00,63.3,77.9,92.5,65.0,0.41,34.47
Alachua,-82.3576,29.6748,147.0,2000-06-03,0.00,67.6,81.1,94.6,62.8,2.23,39.83
Alachua,-82.3576,29.6748,147.0,2000-06-04,0.37,71.5,85.1,98.7,66.3,1.68,47.26
Alachua,-82.3576,29.6748,147.0,2000-06-05,0.00,66.6,81.1,95.6,67.0,0.74,37.58
Alachua,-82.3576,29.6748,147.0,2000-06-06,0.00,72.1,83.0,94.0,68.0,1.88,34.09
Alachua,-82.3576,29.6748,147.0,2000-06-07,0.00,66.4,77.8,89.1,65.9,1.51,25.10
Alachua,-82.3576,29.6748,147.0,2000-06-08,0.00,63.2,75.6,87.9,63.0,0.98,26.11
Alachua,-82.3576,29.6748,147.0,2000-06-09,0.00,61.2,75.3,89.4,61.2,1.24,30.57
Alachua,-82.3576,29.6748,147.0,2000-06-10,0.00,59.1,74.1,89.1,57.7,1.28,31.62
Alachua,-82.3576,29.6748,147.0,2000-06-11,0.00,61.9,74.8,87.7,61.1,0.79,27.99
Alachua,-82.3576,29.6748,147.0,2000-06-12,0.10,69.1,78.5,87.8,68.8,0.36,23.88
Alachua,-82.3576,29.6748,147.0,2000-06-13,0.17,68.1,79.4,90.8,70.4,0.15,25.29
Alachua,-82.3576,29.6748,147.0,2000-06-14,0.10,69.4,81.7,94.0,70.1,0.63,32.07
Alachua,-82.3576,29.6748,147.0,2000-06-15,0.39,68.7,80.5,92.4,70.0,0.22,28.84
Alachua,-82.3576,29.6748,147.0,2000-06-16,0.16,69.0,80.6,92.1,70.1,0.42,27.30
Alachua,-82.3576,29.6748,147.0,2000-06-17,0.00,71.6,82.2,92.8,69.8,1.09,31.53
Alachua,-82.3576,29.6748,147.0,2000-06-18,0.17,70.7,82.0,93.3,71.0,0.46,30.11
Alachua,-82.3576,29.6748,147.0,2000-06-19,0.14,68.8,81.2,93.6,69.7,0.46,31.63
Alachua,-82.3576,29.6748,147.0,2000-06-20,0.00,69.7,82.0,94.3,70.0,0.62,33.88
Alachua,-82.3576,29.6748,147.0,2000-06-21,0.18,70.0,81.8,93.6,71.1,0.23,29.97
Alachua,-82.3576,29.6748,147.0,2000-06-22,0.82,70.6,80.4,90.1,71.7,0.22,22.30
Alachua,-82.3576,29.6748,147.0,2000-06-23,0.16,71.5,79.2,86.9,72.3,0.31,15.91
Alachua,-82.3576,29.6748,147.0,2000-06-24,1.02,67.8,78.3,88.8,71.0,0.09,18.51
Alachua,-82.3576,29.6748,147.0,2000-06-25,0.15,66.6,77.9,89.3,70.1,0.13,21.67
Alachua,-82.3576,29.6748,147.0,2000-06-26,0.06,68.6,79.6,90.6,69.2,0.45,26.38
Alachua,-82.3576,29.6748,147.0,2000-06-27,0.87,69.0,78.2,87.4,70.1,0.22,19.65
Alachua,-82.3576,29.6748,147.0,2000-06-28,0.17,66.8,77.4,88.0,70.2,0.14,19.04
Alachua,-82.3576,29.6748,147.0,2000-06-29,0.18,70.5,79.6,88.7,71.7,0.22,19.27
Alachua,-82.3576,29.6748,147.0,2000-06-30,0.62,72.8,79.4,85.9,73.7,0.19,13.84
Alachua,-82.3576,29.6748,147.0,2000-07-01,0.25,71.5,77.1,82.6,73.3,0.11,9.33
Alachua,-82.3576,29.6748,147.0,2000-07-02,0.00,64.7,76.8,88.9,66.8,0.25,26.54
Alachua,-82.3576,29.6748,147.0,2000-07-03,0.00,64.2,76.7,89.1,65.2,0.30,28.74
Alachua,-82.3576,29.6748,147.0,2000-07-04,0.00,64.9,76.6,88.3,66.0,0.19,25.33
Alachua,-82.3576,29.6748,147.0,2000-07-05,0.00,66.3,78.6,90.9,69.7,0.08,26.54
Alachua,-82.3576,29.6748,147.0,2000-07-06,0.00,70.7,82.4,94.1,68.8,0.46,35.03
Alachua,-82.3576,29.6748,147.0,2000-07-07,0.00,76.1,86.0,95.8,72.7,1.52,33.56
Alachua,-82.3576,29.6748,147.0,2000-07-08,1.17,70.1,83.7,97.3,72.3,0.16,35.54
Alachua,-82.3576,29.6748,147.0,2000-07-09,0.09,72.2,81.3,90.5,73.6,0.29,19.65
Alachua,-82.3576,29.6748,147.0,2000-07-10,0.00,66.3,77.9,89.6,69.8,0.22,20.83
Alachua,-82.3576,29.6748,147.0,2000-07-11,0.00,68.6,80.8,92.9,66.6,1.11,33.20
Alachua,-82.3576,29.6748,147.0,2000-07-12,0.12,71.5,82.8,94.1,71.6,0.96,28.99
Alachua,-82.3576,29.6748,147.0,2000-07-13,0.00,71.3,80.2,89.1,72.9,0.20,17.48
Alachua,-82.3576,29.6748,147.0,2000-07-14,0.00,74.3,80.5,86.6,74.1,0.79,13.84
Alachua,-82.3576,29.6748,147.0,2000-07-15,0.00,75.7,81.5,87.3,75.0,0.77,14.02
Alachua,-82.3576,29.6748,147.0,2000-07-16,0.00,76.0,85.2,94.4,75.2,0.67,26.36
Alachua,-82.3576,29.6748,147.0,2000-07-17,0.65,69.1,79.3,89.5,72.7,0.24,16.45
Alachua,-82.3576,29.6748,147.0,2000-07-18,0.01,74.2,82.9,91.5,76.2,0.46,18.93
Alachua,-82.3576,29.6748,147.0,2000-07-19,0.20,73.4,83.5,93.7,73.4,0.58,30.04
Alachua,-82.3576,29.6748,147.0,2000-07-20,0.00,76.5,86.5,96.5,74.2,0.84,36.17
Alachua,-82.3576,29.6748,147.0,2000-07-21,2.05,71.0,84.0,97.0,72.0,0.75,30.47
Alachua,-82.3576,29.6748,147.0,2000-07-22,0.00,72.9,81.9,90.9,72.2,1.74,21.82
Alachua,-82.3576,29.6748,147.0,2000-07-23,0.66,72.7,80.3,87.8,73.4,0.82,15.53
Alachua,-82.3576,29.6748,147.0,2000-07-24,0.21,71.7,77.7,83.7,72.1,0.70,10.86
Alachua,-82.3576,29.6748,147.0,2000-07-25,0.43,70.3,75.7,81.2,71.5,0.34,8.70
Alachua,-82.3576,29.6748,147.0,2000-07-26,0.83,68.6,78.5,88.5,70.4,0.07,20.84
Alachua,-82.3576,29.6748,147.0,2000-07-27,0.09,68.2,78.3,88.3,70.8,0.13,19.27
Alachua,-82.3576,29.6748,147.0,2000-07-28,0.12,70.7,81.1,91.5,72.2,0.13,26.09
Alachua,-82.3576,29.6748,147.0,2000-07-29,0.39,69.9,80.1,90.3,71.7,0.20,22.99
Alachua,-82.3576,29.6748,147.0,2000-07-30,0.04,68.9,80.0,91.0,71.3,0.19,23.61
Alachua,-82.3576,29.6748,147.0,2000-07-31,0.20,69.6,79.7,89.8,71.4,0.35,28.05
Alachua,-82.3576,29.6748,147.0,2000-08-01,0.00,73.0,81.3,89.5,72.7,0.47,27.34
Alachua,-82.3576,29.6748,147.0,2000-08-02,0.31,70.7,80.4,90.2,72.2,0.28,21.79
Alachua,-82.3576,29.6748,147.0,2000-08-03,0.15,71.7,81.7,91.6,72.8,0.35,23.38
Alachua,-82.3576,29.6748,147.0,2000-08-04,0.27,70.5,79.6,88.7,72.6,0.11,17.99
Alachua,-82.3576,29.6748,147.0,2000-08-05,0.16,72.3,80.0,87.6,73.1,0.26,15.95
Alachua,-82.3576,29.6748,147.0,2000-08-06,0.51,70.9,81.2,91.6,72.6,0.52,23.97
Alachua,-82.3576,29.6748,147.0,2000-08-07,1.61,69.8,80.8,91.8,72.2,0.23,23.83
Alachua,-82.3576,29.6748,147.0,2000-08-08,0.00,71.7,81.9,92.2,72.4,0.38,26.55
Alachua,-82.3576,29.6748,147.0,2000-08-09,0.42,72.2,82.6,92.9,72.2,0.82,27.44
Alachua,-82.3576,29.6748,147.0,2000-08-10,0.36,70.1,81.7,93.3,71.7,0.31,27.65
Alachua,-82.3576,29.6748,147.0,2000-08-11,0.03,72.3,82.1,91.9,72.7,0.53,23.54
Alachua,-82.3576,29.6748,147.0,2000-08-12,0.35,72.9,82.3,91.8,72.8,1.00,23.74
Alachua,-82.3576,29.6748,147.0,2000-08-13,0.24,69.4,77.3,85.2,71.4,0.25,13.43
Alachua,-82.3576,29.6748,147.0,2000-08-14,0.00,70.5,80.4,90.2,69.3,0.81,28.33
Alachua,-82.3576,29.6748,147.0,2000-08-15,0.00,68.6,79.9,91.2,69.9,0.30,27.08
Alachua,-82.3576,29.6748,147.0,2000-08-16,0.00,67.6,80.4,93.3,68.3,0.54,34.18
Alachua,-82.3576,29.6748,147.0,2000-08-17,0.00,67.9,79.3,90.8,68.2,0.60,27.49
Alachua,-82.3576,29.6748,147.0,2000-08-18,0.00,68.2,80.0,91.7,68.8,0.89,27.05
Alachua,-82.3576,29.6748,147.0,2000-08-19,0.00,72.2,82.5,92.7,72.0,0.99,26.41
Alachua,-82.3576,29.6748,147.0,2000-08-20,0.21,70.5,81.1,91.8,72.1,0.55,21.19
Alachua,-82.3576,29.6748,147.0,2000-08-21,0.07,71.9,80.8,89.6,72.9,0.41,18.69
Alachua,-82.3576,29.6748,147.0,2000-08-22,0.00,70.5,80.3,90.0,71.8,0.29,21.27
Alachua,-82.3576,29.6748,147.0,2000-08-23,0.61,69.7,78.1,86.6,71.9,0.37,14.97
Alachua,-82.3576,29.6748,147.0,2000-08-24,0.00,69.7,80.1,90.6,70.3,0.38,25.48
Alachua,-82.3576,29.6748,147.0,2000-08-25,0.00,69.9,81.1,92.3,70.4,0.34,27.93
Alachua,-82.3576,29.6748,147.0,2000-08-26,0.18,66.9,79.2,91.5,69.5,0.25,24.65
Alachua,-82.3576,29.6748,147.0,2000-08-27,0.00,68.0,80.1,92.2,70.4,0.58,27.95
Alachua,-82.3576,29.6748,147.0,2000-08-28,0.00,69.6,80.8,91.9,69.5,0.73,28.89
Alachua,-82.3576,29.6748,147.0,2000-08-29,0.91,72.0,81.7,91.5,71.6,0.19,24.97
Alachua,-82.3576,29.6748,147.0,2000-08-30,0.14,69.2,79.9,90.6,71.2,0.38,23.69
Alachua,-82.3576,29.6748,147.0,2000-08-31,0.24,69.8,78.4,87.1,71.5,0.19,16.75
