PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2005-01-01 - 2005-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2005-01-20,0.00,32.7,45.7,58.6,34.7,0.78,11.59
Alachua,-82.3576,29.6748,147.0,2005-01-21,0.00,38.3,51.0,63.7,40.9,0.21,11.51
Alachua,-82.3576,29.6748,147.0,2005-01-22,0.00,39.5,55.8,72.1,53.6,0.12,13.02
Alachua,-82.3576,29.6748,147.0,2005-01-23,0.04,40.2,55.4,70.6,54.6,0.24,8.79
Alachua,-82.3576,29.6748,147.0,2005-01-24,0.02,25.6,34.7,43.7,15.5,1.71,6.78
Alachua,-82.3576,29.6748,147.0,2005-01-25,0.00,25.6,39.6,53.7,21.4,0.66,11.19
Alachua,-82.3576,29.6748,147.0,2005-01-26,0.00,34.5,49.6,64.7,34.1,0.27,17.41
Alachua,-82.3576,29.6748,147.0,2005-01-27,0.00,50.6,61.4,72.2,55.3,0.46,12.49
Alachua,-82.3576,29.6748,147.0,2005-01-28,0.00,50.3,61.8,73.2,49.8,1.03,14.73
Alachua,-82.3576,29.6748,147.0,2005-01-29,0.00,49.3,50.9,52.4,46.2,0.90,3.02
Alachua,-82.3576,29.6748,147.0,2005-01-30,0.31,50.7,57.7,64.6,53.2,0.33,6.85
Alachua,-82.3576,29.6748,147.0,2005-01-31,0.00,37.3,51.7,66.1,46.6,0.16,9.29
Alachua,-82.3576,29.6748,147.0,2005-02-01,0.00,37.8,45.9,54.0,40.5,0.26,4.84
Alachua,-82.3576,29.6748,147.0,2005-02-02,0.00,44.9,53.8,62.8,45.2,0.82,7.70
Alachua,-82.3576,29.6748,147.0,2005-02-03,0.21,49.0,53.6,58.3,49.7,0.27,3.15
Alachua,-82.3576,29.6748,147.0,2005-02-04,0.11,42.7,55.5,68.4,50.1,0.18,6.51
Alachua,-82.3576,29.6748,147.0,2005-02-05,0.00,33.4,45.4,57.4,36.6,0.28,8.51
Alachua,-82.3576,29.6748,147.0,2005-02-06,0.00,36.0,49.8,63.5,38.9,0.69,10.77
Alachua,-82.3576,29.6748,147.0,2005-02-07,0.00,45.8,57.8,69.9,49.9,0.84,11.02
Alachua,-82.3576,29.6748,147.0,2005-02-08,0.00,44.2,58.5,72.8,49.7,0.27,13.53
Alachua,-82.3576,29.6748,147.0,2005-02-09,0.00,45.6,60.9,76.2,47.0,0.57,20.58
Alachua,-82.3576,29.6748,147.0,2005-02-10,0.05,48.0,61.8,75.7,55.2,0.61,16.76
Alachua,-82.3576,29.6748,147.0,2005-02-11,0.00,34.7,50.7,66.6,32.4,1.91,16.07
Alachua,-82.3576,29.6748,147.0,2005-02-12,0.00,33.5,46.4,59.3,24.5,1.51,14.03
Alachua,-82.3576,29.6748,147.0,2005-02-13,0.00,34.8,51.0,67.1,34.8,0.62,17.34
Alachua,-82.3576,29.6748,147.0,2005-02-14,0.00,39.9,56.5,73.1,39.3,0.76,21.48
Alachua,-82.3576,29.6748,147.0,2005-02-15,0.00,49.5,61.4,73.3,56.0,0.39,12.11
Alachua,-82.3576,29.6748,147.0,2005-02-16,0.00,51.8,63.9,76.0,57.1,0.17,13.48
Alachua,-82.3576,29.6748,147.0,2005-02-17,0.00,53.6,65.8,78.1,58.9,0.32,17.14
Alachua,-82.3576,29.6748,147.0,2005-02-18,0.00,42.3,57.5,72.8,44.3,0.77,12.78
Alachua,-82.3576,29.6748,147.0,2005-02-19,0.00,32.4,48.1,63.7,25.5,0.54,16.84
Alachua,-82.3576,29.6748,147.0,2005-02-20,0.00,34.3,51.8,69.2,36.6,0.49,17.81
Alachua,-82.3576,29.6748,147.0,2005-02-21,0.00,44.2,59.5,74.8,49.4,0.56,18.89
Alachua,-82.3576,29.6748,147.0,2005-02-22,0.00,54.3,64.5,74.7,59.3,0.34,13.91
Alachua,-82.3576,29.6748,147.0,2005-02-23,0.00,64.2,71.8,79.4,62.8,1.01,15.28
Alachua,-82.3576,29.6748,147.0,2005-02-24,0.02,63.4,71.0,78.7,61.9,1.00,16.56
Alachua,-82.3576,29.6748,147.0,2005-02-25,0.11,58.8,66.7,74.7,60.6,0.81,11.18
Alachua,-82.3576,29.6748,147.0,2005-02-26,0.10,49.7,54.4,59.2,51.5,0.49,1.60
Alachua,-82.3576,29.6748,147.0,2005-02-27,0.43,50.5,56.9,63.4,52.9,0.62,6.55
Alachua,-82.3576,29.6748,147.0,2005-02-28,0.52,53.4,62.1,70.9,58.1,0.62,5.84
Alachua,-82.3576,29.6748,147.0,2005-03-01,0.00,42.4,57.1,71.7,47.7,1.16,12.88
Alachua,-82.3576,29.6748,147.0,2005-03-02,0.00,32.6,49.2,65.9,32.6,1.12,15.63
Alachua,-82.3576,29.6748,147.0,2005-03-03,0.00,35.6,47.6,59.6,26.4,1.16,13.98
Alachua,-82.3576,29.6748,147.0,2005-03-04,0.12,39.2,44.3,49.4,39.5,0.30,4.69
Alachua,-82.3576,29.6748,147.0,2005-03-05,0.00,37.0,51.6,66.3,37.9,0.37,14.88
Alachua,-82.3576,29.6748,147.0,2005-03-06,0.00,40.7,55.8,71.0,42.6,0.39,18.86
Alachua,-82.3576,29.6748,147.0,2005-03-07,0.00,42.9,57.4,72.0,36.2,0.74,22.03
Alachua,-82.3576,29.6748,147.0,2005-03-08,0.68,46.5,61.6,76.6,50.8,0.83,20.59
Alachua,-82.3576,29.6748,147.0,2005-03-09,0.06,46.1,57.0,67.9,37.5,2.79,15.95
Alachua,-82.3576,29.6748,147.0,2005-03-10,0.05,36.9,43.3,49.7,35.5,0.55,6.47
Alachua,-82.3576,29.6748,147.0,2005-03-11,0.00,39.9,52.3,64.7,38.7,0.37,13.80
Alachua,-82.3576,29.6748,147.0,2005-03-12,0.00,39.8,54.6,69.4,44.1,0.73,15.47
Alachua,-82.3576,29.6748,147.0,2005-03-13,0.00,44.4,57.7,71.0,41.1,0.23,19.27
Alachua,-82.3576,29.6748,147.0,2005-03-14,0.00,54.3,66.6,78.9,57.7,0.71,20.14
Alachua,-82.3576,29.6748,147.0,2005-03-15,0.00,59.1,68.3,77.4,63.0,0.40,12.33
Alachua,-82.3576,29.6748,147.0,2005-03-16,0.20,56.0,60.5,65.0,57.0,0.36,4.95
Alachua,-82.3576,29.6748,147.0,2005-03-17,0.71,59.3,67.7,76.1,62.7,0.54,8.38
Alachua,-82.3576,29.6748,147.0,2005-03-18,0.13,43.8,51.8,59.7,50.2,0.30,1.42
Alachua,-82.3576,29.6748,147.0,2005-03-19,0.00,35.3,43.1,51.0,38.7,0.41,4.21
Alachua,-82.3576,29.6748,147.0,2005-03-20,0.00,39.6,53.7,67.8,41.8,0.78,15.14
Alachua,-82.3576,29.6748,147.0,2005-03-21,0.00,48.6,62.6,76.6,47.8,1.76,21.42
Alachua,-82.3576,29.6748,147.0,2005-03-22,0.13,60.7,68.7,76.6,58.5,1.70,16.53
Alachua,-82.3576,29.6748,147.0,2005-03-23,0.34,65.3,75.8,86.2,65.0,2.24,21.64
Alachua,-82.3576,29.6748,147.0,2005-03-24,0.00,53.6,66.2,78.7,57.0,1.46,18.39
Alachua,-82.3576,29.6748,147.0,2005-03-25,0.15,58.3,70.5,82.8,58.0,1.95,25.16
Alachua,-82.3576,29.6748,147.0,2005-03-26,1.02,64.6,68.6,72.7,65.0,1.45,5.65
Alachua,-82.3576,29.6748,147.0,2005-03-27,0.78,64.5,67.2,69.9,63.9,1.49,3.65
Alachua,-82.3576,29.6748,147.0,2005-03-28,0.02,64.7,74.9,85.0,66.4,2.89,18.47
Alachua,-82.3576,29.6748,147.0,2005-03-29,0.00,55.3,63.1,70.9,50.6,2.59,13.76
Alachua,-82.3576,29.6748,147.0,2005-03-30,0.00,49.6,65.7,81.9,47.5,1.20,27.15
Alachua,-82.3576,29.6748,147.0,2005-03-31,0.00,54.9,68.9,82.9,52.4,1.76,27.87
Alachua,-82.3576,29.6748,147.0,2005-04-01,0.05,62.0,74.0,86.1,62.6,2.20,22.30
Alachua,-82.3576,29.6748,147.0,2005-04-02,1.53,62.0,74.3,86.6,63.4,1.30,24.80
Alachua,-82.3576,29.6748,147.0,2005-04-03,0.00,45.3,58.9,72.5,39.4,2.62,19.24
Alachua,-82.3576,29.6748,147.0,2005-04-04,0.00,47.4,60.7,73.9,39.5,1.57,22.25
Alachua,-82.3576,29.6748,147.0,2005-04-05,0.00,50.1,65.8,81.5,44.9,1.60,29.74
Alachua,-82.3576,29.6748,147.0,2005-04-06,0.00,55.9,70.3,84.8,51.9,1.89,32.59
Alachua,-82.3576,29.6748,147.0,2005-04-07,0.00,62.8,73.4,84.0,58.8,2.63,26.12
Alachua,-82.3576,29.6748,147.0,2005-04-08,1.97,60.3,68.2,76.1,62.3,1.20,10.60
Alachua,-82.3576,29.6748,147.0,2005-04-09,0.00,57.4,65.8,74.1,56.8,1.73,13.76
Alachua,-82.3576,29.6748,147.0,2005-04-10,0.00,56.4,68.7,81.1,56.4,1.66,22.12
Alachua,-82.3576,29.6748,147.0,2005-04-11,0.00,49.6,64.2,78.8,49.2,1.57,21.48
Alachua,-82.3576,29.6748,147.0,2005-04-12,0.00,57.3,69.8,82.3,56.9,1.68,23.77
Alachua,-82.3576,29.6748,147.0,2005-04-13,0.24,63.2,71.8,80.4,61.6,1.55,18.80
Alachua,-82.3576,29.6748,147.0,2005-04-14,0.00,55.8,66.9,78.0,51.6,1.93,23.33
Alachua,-82.3576,29.6748,147.0,2005-04-15,0.00,47.6,59.2,70.8,48.3,1.91,12.63
Alachua,-82.3576,29.6748,147.0,2005-04-16,0.00,48.5,60.4,72.4,42.1,2.02,19.67
Alachua,-82.3576,29.6748,147.0,2005-04-17,0.00,45.1,57.7,70.4,38.1,1.47,19.79
Alachua,-82.3576,29.6748,147.0,2005-04-18,0.00,41.8,58.1,74.5,36.7,1.11,23.46
Alachua,-82.3576,29.6748,147.0,2005-04-19,0.00,48.8,64.1,79.4,47.0,1.48,25.81
Alachua,-82.3576,29.6748,147.0,2005-04-20,0.00,54.1,67.8,81.5,51.6,1.63,26.75
Alachua,-82.3576,29.6748,147.0,2005-04-21,0.00,54.8,68.1,81.3,53.0,1.77,24.79
Alachua,-82.3576,29.6748,147.0,2005-04-22,0.00,55.5,69.7,84.0,53.5,1.83,28.74
Alachua,-82.3576,29.6748,147.0,2005-04-23,0.07,59.4,71.2,82.9,57.5,0.95,23.71
Alachua,-82.3576,29.6748,147.0,2005-04-24,0.12,47.2,61.8,76.4,51.5,1.63,14.22
Alachua,-82.3576,29.6748,147.0,2005-04-25,0.00,41.1,53.8,66.6,36.8,0.52,16.29
Alachua,-82.3576,29.6748,147.0,2005-04-26,0.02,51.4,62.0,72.6,43.6,1.30,19.62
Alachua,-82.3576,29.6748,147.0,2005-04-27,0.54,58.1,66.5,75.0,60.1,0.70,10.93
Alachua,-82.3576,29.6748,147.0,2005-04-28,0.08,52.0,66.3,80.6,50.9,1.28,26.44
Alachua,-82.3576,29.6748,147.0,2005-04-29,0.00,49.9,64.6,79.4,47.0,0.72,24.68
Alachua,-82.3576,29.6748,147.0,2005-04-30,0.00,58.7,70.9,83.2,59.6,0.88,22.33
Alachua,-82.3576,29.6748,147.0,2005-05-01,0.24,62.4,73.1,83.7,62.8,1.03,18.24
Alachua,-82.3576,29.6748,147.0,2005-05-02,0.06,60.4,66.4,72.4,61.8,0.57,6.94
Alachua,-82.3576,29.6748,147.0,2005-05-03,0.00,53.5,67.1,80.8,56.6,0.56,20.98
Alachua,-82.3576,29.6748,147.0,2005-05-04,0.04,60.5,71.4,82.2,55.9,1.62,24.83
Alachua,-82.3576,29.6748,147.0,2005-05-05,1.12,62.5,64.8,67.1,62.8,0.51,2.74
Alachua,-82.3576,29.6748,147.0,2005-05-06,1.17,58.9,63.4,67.8,60.7,0.85,3.03
Alachua,-82.3576,29.6748,147.0,2005-05-07,0.00,50.8,60.9,71.0,54.6,0.29,10.52
Alachua,-82.3576,29.6748,147.0,2005-05-08,0.00,54.3,66.6,78.9,53.2,0.58,23.04
Alachua,-82.3576,29.6748,147.0,2005-05-09,0.00,55.7,68.3,80.9,56.2,0.38,21.48
Alachua,-82.3576,29.6748,147.0,2005-05-10,0.00,56.3,69.6,82.9,56.8,0.69,23.21
Alachua,-82.3576,29.6748,147.0,2005-05-11,0.00,62.5,73.0,83.5,59.7,1.22,23.90
Alachua,-82.3576,29.6748,147.0,2005-05-12,0.72,58.6,70.9,83.2,62.0,0.37,19.47
Alachua,-82.3576,29.6748,147.0,2005-05-13,0.00,59.0,72.0,84.9,60.8,0.74,23.66
Alachua,-82.3576,29.6748,147.0,2005-05-14,0.00,58.5,71.1,83.7,60.5,0.62,21.87
Alachua,-82.3576,29.6748,147.0,2005-05-15,0.00,59.9,71.8,83.7,59.9,1.04,23.39
Alachua,-82.3576,29.6748,147.0,2005-05-16,0.01,61.9,73.5,85.1,62.2,0.90,24.93
Alachua,-82.3576,29.6748,147.0,2005-05-17,0.04,62.3,74.5,86.7,62.3,1.05,26.78
Alachua,-82.3576,29.6748,147.0,2005-05-18,0.03,62.9,74.2,85.5,64.5,0.86,21.53
Alachua,-82.3576,29.6748,147.0,2005-05-19,0.00,63.7,74.2,84.7,64.8,0.68,20.27
Alachua,-82.3576,29.6748,147.0,2005-05-20,0.00,61.8,73.7,85.7,63.2,0.67,23.09
Alachua,-82.3576,29.6748,147.0,2005-05-21,0.05,67.3,76.5,85.7,66.0,1.31,21.06
Alachua,-82.3576,29.6748,147.0,2005-05-22,0.36,60.0,71.4,82.8,64.2,0.76,15.99
Alachua,-82.3576,29.6748,147.0,2005-05-23,0.00,62.9,73.2,83.6,62.5,0.89,21.71
Alachua,-82.3576,29.6748,147.0,2005-05-24,0.00,69.0,77.7,86.3,66.2,1.40,22.14
Alachua,-82.3576,29.6748,147.0,2005-05-25,0.00,64.2,76.5,88.8,67.8,2.53,22.12
Alachua,-82.3576,29.6748,147.0,2005-05-26,0.00,57.5,69.4,81.3,57.2,1.47,20.43
Alachua,-82.3576,29.6748,147.0,2005-05-27,0.00,59.4,70.9,82.4,55.9,1.60,23.67
Alachua,-82.3576,29.6748,147.0,2005-05-28,0.00,62.8,74.2,85.5,62.5,0.88,22.45
Alachua,-82.3576,29.6748,147.0,2005-05-29,0.00,62.3,75.0,87.8,63.3,1.04,26.61
Alachua,-82.3576,29.6748,147.0,2005-05-30,0.00,67.3,77.8,88.4,65.4,1.53,25.97
Alachua,-82.3576,29.6748,147.0,2005-05-31,0.71,70.0,79.3,88.6,68.9,1.24,22.30
Alachua,-82.3576,29.6748,147.0,2005-06-01,0.47,70.3,76.0,81.8,69.9,0.81,12.70
Alachua,-82.3576,29.6748,147.0,2005-06-02,0.00,71.6,77.0,82.5,69.7,1.80,14.03
Alachua,-82.3576,29.6748,147.0,2005-06-03,0.30,71.4,77.7,84.0,69.9,1.75,15.41
Alachua,-82.3576,29.6748,147.0,2005-06-04,1.01,71.5,76.9,82.4,70.5,1.50,11.85
Alachua,-82.3576,29.6748,147.0,2005-06-05,0.00,67.8,75.1,82.3,68.8,0.93,13.69
Alachua,-82.3576,29.6748,147.0,2005-06-06,0.20,69.2,78.9,88.6,69.6,1.06,22.58
Alachua,-82.3576,29.6748,147.0,2005-06-07,0.01,68.8,79.2,89.6,69.9,0.80,23.48
Alachua,-82.3576,29.6748,147.0,2005-06-08,0.41,70.8,81.0,91.1,70.8,0.84,25.43
Alachua,-82.3576,29.6748,147.0,2005-06-09,0.21,70.2,80.1,90.0,71.3,0.72,22.36
Alachua,-82.3576,29.6748,147.0,2005-06-10,0.09,73.9,81.7,89.6,72.4,1.60,21.87
Alachua,-82.3576,29.6748,147.0,2005-06-11,0.13,74.9,78.3,81.6,72.1,1.76,11.04
Alachua,-82.3576,29.6748,147.0,2005-06-12,1.05,75.2,80.1,85.0,74.2,1.47,11.04
Alachua,-82.3576,29.6748,147.0,2005-06-13,0.85,73.0,79.6,86.2,73.6,0.78,12.71
Alachua,-82.3576,29.6748,147.0,2005-06-14,0.15,72.1,80.2,88.2,72.7,1.02,17.61
Alachua,-82.3576,29.6748,147.0,2005-06-15,0.46,74.8,82.0,89.3,73.5,0.96,19.06
Alachua,-82.3576,29.6748,147.0,2005-06-16,0.06,75.0,82.7,90.3,74.3,1.46,19.50
Alachua,-82.3576,29.6748,147.0,2005-06-17,0.17,72.4,81.7,91.0,72.5,1.11,21.06
Alachua,-82.3576,29.6748,147.0,2005-06-18,0.00,72.9,81.6,90.4,68.6,2.03,27.75
Alachua,-82.3576,29.6748,147.0,2005-06-19,0.22,68.5,76.8,85.1,69.0,1.06,17.29
Alachua,-82.3576,29.6748,147.0,2005-06-20,0.00,67.2,77.1,86.9,68.0,1.31,21.03
Alachua,-82.3576,29.6748,147.0,2005-06-21,0.00,67.7,77.2,86.8,66.6,1.60,21.30
Alachua,-82.3576,29.6748,147.0,2005-06-22,0.07,68.7,77.8,87.0,68.5,0.82,21.25
Alachua,-82.3576,29.6748,147.0,2005-06-23,0.23,66.9,77.1,87.3,68.5,0.72,20.98
Alachua,-82.3576,29.6748,147.0,2005-06-24,0.00,67.3,78.5,89.8,67.2,1.38,27.09
Alachua,-82.3576,29.6748,147.0,2005-06-25,0.31,71.4,79.0,86.7,68.5,1.87,21.89
Alachua,-82.3576,29.6748,147.0,2005-06-26,0.04,72.6,77.8,83.1,71.1,1.35,13.23
Alachua,-82.3576,29.6748,147.0,2005-06-27,0.16,73.5,81.9,90.4,72.4,1.12,23.37
Alachua,-82.3576,29.6748,147.0,2005-06-28,1.69,73.0,80.8,88.6,73.1,0.85,18.55
Alachua,-82.3576,29.6748,147.0,2005-06-29,1.00,73.4,79.5,85.7,73.4,0.80,14.15
Alachua,-82.3576,29.6748,147.0,2005-06-30,1.67,73.8,79.4,85.1,73.6,1.29,11.92
Alachua,-82.3576,29.6748,147.0,2005-07-01,0.77,74.4,78.9,83.3,73.6,1.55,9.58
Alachua,-82.3576,29.6748,147.0,2005-07-02,0.00,75.2,81.6,88.1,74.0,1.81,16.70
Alachua,-82.3576,29.6748,147.0,2005-07-03,0.42,73.3,80.3,87.4,73.7,0.92,14.76
Alachua,-82.3576,29.6748,147.0,2005-07-04,0.13,73.8,80.5,87.3,74.4,1.11,15.65
Alachua,-82.3576,29.6748,147.0,2005-07-05,0.10,71.7,81.0,90.2,73.4,1.07,20.59
Alachua,-82.3576,29.6748,147.0,2005-07-06,0.00,73.4,83.3,93.2,71.8,1.77,29.50
Alachua,-82.3576,29.6748,147.0,2005-07-07,0.00,74.2,83.2,92.3,71.7,1.96,27.86
Alachua,-82.3576,29.6748,147.0,2005-07-08,0.00,73.4,82.7,92.0,72.5,1.59,26.06
Alachua,-82.3576,29.6748,147.0,2005-07-09,0.01,76.8,84.8,92.8,74.4,2.08,26.08
Alachua,-82.3576,29.6748,147.0,2005-07-10,1.22,72.7,80.5,88.3,73.5,1.75,16.21
Alachua,-82.3576,29.6748,147.0,2005-07-11,0.36,74.9,78.9,82.8,74.9,1.90,9.50
Alachua,-82.3576,29.6748,147.0,2005-07-12,0.74,71.8,80.0,88.1,73.1,1.15,16.12
Alachua,-82.3576,29.6748,147.0,2005-07-13,0.23,73.2,81.6,90.1,73.3,1.50,20.37
Alachua,-82.3576,29.6748,147.0,2005-07-14,0.28,72.5,81.9,91.3,72.5,1.46,23.37
Alachua,-82.3576,29.6748,147.0,2005-07-15,0.25,72.7,80.9,89.1,72.9,1.41,19.67
Alachua,-82.3576,29.6748,147.0,2005-07-16,0.00,72.5,80.4,88.4,72.3,1.42,17.85
Alachua,-82.3576,29.6748,147.0,2005-07-17,0.01,73.3,82.9,92.5,72.8,1.63,26.97
Alachua,-82.3576,29.6748,147.0,2005-07-18,0.04,73.5,83.0,92.4,73.3,1.48,25.90
Alachua,-82.3576,29.6748,147.0,2005-07-19,0.00,74.3,83.1,91.8,73.2,1.66,25.10
Alachua,-82.3576,29.6748,147.0,2005-07-20,0.03,74.8,83.2,91.7,73.7,1.74,23.68
Alachua,-82.3576,29.6748,147.0,2005-07-21,0.01,72.3,82.7,93.1,72.9,1.29,26.38
Alachua,-82.3576,29.6748,147.0,2005-07-22,0.76,73.5,83.4,93.3,73.2,1.48,28.74
Alachua,-82.3576,29.6748,147.0,2005-07-23,0.00,77.7,86.0,94.2,74.0,2.89,29.37
Alachua,-82.3576,29.6748,147.0,2005-07-24,0.08,75.1,84.5,93.8,74.4,1.87,25.26
Alachua,-82.3576,29.6748,147.0,2005-07-25,0.00,72.8,82.7,92.5,72.9,1.41,26.50
Alachua,-82.3576,29.6748,147.0,2005-07-26,0.00,68.8,79.4,90.0,67.9,1.47,27.08
Alachua,-82.3576,29.6748,147.0,2005-07-27,0.00,71.9,82.2,92.6,69.2,1.86,30.70
Alachua,-82.3576,29.6748,147.0,2005-07-28,0.00,74.8,84.3,93.7,72.5,2.27,29.25
Alachua,-82.3576,29.6748,147.0,2005-07-29,0.00,74.9,84.4,93.9,73.5,2.04,27.95
Alachua,-82.3576,29.6748,147.0,2005-07-30,0.62,71.3,81.6,91.9,71.8,1.55,21.58
Alachua,-82.3576,29.6748,147.0,2005-07-31,0.00,70.6,79.8,89.0,71.3,1.26,19.54
Alachua,-82.3576,29.6748,147.0,2005-08-01,0.29,71.1,80.1,89.0,71.7,0.99,20.57
Alachua,-82.3576,29.6748,147.0,2005-08-02,0.00,71.3,81.0,90.6,71.8,0.88,24.11
Alachua,-82.3576,29.6748,147.0,2005-08-03,0.13,72.2,80.7,89.2,72.2,1.50,20.16
Alachua,-82.3576,29.6748,147.0,2005-08-04,0.44,72.3,80.5,88.8,72.1,1.16,19.99
Alachua,-82.3576,29.6748,147.0,2005-08-05,0.06,73.5,80.6,87.7,73.3,1.48,16.12
Alachua,-82.3576,29.6748,147.0,2005-08-06,0.92,70.8,79.1,87.5,71.8,0.93,16.58
Alachua,-82.3576,29.6748,147.0,2005-08-07,0.02,71.1,80.3,89.5,71.3,0.82,21.62
Alachua,-82.3576,29.6748,147.0,2005-08-08,0.63,71.4,80.2,89.1,71.4,1.16,20.77
Alachua,-82.3576,29.6748,147.0,2005-08-09,0.42,72.8,79.1,85.5,72.6,1.56,13.61
Alachua,-82.3576,29.6748,147.0,2005-08-10,0.09,73.2,80.7,88.3,73.5,1.22,17.51
Alachua,-82.3576,29.6748,147.0,2005-08-11,0.11,73.9,80.6,87.3,74.0,1.36,15.11
Alachua,-82.3576,29.6748,147.0,2005-08-12,0.00,73.4,81.7,90.0,74.0,0.77,20.45
Alachua,-82.3576,29.6748,147.0,2005-08-13,0.00,74.3,83.2,92.1,74.1,1.41,23.85
Alachua,-82.3576,29.6748,147.0,2005-08-14,0.00,73.6,82.9,92.1,73.8,1.41,23.56
Alachua,-82.3576,29.6748,147.0,2005-08-15,0.14,73.6,82.9,92.2,73.2,1.80,24.43
Alachua,-82.3576,29.6748,147.0,2005-08-16,0.00,73.7,82.7,91.7,73.5,1.44,23.41
Alachua,-82.3576,29.6748,147.0,2005-08-17,0.00,74.6,84.0,93.5,73.5,1.71,28.17
Alachua,-82.3576,29.6748,147.0,2005-08-18,0.00,75.3,85.0,94.8,73.6,2.04,30.20
Alachua,-82.3576,29.6748,147.0,2005-08-19,0.00,74.9,84.8,94.6,73.2,2.22,28.68
Alachua,-82.3576,29.6748,147.0,2005-08-20,0.00,75.0,85.1,95.2,73.5,1.98,30.52
Alachua,-82.3576,29.6748,147.0,2005-08-21,1.28,72.8,82.3,91.9,73.5,1.37,21.39
Alachua,-82.3576,29.6748,147.0,2005-08-22,0.00,73.9,83.5,93.1,74.2,1.41,24.27
Alachua,-82.3576,29.6748,147.0,2005-08-23,0.07,74.3,84.1,93.8,73.4,1.65,27.60
Alachua,-82.3576,29.6748,147.0,2005-08-24,0.07,73.5,83.4,93.3,72.8,1.71,26.93
Alachua,-82.3576,29.6748,147.0,2005-08-25,0.00,76.1,84.5,93.0,74.1,2.09,26.72
Alachua,-82.3576,29.6748,147.0,2005-08-26,0.31,75.5,83.8,92.0,74.0,2.15,24.27
Alachua,-82.3576,29.6748,147.0,2005-08-27,0.69,74.2,80.1,85.9,74.3,0.87,10.47
Alachua,-82.3576,29.6748,147.0,2005-08-28,0.22,76.0,83.1,90.1,74.8,1.50,20.17
Alachua,-82.3576,29.6748,147.0,2005-08-29,0.00,77.3,83.9,90.4,75.0,2.19,20.26
Alachua,-82.3576,29.6748,147.0,2005-08-30,0.08,77.6,84.6,91.5,75.1,2.46,21.98
Alachua,-82.3576,29.6748,147.0,2005-08-31,0.39,75.4,81.6,87.8,75.5,0.99,13.33
Alachua,-82.3576,29.6748,147.0,2005-09-01,0.15,75.4,80.8,86.2,75.7,0.80,11.36
