PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1992-01-01 - 1992-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Columbia,-82.6215,30.2243,155.0,1992-12-20,0.00,54.9,65.8,76.6,58.5,0.45,14.33
Columbia,-82.6215,30.2243,155.0,1992-12-21,0.00,59.6,69.0,78.3,58.9,1.73,15.71
Columbia,-82.6215,30.2243,155.0,1992-12-22,0.00,55.8,63.3,70.8,57.5,0.98,8.24
Columbia,-82.6215,30.2243,155.0,1992-12-23,0.00,55.2,66.4,77.5,60.0,0.75,13.73
Columbia,-82.6215,30.2243,155.0,1992-12-24,0.00,57.6,68.5,79.5,61.2,0.21,16.16
Columbia,-82.6215,30.2243,155.0,1992-12-25,0.00,43.5,56.6,69.7,39.9,1.52,17.69
Columbia,-82.6215,30.2243,155.0,1992-12-26,0.00,48.8,62.3,75.8,53.1,1.29,15.30
Columbia,-82.6215,30.2243,155.0,1992-12-27,0.07,49.9,55.5,61.1,49.3,0.78,6.23
Columbia,-82.6215,30.2243,155.0,1992-12-28,0.00,43.0,50.0,57.0,47.1,0.59,3.85
Columbia,-82.6215,30.2243,155.0,1992-12-29,0.00,44.0,52.2,60.4,47.5,0.27,5.55
Columbia,-82.6215,30.2243,155.0,1992-12-30,0.03,44.9,49.1,53.3,48.7,0.08,1.90
Columbia,-82.6215,30.2243,155.0,1992-12-31,0.00,52.2,58.4,64.5,53.1,0.89,6.50

DeSoto,-81.8093,27.1863,58.0,1992-01-01,0.00,51.0,60.1,69.1,52.7,0.85,11.29
DeSoto,-81.8093,27.1863,58.0,1992-01-02,0.19,61.3,67.6,74.0,59.5,1.00,11.05
DeSoto,-81.8093,27.1863,58.0,1992-01-03,0.00,53.6,63.8,74.1,60.1,0.00,11.14
DeSoto,-81.8093,27.1863,58.0,1992-01-04,0.00,42.1,56.7,71.4,50.6,0.00,12.87
DeSoto,-81.8093,27.1863,58.0,1992-01-05,0.00,38.3,52.2,66.1,46.2,0.00,11.62
DeSoto,-81.8093,27.1863,58.0,1992-01-06,0.00,41.8,54.9,68.1,49.8,0.00,12.43
DeSoto,-81.8093,27.1863,58.0,1992-01-07,0.00,37.4,54.1,70.8,50.4,0.00,13.67
DeSoto,-81.8093,27.1863,58.0,1992-01-08,0.00,39.3,56.1,72.9,44.4,0.00,20.14
DeSoto,-81.8093,27.1863,58.0,1992-01-09,0.00,46.5,60.9,75.3,52.6,0.49,17.18
DeSoto,-81.8093,27.1863,58.0,1992-01-10,0.17,50.8,65.6,80.5,59.5,0.00,17.89
DeSoto,-81.8093,27.1863,58.0,1992-01-11,0.00,39.3,59.0,78.7,48.2,0.00,17.35
DeSoto,-81.8093,27.1863,58.0,1992-01-12,0.00,41.4,53.4,65.3,40.1,1.03,14.54
DeSoto,-81.8093,27.1863,58.0,1992-01-13,0.00,53.3,64.8,76.2,56.7,1.59,15.60
DeSoto,-81.8093,27.1863,58.0,1992-01-14,0.01,62.4,71.7,81.0,65.5,0.99,16.63
DeSoto,-81.8093,27.1863,58.0,1992-01-15,0.00,42.1,58.9,75.6,50.1,0.86,13.71
DeSoto,-81.8093,27.1863,58.0,1992-01-16,0.00,31.8,45.3,58.8,35.8,1.11,8.89
DeSoto,-81.8093,27.1863,58.0,1992-01-17,0.00,31.1,45.1,59.2,25.9,1.20,12.64
DeSoto,-81.8093,27.1863,58.0,1992-01-18,0.00,38.5,52.2,65.8,31.6,2.19,16.64
DeSoto,-81.8093,27.1863,58.0,1992-01-19,0.00,43.4,58.8,74.3,46.0,0.62,19.12
DeSoto,-81.8093,27.1863,58.0,1992-01-20,0.19,46.5,59.8,73.1,54.3,0.21,8.47
DeSoto,-81.8093,27.1863,58.0,1992-01-21,0.00,36.5,50.2,63.9,39.4,0.07,11.85
DeSoto,-81.8093,27.1863,58.0,1992-01-22,0.00,38.5,54.9,71.4,42.1,0.75,17.48
DeSoto,-81.8093,27.1863,58.0,1992-01-23,0.00,53.7,66.1,78.5,57.1,1.45,19.03
DeSoto,-81.8093,27.1863,58.0,1992-01-24,0.10,52.9,65.7,78.4,61.2,0.00,11.06
DeSoto,-81.8093,27.1863,58.0,1992-01-25,0.00,34.2,47.6,61.0,35.0,0.00,11.51
DeSoto,-81.8093,27.1863,58.0,1992-01-26,0.00,39.3,54.2,69.2,39.6,0.77,15.49
DeSoto,-81.8093,27.1863,58.0,1992-01-27,0.00,43.9,57.0,70.1,44.8,1.28,16.47
DeSoto,-81.8093,27.1863,58.0,1992-01-28,0.00,54.4,65.7,77.1,57.4,0.73,16.63
DeSoto,-81.8093,27.1863,58.0,1992-01-29,0.07,58.3,67.3,76.3,63.5,0.00,10.95
DeSoto,-81.8093,27.1863,58.0,1992-01-30,0.00,63.6,72.9,82.2,63.1,1.02,15.33
DeSoto,-81.8093,27.1863,58.0,1992-01-31,0.00,57.9,68.9,80.0,61.6,0.20,13.27
DeSoto,-81.8093,27.1863,58.0,1992-02-01,0.00,45.5,59.0,72.4,51.9,0.20,13.55
DeSoto,-81.8093,27.1863,58.0,1992-02-02,0.00,39.1,55.7,72.2,40.7,0.34,20.05
DeSoto,-81.8093,27.1863,58.0,1992-02-03,0.83,48.9,59.6,70.2,44.4,1.88,15.72
DeSoto,-81.8093,27.1863,58.0,1992-02-04,0.00,46.4,60.4,74.4,46.8,0.44,20.14
DeSoto,-81.8093,27.1863,58.0,1992-02-05,0.29,50.2,63.1,76.0,55.9,0.96,17.02
DeSoto,-81.8093,27.1863,58.0,1992-02-06,0.24,57.6,66.6,75.6,60.7,0.37,12.44
DeSoto,-81.8093,27.1863,58.0,1992-02-07,0.04,46.8,58.5,70.1,51.5,0.61,11.89
DeSoto,-81.8093,27.1863,58.0,1992-02-08,0.00,40.3,54.6,69.0,48.9,0.00,12.71
DeSoto,-81.8093,27.1863,58.0,1992-02-09,0.00,39.0,54.3,69.5,40.3,0.59,15.97
DeSoto,-81.8093,27.1863,58.0,1992-02-10,0.00,43.2,55.2,67.1,43.3,1.28,14.75
DeSoto,-81.8093,27.1863,58.0,1992-02-11,0.00,51.1,62.7,74.2,51.8,0.63,16.72
DeSoto,-81.8093,27.1863,58.0,1992-02-12,0.00,47.1,60.4,73.6,50.5,0.20,15.35
DeSoto,-81.8093,27.1863,58.0,1992-02-13,0.00,46.2,60.1,73.9,51.3,0.00,16.18
DeSoto,-81.8093,27.1863,58.0,1992-02-14,0.00,49.5,63.9,78.2,54.7,0.03,17.59
DeSoto,-81.8093,27.1863,58.0,1992-02-15,0.00,52.0,66.4,80.7,58.2,0.11,20.03
DeSoto,-81.8093,27.1863,58.0,1992-02-16,0.00,53.5,68.2,82.9,60.4,0.00,21.21
DeSoto,-81.8093,27.1863,58.0,1992-02-17,0.06,55.8,68.8,81.8,62.9,0.00,18.22
DeSoto,-81.8093,27.1863,58.0,1992-02-18,0.00,56.8,70.9,84.9,62.7,0.00,22.54
DeSoto,-81.8093,27.1863,58.0,1992-02-19,0.00,62.5,73.7,84.9,65.2,0.25,21.74
DeSoto,-81.8093,27.1863,58.0,1992-02-20,0.00,59.5,71.8,84.1,63.6,0.42,21.04
DeSoto,-81.8093,27.1863,58.0,1992-02-21,0.00,54.1,66.5,78.9,51.6,1.37,20.85
DeSoto,-81.8093,27.1863,58.0,1992-02-22,0.00,57.4,68.2,79.1,59.6,0.72,16.00
DeSoto,-81.8093,27.1863,58.0,1992-02-23,0.00,63.0,72.3,81.6,65.5,0.20,15.68
DeSoto,-81.8093,27.1863,58.0,1992-02-24,0.07,64.1,74.6,85.0,66.0,0.31,20.53
DeSoto,-81.8093,27.1863,58.0,1992-02-25,1.08,64.5,73.9,83.3,66.7,0.27,16.80
DeSoto,-81.8093,27.1863,58.0,1992-02-26,0.82,65.3,73.3,81.3,68.3,0.16,12.69
DeSoto,-81.8093,27.1863,58.0,1992-02-27,0.00,51.5,65.4,79.2,57.1,1.58,16.68
DeSoto,-81.8093,27.1863,58.0,1992-02-28,0.00,49.3,61.0,72.7,47.6,1.19,16.17
DeSoto,-81.8093,27.1863,58.0,1992-02-29,0.00,41.7,57.3,72.8,48.2,0.00,17.98
DeSoto,-81.8093,27.1863,58.0,1992-03-01,0.00,43.0,59.9,76.8,50.2,0.00,19.78
DeSoto,-81.8093,27.1863,58.0,1992-03-02,0.00,46.4,63.2,80.0,50.9,0.00,24.42
DeSoto,-81.8093,27.1863,58.0,1992-03-03,0.00,48.4,64.8,81.2,51.1,0.04,25.38
DeSoto,-81.8093,27.1863,58.0,1992-03-04,0.00,51.6,66.3,80.9,54.1,0.00,23.68
DeSoto,-81.8093,27.1863,58.0,1992-03-05,0.13,58.6,67.8,77.0,61.0,0.19,13.32
DeSoto,-81.8093,27.1863,58.0,1992-03-06,0.00,65.9,74.3,82.6,61.6,2.04,22.67
DeSoto,-81.8093,27.1863,58.0,1992-03-07,0.00,61.9,74.0,86.2,65.1,0.00,22.98
DeSoto,-81.8093,27.1863,58.0,1992-03-08,0.00,62.6,74.3,86.1,66.0,0.23,23.92
DeSoto,-81.8093,27.1863,58.0,1992-03-09,0.00,53.8,69.9,86.0,57.9,0.10,29.26
DeSoto,-81.8093,27.1863,58.0,1992-03-10,0.00,61.1,73.5,85.9,58.8,1.91,29.58
DeSoto,-81.8093,27.1863,58.0,1992-03-11,0.06,59.4,72.7,86.0,61.6,1.44,26.72
DeSoto,-81.8093,27.1863,58.0,1992-03-12,0.00,40.3,55.2,70.2,39.4,2.89,16.24
DeSoto,-81.8093,27.1863,58.0,1992-03-13,0.02,47.3,54.0,60.7,39.4,1.29,11.29
DeSoto,-81.8093,27.1863,58.0,1992-03-14,0.00,49.2,59.4,69.6,46.9,1.59,14.38
DeSoto,-81.8093,27.1863,58.0,1992-03-15,0.00,38.1,52.6,67.2,41.0,0.27,14.67
DeSoto,-81.8093,27.1863,58.0,1992-03-16,0.00,46.6,62.7,78.8,50.2,0.02,22.89
DeSoto,-81.8093,27.1863,58.0,1992-03-17,0.36,44.8,59.5,74.1,41.5,1.02,20.30
DeSoto,-81.8093,27.1863,58.0,1992-03-18,0.02,47.4,62.2,77.0,48.1,0.79,22.56
DeSoto,-81.8093,27.1863,58.0,1992-03-19,0.00,61.9,72.1,82.3,57.0,2.63,23.80
DeSoto,-81.8093,27.1863,58.0,1992-03-20,0.00,59.5,71.3,83.0,63.9,0.67,17.90
DeSoto,-81.8093,27.1863,58.0,1992-03-21,0.00,42.3,59.8,77.3,46.7,0.81,21.34
DeSoto,-81.8093,27.1863,58.0,1992-03-22,0.00,53.6,63.3,72.9,42.3,3.23,21.60
DeSoto,-81.8093,27.1863,58.0,1992-03-23,0.44,58.8,65.2,71.5,56.7,1.46,13.28
DeSoto,-81.8093,27.1863,58.0,1992-03-24,0.00,53.0,66.5,80.0,58.3,0.72,16.44
DeSoto,-81.8093,27.1863,58.0,1992-03-25,0.00,59.7,69.5,79.3,55.0,2.65,22.94
DeSoto,-81.8093,27.1863,58.0,1992-03-26,0.49,55.9,66.8,77.7,59.8,0.22,15.24
DeSoto,-81.8093,27.1863,58.0,1992-03-27,0.00,42.3,60.7,79.1,53.6,0.00,20.48
DeSoto,-81.8093,27.1863,58.0,1992-03-28,0.00,44.9,62.0,79.2,49.5,0.00,23.97
DeSoto,-81.8093,27.1863,58.0,1992-03-29,0.00,54.5,67.7,81.0,48.4,1.65,29.49
DeSoto,-81.8093,27.1863,58.0,1992-03-30,0.18,57.1,69.0,81.0,56.1,0.51,21.41
DeSoto,-81.8093,27.1863,58.0,1992-03-31,0.90,61.5,73.2,85.0,62.3,1.00,23.02
DeSoto,-81.8093,27.1863,58.0,1992-04-01,0.00,47.0,64.1,81.2,56.1,0.17,20.31
DeSoto,-81.8093,27.1863,58.0,1992-04-02,0.00,49.9,63.3,76.8,54.3,0.28,19.03
DeSoto,-81.8093,27.1863,58.0,1992-04-03,0.08,53.1,66.1,79.1,50.2,2.36,21.92
DeSoto,-81.8093,27.1863,58.0,1992-04-04,0.02,44.9,55.6,66.3,47.5,0.40,10.54
DeSoto,-81.8093,27.1863,58.0,1992-04-05,0.00,45.3,59.9,74.4,45.3,0.30,20.48
DeSoto,-81.8093,27.1863,58.0,1992-04-06,0.00,51.3,65.2,79.2,50.8,1.25,22.52
DeSoto,-81.8093,27.1863,58.0,1992-04-07,0.24,60.4,68.8,77.2,55.7,2.21,18.38
DeSoto,-81.8093,27.1863,58.0,1992-04-08,0.58,60.1,69.1,78.2,63.9,0.00,13.48
DeSoto,-81.8093,27.1863,58.0,1992-04-09,0.00,59.7,71.4,83.1,62.7,0.36,21.70
DeSoto,-81.8093,27.1863,58.0,1992-04-10,0.01,63.7,73.6,83.6,63.1,1.07,22.24
DeSoto,-81.8093,27.1863,58.0,1992-04-11,0.06,65.0,75.4,85.8,66.1,0.00,22.30
DeSoto,-81.8093,27.1863,58.0,1992-04-12,0.81,64.4,73.4,82.5,67.5,0.00,16.26
DeSoto,-81.8093,27.1863,58.0,1992-04-13,0.27,59.8,70.8,81.7,64.6,0.00,17.21
DeSoto,-81.8093,27.1863,58.0,1992-04-14,0.00,62.2,73.1,84.1,61.3,1.54,23.64
DeSoto,-81.8093,27.1863,58.0,1992-04-15,0.00,58.7,69.8,80.9,58.5,0.97,20.49
DeSoto,-81.8093,27.1863,58.0,1992-04-16,0.00,57.4,69.4,81.5,59.0,0.00,21.53
DeSoto,-81.8093,27.1863,58.0,1992-04-17,0.00,57.5,69.6,81.7,60.2,0.00,20.99
DeSoto,-81.8093,27.1863,58.0,1992-04-18,0.00,56.1,69.6,83.0,60.4,0.00,22.11
DeSoto,-81.8093,27.1863,58.0,1992-04-19,0.25,66.6,76.2,85.7,64.1,1.86,24.18
DeSoto,-81.8093,27.1863,58.0,1992-04-20,0.62,65.9,73.0,80.0,65.9,0.92,13.53
DeSoto,-81.8093,27.1863,58.0,1992-04-21,0.60,67.3,77.6,87.9,70.6,0.00,21.48
DeSoto,-81.8093,27.1863,58.0,1992-04-22,0.74,65.5,74.3,83.1,69.4,0.00,13.57
DeSoto,-81.8093,27.1863,58.0,1992-04-23,0.00,64.6,76.3,87.9,67.3,0.13,23.94
DeSoto,-81.8093,27.1863,58.0,1992-04-24,0.08,64.7,75.4,86.2,65.7,0.41,22.53
DeSoto,-81.8093,27.1863,58.0,1992-04-25,0.00,63.4,74.4,85.4,66.7,0.00,21.25
DeSoto,-81.8093,27.1863,58.0,1992-04-26,0.00,63.7,75.2,86.7,65.4,1.63,21.47
DeSoto,-81.8093,27.1863,58.0,1992-04-27,0.00,47.1,63.2,79.4,50.0,1.61,22.43
DeSoto,-81.8093,27.1863,58.0,1992-04-28,0.00,44.2,58.8,73.5,43.7,0.03,19.18
DeSoto,-81.8093,27.1863,58.0,1992-04-29,0.00,38.5,54.7,70.9,41.1,0.00,17.44
DeSoto,-81.8093,27.1863,58.0,1992-04-30,0.00,41.5,57.8,74.1,44.3,0.00,20.78
DeSoto,-81.8093,27.1863,58.0,1992-05-01,0.00,44.7,60.9,77.1,49.9,0.00,21.78
DeSoto,-81.8093,27.1863,58.0,1992-05-02,0.00,49.5,67.6,85.7,57.9,0.00,28.72
DeSoto,-81.8093,27.1863,58.0,1992-05-03,0.00,47.1,67.4,87.6,58.2,0.00,29.65
DeSoto,-81.8093,27.1863,58.0,1992-05-04,0.00,50.9,69.2,87.4,59.8,0.01,29.11
DeSoto,-81.8093,27.1863,58.0,1992-05-05,0.00,60.4,73.9,87.4,61.6,0.31,27.71
DeSoto,-81.8093,27.1863,58.0,1992-05-06,0.00,58.3,72.3,86.2,59.8,0.00,26.90
DeSoto,-81.8093,27.1863,58.0,1992-05-07,0.00,53.1,69.2,85.3,59.0,0.04,28.39
DeSoto,-81.8093,27.1863,58.0,1992-05-08,0.00,41.3,58.7,76.1,51.2,0.00,17.64
DeSoto,-81.8093,27.1863,58.0,1992-05-09,0.00,44.3,61.0,77.8,49.3,0.00,22.14
DeSoto,-81.8093,27.1863,58.0,1992-05-10,0.00,52.1,67.5,82.9,55.2,0.00,24.80
DeSoto,-81.8093,27.1863,58.0,1992-05-11,0.00,54.9,71.2,87.5,58.3,0.00,30.12
DeSoto,-81.8093,27.1863,58.0,1992-05-12,0.00,54.7,71.1,87.6,58.2,0.00,31.07
DeSoto,-81.8093,27.1863,58.0,1992-05-13,0.00,56.2,72.1,88.0,59.9,0.00,29.64
DeSoto,-81.8093,27.1863,58.0,1992-05-14,0.00,60.3,74.2,88.1,62.8,0.00,28.65
DeSoto,-81.8093,27.1863,58.0,1992-05-15,0.00,58.4,72.1,85.7,65.7,0.00,23.04
DeSoto,-81.8093,27.1863,58.0,1992-05-16,1.02,64.8,76.6,88.5,66.6,0.00,26.21
DeSoto,-81.8093,27.1863,58.0,1992-05-17,0.00,67.2,78.2,89.1,68.0,0.50,26.03
DeSoto,-81.8093,27.1863,58.0,1992-05-18,0.01,66.0,76.4,86.8,68.1,0.00,21.75
DeSoto,-81.8093,27.1863,58.0,1992-05-19,0.00,64.8,76.3,87.9,65.7,0.45,24.94
DeSoto,-81.8093,27.1863,58.0,1992-05-20,0.00,64.0,75.7,87.5,63.7,0.69,25.80
DeSoto,-81.8093,27.1863,58.0,1992-05-21,0.00,63.4,74.5,85.7,63.5,0.93,24.25
DeSoto,-81.8093,27.1863,58.0,1992-05-22,0.11,64.7,75.5,86.3,66.2,0.43,23.10
DeSoto,-81.8093,27.1863,58.0,1992-05-23,0.00,63.7,75.5,87.3,63.8,0.58,25.18
DeSoto,-81.8093,27.1863,58.0,1992-05-24,0.00,59.0,74.1,89.1,62.6,0.00,30.80
DeSoto,-81.8093,27.1863,58.0,1992-05-25,0.00,56.1,73.6,91.1,61.5,0.00,34.60
DeSoto,-81.8093,27.1863,58.0,1992-05-26,0.00,57.0,74.0,91.0,63.4,0.00,33.63
DeSoto,-81.8093,27.1863,58.0,1992-05-27,0.00,61.1,75.6,90.1,65.4,0.00,29.78
DeSoto,-81.8093,27.1863,58.0,1992-05-28,0.00,65.3,77.5,89.7,67.7,0.00,26.79
DeSoto,-81.8093,27.1863,58.0,1992-05-29,0.00,62.0,76.3,90.7,67.1,0.00,29.26
DeSoto,-81.8093,27.1863,58.0,1992-05-30,0.00,62.8,77.4,92.0,67.9,0.00,31.01
DeSoto,-81.8093,27.1863,58.0,1992-05-31,0.00,63.8,78.4,92.9,69.0,0.00,32.25
DeSoto,-81.8093,27.1863,58.0,1992-06-01,0.00,65.8,79.6,93.3,69.4,0.10,31.49
DeSoto,-81.8093,27.1863,58.0,1992-06-02,0.00,66.0,79.6,93.3,68.7,0.00,30.69
DeSoto,-81.8093,27.1863,58.0,1992-06-03,0.03,65.9,79.3,92.7,69.7,0.00,25.93
DeSoto,-81.8093,27.1863,58.0,1992-06-04,0.06,70.2,77.6,85.0,72.9,0.00,12.00
DeSoto,-81.8093,27.1863,58.0,1992-06-05,0.05,70.8,80.1,89.4,73.7,0.00,21.60
DeSoto,-81.8093,27.1863,58.0,1992-06-06,0.00,70.1,80.9,91.7,73.6,0.00,23.19
DeSoto,-81.8093,27.1863,58.0,1992-06-07,0.36,68.7,79.0,89.2,72.6,0.00,20.64
DeSoto,-81.8093,27.1863,58.0,1992-06-08,0.09,68.5,80.0,91.6,72.8,0.00,24.45
DeSoto,-81.8093,27.1863,58.0,1992-06-09,0.10,68.9,80.1,91.3,72.7,0.00,25.39
DeSoto,-81.8093,27.1863,58.0,1992-06-10,0.10,70.2,80.9,91.6,73.5,0.00,25.16
DeSoto,-81.8093,27.1863,58.0,1992-06-11,0.00,70.5,81.6,92.6,73.9,0.00,25.04
DeSoto,-81.8093,27.1863,58.0,1992-06-12,0.00,69.7,81.7,93.7,73.7,0.02,25.77
DeSoto,-81.8093,27.1863,58.0,1992-06-13,0.00,69.5,81.1,92.8,73.2,0.00,27.33
DeSoto,-81.8093,27.1863,58.0,1992-06-14,0.02,68.8,79.9,91.0,72.7,0.00,24.14
DeSoto,-81.8093,27.1863,58.0,1992-06-15,0.00,68.5,80.0,91.6,72.4,0.00,21.91
DeSoto,-81.8093,27.1863,58.0,1992-06-16,0.14,66.2,78.3,90.4,71.8,0.00,23.90
DeSoto,-81.8093,27.1863,58.0,1992-06-17,0.00,67.2,78.4,89.7,72.2,0.00,21.75
DeSoto,-81.8093,27.1863,58.0,1992-06-18,0.00,68.6,80.3,92.0,72.4,0.00,28.04
DeSoto,-81.8093,27.1863,58.0,1992-06-19,0.00,68.4,80.1,91.9,72.0,0.00,27.44
DeSoto,-81.8093,27.1863,58.0,1992-06-20,0.00,68.6,80.3,92.0,71.9,0.00,26.65
DeSoto,-81.8093,27.1863,58.0,1992-06-21,0.00,69.8,81.5,93.2,73.1,0.00,27.79
DeSoto,-81.8093,27.1863,58.0,1992-06-22,0.55,70.7,82.0,93.3,73.8,0.00,26.62
DeSoto,-81.8093,27.1863,58.0,1992-06-23,0.00,71.2,82.6,94.1,73.1,0.64,30.30
DeSoto,-81.8093,27.1863,58.0,1992-06-24,1.61,70.5,79.2,87.9,73.2,0.00,15.62
DeSoto,-81.8093,27.1863,58.0,1992-06-25,1.53,70.9,75.9,80.8,72.9,0.00,7.70
DeSoto,-81.8093,27.1863,58.0,1992-06-26,5.85,70.1,76.7,83.3,73.2,0.01,9.34
DeSoto,-81.8093,27.1863,58.0,1992-06-27,0.90,71.1,78.7,86.2,75.5,0.00,10.35
DeSoto,-81.8093,27.1863,58.0,1992-06-28,1.51,70.7,78.6,86.5,75.2,0.00,11.26
DeSoto,-81.8093,27.1863,58.0,1992-06-29,1.19,71.1,76.8,82.4,74.6,0.00,5.88
DeSoto,-81.8093,27.1863,58.0,1992-06-30,1.35,71.5,79.8,88.1,74.8,0.00,13.94
DeSoto,-81.8093,27.1863,58.0,1992-07-01,0.00,72.0,81.2,90.5,76.0,0.00,18.21
DeSoto,-81.8093,27.1863,58.0,1992-07-02,0.00,73.3,83.4,93.5,76.2,0.00,23.90
DeSoto,-81.8093,27.1863,58.0,1992-07-03,0.00,73.3,83.4,93.6,75.4,0.00,26.40
DeSoto,-81.8093,27.1863,58.0,1992-07-04,0.00,72.9,83.5,94.1,73.4,0.00,32.27
DeSoto,-81.8093,27.1863,58.0,1992-07-05,0.00,72.9,84.0,95.1,74.4,0.39,29.26
DeSoto,-81.8093,27.1863,58.0,1992-07-06,0.03,72.2,83.6,95.0,73.5,0.01,31.92
DeSoto,-81.8093,27.1863,58.0,1992-07-07,0.00,69.0,81.5,93.9,73.8,0.00,27.60
DeSoto,-81.8093,27.1863,58.0,1992-07-08,0.00,71.0,82.2,93.4,74.3,0.00,25.79
DeSoto,-81.8093,27.1863,58.0,1992-07-09,0.00,69.8,82.5,95.2,73.7,0.00,30.15
DeSoto,-81.8093,27.1863,58.0,1992-07-10,0.21,72.3,83.6,95.0,74.2,0.27,29.91
DeSoto,-81.8093,27.1863,58.0,1992-07-11,0.11,69.3,81.7,94.0,72.7,0.00,26.75
DeSoto,-81.8093,27.1863,58.0,1992-07-12,0.00,72.2,82.5,92.8,73.1,0.04,27.56
DeSoto,-81.8093,27.1863,58.0,1992-07-13,0.06,68.9,80.7,92.5,71.6,0.01,28.35
DeSoto,-81.8093,27.1863,58.0,1992-07-14,0.08,69.4,80.0,90.5,73.3,0.00,22.86
DeSoto,-81.8093,27.1863,58.0,1992-07-15,0.73,69.3,80.9,92.6,73.5,0.00,25.64
DeSoto,-81.8093,27.1863,58.0,1992-07-16,0.24,71.2,81.9,92.7,72.7,0.15,27.15
DeSoto,-81.8093,27.1863,58.0,1992-07-17,0.06,70.8,82.0,93.1,72.8,0.00,29.21
DeSoto,-81.8093,27.1863,58.0,1992-07-18,0.06,71.3,82.1,92.8,73.4,0.16,26.34
DeSoto,-81.8093,27.1863,58.0,1992-07-19,0.29,69.3,80.1,91.0,73.0,0.00,22.74
DeSoto,-81.8093,27.1863,58.0,1992-07-20,0.36,68.9,80.3,91.8,72.5,0.00,24.92
DeSoto,-81.8093,27.1863,58.0,1992-07-21,0.12,69.4,80.0,90.6,73.7,0.00,23.04
DeSoto,-81.8093,27.1863,58.0,1992-07-22,0.00,70.3,80.6,90.8,73.8,0.01,22.35
DeSoto,-81.8093,27.1863,58.0,1992-07-23,0.08,71.7,82.0,92.4,73.6,0.05,26.18
DeSoto,-81.8093,27.1863,58.0,1992-07-24,0.00,72.2,81.6,90.9,73.2,0.66,23.16
DeSoto,-81.8093,27.1863,58.0,1992-07-25,0.50,71.3,81.0,90.6,73.5,0.00,23.23
DeSoto,-81.8093,27.1863,58.0,1992-07-26,0.00,69.7,81.2,92.8,73.7,0.00,27.58
DeSoto,-81.8093,27.1863,58.0,1992-07-27,0.12,69.6,81.8,94.0,73.0,0.00,30.84
DeSoto,-81.8093,27.1863,58.0,1992-07-28,0.00,70.8,82.3,93.9,72.8,0.00,30.68
DeSoto,-81.8093,27.1863,58.0,1992-07-29,0.00,71.9,83.1,94.3,72.7,0.08,31.94
DeSoto,-81.8093,27.1863,58.0,1992-07-30,0.00,71.7,82.5,93.3,73.4,0.01,25.35
DeSoto,-81.8093,27.1863,58.0,1992-07-31,0.25,70.4,81.4,92.4,73.5,0.00,25.28
DeSoto,-81.8093,27.1863,58.0,1992-08-01,0.00,70.6,81.3,91.9,73.6,0.00,25.24
DeSoto,-81.8093,27.1863,58.0,1992-08-02,0.22,70.1,81.7,93.2,72.9,0.06,27.00
DeSoto,-81.8093,27.1863,58.0,1992-08-03,0.00,70.0,81.4,92.7,72.1,0.27,25.80
DeSoto,-81.8093,27.1863,58.0,1992-08-04,0.23,69.8,80.7,91.5,71.7,0.34,24.66
DeSoto,-81.8093,27.1863,58.0,1992-08-05,0.33,70.6,80.5,90.4,72.6,0.21,22.37
DeSoto,-81.8093,27.1863,58.0,1992-08-06,0.24,71.3,81.1,90.9,72.8,0.44,23.15
DeSoto,-81.8093,27.1863,58.0,1992-08-07,1.55,70.6,81.0,91.3,72.1,0.75,24.27
DeSoto,-81.8093,27.1863,58.0,1992-08-08,0.25,74.2,81.7,89.3,73.0,1.71,21.71
DeSoto,-81.8093,27.1863,58.0,1992-08-09,0.40,73.4,82.6,91.7,73.0,1.53,23.94
DeSoto,-81.8093,27.1863,58.0,1992-08-10,0.53,70.2,79.9,89.7,71.9,0.81,20.10
DeSoto,-81.8093,27.1863,58.0,1992-08-11,0.00,70.7,80.4,90.1,71.4,0.75,23.85
DeSoto,-81.8093,27.1863,58.0,1992-08-12,0.06,70.6,80.2,89.9,71.5,1.07,22.01
DeSoto,-81.8093,27.1863,58.0,1992-08-13,0.08,70.8,80.2,89.6,72.1,0.27,20.33
DeSoto,-81.8093,27.1863,58.0,1992-08-14,0.99,72.4,82.2,91.9,73.7,0.48,23.38
DeSoto,-81.8093,27.1863,58.0,1992-08-15,0.38,71.8,81.4,90.9,73.8,1.06,19.07
DeSoto,-81.8093,27.1863,58.0,1992-08-16,0.21,71.4,80.6,89.7,72.1,0.88,19.22
DeSoto,-81.8093,27.1863,58.0,1992-08-17,0.39,70.5,79.3,88.1,72.5,0.27,18.16
DeSoto,-81.8093,27.1863,58.0,1992-08-18,0.00,70.2,80.4,90.5,73.4,0.00,22.06
DeSoto,-81.8093,27.1863,58.0,1992-08-19,0.19,70.4,81.3,92.1,72.7,0.63,25.05
DeSoto,-81.8093,27.1863,58.0,1992-08-20,0.05,71.6,81.6,91.5,72.9,0.65,23.79
