PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1983-01-01 - 1983-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,1983-02-06,0.53,39.2,52.2,65.1,43.1,0.69,13.45
Alachua,-82.3576,29.6748,147.0,1983-02-07,0.23,46.8,56.8,66.8,56.8,0.04,3.67
Alachua,-82.3576,29.6748,147.0,1983-02-08,0.00,31.4,45.8,60.3,37.8,0.44,9.58
Alachua,-82.3576,29.6748,147.0,1983-02-09,0.00,30.1,44.4,58.6,30.8,0.09,12.24
Alachua,-82.3576,29.6748,147.0,1983-02-10,0.00,33.0,49.0,65.1,36.8,0.32,16.03
Alachua,-82.3576,29.6748,147.0,1983-02-11,0.36,48.2,55.4,62.6,55.4,0.10,7.01
Alachua,-82.3576,29.6748,147.0,1983-02-12,0.00,45.3,53.7,62.1,48.1,0.37,6.58
Alachua,-82.3576,29.6748,147.0,1983-02-13,0.97,45.7,50.7,55.8,46.2,0.10,4.83
Alachua,-82.3576,29.6748,147.0,1983-02-14,1.00,39.6,44.7,49.7,43.0,0.16,1.55
Alachua,-82.3576,29.6748,147.0,1983-02-15,0.00,38.1,49.8,61.5,43.3,0.11,8.10
Alachua,-82.3576,29.6748,147.0,1983-02-16,0.00,40.3,54.2,68.2,44.8,0.35,13.55
Alachua,-82.3576,29.6748,147.0,1983-02-17,0.56,54.1,58.9,63.7,56.1,0.27,5.57
Alachua,-82.3576,29.6748,147.0,1983-02-18,0.00,42.3,53.8,65.4,50.5,0.02,6.92
Alachua,-82.3576,29.6748,147.0,1983-02-19,0.00,41.2,56.0,70.9,43.2,0.34,16.91
Alachua,-82.3576,29.6748,147.0,1983-02-20,0.00,44.0,57.4,70.8,48.6,0.79,15.68
Alachua,-82.3576,29.6748,147.0,1983-02-21,0.00,49.8,61.0,72.1,50.8,0.12,14.45
Alachua,-82.3576,29.6748,147.0,1983-02-22,0.00,54.6,63.0,71.4,54.4,1.10,12.69
Alachua,-82.3576,29.6748,147.0,1983-02-23,0.27,53.6,62.7,71.8,59.4,0.45,9.17
Alachua,-82.3576,29.6748,147.0,1983-02-24,0.00,45.3,58.2,71.0,49.2,0.16,15.17
Alachua,-82.3576,29.6748,147.0,1983-02-25,0.00,48.3,60.0,71.7,49.8,0.38,15.73
Alachua,-82.3576,29.6748,147.0,1983-02-26,0.00,39.3,55.5,71.6,39.4,1.10,17.44
Alachua,-82.3576,29.6748,147.0,1983-02-27,0.00,39.8,45.7,51.6,35.8,1.72,6.20
Alachua,-82.3576,29.6748,147.0,1983-02-28,0.05,50.9,57.9,64.9,51.2,1.54,9.13
Alachua,-82.3576,29.6748,147.0,1983-03-01,0.31,52.8,62.4,72.1,55.2,0.21,10.49
Alachua,-82.3576,29.6748,147.0,1983-03-02,0.00,46.3,56.0,65.6,50.1,0.18,8.17
Alachua,-82.3576,29.6748,147.0,1983-03-03,0.00,48.6,62.8,77.1,49.9,0.21,20.96
Alachua,-82.3576,29.6748,147.0,1983-03-04,0.00,50.7,64.5,78.3,54.1,0.06,19.21
Alachua,-82.3576,29.6748,147.0,1983-03-05,0.00,56.2,67.7,79.1,55.8,1.22,21.30
Alachua,-82.3576,29.6748,147.0,1983-03-06,0.21,63.3,72.5,81.6,63.9,1.97,18.06
Alachua,-82.3576,29.6748,147.0,1983-03-07,1.92,63.0,73.0,83.0,66.1,0.72,17.02
Alachua,-82.3576,29.6748,147.0,1983-03-08,0.64,56.0,60.6,65.2,60.3,0.01,3.34
Alachua,-82.3576,29.6748,147.0,1983-03-09,0.00,51.1,65.5,79.9,57.2,0.21,19.75
Alachua,-82.3576,29.6748,147.0,1983-03-10,0.09,50.0,61.1,72.2,44.8,0.61,20.26
Alachua,-82.3576,29.6748,147.0,1983-03-11,0.00,36.7,50.0,63.4,35.6,0.86,11.25
Alachua,-82.3576,29.6748,147.0,1983-03-12,0.00,35.6,44.7,53.8,31.3,0.73,8.46
Alachua,-82.3576,29.6748,147.0,1983-03-13,0.00,36.4,50.2,64.0,36.4,0.16,14.09
Alachua,-82.3576,29.6748,147.0,1983-03-14,0.00,38.4,50.9,63.4,39.0,0.07,12.17
Alachua,-82.3576,29.6748,147.0,1983-03-15,0.24,42.1,54.3,66.5,48.3,0.10,12.16
Alachua,-82.3576,29.6748,147.0,1983-03-16,0.72,53.7,58.9,64.2,57.7,0.18,3.00
Alachua,-82.3576,29.6748,147.0,1983-03-17,0.94,60.2,68.8,77.4,62.0,0.29,13.08
Alachua,-82.3576,29.6748,147.0,1983-03-18,0.38,55.8,64.2,72.6,59.6,0.12,10.62
Alachua,-82.3576,29.6748,147.0,1983-03-19,0.00,53.8,59.8,65.7,55.2,0.26,6.75
Alachua,-82.3576,29.6748,147.0,1983-03-20,0.00,55.7,66.1,76.5,54.7,0.24,18.70
Alachua,-82.3576,29.6748,147.0,1983-03-21,0.71,57.7,65.3,72.9,60.0,0.41,10.50
Alachua,-82.3576,29.6748,147.0,1983-03-22,0.00,39.1,53.0,67.0,43.5,0.62,11.68
Alachua,-82.3576,29.6748,147.0,1983-03-23,0.00,38.1,50.6,63.2,35.2,0.43,14.39
Alachua,-82.3576,29.6748,147.0,1983-03-24,0.53,45.5,56.3,67.2,43.1,0.73,16.21
Alachua,-82.3576,29.6748,147.0,1983-03-25,0.05,36.8,53.6,70.4,44.8,0.33,9.16
Alachua,-82.3576,29.6748,147.0,1983-03-26,0.00,40.7,52.0,63.3,38.6,0.19,12.98
Alachua,-82.3576,29.6748,147.0,1983-03-27,0.32,50.0,60.6,71.3,52.1,1.50,14.71
Alachua,-82.3576,29.6748,147.0,1983-03-28,0.00,52.0,59.7,67.5,58.2,0.11,3.69
Alachua,-82.3576,29.6748,147.0,1983-03-29,0.00,42.1,58.8,75.5,43.6,0.62,21.50
Alachua,-82.3576,29.6748,147.0,1983-03-30,0.00,42.5,55.8,69.1,41.7,0.24,16.50
Alachua,-82.3576,29.6748,147.0,1983-03-31,0.31,51.1,63.0,74.9,51.6,0.49,19.95
Alachua,-82.3576,29.6748,147.0,1983-04-01,0.00,44.8,57.5,70.3,51.2,0.10,10.71
Alachua,-82.3576,29.6748,147.0,1983-04-02,0.00,51.5,61.6,71.8,51.7,1.04,15.20
Alachua,-82.3576,29.6748,147.0,1983-04-03,0.00,50.8,62.1,73.4,55.3,0.76,11.50
Alachua,-82.3576,29.6748,147.0,1983-04-04,0.00,43.3,58.1,72.9,43.8,0.12,18.35
Alachua,-82.3576,29.6748,147.0,1983-04-05,0.00,52.4,65.7,79.0,51.3,0.92,24.87
Alachua,-82.3576,29.6748,147.0,1983-04-06,0.00,63.4,74.0,84.5,62.5,0.89,23.21
Alachua,-82.3576,29.6748,147.0,1983-04-07,0.00,64.5,74.7,84.8,63.2,0.77,23.19
Alachua,-82.3576,29.6748,147.0,1983-04-08,0.41,65.3,74.1,83.0,67.8,0.01,16.24
Alachua,-82.3576,29.6748,147.0,1983-04-09,1.26,66.6,73.1,79.5,68.6,0.48,8.42
Alachua,-82.3576,29.6748,147.0,1983-04-10,0.44,58.9,66.2,73.5,65.3,0.29,4.08
Alachua,-82.3576,29.6748,147.0,1983-04-11,0.00,51.3,62.8,74.2,48.0,0.99,19.77
Alachua,-82.3576,29.6748,147.0,1983-04-12,0.00,52.1,65.0,78.0,51.9,0.02,21.73
Alachua,-82.3576,29.6748,147.0,1983-04-13,0.00,52.8,66.8,80.7,51.3,0.14,25.68
Alachua,-82.3576,29.6748,147.0,1983-04-14,0.00,60.1,70.5,80.9,58.9,0.83,20.74
Alachua,-82.3576,29.6748,147.0,1983-04-15,0.51,65.0,72.5,80.0,61.9,2.07,16.96
Alachua,-82.3576,29.6748,147.0,1983-04-16,0.73,47.1,61.5,75.8,57.8,0.27,10.22
Alachua,-82.3576,29.6748,147.0,1983-04-17,0.00,42.3,56.0,69.7,38.3,1.25,17.10
Alachua,-82.3576,29.6748,147.0,1983-04-18,0.00,49.8,60.6,71.4,41.4,0.98,19.14
Alachua,-82.3576,29.6748,147.0,1983-04-19,0.89,42.8,57.5,72.1,50.6,0.24,15.65
Alachua,-82.3576,29.6748,147.0,1983-04-20,0.00,44.8,55.4,65.9,39.0,1.16,15.01
Alachua,-82.3576,29.6748,147.0,1983-04-21,0.00,44.4,55.9,67.5,41.2,0.99,16.01
Alachua,-82.3576,29.6748,147.0,1983-04-22,0.00,47.5,61.4,75.2,43.8,0.71,21.55
Alachua,-82.3576,29.6748,147.0,1983-04-23,2.80,59.9,71.2,82.4,59.1,0.89,22.16
Alachua,-82.3576,29.6748,147.0,1983-04-24,0.00,60.8,69.2,77.5,63.8,0.59,10.01
Alachua,-82.3576,29.6748,147.0,1983-04-25,0.00,50.0,61.0,72.1,49.8,1.16,14.78
Alachua,-82.3576,29.6748,147.0,1983-04-26,0.00,49.0,60.6,72.1,44.0,0.48,18.66
Alachua,-82.3576,29.6748,147.0,1983-04-27,0.00,47.9,63.5,79.2,46.0,0.29,25.35
Alachua,-82.3576,29.6748,147.0,1983-04-28,0.00,51.4,66.0,80.6,49.3,0.85,25.42
Alachua,-82.3576,29.6748,147.0,1983-04-29,0.00,55.1,68.6,82.0,53.7,0.85,24.41
Alachua,-82.3576,29.6748,147.0,1983-04-30,0.00,56.5,68.7,81.0,55.7,1.46,22.14
Alachua,-82.3576,29.6748,147.0,1983-05-01,0.00,61.2,72.6,84.0,60.7,1.09,22.84
Alachua,-82.3576,29.6748,147.0,1983-05-02,0.00,59.2,72.0,84.7,61.7,0.06,22.15
Alachua,-82.3576,29.6748,147.0,1983-05-03,0.00,62.0,73.6,85.1,62.4,1.11,21.84
Alachua,-82.3576,29.6748,147.0,1983-05-04,0.69,59.7,72.6,85.5,65.2,0.22,22.82
Alachua,-82.3576,29.6748,147.0,1983-05-05,0.03,52.0,63.0,74.0,54.7,0.16,14.48
Alachua,-82.3576,29.6748,147.0,1983-05-06,0.00,52.7,66.1,79.5,50.9,0.22,23.21
Alachua,-82.3576,29.6748,147.0,1983-05-07,0.00,54.4,69.3,84.2,52.6,0.83,28.51
Alachua,-82.3576,29.6748,147.0,1983-05-08,0.00,58.3,70.9,83.4,56.2,1.26,26.17
Alachua,-82.3576,29.6748,147.0,1983-05-09,0.00,60.5,71.7,83.0,60.1,1.30,21.23
Alachua,-82.3576,29.6748,147.0,1983-05-10,0.00,63.3,74.1,84.9,62.5,0.80,23.81
Alachua,-82.3576,29.6748,147.0,1983-05-11,0.00,63.6,74.2,84.8,64.2,0.73,21.43
Alachua,-82.3576,29.6748,147.0,1983-05-12,0.00,60.9,72.5,84.0,62.6,0.00,21.91
Alachua,-82.3576,29.6748,147.0,1983-05-13,0.00,60.9,72.1,83.3,63.3,0.08,19.92
Alachua,-82.3576,29.6748,147.0,1983-05-14,0.00,59.7,72.4,85.0,60.0,1.19,25.68
Alachua,-82.3576,29.6748,147.0,1983-05-15,0.00,63.6,74.3,85.0,60.5,1.62,25.55
Alachua,-82.3576,29.6748,147.0,1983-05-16,0.00,67.3,76.9,86.4,64.6,1.43,23.27
Alachua,-82.3576,29.6748,147.0,1983-05-17,0.64,66.3,75.3,84.4,68.2,0.61,16.36
Alachua,-82.3576,29.6748,147.0,1983-05-18,0.00,67.2,75.0,82.8,63.6,1.90,18.74
Alachua,-82.3576,29.6748,147.0,1983-05-19,0.00,68.4,75.9,83.5,65.5,2.04,18.06
Alachua,-82.3576,29.6748,147.0,1983-05-20,0.04,67.8,77.4,87.1,68.0,0.93,20.87
Alachua,-82.3576,29.6748,147.0,1983-05-21,0.00,70.3,78.4,86.5,66.9,2.40,22.61
Alachua,-82.3576,29.6748,147.0,1983-05-22,0.00,67.8,77.9,88.0,67.2,1.97,24.67
Alachua,-82.3576,29.6748,147.0,1983-05-23,0.00,65.0,77.9,90.8,65.6,0.69,30.20
Alachua,-82.3576,29.6748,147.0,1983-05-24,0.00,69.8,78.9,87.9,68.9,1.07,23.08
Alachua,-82.3576,29.6748,147.0,1983-05-25,0.00,64.7,77.0,89.4,65.8,0.72,26.03
Alachua,-82.3576,29.6748,147.0,1983-05-26,0.00,61.9,75.7,89.5,62.8,1.21,28.19
Alachua,-82.3576,29.6748,147.0,1983-05-27,0.00,62.4,75.4,88.4,58.4,2.12,32.17
Alachua,-82.3576,29.6748,147.0,1983-05-28,0.00,65.1,77.6,90.0,62.0,0.88,33.61
Alachua,-82.3576,29.6748,147.0,1983-05-29,0.06,66.6,78.2,89.7,65.2,1.36,31.14
Alachua,-82.3576,29.6748,147.0,1983-05-30,0.07,69.9,79.8,89.6,69.3,1.05,22.81
Alachua,-82.3576,29.6748,147.0,1983-05-31,0.13,64.4,68.8,73.3,66.1,0.06,6.55
Alachua,-82.3576,29.6748,147.0,1983-06-01,0.00,66.2,75.9,85.5,67.0,0.65,19.68
Alachua,-82.3576,29.6748,147.0,1983-06-02,0.00,67.5,78.3,89.0,67.6,0.18,24.27
Alachua,-82.3576,29.6748,147.0,1983-06-03,0.00,70.1,78.7,87.2,69.0,0.75,19.96
Alachua,-82.3576,29.6748,147.0,1983-06-04,0.39,69.2,79.9,90.6,69.6,0.87,25.60
Alachua,-82.3576,29.6748,147.0,1983-06-05,0.00,71.1,81.1,91.1,69.0,2.02,27.48
Alachua,-82.3576,29.6748,147.0,1983-06-06,0.33,69.2,76.9,84.7,70.2,0.14,14.71
Alachua,-82.3576,29.6748,147.0,1983-06-07,1.01,70.4,77.7,85.0,72.2,0.00,12.45
Alachua,-82.3576,29.6748,147.0,1983-06-08,2.48,69.3,77.5,85.7,71.3,0.34,15.62
Alachua,-82.3576,29.6748,147.0,1983-06-09,0.29,66.6,73.3,80.1,69.2,0.06,9.00
Alachua,-82.3576,29.6748,147.0,1983-06-10,0.00,66.1,75.6,85.1,66.4,0.48,20.15
Alachua,-82.3576,29.6748,147.0,1983-06-11,0.00,67.8,75.5,83.2,66.8,1.03,17.81
Alachua,-82.3576,29.6748,147.0,1983-06-12,0.06,70.0,77.2,84.4,69.5,0.41,14.77
Alachua,-82.3576,29.6748,147.0,1983-06-13,0.12,69.9,76.8,83.6,70.9,0.09,13.37
Alachua,-82.3576,29.6748,147.0,1983-06-14,0.13,67.6,76.2,84.8,69.3,0.23,15.50
Alachua,-82.3576,29.6748,147.0,1983-06-15,0.00,64.7,75.1,85.6,66.7,0.11,18.97
Alachua,-82.3576,29.6748,147.0,1983-06-16,0.00,65.7,76.6,87.5,65.3,0.77,24.46
Alachua,-82.3576,29.6748,147.0,1983-06-17,0.00,68.5,78.9,89.3,65.8,1.15,27.39
Alachua,-82.3576,29.6748,147.0,1983-06-18,0.00,66.2,76.7,87.2,67.1,0.20,21.57
Alachua,-82.3576,29.6748,147.0,1983-06-19,0.00,66.5,77.0,87.6,67.7,0.13,22.73
Alachua,-82.3576,29.6748,147.0,1983-06-20,0.00,72.6,81.0,89.4,69.4,2.52,26.24
Alachua,-82.3576,29.6748,147.0,1983-06-21,0.10,74.3,80.7,87.1,71.6,1.22,20.18
Alachua,-82.3576,29.6748,147.0,1983-06-22,0.44,73.4,79.6,85.8,74.4,0.65,12.91
Alachua,-82.3576,29.6748,147.0,1983-06-23,0.17,72.1,80.1,88.0,73.8,0.69,15.25
Alachua,-82.3576,29.6748,147.0,1983-06-24,0.41,71.5,79.1,86.6,72.5,0.16,15.15
Alachua,-82.3576,29.6748,147.0,1983-06-25,0.00,69.5,77.6,85.6,71.7,0.01,14.77
Alachua,-82.3576,29.6748,147.0,1983-06-26,2.90,71.1,80.4,89.6,71.1,0.84,23.52
Alachua,-82.3576,29.6748,147.0,1983-06-27,0.00,72.6,82.1,91.5,72.0,1.11,24.94
Alachua,-82.3576,29.6748,147.0,1983-06-28,0.12,71.8,80.3,88.9,71.9,0.85,19.55
Alachua,-82.3576,29.6748,147.0,1983-06-29,0.22,71.9,81.3,90.6,72.4,0.21,22.59
Alachua,-82.3576,29.6748,147.0,1983-06-30,0.51,71.0,80.2,89.5,72.8,0.74,20.95
Alachua,-82.3576,29.6748,147.0,1983-07-01,0.10,70.9,79.3,87.7,72.6,0.22,18.01
Alachua,-82.3576,29.6748,147.0,1983-07-02,0.67,70.1,80.9,91.7,71.9,0.74,24.07
Alachua,-82.3576,29.6748,147.0,1983-07-03,0.57,70.1,80.5,91.0,72.1,0.07,21.71
Alachua,-82.3576,29.6748,147.0,1983-07-04,0.00,71.9,82.3,92.8,72.4,0.85,26.42
Alachua,-82.3576,29.6748,147.0,1983-07-05,0.20,71.3,80.6,89.8,73.3,0.70,19.17
Alachua,-82.3576,29.6748,147.0,1983-07-06,0.07,71.2,81.9,92.7,72.1,0.96,26.29
Alachua,-82.3576,29.6748,147.0,1983-07-07,0.18,70.9,79.6,88.3,72.0,0.76,19.32
Alachua,-82.3576,29.6748,147.0,1983-07-08,0.00,71.6,80.1,88.6,72.7,0.05,16.99
Alachua,-82.3576,29.6748,147.0,1983-07-09,0.00,69.8,77.8,85.7,70.7,0.23,14.31
Alachua,-82.3576,29.6748,147.0,1983-07-10,0.00,66.5,78.5,90.6,69.5,0.17,24.64
Alachua,-82.3576,29.6748,147.0,1983-07-11,0.00,69.2,80.6,92.0,66.1,1.94,32.87
Alachua,-82.3576,29.6748,147.0,1983-07-12,0.00,70.9,81.6,92.2,68.9,1.81,30.35
Alachua,-82.3576,29.6748,147.0,1983-07-13,0.61,71.5,81.9,92.3,69.8,1.66,28.53
Alachua,-82.3576,29.6748,147.0,1983-07-14,0.10,71.9,81.4,90.9,72.4,0.38,25.57
Alachua,-82.3576,29.6748,147.0,1983-07-15,0.00,74.6,83.2,91.7,73.4,0.83,23.68
Alachua,-82.3576,29.6748,147.0,1983-07-16,0.00,73.0,83.5,94.0,72.3,1.12,28.54
Alachua,-82.3576,29.6748,147.0,1983-07-17,0.00,74.7,84.9,95.1,72.2,2.32,31.53
Alachua,-82.3576,29.6748,147.0,1983-07-18,0.00,74.8,85.6,96.4,72.9,2.58,31.82
Alachua,-82.3576,29.6748,147.0,1983-07-19,0.00,74.2,84.9,95.7,71.6,2.41,33.78
Alachua,-82.3576,29.6748,147.0,1983-07-20,0.07,73.1,84.6,96.2,72.4,1.21,34.29
Alachua,-82.3576,29.6748,147.0,1983-07-21,0.00,71.7,83.0,94.2,72.4,1.67,29.60
Alachua,-82.3576,29.6748,147.0,1983-07-22,0.00,71.9,83.1,94.2,72.5,0.17,29.85
Alachua,-82.3576,29.6748,147.0,1983-07-23,0.12,74.9,84.6,94.3,74.3,1.47,28.35
Alachua,-82.3576,29.6748,147.0,1983-07-24,0.00,73.3,80.1,87.0,75.8,0.89,12.41
Alachua,-82.3576,29.6748,147.0,1983-07-25,0.00,77.3,86.6,95.9,76.8,0.59,26.61
Alachua,-82.3576,29.6748,147.0,1983-07-26,0.19,77.6,84.7,91.7,75.9,2.47,18.52
Alachua,-82.3576,29.6748,147.0,1983-07-27,0.42,71.0,81.8,92.6,73.9,0.03,21.99
Alachua,-82.3576,29.6748,147.0,1983-07-28,0.00,72.4,81.2,90.0,72.9,1.39,20.12
Alachua,-82.3576,29.6748,147.0,1983-07-29,0.17,72.6,80.6,88.6,71.2,0.52,20.58
Alachua,-82.3576,29.6748,147.0,1983-07-30,0.20,71.2,79.6,88.1,72.0,0.78,19.63
Alachua,-82.3576,29.6748,147.0,1983-07-31,0.53,73.1,80.5,87.8,73.2,0.01,18.91
Alachua,-82.3576,29.6748,147.0,1983-08-01,0.17,73.8,78.9,84.1,74.2,0.18,9.26
Alachua,-82.3576,29.6748,147.0,1983-08-02,0.52,71.9,81.5,91.2,72.7,0.51,23.59
Alachua,-82.3576,29.6748,147.0,1983-08-03,0.18,73.4,81.6,89.9,73.5,0.51,20.46
Alachua,-82.3576,29.6748,147.0,1983-08-04,0.10,72.1,81.4,90.7,73.1,0.35,23.13
Alachua,-82.3576,29.6748,147.0,1983-08-05,0.06,72.8,81.8,90.7,73.5,0.42,21.64
Alachua,-82.3576,29.6748,147.0,1983-08-06,0.16,72.0,81.0,90.0,72.8,0.27,21.33
Alachua,-82.3576,29.6748,147.0,1983-08-07,0.25,72.8,80.9,89.1,73.0,1.16,17.12
Alachua,-82.3576,29.6748,147.0,1983-08-08,0.89,73.0,81.0,89.0,73.6,0.31,18.04
Alachua,-82.3576,29.6748,147.0,1983-08-09,0.00,73.9,82.3,90.8,73.8,1.13,21.37
Alachua,-82.3576,29.6748,147.0,1983-08-10,0.08,71.6,81.9,92.2,73.0,0.35,24.09
Alachua,-82.3576,29.6748,147.0,1983-08-11,0.00,74.8,82.9,91.1,75.0,0.91,20.30
Alachua,-82.3576,29.6748,147.0,1983-08-12,0.17,75.5,81.7,88.0,75.1,1.25,15.19
Alachua,-82.3576,29.6748,147.0,1983-08-13,0.35,73.7,80.8,87.9,74.4,0.78,14.30
Alachua,-82.3576,29.6748,147.0,1983-08-14,0.15,73.5,81.2,88.9,74.0,0.64,17.90
Alachua,-82.3576,29.6748,147.0,1983-08-15,0.00,69.6,77.3,85.0,71.1,1.09,11.88
Alachua,-82.3576,29.6748,147.0,1983-08-16,0.00,69.3,79.1,89.0,69.1,0.56,23.36
Alachua,-82.3576,29.6748,147.0,1983-08-17,0.00,71.3,80.5,89.7,70.0,1.25,24.94
Alachua,-82.3576,29.6748,147.0,1983-08-18,0.00,72.2,80.8,89.3,70.7,1.23,24.06
Alachua,-82.3576,29.6748,147.0,1983-08-19,0.00,72.0,82.4,92.8,71.5,1.06,28.53
Alachua,-82.3576,29.6748,147.0,1983-08-20,0.00,72.6,83.7,94.8,71.7,1.10,30.61
Alachua,-82.3576,29.6748,147.0,1983-08-21,0.00,73.8,85.0,96.2,72.7,0.26,33.10
Alachua,-82.3576,29.6748,147.0,1983-08-22,0.00,74.7,85.5,96.2,73.9,1.16,31.59
Alachua,-82.3576,29.6748,147.0,1983-08-23,0.00,73.2,84.6,96.0,73.3,0.98,31.23
Alachua,-82.3576,29.6748,147.0,1983-08-24,0.00,74.3,84.3,94.2,73.5,1.62,31.04
Alachua,-82.3576,29.6748,147.0,1983-08-25,0.00,74.5,84.2,94.0,72.9,1.80,29.08
Alachua,-82.3576,29.6748,147.0,1983-08-26,0.10,73.8,81.8,89.8,74.2,0.91,20.12
Alachua,-82.3576,29.6748,147.0,1983-08-27,0.00,72.0,83.1,94.2,72.2,0.90,29.29
Alachua,-82.3576,29.6748,147.0,1983-08-28,0.00,74.4,84.7,95.0,72.1,1.40,33.53
Alachua,-82.3576,29.6748,147.0,1983-08-29,0.05,72.9,84.9,96.8,71.8,2.36,36.90
Alachua,-82.3576,29.6748,147.0,1983-08-30,0.00,74.4,84.1,93.8,73.6,0.58,25.68
Alachua,-82.3576,29.6748,147.0,1983-08-31,0.74,69.7,82.1,94.5,72.3,0.16,30.27
Alachua,-82.3576,29.6748,147.0,1983-09-01,0.20,72.5,82.4,92.2,73.4,0.56,24.71
