PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2009-01-01 - 2009-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2009-01-14,0.75,34.3,43.1,52.0,43.0,0.24,1.37
Alachua,-82.3576,29.6748,147.0,2009-01-15,0.00,29.5,43.9,58.3,34.1,0.38,9.38
Alachua,-82.3576,29.6748,147.0,2009-01-16,0.00,32.1,46.2,60.3,29.4,1.10,12.77
Alachua,-82.3576,29.6748,147.0,2009-01-17,0.00,27.8,39.3,50.7,21.8,0.95,8.97
Alachua,-82.3576,29.6748,147.0,2009-01-18,0.00,27.5,41.9,56.2,29.7,0.40,9.70
Alachua,-82.3576,29.6748,147.0,2009-01-19,0.15,30.1,48.8,67.4,46.3,0.17,14.25
Alachua,-82.3576,29.6748,147.0,2009-01-20,0.08,34.9,50.8,66.8,44.3,0.26,11.65
Alachua,-82.3576,29.6748,147.0,2009-01-21,0.00,24.9,36.7,48.4,20.4,1.47,7.72
Alachua,-82.3576,29.6748,147.0,2009-01-22,0.00,21.7,34.1,46.6,17.5,0.48,8.01
Alachua,-82.3576,29.6748,147.0,2009-01-23,0.00,22.7,40.3,58.0,25.7,0.40,12.27
Alachua,-82.3576,29.6748,147.0,2009-01-24,0.00,29.7,49.0,68.3,40.0,0.25,15.56
Alachua,-82.3576,29.6748,147.0,2009-01-25,0.00,37.8,54.4,70.9,49.2,0.24,14.73
Alachua,-82.3576,29.6748,147.0,2009-01-26,0.00,51.3,62.1,72.9,54.9,0.53,11.77
Alachua,-82.3576,29.6748,147.0,2009-01-27,0.00,49.4,62.9,76.4,53.1,0.54,17.16
Alachua,-82.3576,29.6748,147.0,2009-01-28,0.00,51.7,65.0,78.2,58.4,0.55,16.05
Alachua,-82.3576,29.6748,147.0,2009-01-29,1.18,63.0,70.8,78.6,63.9,1.28,12.28
Alachua,-82.3576,29.6748,147.0,2009-01-30,0.81,47.4,56.9,66.3,54.5,0.85,4.17
Alachua,-82.3576,29.6748,147.0,2009-01-31,0.02,29.4,45.0,60.6,29.7,0.82,13.29
Alachua,-82.3576,29.6748,147.0,2009-02-01,0.00,30.4,45.1,59.7,29.8,0.51,12.66
Alachua,-82.3576,29.6748,147.0,2009-02-02,0.00,32.6,48.7,64.9,39.9,0.55,13.17
Alachua,-82.3576,29.6748,147.0,2009-02-03,1.11,37.7,48.5,59.3,48.5,0.61,3.87
Alachua,-82.3576,29.6748,147.0,2009-02-04,0.00,36.4,45.5,54.7,28.2,1.81,10.22
Alachua,-82.3576,29.6748,147.0,2009-02-05,0.00,23.4,33.9,44.5,11.7,1.52,7.67
Alachua,-82.3576,29.6748,147.0,2009-02-06,0.00,21.2,34.8,48.3,15.2,0.43,9.20
Alachua,-82.3576,29.6748,147.0,2009-02-07,0.00,23.5,42.5,61.6,22.8,0.50,15.69
Alachua,-82.3576,29.6748,147.0,2009-02-08,0.00,31.3,50.2,69.2,36.6,0.50,16.95
Alachua,-82.3576,29.6748,147.0,2009-02-09,0.00,37.0,54.7,72.4,41.2,0.56,18.36
Alachua,-82.3576,29.6748,147.0,2009-02-10,0.00,39.0,56.4,73.9,45.6,0.58,17.74
Alachua,-82.3576,29.6748,147.0,2009-02-11,0.00,46.3,61.7,77.2,51.2,0.74,19.20
Alachua,-82.3576,29.6748,147.0,2009-02-12,0.06,54.9,67.7,80.5,60.9,0.81,19.81
Alachua,-82.3576,29.6748,147.0,2009-02-13,0.00,40.5,60.1,79.7,48.9,0.69,23.66
Alachua,-82.3576,29.6748,147.0,2009-02-14,0.01,41.3,59.0,76.7,40.8,0.80,25.31
Alachua,-82.3576,29.6748,147.0,2009-02-15,0.26,54.5,63.5,72.5,59.2,0.73,10.43
Alachua,-82.3576,29.6748,147.0,2009-02-16,0.01,50.6,59.2,67.7,55.9,0.72,7.39
Alachua,-82.3576,29.6748,147.0,2009-02-17,0.00,34.3,50.8,67.2,38.1,0.45,16.15
Alachua,-82.3576,29.6748,147.0,2009-02-18,0.00,35.7,51.7,67.7,40.5,0.51,16.47
Alachua,-82.3576,29.6748,147.0,2009-02-19,0.03,53.6,62.8,72.0,56.4,2.45,12.77
Alachua,-82.3576,29.6748,147.0,2009-02-20,0.52,37.6,56.2,74.9,41.2,1.40,20.32
Alachua,-82.3576,29.6748,147.0,2009-02-21,0.00,27.6,42.6,57.5,22.3,0.50,13.04
Alachua,-82.3576,29.6748,147.0,2009-02-22,0.00,30.6,48.8,66.9,36.1,0.67,15.60
Alachua,-82.3576,29.6748,147.0,2009-02-23,0.00,36.7,54.4,72.2,37.3,2.25,15.46
Alachua,-82.3576,29.6748,147.0,2009-02-24,0.00,30.0,46.3,62.6,28.0,0.55,14.84
Alachua,-82.3576,29.6748,147.0,2009-02-25,0.00,33.7,50.2,66.8,40.4,0.50,14.38
Alachua,-82.3576,29.6748,147.0,2009-02-26,0.00,44.1,58.3,72.5,46.2,0.62,16.87
Alachua,-82.3576,29.6748,147.0,2009-02-27,0.00,45.3,60.0,74.6,47.6,0.69,18.35
Alachua,-82.3576,29.6748,147.0,2009-02-28,0.00,49.7,64.2,78.7,51.0,0.86,21.75
Alachua,-82.3576,29.6748,147.0,2009-03-01,0.34,57.4,68.1,78.7,57.8,1.89,17.89
Alachua,-82.3576,29.6748,147.0,2009-03-02,0.20,35.4,48.3,61.1,34.4,1.25,8.11
Alachua,-82.3576,29.6748,147.0,2009-03-03,0.00,31.1,44.1,57.2,27.5,1.08,11.49
Alachua,-82.3576,29.6748,147.0,2009-03-04,0.00,30.3,44.3,58.4,26.9,0.73,12.24
Alachua,-82.3576,29.6748,147.0,2009-03-05,0.00,36.1,51.4,66.6,38.4,0.55,14.73
Alachua,-82.3576,29.6748,147.0,2009-03-06,0.00,41.2,56.8,72.4,44.0,0.60,17.67
Alachua,-82.3576,29.6748,147.0,2009-03-07,0.00,43.1,60.2,77.4,45.9,0.70,21.86
Alachua,-82.3576,29.6748,147.0,2009-03-08,0.00,46.0,62.4,78.9,49.6,0.74,21.60
Alachua,-82.3576,29.6748,147.0,2009-03-09,0.00,47.6,63.7,79.9,50.9,0.77,21.54
Alachua,-82.3576,29.6748,147.0,2009-03-10,0.00,49.6,65.5,81.4,54.1,0.69,21.96
Alachua,-82.3576,29.6748,147.0,2009-03-11,0.00,51.0,67.8,84.7,54.4,0.62,26.76
Alachua,-82.3576,29.6748,147.0,2009-03-12,0.00,54.6,70.0,85.5,56.3,0.92,27.32
Alachua,-82.3576,29.6748,147.0,2009-03-13,0.00,56.9,70.3,83.7,57.7,1.06,24.66
Alachua,-82.3576,29.6748,147.0,2009-03-14,0.00,59.1,70.0,80.9,59.1,0.98,19.94
Alachua,-82.3576,29.6748,147.0,2009-03-15,0.00,58.6,71.1,83.7,58.9,0.97,23.37
Alachua,-82.3576,29.6748,147.0,2009-03-16,0.00,58.7,71.8,84.8,60.3,0.58,25.50
Alachua,-82.3576,29.6748,147.0,2009-03-17,0.00,60.9,72.6,84.4,60.8,1.48,22.51
Alachua,-82.3576,29.6748,147.0,2009-03-18,0.00,53.1,65.6,78.0,55.4,0.92,17.06
Alachua,-82.3576,29.6748,147.0,2009-03-19,0.00,54.3,66.4,78.6,55.6,0.55,19.19
Alachua,-82.3576,29.6748,147.0,2009-03-20,0.00,50.2,65.3,80.3,53.8,0.62,22.78
Alachua,-82.3576,29.6748,147.0,2009-03-21,0.00,47.0,62.8,78.6,49.4,0.51,21.40
Alachua,-82.3576,29.6748,147.0,2009-03-22,0.00,45.8,59.8,73.8,46.3,1.48,17.11
Alachua,-82.3576,29.6748,147.0,2009-03-23,0.00,48.6,60.2,71.9,47.7,1.14,16.01
Alachua,-82.3576,29.6748,147.0,2009-03-24,0.06,55.9,61.2,66.4,56.8,0.76,5.63
Alachua,-82.3576,29.6748,147.0,2009-03-25,0.00,49.6,63.2,76.7,51.8,0.85,17.69
Alachua,-82.3576,29.6748,147.0,2009-03-26,0.00,54.5,66.4,78.3,53.0,1.44,20.96
Alachua,-82.3576,29.6748,147.0,2009-03-27,0.00,60.7,69.6,78.5,54.9,2.81,20.91
Alachua,-82.3576,29.6748,147.0,2009-03-28,0.26,62.1,71.3,80.5,60.8,1.52,17.80
Alachua,-82.3576,29.6748,147.0,2009-03-29,2.75,64.3,75.6,86.9,65.0,1.13,24.72
Alachua,-82.3576,29.6748,147.0,2009-03-30,0.00,45.7,60.5,75.2,50.5,0.69,18.17
Alachua,-82.3576,29.6748,147.0,2009-03-31,0.00,49.9,63.5,77.1,46.9,0.94,22.82
Alachua,-82.3576,29.6748,147.0,2009-04-01,0.57,60.0,70.3,80.5,65.1,1.06,12.83
Alachua,-82.3576,29.6748,147.0,2009-04-02,0.79,62.3,65.9,69.4,63.1,0.96,3.54
Alachua,-82.3576,29.6748,147.0,2009-04-03,0.16,66.3,74.0,81.7,66.9,0.72,17.23
Alachua,-82.3576,29.6748,147.0,2009-04-04,0.00,52.3,66.8,81.3,52.7,0.89,25.83
Alachua,-82.3576,29.6748,147.0,2009-04-05,0.00,55.1,68.3,81.6,53.3,0.91,24.57
Alachua,-82.3576,29.6748,147.0,2009-04-06,0.02,61.4,73.1,84.7,66.7,1.29,20.24
Alachua,-82.3576,29.6748,147.0,2009-04-07,0.04,44.5,61.8,79.1,45.4,3.18,21.56
Alachua,-82.3576,29.6748,147.0,2009-04-08,0.00,34.2,46.9,59.6,30.6,0.70,12.32
Alachua,-82.3576,29.6748,147.0,2009-04-09,0.00,41.8,55.2,68.5,39.9,0.66,17.45
Alachua,-82.3576,29.6748,147.0,2009-04-10,0.00,51.0,65.9,80.8,51.6,0.81,25.24
Alachua,-82.3576,29.6748,147.0,2009-04-11,0.00,59.4,70.8,82.2,59.9,1.62,23.99
Alachua,-82.3576,29.6748,147.0,2009-04-12,0.00,56.9,68.9,80.9,63.1,0.48,14.85
Alachua,-82.3576,29.6748,147.0,2009-04-13,0.00,60.2,71.4,82.6,58.5,1.78,23.47
Alachua,-82.3576,29.6748,147.0,2009-04-14,0.67,61.5,71.6,81.7,63.0,0.98,16.10
Alachua,-82.3576,29.6748,147.0,2009-04-15,0.29,49.5,60.4,71.3,58.3,1.07,7.18
Alachua,-82.3576,29.6748,147.0,2009-04-16,0.00,48.7,62.0,75.3,48.6,0.79,18.80
Alachua,-82.3576,29.6748,147.0,2009-04-17,0.00,53.6,66.0,78.3,53.1,1.37,20.70
Alachua,-82.3576,29.6748,147.0,2009-04-18,0.00,50.2,62.4,74.5,50.0,0.79,16.89
Alachua,-82.3576,29.6748,147.0,2009-04-19,0.00,49.6,63.2,76.7,53.1,0.74,17.03
Alachua,-82.3576,29.6748,147.0,2009-04-20,0.02,57.3,68.3,79.3,56.6,1.30,20.06
Alachua,-82.3576,29.6748,147.0,2009-04-21,0.33,56.5,66.9,77.4,61.7,0.99,11.38
Alachua,-82.3576,29.6748,147.0,2009-04-22,0.00,52.3,65.4,78.6,50.3,0.94,23.21
Alachua,-82.3576,29.6748,147.0,2009-04-23,0.00,57.8,69.5,81.3,49.9,0.94,27.14
Alachua,-82.3576,29.6748,147.0,2009-04-24,0.00,55.1,71.0,86.9,56.0,0.91,30.14
Alachua,-82.3576,29.6748,147.0,2009-04-25,0.00,56.3,72.9,89.5,55.4,0.62,34.66
Alachua,-82.3576,29.6748,147.0,2009-04-26,0.00,55.8,70.4,85.0,56.9,0.68,26.13
Alachua,-82.3576,29.6748,147.0,2009-04-27,0.00,57.8,70.8,83.9,57.6,0.90,24.66
Alachua,-82.3576,29.6748,147.0,2009-04-28,0.00,56.0,69.6,83.3,58.7,0.55,22.70
Alachua,-82.3576,29.6748,147.0,2009-04-29,0.00,56.1,69.8,83.5,57.6,0.50,23.90
Alachua,-82.3576,29.6748,147.0,2009-04-30,0.00,57.7,71.1,84.6,58.0,0.62,26.30
Alachua,-82.3576,29.6748,147.0,2009-05-01,0.00,61.3,73.3,85.4,60.7,1.11,25.35
Alachua,-82.3576,29.6748,147.0,2009-05-02,0.00,59.9,73.6,87.3,60.5,1.03,27.54
Alachua,-82.3576,29.6748,147.0,2009-05-03,0.00,61.7,74.7,87.6,61.1,1.42,27.51
Alachua,-82.3576,29.6748,147.0,2009-05-04,0.00,64.6,76.4,88.2,63.2,0.99,27.05
Alachua,-82.3576,29.6748,147.0,2009-05-05,0.00,62.1,74.4,86.7,62.7,1.03,25.26
Alachua,-82.3576,29.6748,147.0,2009-05-06,0.00,63.4,76.7,90.0,63.0,1.06,31.48
Alachua,-82.3576,29.6748,147.0,2009-05-07,0.00,64.0,76.3,88.6,64.0,1.35,25.21
Alachua,-82.3576,29.6748,147.0,2009-05-08,0.00,61.2,75.0,88.7,63.0,0.66,26.96
Alachua,-82.3576,29.6748,147.0,2009-05-09,0.00,62.1,76.6,91.1,63.0,0.91,31.51
Alachua,-82.3576,29.6748,147.0,2009-05-10,0.00,63.5,77.2,90.9,62.8,0.84,31.86
Alachua,-82.3576,29.6748,147.0,2009-05-11,0.00,67.2,79.0,90.9,66.0,1.20,29.87
Alachua,-82.3576,29.6748,147.0,2009-05-12,0.00,69.4,80.9,92.4,66.2,2.07,33.37
Alachua,-82.3576,29.6748,147.0,2009-05-13,0.00,65.7,72.5,79.4,66.4,0.83,10.52
Alachua,-82.3576,29.6748,147.0,2009-05-14,0.00,64.3,76.6,89.0,66.4,0.54,25.83
Alachua,-82.3576,29.6748,147.0,2009-05-15,0.82,65.5,76.6,87.7,67.2,0.62,23.44
Alachua,-82.3576,29.6748,147.0,2009-05-16,0.07,65.3,76.5,87.6,67.0,0.67,24.72
Alachua,-82.3576,29.6748,147.0,2009-05-17,0.03,66.9,77.1,87.3,67.2,0.89,22.69
Alachua,-82.3576,29.6748,147.0,2009-05-18,0.55,66.7,76.7,86.7,67.2,0.74,21.49
Alachua,-82.3576,29.6748,147.0,2009-05-19,0.31,57.9,63.6,69.2,58.9,0.68,3.20
Alachua,-82.3576,29.6748,147.0,2009-05-20,1.44,58.0,63.4,68.7,60.5,0.48,3.85
Alachua,-82.3576,29.6748,147.0,2009-05-21,1.08,64.3,66.8,69.3,65.0,0.68,2.58
Alachua,-82.3576,29.6748,147.0,2009-05-22,0.72,66.3,71.4,76.5,67.9,0.66,6.74
Alachua,-82.3576,29.6748,147.0,2009-05-23,0.95,68.9,74.5,80.1,69.5,0.76,9.82
Alachua,-82.3576,29.6748,147.0,2009-05-24,0.51,66.6,75.5,84.3,68.6,0.60,14.12
Alachua,-82.3576,29.6748,147.0,2009-05-25,0.00,65.7,75.5,85.3,68.3,0.54,17.57
Alachua,-82.3576,29.6748,147.0,2009-05-26,0.11,65.1,76.0,86.9,67.8,0.40,21.12
Alachua,-82.3576,29.6748,147.0,2009-05-27,0.33,65.2,75.6,86.0,68.2,0.45,17.67
Alachua,-82.3576,29.6748,147.0,2009-05-28,0.03,68.8,77.6,86.4,70.4,0.51,18.03
Alachua,-82.3576,29.6748,147.0,2009-05-29,0.42,70.8,77.4,84.0,71.9,0.71,12.13
Alachua,-82.3576,29.6748,147.0,2009-05-30,0.02,70.2,80.0,89.8,71.2,0.88,22.25
Alachua,-82.3576,29.6748,147.0,2009-05-31,0.00,64.9,76.3,87.7,64.3,1.19,26.59
Alachua,-82.3576,29.6748,147.0,2009-06-01,0.00,65.1,77.5,90.0,64.8,1.09,29.93
Alachua,-82.3576,29.6748,147.0,2009-06-02,0.00,66.5,79.1,91.6,63.9,0.78,37.20
Alachua,-82.3576,29.6748,147.0,2009-06-03,0.00,68.0,79.0,90.0,68.4,1.03,25.73
Alachua,-82.3576,29.6748,147.0,2009-06-04,0.32,70.2,78.7,87.1,69.9,1.02,19.82
Alachua,-82.3576,29.6748,147.0,2009-06-05,0.38,69.9,77.4,84.8,70.8,0.88,14.29
Alachua,-82.3576,29.6748,147.0,2009-06-06,0.51,68.4,74.5,80.6,68.9,0.96,10.80
Alachua,-82.3576,29.6748,147.0,2009-06-07,0.19,69.0,74.9,80.7,69.9,0.75,10.82
Alachua,-82.3576,29.6748,147.0,2009-06-08,0.01,68.0,76.7,85.4,69.4,0.77,17.82
Alachua,-82.3576,29.6748,147.0,2009-06-09,0.00,69.0,77.9,86.8,69.0,0.86,20.49
Alachua,-82.3576,29.6748,147.0,2009-06-10,0.00,71.5,82.0,92.6,70.3,1.32,30.80
Alachua,-82.3576,29.6748,147.0,2009-06-11,0.00,70.3,81.3,92.3,69.9,1.17,29.30
Alachua,-82.3576,29.6748,147.0,2009-06-12,0.00,71.3,82.0,92.6,71.8,0.69,27.22
Alachua,-82.3576,29.6748,147.0,2009-06-13,0.00,73.4,82.6,91.9,71.5,1.56,27.66
Alachua,-82.3576,29.6748,147.0,2009-06-14,0.76,71.1,81.6,92.1,71.7,0.98,23.99
Alachua,-82.3576,29.6748,147.0,2009-06-15,0.00,73.4,82.9,92.5,72.1,1.30,27.19
Alachua,-82.3576,29.6748,147.0,2009-06-16,0.14,73.6,83.2,92.8,72.9,1.06,26.70
Alachua,-82.3576,29.6748,147.0,2009-06-17,0.03,72.2,83.3,94.4,72.6,1.81,27.04
Alachua,-82.3576,29.6748,147.0,2009-06-18,0.12,72.3,84.0,95.8,74.2,1.08,29.62
Alachua,-82.3576,29.6748,147.0,2009-06-19,0.17,69.3,79.0,88.8,70.9,0.94,17.22
Alachua,-82.3576,29.6748,147.0,2009-06-20,0.00,74.3,84.7,95.0,74.3,1.01,29.21
Alachua,-82.3576,29.6748,147.0,2009-06-21,0.00,77.9,87.0,96.0,76.7,1.09,29.09
Alachua,-82.3576,29.6748,147.0,2009-06-22,0.00,78.6,87.7,96.7,76.2,1.98,31.03
Alachua,-82.3576,29.6748,147.0,2009-06-23,0.00,75.8,86.6,97.3,73.7,2.28,35.40
Alachua,-82.3576,29.6748,147.0,2009-06-24,0.61,70.6,83.1,95.6,72.7,0.82,30.18
Alachua,-82.3576,29.6748,147.0,2009-06-25,0.00,70.4,81.5,92.5,70.4,1.08,30.01
Alachua,-82.3576,29.6748,147.0,2009-06-26,0.00,72.5,83.0,93.4,71.4,1.20,31.32
Alachua,-82.3576,29.6748,147.0,2009-06-27,0.07,73.9,82.5,91.1,73.6,1.45,21.23
Alachua,-82.3576,29.6748,147.0,2009-06-28,0.19,75.4,83.0,90.7,74.0,2.00,21.06
Alachua,-82.3576,29.6748,147.0,2009-06-29,0.00,76.8,84.5,92.2,75.0,2.74,22.65
Alachua,-82.3576,29.6748,147.0,2009-06-30,0.21,75.1,83.5,92.0,76.0,1.47,20.27
Alachua,-82.3576,29.6748,147.0,2009-07-01,0.56,71.8,78.4,85.1,74.5,0.57,10.46
Alachua,-82.3576,29.6748,147.0,2009-07-02,0.00,72.9,80.4,87.8,73.6,0.88,16.46
Alachua,-82.3576,29.6748,147.0,2009-07-03,0.02,70.2,81.3,92.5,72.3,0.75,24.86
Alachua,-82.3576,29.6748,147.0,2009-07-04,0.50,74.9,81.8,88.6,75.0,1.01,15.68
Alachua,-82.3576,29.6748,147.0,2009-07-05,0.00,68.7,81.6,94.5,68.7,1.34,34.14
Alachua,-82.3576,29.6748,147.0,2009-07-06,0.00,76.7,84.3,91.8,73.2,1.94,26.47
Alachua,-82.3576,29.6748,147.0,2009-07-07,0.23,75.1,80.7,86.4,75.0,1.39,11.33
Alachua,-82.3576,29.6748,147.0,2009-07-08,1.39,73.3,79.0,84.7,74.0,1.12,10.59
Alachua,-82.3576,29.6748,147.0,2009-07-09,0.34,72.2,76.7,81.3,72.7,0.94,7.27
Alachua,-82.3576,29.6748,147.0,2009-07-10,0.11,69.8,77.2,84.7,72.0,0.61,12.24
Alachua,-82.3576,29.6748,147.0,2009-07-11,0.97,69.6,79.6,89.7,71.0,0.76,21.30
Alachua,-82.3576,29.6748,147.0,2009-07-12,0.03,70.0,78.3,86.6,71.6,0.72,16.75
Alachua,-82.3576,29.6748,147.0,2009-07-13,0.37,73.2,81.2,89.1,72.9,1.36,20.14
Alachua,-82.3576,29.6748,147.0,2009-07-14,0.16,73.6,82.2,90.7,72.8,1.57,23.18
Alachua,-82.3576,29.6748,147.0,2009-07-15,0.05,73.4,81.0,88.6,74.7,0.90,16.60
Alachua,-82.3576,29.6748,147.0,2009-07-16,0.76,73.8,81.5,89.3,74.8,0.92,17.92
Alachua,-82.3576,29.6748,147.0,2009-07-17,0.26,74.9,82.0,89.1,74.9,1.48,16.70
Alachua,-82.3576,29.6748,147.0,2009-07-18,0.00,75.1,83.2,91.2,73.8,1.77,24.52
Alachua,-82.3576,29.6748,147.0,2009-07-19,0.25,73.2,79.8,86.3,73.7,1.18,13.19
Alachua,-82.3576,29.6748,147.0,2009-07-20,0.01,73.0,80.8,88.7,70.4,1.74,24.17
Alachua,-82.3576,29.6748,147.0,2009-07-21,0.00,67.3,77.3,87.4,69.3,0.74,20.89
Alachua,-82.3576,29.6748,147.0,2009-07-22,0.00,69.6,80.0,90.3,69.5,0.93,27.03
Alachua,-82.3576,29.6748,147.0,2009-07-23,0.24,70.1,80.9,91.8,71.4,0.97,26.89
Alachua,-82.3576,29.6748,147.0,2009-07-24,0.00,72.0,81.6,91.3,71.3,1.35,25.73
Alachua,-82.3576,29.6748,147.0,2009-07-25,0.18,70.5,80.2,89.8,71.7,1.14,22.56
Alachua,-82.3576,29.6748,147.0,2009-07-26,0.55,70.2,80.7,91.3,71.6,1.10,23.35
Alachua,-82.3576,29.6748,147.0,2009-07-27,0.00,71.5,80.1,88.7,72.5,1.06,18.00
Alachua,-82.3576,29.6748,147.0,2009-07-28,0.00,70.3,80.4,90.5,71.3,1.03,23.72
Alachua,-82.3576,29.6748,147.0,2009-07-29,0.09,72.3,81.8,91.4,72.4,1.39,24.13
Alachua,-82.3576,29.6748,147.0,2009-07-30,0.35,72.6,81.9,91.3,73.7,1.17,21.53
Alachua,-82.3576,29.6748,147.0,2009-07-31,0.14,72.6,81.7,90.8,73.7,1.12,19.65
Alachua,-82.3576,29.6748,147.0,2009-08-01,0.76,72.0,80.7,89.4,73.8,0.63,17.99
Alachua,-82.3576,29.6748,147.0,2009-08-02,0.70,72.6,81.9,91.1,73.6,0.89,21.64
Alachua,-82.3576,29.6748,147.0,2009-08-03,0.16,74.6,82.6,90.6,74.8,1.23,19.79
Alachua,-82.3576,29.6748,147.0,2009-08-04,0.30,73.0,81.4,89.8,74.3,0.92,18.94
Alachua,-82.3576,29.6748,147.0,2009-08-05,0.03,70.4,80.6,90.8,72.2,0.94,21.39
Alachua,-82.3576,29.6748,147.0,2009-08-06,0.38,70.7,80.9,91.0,71.9,1.19,22.46
Alachua,-82.3576,29.6748,147.0,2009-08-07,0.62,71.0,80.1,89.2,72.1,0.83,18.43
Alachua,-82.3576,29.6748,147.0,2009-08-08,0.00,73.1,81.9,90.6,73.6,0.79,20.85
Alachua,-82.3576,29.6748,147.0,2009-08-09,0.00,73.0,83.0,93.0,73.1,1.03,27.73
Alachua,-82.3576,29.6748,147.0,2009-08-10,0.00,71.6,82.3,93.0,73.2,0.77,27.49
Alachua,-82.3576,29.6748,147.0,2009-08-11,0.00,73.6,83.7,93.8,73.0,1.42,29.39
Alachua,-82.3576,29.6748,147.0,2009-08-12,0.00,75.0,84.5,93.9,74.4,1.60,26.77
Alachua,-82.3576,29.6748,147.0,2009-08-13,0.05,73.9,83.2,92.5,74.5,1.45,22.19
Alachua,-82.3576,29.6748,147.0,2009-08-14,0.88,71.3,79.7,88.0,73.0,0.81,15.56
Alachua,-82.3576,29.6748,147.0,2009-08-15,0.07,71.5,77.6,83.7,72.5,0.70,10.23
Alachua,-82.3576,29.6748,147.0,2009-08-16,0.02,73.2,81.6,90.0,73.7,0.91,19.13
Alachua,-82.3576,29.6748,147.0,2009-08-17,0.03,75.1,82.1,89.1,74.1,1.31,20.58
Alachua,-82.3576,29.6748,147.0,2009-08-18,0.01,74.1,80.5,87.0,74.9,0.81,13.65
Alachua,-82.3576,29.6748,147.0,2009-08-19,0.07,74.1,81.3,88.6,74.9,0.84,15.28
Alachua,-82.3576,29.6748,147.0,2009-08-20,0.41,72.2,81.9,91.6,74.0,0.65,22.02
Alachua,-82.3576,29.6748,147.0,2009-08-21,0.26,73.5,82.1,90.7,74.6,1.05,19.66
Alachua,-82.3576,29.6748,147.0,2009-08-22,0.24,72.9,81.5,90.1,73.4,1.15,19.66
Alachua,-82.3576,29.6748,147.0,2009-08-23,0.64,70.5,78.0,85.5,73.1,0.68,12.04
Alachua,-82.3576,29.6748,147.0,2009-08-24,0.00,64.9,76.0,87.1,65.6,0.94,24.00
Alachua,-82.3576,29.6748,147.0,2009-08-25,0.00,70.3,79.7,89.0,68.9,1.34,24.11
Alachua,-82.3576,29.6748,147.0,2009-08-26,0.12,71.4,81.7,92.0,72.5,1.05,23.87
Alachua,-82.3576,29.6748,147.0,2009-08-27,0.06,73.0,80.3,87.6,73.4,1.01,15.52
Alachua,-82.3576,29.6748,147.0,2009-08-28,1.27,72.7,77.7,82.8,73.9,0.65,7.23
Alachua,-82.3576,29.6748,147.0,2009-08-29,0.03,70.5,78.4,86.3,73.1,0.60,14.67
Alachua,-82.3576,29.6748,147.0,2009-08-30,0.00,71.0,80.3,89.6,71.3,1.06,21.72
Alachua,-82.3576,29.6748,147.0,2009-08-31,0.00,70.5,80.4,90.2,72.2,0.92,21.20
Alachua,-82.3576,29.6748,147.0,2009-09-01,0.00,73.8,81.0,88.2,73.7,1.30,17.76
