PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2008-01-01 - 2008-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2008-01-27,0.15,45.2,52.8,60.4,49.6,0.47,4.78
Alachua,-82.3576,29.6748,147.0,2008-01-28,0.00,34.2,49.3,64.3,35.3,0.69,14.66
Alachua,-82.3576,29.6748,147.0,2008-01-29,0.00,32.9,48.9,64.8,33.8,0.37,15.45
Alachua,-82.3576,29.6748,147.0,2008-01-30,0.02,37.1,53.8,70.4,47.8,0.48,17.99
Alachua,-82.3576,29.6748,147.0,2008-01-31,0.03,54.7,59.8,64.8,52.1,1.41,6.28
Alachua,-82.3576,29.6748,147.0,2008-02-01,0.00,55.7,65.8,75.9,55.7,1.97,14.09
Alachua,-82.3576,29.6748,147.0,2008-02-02,0.00,35.4,54.7,74.1,43.5,0.60,20.49
Alachua,-82.3576,29.6748,147.0,2008-02-03,0.00,37.6,56.1,74.6,47.5,0.45,17.28
Alachua,-82.3576,29.6748,147.0,2008-02-04,0.00,51.8,65.2,78.5,56.0,0.30,16.70
Alachua,-82.3576,29.6748,147.0,2008-02-05,0.00,53.6,67.9,82.3,58.6,0.31,20.45
Alachua,-82.3576,29.6748,147.0,2008-02-06,0.00,57.6,70.0,82.5,60.0,0.51,21.22
Alachua,-82.3576,29.6748,147.0,2008-02-07,0.00,58.5,71.0,83.5,62.2,0.64,23.39
Alachua,-82.3576,29.6748,147.0,2008-02-08,0.26,48.0,59.8,71.6,55.0,0.76,10.76
Alachua,-82.3576,29.6748,147.0,2008-02-09,0.00,41.5,56.3,71.0,40.8,0.48,18.93
Alachua,-82.3576,29.6748,147.0,2008-02-10,0.00,42.4,57.5,72.7,46.9,0.48,17.06
Alachua,-82.3576,29.6748,147.0,2008-02-11,0.00,35.4,53.5,71.6,29.8,0.84,22.82
Alachua,-82.3576,29.6748,147.0,2008-02-12,0.00,36.5,54.7,72.8,38.6,0.97,22.24
Alachua,-82.3576,29.6748,147.0,2008-02-13,1.04,51.8,63.0,74.2,59.8,0.60,12.77
Alachua,-82.3576,29.6748,147.0,2008-02-14,0.07,29.2,48.8,68.5,44.8,0.47,8.43
Alachua,-82.3576,29.6748,147.0,2008-02-15,0.00,30.4,46.6,62.7,33.8,0.26,13.62
Alachua,-82.3576,29.6748,147.0,2008-02-16,0.00,38.8,55.3,71.8,45.1,0.43,16.52
Alachua,-82.3576,29.6748,147.0,2008-02-17,0.00,47.6,61.8,75.9,51.0,0.45,17.97
Alachua,-82.3576,29.6748,147.0,2008-02-18,0.00,53.4,67.8,82.2,60.3,0.42,21.00
Alachua,-82.3576,29.6748,147.0,2008-02-19,0.35,42.0,57.6,73.3,53.4,1.08,8.82
Alachua,-82.3576,29.6748,147.0,2008-02-20,0.00,37.3,51.2,65.1,31.9,0.81,16.61
Alachua,-82.3576,29.6748,147.0,2008-02-21,0.00,39.9,54.1,68.3,40.0,0.87,17.49
Alachua,-82.3576,29.6748,147.0,2008-02-22,0.24,54.0,61.8,69.7,60.1,0.73,7.37
Alachua,-82.3576,29.6748,147.0,2008-02-23,1.71,59.7,69.6,79.6,65.5,0.83,11.26
Alachua,-82.3576,29.6748,147.0,2008-02-24,0.02,58.8,68.2,77.7,61.2,0.64,11.95
Alachua,-82.3576,29.6748,147.0,2008-02-25,0.00,53.2,65.8,78.3,53.8,0.56,21.72
Alachua,-82.3576,29.6748,147.0,2008-02-26,0.00,52.6,64.5,76.5,51.1,0.48,19.99
Alachua,-82.3576,29.6748,147.0,2008-02-27,0.58,43.0,61.0,79.0,56.6,0.68,12.16
Alachua,-82.3576,29.6748,147.0,2008-02-28,0.00,29.6,42.8,55.9,24.6,1.37,11.14
Alachua,-82.3576,29.6748,147.0,2008-02-29,0.00,30.6,43.3,55.9,25.8,0.46,11.43
Alachua,-82.3576,29.6748,147.0,2008-03-01,0.00,37.6,53.0,68.4,40.1,0.56,16.00
Alachua,-82.3576,29.6748,147.0,2008-03-02,0.00,41.9,58.0,74.1,45.9,0.48,18.84
Alachua,-82.3576,29.6748,147.0,2008-03-03,0.00,44.9,60.9,76.8,48.4,0.56,21.18
Alachua,-82.3576,29.6748,147.0,2008-03-04,0.00,53.2,67.1,81.0,58.5,0.95,22.26
Alachua,-82.3576,29.6748,147.0,2008-03-05,0.32,52.4,64.5,76.5,60.8,1.45,10.90
Alachua,-82.3576,29.6748,147.0,2008-03-06,0.00,41.7,55.8,70.0,46.5,0.37,13.89
Alachua,-82.3576,29.6748,147.0,2008-03-07,0.32,46.2,60.3,74.5,53.0,0.56,19.71
Alachua,-82.3576,29.6748,147.0,2008-03-08,3.43,57.1,63.1,69.1,60.8,0.80,4.80
Alachua,-82.3576,29.6748,147.0,2008-03-09,0.00,33.0,45.5,58.0,33.7,0.59,10.46
Alachua,-82.3576,29.6748,147.0,2008-03-10,0.00,35.7,49.3,62.9,33.3,0.67,14.05
Alachua,-82.3576,29.6748,147.0,2008-03-11,0.00,42.5,57.2,71.8,48.2,0.88,15.88
Alachua,-82.3576,29.6748,147.0,2008-03-12,0.00,54.8,64.4,74.0,55.8,0.94,14.14
Alachua,-82.3576,29.6748,147.0,2008-03-13,0.00,43.0,57.7,72.3,46.6,0.57,16.67
Alachua,-82.3576,29.6748,147.0,2008-03-14,0.00,44.4,59.8,75.3,41.6,0.86,22.70
Alachua,-82.3576,29.6748,147.0,2008-03-15,0.22,50.3,56.1,61.8,55.9,0.53,3.22
Alachua,-82.3576,29.6748,147.0,2008-03-16,0.00,59.9,70.4,80.9,66.8,1.30,12.45
Alachua,-82.3576,29.6748,147.0,2008-03-17,0.00,51.3,67.3,83.4,52.3,0.95,29.23
Alachua,-82.3576,29.6748,147.0,2008-03-18,0.00,54.5,66.2,78.0,54.4,1.25,18.16
Alachua,-82.3576,29.6748,147.0,2008-03-19,0.00,57.9,67.8,77.6,57.8,1.46,15.93
Alachua,-82.3576,29.6748,147.0,2008-03-20,0.39,61.6,73.1,84.7,61.2,1.41,23.54
Alachua,-82.3576,29.6748,147.0,2008-03-21,0.00,41.5,56.7,71.9,42.9,0.67,18.86
Alachua,-82.3576,29.6748,147.0,2008-03-22,0.00,47.1,61.9,76.8,49.5,0.73,19.49
Alachua,-82.3576,29.6748,147.0,2008-03-23,0.00,53.6,63.4,73.2,57.4,0.75,11.88
Alachua,-82.3576,29.6748,147.0,2008-03-24,0.00,52.0,65.8,79.7,48.5,1.24,25.24
Alachua,-82.3576,29.6748,147.0,2008-03-25,0.00,35.0,50.1,65.1,24.7,1.98,17.25
Alachua,-82.3576,29.6748,147.0,2008-03-26,0.00,37.6,51.3,65.1,34.6,0.68,14.99
Alachua,-82.3576,29.6748,147.0,2008-03-27,0.00,44.4,59.5,74.6,46.2,0.69,19.63
Alachua,-82.3576,29.6748,147.0,2008-03-28,0.00,48.0,63.4,78.8,50.6,0.81,21.07
Alachua,-82.3576,29.6748,147.0,2008-03-29,0.00,51.7,67.1,82.4,53.6,0.84,24.76
Alachua,-82.3576,29.6748,147.0,2008-03-30,0.00,57.4,70.6,83.8,55.8,1.13,26.43
Alachua,-82.3576,29.6748,147.0,2008-03-31,0.00,55.6,61.7,67.8,56.9,0.79,5.58
Alachua,-82.3576,29.6748,147.0,2008-04-01,0.00,55.1,66.6,78.1,61.0,0.45,13.25
Alachua,-82.3576,29.6748,147.0,2008-04-02,0.01,59.5,72.6,85.7,61.8,0.62,24.21
Alachua,-82.3576,29.6748,147.0,2008-04-03,0.00,61.4,74.1,86.8,62.9,0.61,26.08
Alachua,-82.3576,29.6748,147.0,2008-04-04,0.13,64.7,74.7,84.6,65.3,1.16,19.96
Alachua,-82.3576,29.6748,147.0,2008-04-05,0.03,66.1,75.7,85.2,65.9,1.21,20.97
Alachua,-82.3576,29.6748,147.0,2008-04-06,0.55,59.2,71.2,83.2,63.7,0.48,16.56
Alachua,-82.3576,29.6748,147.0,2008-04-07,0.37,61.5,66.1,70.7,63.3,0.17,4.82
Alachua,-82.3576,29.6748,147.0,2008-04-08,0.00,58.4,67.4,76.4,60.3,0.48,11.47
Alachua,-82.3576,29.6748,147.0,2008-04-09,0.00,60.6,67.1,73.5,58.7,1.37,11.30
Alachua,-82.3576,29.6748,147.0,2008-04-10,0.00,56.6,68.1,79.6,59.3,0.55,16.33
Alachua,-82.3576,29.6748,147.0,2008-04-11,0.00,57.8,70.1,82.5,59.5,0.58,20.28
Alachua,-82.3576,29.6748,147.0,2008-04-12,0.00,61.7,73.5,85.2,61.7,0.92,23.51
Alachua,-82.3576,29.6748,147.0,2008-04-13,0.03,57.7,71.6,85.5,61.4,1.27,23.44
Alachua,-82.3576,29.6748,147.0,2008-04-14,0.03,47.8,60.6,73.4,44.1,1.44,19.81
Alachua,-82.3576,29.6748,147.0,2008-04-15,0.00,40.0,53.5,67.0,35.3,1.28,16.03
Alachua,-82.3576,29.6748,147.0,2008-04-16,0.00,40.1,51.7,63.3,35.7,1.66,12.88
Alachua,-82.3576,29.6748,147.0,2008-04-17,0.00,36.6,53.1,69.6,33.5,0.55,18.65
Alachua,-82.3576,29.6748,147.0,2008-04-18,0.00,45.8,61.4,77.0,43.3,0.82,23.75
Alachua,-82.3576,29.6748,147.0,2008-04-19,0.00,54.0,67.3,80.6,52.5,1.33,23.29
Alachua,-82.3576,29.6748,147.0,2008-04-20,0.00,55.5,67.8,80.0,59.6,0.80,18.21
Alachua,-82.3576,29.6748,147.0,2008-04-21,0.00,56.4,69.0,81.6,49.3,2.48,27.10
Alachua,-82.3576,29.6748,147.0,2008-04-22,0.00,50.7,67.0,83.3,51.3,0.97,27.53
Alachua,-82.3576,29.6748,147.0,2008-04-23,0.00,52.5,67.4,82.4,51.2,0.98,26.32
Alachua,-82.3576,29.6748,147.0,2008-04-24,0.00,60.3,69.5,78.6,57.9,1.00,18.07
Alachua,-82.3576,29.6748,147.0,2008-04-25,0.00,59.4,71.0,82.7,60.9,0.59,19.69
Alachua,-82.3576,29.6748,147.0,2008-04-26,0.00,57.3,70.2,83.0,57.5,1.24,23.27
Alachua,-82.3576,29.6748,147.0,2008-04-27,0.00,58.1,71.4,84.6,57.2,1.38,25.74
Alachua,-82.3576,29.6748,147.0,2008-04-28,0.00,64.7,74.7,84.7,59.8,2.96,26.20
Alachua,-82.3576,29.6748,147.0,2008-04-29,0.05,59.0,70.0,80.9,61.9,1.87,15.04
Alachua,-82.3576,29.6748,147.0,2008-04-30,0.00,44.3,60.9,77.4,44.4,0.96,22.86
Alachua,-82.3576,29.6748,147.0,2008-05-01,0.00,49.0,64.7,80.5,43.0,1.36,27.81
Alachua,-82.3576,29.6748,147.0,2008-05-02,0.00,53.5,68.7,83.9,53.6,1.24,27.38
Alachua,-82.3576,29.6748,147.0,2008-05-03,0.00,59.9,72.3,84.7,56.8,2.07,26.41
Alachua,-82.3576,29.6748,147.0,2008-05-04,0.00,59.9,72.9,85.9,58.8,1.53,27.24
Alachua,-82.3576,29.6748,147.0,2008-05-05,0.00,63.8,75.3,86.8,61.9,1.38,26.00
Alachua,-82.3576,29.6748,147.0,2008-05-06,0.00,57.2,72.0,86.9,56.9,1.86,29.35
Alachua,-82.3576,29.6748,147.0,2008-05-07,0.00,64.9,76.9,88.9,57.8,1.57,35.31
Alachua,-82.3576,29.6748,147.0,2008-05-08,0.00,67.4,77.9,88.5,62.4,2.09,30.85
Alachua,-82.3576,29.6748,147.0,2008-05-09,0.00,71.1,79.8,88.5,65.5,2.84,29.29
Alachua,-82.3576,29.6748,147.0,2008-05-10,0.00,73.3,81.1,88.8,69.9,2.72,23.19
Alachua,-82.3576,29.6748,147.0,2008-05-11,0.00,74.7,82.4,90.2,70.1,3.29,24.88
Alachua,-82.3576,29.6748,147.0,2008-05-12,0.02,61.2,74.6,88.0,64.8,4.49,20.96
Alachua,-82.3576,29.6748,147.0,2008-05-13,0.00,52.2,67.9,83.6,47.9,1.11,30.46
Alachua,-82.3576,29.6748,147.0,2008-05-14,0.00,54.6,69.3,84.1,52.4,1.81,26.31
Alachua,-82.3576,29.6748,147.0,2008-05-15,0.00,58.9,72.5,86.0,55.9,1.92,29.78
Alachua,-82.3576,29.6748,147.0,2008-05-16,0.00,67.4,76.7,86.0,62.1,3.09,26.09
Alachua,-82.3576,29.6748,147.0,2008-05-17,0.33,70.5,78.4,86.4,69.3,2.45,19.53
Alachua,-82.3576,29.6748,147.0,2008-05-18,0.00,67.1,76.9,86.7,64.1,2.22,24.28
Alachua,-82.3576,29.6748,147.0,2008-05-19,0.02,67.9,75.7,83.4,66.0,1.80,17.04
Alachua,-82.3576,29.6748,147.0,2008-05-20,0.00,66.3,78.0,89.7,62.2,1.74,32.33
Alachua,-82.3576,29.6748,147.0,2008-05-21,0.00,69.1,79.5,90.0,63.2,3.06,33.02
Alachua,-82.3576,29.6748,147.0,2008-05-22,0.00,69.7,79.0,88.4,64.7,2.79,26.01
Alachua,-82.3576,29.6748,147.0,2008-05-23,0.03,71.1,77.5,83.8,68.7,2.58,18.86
Alachua,-82.3576,29.6748,147.0,2008-05-24,0.05,69.7,78.0,86.2,69.9,1.71,18.24
Alachua,-82.3576,29.6748,147.0,2008-05-25,0.00,70.4,81.3,92.2,67.7,2.75,30.13
Alachua,-82.3576,29.6748,147.0,2008-05-26,0.00,61.6,74.4,87.1,62.6,1.33,25.71
Alachua,-82.3576,29.6748,147.0,2008-05-27,0.00,56.8,70.8,84.7,57.8,1.48,24.48
Alachua,-82.3576,29.6748,147.0,2008-05-28,0.00,58.8,72.3,85.9,60.1,1.40,24.38
Alachua,-82.3576,29.6748,147.0,2008-05-29,0.00,62.6,76.5,90.4,61.2,1.83,33.42
Alachua,-82.3576,29.6748,147.0,2008-05-30,0.00,64.3,77.0,89.7,63.1,1.60,29.72
Alachua,-82.3576,29.6748,147.0,2008-05-31,0.00,64.7,77.7,90.6,65.5,1.43,28.80
Alachua,-82.3576,29.6748,147.0,2008-06-01,0.10,71.4,83.2,95.0,67.9,2.30,38.21
Alachua,-82.3576,29.6748,147.0,2008-06-02,0.06,67.7,81.4,95.2,67.5,1.75,35.95
Alachua,-82.3576,29.6748,147.0,2008-06-03,0.00,72.1,83.1,94.1,69.0,2.76,34.08
Alachua,-82.3576,29.6748,147.0,2008-06-04,0.27,67.6,80.3,93.0,68.7,1.32,30.89
Alachua,-82.3576,29.6748,147.0,2008-06-05,0.00,72.3,83.6,94.9,68.9,3.17,35.49
Alachua,-82.3576,29.6748,147.0,2008-06-06,0.00,72.0,84.4,96.9,68.9,2.27,41.39
Alachua,-82.3576,29.6748,147.0,2008-06-07,0.00,68.4,82.5,96.5,68.1,1.86,39.61
Alachua,-82.3576,29.6748,147.0,2008-06-08,0.00,67.1,81.4,95.7,65.8,1.86,40.79
Alachua,-82.3576,29.6748,147.0,2008-06-09,0.00,68.8,82.2,95.6,68.1,1.93,38.26
Alachua,-82.3576,29.6748,147.0,2008-06-10,0.16,70.7,82.7,94.7,68.4,2.71,36.36
Alachua,-82.3576,29.6748,147.0,2008-06-11,1.68,67.1,78.6,90.1,67.5,1.66,24.65
Alachua,-82.3576,29.6748,147.0,2008-06-12,0.31,70.6,78.8,86.9,69.8,1.60,17.68
Alachua,-82.3576,29.6748,147.0,2008-06-13,0.22,67.7,78.6,89.5,69.0,1.37,23.50
Alachua,-82.3576,29.6748,147.0,2008-06-14,0.02,68.3,78.7,89.0,68.6,1.85,24.39
Alachua,-82.3576,29.6748,147.0,2008-06-15,1.12,69.8,80.4,91.0,67.7,2.31,29.61
Alachua,-82.3576,29.6748,147.0,2008-06-16,0.12,70.9,78.9,86.8,70.2,1.67,19.58
Alachua,-82.3576,29.6748,147.0,2008-06-17,0.00,70.6,79.3,87.9,69.4,1.96,22.12
Alachua,-82.3576,29.6748,147.0,2008-06-18,0.00,74.1,82.8,91.4,71.6,2.09,25.74
Alachua,-82.3576,29.6748,147.0,2008-06-19,0.01,68.2,79.4,90.5,69.0,1.83,24.39
Alachua,-82.3576,29.6748,147.0,2008-06-20,0.00,68.3,80.5,92.6,67.6,1.65,32.04
Alachua,-82.3576,29.6748,147.0,2008-06-21,0.00,69.8,81.4,93.0,67.9,2.12,32.36
Alachua,-82.3576,29.6748,147.0,2008-06-22,0.19,68.3,76.6,84.8,69.8,1.04,13.40
Alachua,-82.3576,29.6748,147.0,2008-06-23,0.70,68.9,78.3,87.7,69.4,1.15,20.12
Alachua,-82.3576,29.6748,147.0,2008-06-24,0.22,70.5,78.8,87.1,69.5,1.89,20.30
Alachua,-82.3576,29.6748,147.0,2008-06-25,0.00,70.3,80.3,90.3,70.3,1.86,23.43
Alachua,-82.3576,29.6748,147.0,2008-06-26,0.25,65.5,78.1,90.7,67.2,1.33,24.63
Alachua,-82.3576,29.6748,147.0,2008-06-27,0.24,67.1,78.9,90.7,67.9,1.49,26.05
Alachua,-82.3576,29.6748,147.0,2008-06-28,0.66,69.9,79.7,89.5,70.2,1.70,22.42
Alachua,-82.3576,29.6748,147.0,2008-06-29,0.04,69.1,79.5,89.9,70.5,1.54,20.49
Alachua,-82.3576,29.6748,147.0,2008-06-30,0.14,70.8,80.6,90.5,71.2,1.90,21.62
Alachua,-82.3576,29.6748,147.0,2008-07-01,0.24,70.9,80.3,89.7,69.8,2.24,21.62
Alachua,-82.3576,29.6748,147.0,2008-07-02,0.00,67.8,77.9,88.0,68.5,1.58,22.09
Alachua,-82.3576,29.6748,147.0,2008-07-03,0.19,69.0,78.7,88.3,68.6,1.91,23.18
Alachua,-82.3576,29.6748,147.0,2008-07-04,0.04,67.3,77.9,88.4,68.5,1.31,22.41
Alachua,-82.3576,29.6748,147.0,2008-07-05,0.00,69.3,80.3,91.3,69.3,1.67,27.37
Alachua,-82.3576,29.6748,147.0,2008-07-06,0.00,70.8,81.4,92.0,70.1,2.19,27.41
Alachua,-82.3576,29.6748,147.0,2008-07-07,0.23,68.2,78.3,88.5,69.7,1.28,20.71
Alachua,-82.3576,29.6748,147.0,2008-07-08,0.04,70.1,79.4,88.7,69.9,1.62,22.81
Alachua,-82.3576,29.6748,147.0,2008-07-09,2.56,69.5,80.0,90.5,70.0,1.24,23.27
Alachua,-82.3576,29.6748,147.0,2008-07-10,0.00,71.9,81.2,90.4,72.5,1.67,23.23
Alachua,-82.3576,29.6748,147.0,2008-07-11,0.01,71.8,82.5,93.1,71.7,1.48,28.29
Alachua,-82.3576,29.6748,147.0,2008-07-12,0.01,74.3,83.5,92.8,71.9,2.63,27.58
Alachua,-82.3576,29.6748,147.0,2008-07-13,0.66,72.8,79.4,85.9,72.7,1.68,13.88
Alachua,-82.3576,29.6748,147.0,2008-07-14,0.00,72.0,82.0,92.0,71.2,1.92,28.82
Alachua,-82.3576,29.6748,147.0,2008-07-15,0.20,71.9,81.8,91.6,71.4,1.76,26.02
Alachua,-82.3576,29.6748,147.0,2008-07-16,0.31,71.3,78.2,85.1,72.1,1.44,12.21
Alachua,-82.3576,29.6748,147.0,2008-07-17,0.56,72.6,80.1,87.6,72.5,1.50,17.90
Alachua,-82.3576,29.6748,147.0,2008-07-18,0.09,72.3,80.9,89.4,72.3,1.63,20.45
Alachua,-82.3576,29.6748,147.0,2008-07-19,0.00,75.4,83.0,90.7,72.7,3.06,23.08
Alachua,-82.3576,29.6748,147.0,2008-07-20,0.00,74.2,84.3,94.4,72.4,2.27,30.18
Alachua,-82.3576,29.6748,147.0,2008-07-21,0.04,74.1,84.0,94.0,73.0,1.92,28.00
Alachua,-82.3576,29.6748,147.0,2008-07-22,0.00,72.3,82.8,93.2,72.6,1.65,26.17
Alachua,-82.3576,29.6748,147.0,2008-07-23,0.21,73.5,83.0,92.5,72.5,2.43,25.53
Alachua,-82.3576,29.6748,147.0,2008-07-24,0.06,69.7,78.9,88.0,70.8,1.32,18.70
Alachua,-82.3576,29.6748,147.0,2008-07-25,0.00,72.4,81.4,90.4,71.8,1.80,22.99
Alachua,-82.3576,29.6748,147.0,2008-07-26,0.06,71.5,81.5,91.6,72.1,1.59,23.47
Alachua,-82.3576,29.6748,147.0,2008-07-27,0.02,73.6,82.3,90.9,73.7,1.85,21.17
Alachua,-82.3576,29.6748,147.0,2008-07-28,0.01,73.7,81.8,89.9,73.7,1.88,19.39
Alachua,-82.3576,29.6748,147.0,2008-07-29,0.07,73.4,80.9,88.5,73.8,1.66,17.53
Alachua,-82.3576,29.6748,147.0,2008-07-30,0.17,74.0,80.8,87.7,73.7,1.87,15.90
Alachua,-82.3576,29.6748,147.0,2008-07-31,0.15,73.7,79.0,84.4,73.8,1.58,10.75
Alachua,-82.3576,29.6748,147.0,2008-08-01,0.11,75.3,80.4,85.6,73.5,2.39,13.90
Alachua,-82.3576,29.6748,147.0,2008-08-02,0.07,74.5,80.0,85.5,73.1,2.34,13.03
Alachua,-82.3576,29.6748,147.0,2008-08-03,0.05,71.7,77.9,84.1,72.2,1.62,11.58
Alachua,-82.3576,29.6748,147.0,2008-08-04,0.00,71.4,81.2,90.9,71.7,1.36,24.01
Alachua,-82.3576,29.6748,147.0,2008-08-05,0.00,70.4,80.9,91.4,70.9,1.93,25.19
Alachua,-82.3576,29.6748,147.0,2008-08-06,0.00,72.2,82.7,93.2,70.6,2.11,31.69
Alachua,-82.3576,29.6748,147.0,2008-08-07,0.00,75.5,85.3,95.2,73.0,2.31,31.56
Alachua,-82.3576,29.6748,147.0,2008-08-08,0.00,76.1,85.4,94.7,73.3,2.87,29.14
Alachua,-82.3576,29.6748,147.0,2008-08-09,0.21,72.8,81.1,89.4,73.0,1.66,19.24
Alachua,-82.3576,29.6748,147.0,2008-08-10,0.00,68.6,80.9,93.2,70.4,1.35,31.89
Alachua,-82.3576,29.6748,147.0,2008-08-11,0.00,68.9,79.9,90.9,66.5,1.78,30.48
Alachua,-82.3576,29.6748,147.0,2008-08-12,0.00,73.6,81.4,89.3,69.9,2.98,23.97
Alachua,-82.3576,29.6748,147.0,2008-08-13,0.96,71.5,76.7,82.0,71.6,1.71,9.69
Alachua,-82.3576,29.6748,147.0,2008-08-14,0.58,72.4,80.3,88.3,71.8,1.97,18.83
Alachua,-82.3576,29.6748,147.0,2008-08-15,0.44,72.8,77.8,82.9,72.1,1.84,10.74
Alachua,-82.3576,29.6748,147.0,2008-08-16,0.00,71.8,80.2,88.5,72.3,1.23,19.58
Alachua,-82.3576,29.6748,147.0,2008-08-17,0.07,70.9,77.8,84.7,71.8,1.37,14.75
Alachua,-82.3576,29.6748,147.0,2008-08-18,0.04,73.0,80.4,87.8,71.9,1.90,19.97
Alachua,-82.3576,29.6748,147.0,2008-08-19,0.00,73.0,81.1,89.3,72.7,1.59,19.39
Alachua,-82.3576,29.6748,147.0,2008-08-20,0.09,75.2,80.5,85.8,73.0,2.30,14.27
Alachua,-82.3576,29.6748,147.0,2008-08-21,0.11,75.6,79.6,83.6,73.5,2.57,9.89
Alachua,-82.3576,29.6748,147.0,2008-08-22,3.36,74.2,76.4,78.7,72.8,1.60,5.76
Alachua,-82.3576,29.6748,147.0,2008-08-23,1.63,75.2,77.7,80.2,74.0,2.08,5.26
Alachua,-82.3576,29.6748,147.0,2008-08-24,0.47,73.0,79.0,85.0,72.9,1.83,10.92
Alachua,-82.3576,29.6748,147.0,2008-08-25,2.45,70.6,79.4,88.1,72.5,0.89,15.93
Alachua,-82.3576,29.6748,147.0,2008-08-26,0.08,72.1,80.8,89.6,73.3,1.32,19.61
Alachua,-82.3576,29.6748,147.0,2008-08-27,0.00,73.6,82.2,90.9,73.5,1.25,23.00
Alachua,-82.3576,29.6748,147.0,2008-08-28,0.00,73.4,82.8,92.1,73.3,1.54,25.44
Alachua,-82.3576,29.6748,147.0,2008-08-29,0.06,71.0,81.0,90.9,72.3,1.47,23.63
Alachua,-82.3576,29.6748,147.0,2008-08-30,0.00,73.0,82.6,92.3,72.7,1.68,25.66
Alachua,-82.3576,29.6748,147.0,2008-08-31,0.22,75.4,81.9,88.3,75.0,2.50,15.80
