PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2018-01-01 - 2018-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2018-01-31,0.00,31.7,44.5,57.4,32.3,0.22,10.76
Alachua,-82.3576,29.6748,147.0,2018-02-01,0.00,34.2,49.1,64.1,41.1,0.02,11.35
Alachua,-82.3576,29.6748,147.0,2018-02-02,0.00,41.1,56.3,71.5,49.7,0.20,14.52
Alachua,-82.3576,29.6748,147.0,2018-02-03,0.00,41.0,54.7,68.5,38.5,0.65,13.18
Alachua,-82.3576,29.6748,147.0,2018-02-04,0.00,42.5,53.3,64.1,46.7,0.50,9.21
Alachua,-82.3576,29.6748,147.0,2018-02-05,0.53,52.8,61.7,70.5,61.2,0.13,6.20
Alachua,-82.3576,29.6748,147.0,2018-02-06,0.00,43.4,57.6,71.7,47.0,0.07,16.24
Alachua,-82.3576,29.6748,147.0,2018-02-07,0.00,45.3,61.6,77.8,58.1,0.06,17.81
Alachua,-82.3576,29.6748,147.0,2018-02-08,0.00,60.5,70.3,80.2,64.5,0.07,14.26
Alachua,-82.3576,29.6748,147.0,2018-02-09,0.01,54.2,61.2,68.2,56.8,0.05,6.79
Alachua,-82.3576,29.6748,147.0,2018-02-10,0.00,58.2,68.6,79.0,63.1,0.05,13.09
Alachua,-82.3576,29.6748,147.0,2018-02-11,0.00,63.7,72.8,81.9,64.9,0.08,17.21
Alachua,-82.3576,29.6748,147.0,2018-02-12,0.50,64.1,73.5,82.9,65.9,0.13,17.06
Alachua,-82.3576,29.6748,147.0,2018-02-13,0.45,65.3,71.9,78.4,67.6,0.13,7.65
Alachua,-82.3576,29.6748,147.0,2018-02-14,0.58,54.7,60.9,67.0,59.0,0.05,1.34
Alachua,-82.3576,29.6748,147.0,2018-02-15,0.00,54.6,62.6,70.5,58.6,0.02,6.45
Alachua,-82.3576,29.6748,147.0,2018-02-16,0.00,57.2,68.9,80.7,62.3,0.14,15.68
Alachua,-82.3576,29.6748,147.0,2018-02-17,0.00,61.6,70.4,79.3,62.8,0.07,15.27
Alachua,-82.3576,29.6748,147.0,2018-02-18,0.00,62.0,71.4,80.9,63.3,0.16,16.57
Alachua,-82.3576,29.6748,147.0,2018-02-19,0.00,62.1,72.6,83.2,63.3,0.20,21.36
Alachua,-82.3576,29.6748,147.0,2018-02-20,0.00,64.0,73.7,83.4,63.9,0.24,21.96
Alachua,-82.3576,29.6748,147.0,2018-02-21,0.00,63.9,74.0,84.1,67.2,0.02,19.21
Alachua,-82.3576,29.6748,147.0,2018-02-22,0.00,60.9,73.5,86.0,65.5,0.08,22.53
Alachua,-82.3576,29.6748,147.0,2018-02-23,0.00,59.4,71.4,83.4,63.5,0.08,20.70
Alachua,-82.3576,29.6748,147.0,2018-02-24,0.00,59.8,72.2,84.6,63.5,0.07,22.40
Alachua,-82.3576,29.6748,147.0,2018-02-25,0.00,61.6,72.9,84.2,63.7,0.11,22.03
Alachua,-82.3576,29.6748,147.0,2018-02-26,0.00,61.2,72.7,84.3,63.5,0.27,21.83
Alachua,-82.3576,29.6748,147.0,2018-02-27,0.21,59.9,71.2,82.5,64.4,0.11,17.53
Alachua,-82.3576,29.6748,147.0,2018-02-28,0.00,55.4,65.1,74.7,57.4,0.31,12.53
Alachua,-82.3576,29.6748,147.0,2018-03-01,0.00,58.2,69.5,80.8,62.6,0.33,17.27
Alachua,-82.3576,29.6748,147.0,2018-03-02,0.01,59.1,70.5,81.8,64.4,0.58,14.77
Alachua,-82.3576,29.6748,147.0,2018-03-03,0.00,46.0,62.0,77.9,38.6,3.76,26.03
Alachua,-82.3576,29.6748,147.0,2018-03-04,0.00,38.5,54.4,70.3,32.4,1.15,20.25
Alachua,-82.3576,29.6748,147.0,2018-03-05,0.00,35.6,52.2,68.7,33.6,0.27,18.55
Alachua,-82.3576,29.6748,147.0,2018-03-06,0.00,39.3,55.9,72.5,39.4,0.38,20.89
Alachua,-82.3576,29.6748,147.0,2018-03-07,0.18,44.6,60.4,76.3,54.0,0.27,17.89
Alachua,-82.3576,29.6748,147.0,2018-03-08,0.00,37.9,53.5,69.1,34.0,1.33,19.03
Alachua,-82.3576,29.6748,147.0,2018-03-09,0.00,34.3,47.4,60.6,31.1,1.07,13.00
Alachua,-82.3576,29.6748,147.0,2018-03-10,0.00,33.8,50.9,67.9,31.5,0.36,18.91
Alachua,-82.3576,29.6748,147.0,2018-03-11,0.00,40.3,55.5,70.8,46.7,0.54,16.12
Alachua,-82.3576,29.6748,147.0,2018-03-12,0.01,48.5,64.1,79.6,60.3,0.19,18.68
Alachua,-82.3576,29.6748,147.0,2018-03-13,0.02,36.2,52.1,68.0,41.4,0.65,13.20
Alachua,-82.3576,29.6748,147.0,2018-03-14,0.00,36.9,50.9,65.0,35.1,0.51,15.28
Alachua,-82.3576,29.6748,147.0,2018-03-15,0.00,31.0,48.0,65.0,28.7,0.60,16.97
Alachua,-82.3576,29.6748,147.0,2018-03-16,0.00,34.5,52.1,69.7,30.6,0.34,20.33
Alachua,-82.3576,29.6748,147.0,2018-03-17,0.00,41.2,59.2,77.3,45.3,0.19,24.00
Alachua,-82.3576,29.6748,147.0,2018-03-18,0.00,49.4,65.6,81.9,51.4,0.22,26.99
Alachua,-82.3576,29.6748,147.0,2018-03-19,0.68,60.9,72.0,83.1,64.2,0.45,19.57
Alachua,-82.3576,29.6748,147.0,2018-03-20,2.46,62.2,67.4,72.5,63.9,0.49,4.79
Alachua,-82.3576,29.6748,147.0,2018-03-21,0.04,52.3,65.4,78.5,58.0,1.49,14.07
Alachua,-82.3576,29.6748,147.0,2018-03-22,0.00,40.1,53.2,66.3,36.5,1.61,15.03
Alachua,-82.3576,29.6748,147.0,2018-03-23,0.00,37.8,52.2,66.5,31.8,0.97,17.47
Alachua,-82.3576,29.6748,147.0,2018-03-24,0.00,43.0,57.2,71.3,38.3,0.54,19.90
Alachua,-82.3576,29.6748,147.0,2018-03-25,0.00,48.6,63.8,79.0,46.3,0.92,25.10
Alachua,-82.3576,29.6748,147.0,2018-03-26,0.06,57.9,68.8,79.8,60.1,0.79,15.36
Alachua,-82.3576,29.6748,147.0,2018-03-27,0.00,57.6,60.3,63.0,57.4,0.27,3.21
Alachua,-82.3576,29.6748,147.0,2018-03-28,0.00,52.6,65.1,77.7,55.1,0.43,17.61
Alachua,-82.3576,29.6748,147.0,2018-03-29,0.00,55.6,68.2,80.8,56.5,0.52,21.14
Alachua,-82.3576,29.6748,147.0,2018-03-30,0.00,61.2,72.1,83.0,60.6,1.04,21.39
Alachua,-82.3576,29.6748,147.0,2018-03-31,0.22,57.3,67.2,77.1,61.6,0.42,11.13
Alachua,-82.3576,29.6748,147.0,2018-04-01,0.00,57.2,66.1,75.0,56.8,0.35,13.77
Alachua,-82.3576,29.6748,147.0,2018-04-02,0.00,56.7,68.8,80.8,60.4,0.20,17.82
Alachua,-82.3576,29.6748,147.0,2018-04-03,0.00,59.3,72.2,85.2,62.0,0.26,23.78
Alachua,-82.3576,29.6748,147.0,2018-04-04,0.12,61.2,73.5,85.9,64.3,0.48,22.10
Alachua,-82.3576,29.6748,147.0,2018-04-05,0.03,49.0,66.1,83.2,58.9,0.94,19.11
Alachua,-82.3576,29.6748,147.0,2018-04-06,0.00,50.9,63.8,76.7,50.3,0.38,19.93
Alachua,-82.3576,29.6748,147.0,2018-04-07,0.00,58.0,70.8,83.7,56.6,0.82,26.55
Alachua,-82.3576,29.6748,147.0,2018-04-08,0.40,62.6,71.4,80.1,64.5,0.89,12.94
Alachua,-82.3576,29.6748,147.0,2018-04-09,0.00,58.4,62.3,66.1,56.4,1.17,5.84
Alachua,-82.3576,29.6748,147.0,2018-04-10,4.84,61.4,70.2,79.0,65.7,0.31,7.89
Alachua,-82.3576,29.6748,147.0,2018-04-11,0.50,52.7,58.6,64.5,57.5,0.21,1.50
Alachua,-82.3576,29.6748,147.0,2018-04-12,0.00,48.7,61.7,74.7,50.8,0.33,17.95
Alachua,-82.3576,29.6748,147.0,2018-04-13,0.00,56.3,67.4,78.6,55.3,0.57,20.99
Alachua,-82.3576,29.6748,147.0,2018-04-14,0.00,61.5,72.3,83.0,60.3,1.12,21.94
Alachua,-82.3576,29.6748,147.0,2018-04-15,0.00,65.9,76.2,86.4,65.2,1.03,24.07
Alachua,-82.3576,29.6748,147.0,2018-04-16,0.83,48.3,64.9,81.5,59.2,0.85,11.07
Alachua,-82.3576,29.6748,147.0,2018-04-17,0.00,44.0,56.5,69.0,42.3,0.63,15.41
Alachua,-82.3576,29.6748,147.0,2018-04-18,0.00,48.6,62.7,76.8,45.4,0.49,22.32
Alachua,-82.3576,29.6748,147.0,2018-04-19,0.00,55.4,70.7,86.1,49.6,0.34,32.64
Alachua,-82.3576,29.6748,147.0,2018-04-20,0.00,60.2,71.6,83.0,59.9,0.44,21.41
Alachua,-82.3576,29.6748,147.0,2018-04-21,0.00,60.7,66.2,71.6,57.7,1.63,9.37
Alachua,-82.3576,29.6748,147.0,2018-04-22,0.00,65.0,72.6,80.1,64.1,2.17,13.67
Alachua,-82.3576,29.6748,147.0,2018-04-23,0.29,69.2,74.4,79.6,66.9,0.74,12.80
Alachua,-82.3576,29.6748,147.0,2018-04-24,0.08,61.9,73.0,84.1,67.8,0.61,16.47
Alachua,-82.3576,29.6748,147.0,2018-04-25,0.00,58.6,68.7,78.8,58.3,0.53,17.32
Alachua,-82.3576,29.6748,147.0,2018-04-26,0.00,55.6,67.8,80.0,57.4,0.50,20.08
Alachua,-82.3576,29.6748,147.0,2018-04-27,0.00,62.4,72.3,82.3,60.6,1.13,20.43
Alachua,-82.3576,29.6748,147.0,2018-04-28,0.00,56.1,68.8,81.5,56.8,1.14,23.44
Alachua,-82.3576,29.6748,147.0,2018-04-29,0.00,60.1,71.4,82.6,54.0,1.42,26.30
Alachua,-82.3576,29.6748,147.0,2018-04-30,0.00,60.6,73.1,85.6,55.3,1.11,29.86
Alachua,-82.3576,29.6748,147.0,2018-05-01,0.00,52.8,67.4,81.9,55.6,0.37,22.08
Alachua,-82.3576,29.6748,147.0,2018-05-02,0.00,54.8,69.2,83.7,57.6,0.57,23.64
Alachua,-82.3576,29.6748,147.0,2018-05-03,0.00,55.5,69.4,83.2,57.9,0.39,22.94
Alachua,-82.3576,29.6748,147.0,2018-05-04,0.00,57.2,70.5,83.8,59.2,0.43,22.51
Alachua,-82.3576,29.6748,147.0,2018-05-05,0.00,55.8,71.9,88.1,60.1,0.41,30.40
Alachua,-82.3576,29.6748,147.0,2018-05-06,0.00,65.1,74.9,84.8,66.2,0.57,19.49
Alachua,-82.3576,29.6748,147.0,2018-05-07,0.00,60.8,74.8,88.7,62.5,0.87,30.41
Alachua,-82.3576,29.6748,147.0,2018-05-08,0.00,57.4,72.8,88.3,54.8,1.21,33.12
Alachua,-82.3576,29.6748,147.0,2018-05-09,0.00,57.5,71.8,86.2,59.1,0.53,27.26
Alachua,-82.3576,29.6748,147.0,2018-05-10,0.00,59.3,72.9,86.5,60.7,0.83,26.04
Alachua,-82.3576,29.6748,147.0,2018-05-11,0.00,63.8,76.8,89.9,62.0,1.02,31.15
Alachua,-82.3576,29.6748,147.0,2018-05-12,0.00,67.3,80.2,93.2,62.8,2.10,36.47
Alachua,-82.3576,29.6748,147.0,2018-05-13,0.00,60.5,75.3,90.1,62.4,0.81,29.82
Alachua,-82.3576,29.6748,147.0,2018-05-14,0.34,68.4,76.8,85.2,66.9,0.57,20.64
Alachua,-82.3576,29.6748,147.0,2018-05-15,0.47,70.3,73.5,76.6,70.1,1.23,6.12
Alachua,-82.3576,29.6748,147.0,2018-05-16,0.73,68.0,75.2,82.3,69.6,0.86,9.92
Alachua,-82.3576,29.6748,147.0,2018-05-17,1.44,70.6,76.5,82.5,70.9,0.93,10.98
Alachua,-82.3576,29.6748,147.0,2018-05-18,1.25,69.6,75.4,81.2,71.0,0.91,7.87
Alachua,-82.3576,29.6748,147.0,2018-05-19,0.23,66.8,75.7,84.6,69.8,0.50,15.18
Alachua,-82.3576,29.6748,147.0,2018-05-20,0.00,69.3,78.4,87.6,69.9,1.07,20.99
Alachua,-82.3576,29.6748,147.0,2018-05-21,1.09,70.3,72.7,75.1,70.6,0.77,3.79
Alachua,-82.3576,29.6748,147.0,2018-05-22,1.05,69.7,75.6,81.5,70.7,0.64,9.39
Alachua,-82.3576,29.6748,147.0,2018-05-23,0.53,67.3,76.9,86.5,69.8,0.55,19.69
Alachua,-82.3576,29.6748,147.0,2018-05-24,0.07,71.0,79.7,88.3,69.6,1.08,23.11
Alachua,-82.3576,29.6748,147.0,2018-05-25,0.04,71.2,80.4,89.6,70.9,0.98,23.51
Alachua,-82.3576,29.6748,147.0,2018-05-26,0.03,69.6,78.9,88.3,71.1,0.64,20.52
Alachua,-82.3576,29.6748,147.0,2018-05-27,0.01,72.2,79.2,86.3,69.9,1.41,20.08
Alachua,-82.3576,29.6748,147.0,2018-05-28,0.49,74.0,76.6,79.1,73.9,1.25,4.86
Alachua,-82.3576,29.6748,147.0,2018-05-29,0.89,73.5,79.9,86.3,73.3,1.50,14.33
Alachua,-82.3576,29.6748,147.0,2018-05-30,0.05,71.8,79.2,86.7,72.9,0.80,15.46
Alachua,-82.3576,29.6748,147.0,2018-05-31,1.26,71.5,74.7,77.9,72.8,0.61,3.49
Alachua,-82.3576,29.6748,147.0,2018-06-01,0.11,71.5,79.8,88.2,73.0,0.63,17.61
Alachua,-82.3576,29.6748,147.0,2018-06-02,0.00,73.7,82.8,92.0,73.2,1.01,25.88
Alachua,-82.3576,29.6748,147.0,2018-06-03,0.10,72.0,81.3,90.7,72.6,1.20,21.80
Alachua,-82.3576,29.6748,147.0,2018-06-04,0.70,74.4,83.6,92.9,75.7,1.22,23.34
Alachua,-82.3576,29.6748,147.0,2018-06-05,0.13,70.9,81.8,92.8,75.3,0.60,22.28
Alachua,-82.3576,29.6748,147.0,2018-06-06,0.00,70.9,79.4,87.9,66.2,1.89,24.94
Alachua,-82.3576,29.6748,147.0,2018-06-07,0.60,68.7,73.4,78.0,69.9,0.95,7.33
Alachua,-82.3576,29.6748,147.0,2018-06-08,0.79,67.6,78.4,89.2,69.7,0.65,22.89
Alachua,-82.3576,29.6748,147.0,2018-06-09,0.42,68.5,78.3,88.1,70.1,0.98,21.06
Alachua,-82.3576,29.6748,147.0,2018-06-10,0.12,69.3,78.5,87.8,70.1,1.04,20.38
Alachua,-82.3576,29.6748,147.0,2018-06-11,0.04,69.6,78.5,87.5,71.1,0.70,19.37
Alachua,-82.3576,29.6748,147.0,2018-06-12,0.79,71.0,79.0,87.1,71.5,0.95,17.00
Alachua,-82.3576,29.6748,147.0,2018-06-13,0.05,69.7,78.1,86.4,72.1,0.78,16.00
Alachua,-82.3576,29.6748,147.0,2018-06-14,0.08,70.6,80.6,90.7,71.9,0.95,23.40
Alachua,-82.3576,29.6748,147.0,2018-06-15,0.01,71.9,81.0,90.0,72.6,1.10,22.25
Alachua,-82.3576,29.6748,147.0,2018-06-16,0.04,71.9,81.3,90.7,72.6,1.04,23.10
Alachua,-82.3576,29.6748,147.0,2018-06-17,0.37,71.2,80.9,90.7,72.9,0.76,22.04
Alachua,-82.3576,29.6748,147.0,2018-06-18,0.26,72.3,82.5,92.7,73.6,0.88,25.84
Alachua,-82.3576,29.6748,147.0,2018-06-19,0.22,72.9,82.9,92.8,73.4,1.07,25.31
Alachua,-82.3576,29.6748,147.0,2018-06-20,0.16,74.9,83.9,92.9,74.5,1.06,24.44
Alachua,-82.3576,29.6748,147.0,2018-06-21,0.97,74.5,83.2,92.0,75.7,0.96,18.93
Alachua,-82.3576,29.6748,147.0,2018-06-22,0.03,76.4,84.2,92.0,76.6,1.72,18.58
Alachua,-82.3576,29.6748,147.0,2018-06-23,0.00,76.6,84.9,93.1,73.6,2.05,27.79
Alachua,-82.3576,29.6748,147.0,2018-06-24,0.00,74.9,84.3,93.7,74.5,1.15,28.14
Alachua,-82.3576,29.6748,147.0,2018-06-25,0.19,72.3,83.8,95.3,73.5,1.12,31.13
Alachua,-82.3576,29.6748,147.0,2018-06-26,0.07,75.1,84.5,93.9,73.8,2.03,28.26
Alachua,-82.3576,29.6748,147.0,2018-06-27,1.13,72.4,82.5,92.7,73.2,0.41,25.11
Alachua,-82.3576,29.6748,147.0,2018-06-28,0.62,74.6,83.2,91.8,75.1,1.13,22.18
Alachua,-82.3576,29.6748,147.0,2018-06-29,0.70,72.5,82.2,91.9,74.0,0.75,20.72
Alachua,-82.3576,29.6748,147.0,2018-06-30,0.76,74.8,82.5,90.1,74.8,1.19,18.49
Alachua,-82.3576,29.6748,147.0,2018-07-01,0.38,73.0,81.1,89.2,73.9,1.20,17.44
Alachua,-82.3576,29.6748,147.0,2018-07-02,0.08,73.1,80.9,88.7,74.4,0.82,17.55
Alachua,-82.3576,29.6748,147.0,2018-07-03,0.23,73.0,83.1,93.2,73.7,1.01,26.42
Alachua,-82.3576,29.6748,147.0,2018-07-04,0.00,73.7,83.4,93.0,74.2,1.11,24.34
Alachua,-82.3576,29.6748,147.0,2018-07-05,0.43,71.5,79.6,87.8,72.3,1.02,17.09
Alachua,-82.3576,29.6748,147.0,2018-07-06,0.06,72.6,80.8,89.0,73.2,1.01,19.28
Alachua,-82.3576,29.6748,147.0,2018-07-07,0.09,70.9,80.8,90.8,71.7,1.16,22.65
Alachua,-82.3576,29.6748,147.0,2018-07-08,0.18,71.0,79.5,87.9,71.9,1.01,18.83
Alachua,-82.3576,29.6748,147.0,2018-07-09,0.13,72.6,81.2,89.7,73.3,1.12,21.02
Alachua,-82.3576,29.6748,147.0,2018-07-10,0.87,73.8,81.7,89.6,74.1,1.16,19.14
Alachua,-82.3576,29.6748,147.0,2018-07-11,0.00,72.9,83.2,93.5,73.2,0.89,28.19
Alachua,-82.3576,29.6748,147.0,2018-07-12,0.00,72.1,82.9,93.7,71.6,1.04,30.52
Alachua,-82.3576,29.6748,147.0,2018-07-13,0.00,73.8,83.0,92.2,73.5,1.12,24.54
Alachua,-82.3576,29.6748,147.0,2018-07-14,0.47,74.9,84.2,93.4,75.0,1.09,25.11
Alachua,-82.3576,29.6748,147.0,2018-07-15,0.17,73.7,82.8,92.0,74.9,1.08,22.60
Alachua,-82.3576,29.6748,147.0,2018-07-16,0.01,73.7,82.9,92.1,75.0,1.01,22.14
Alachua,-82.3576,29.6748,147.0,2018-07-17,0.47,75.5,83.1,90.8,75.6,1.27,19.29
Alachua,-82.3576,29.6748,147.0,2018-07-18,0.50,75.1,82.5,89.8,75.9,0.98,16.01
Alachua,-82.3576,29.6748,147.0,2018-07-19,0.14,76.0,82.2,88.4,76.2,1.19,14.15
Alachua,-82.3576,29.6748,147.0,2018-07-20,0.29,76.1,80.1,84.2,75.8,1.27,8.26
Alachua,-82.3576,29.6748,147.0,2018-07-21,0.37,76.0,80.0,84.1,75.9,0.86,8.29
Alachua,-82.3576,29.6748,147.0,2018-07-22,0.12,74.0,82.5,91.0,75.4,0.85,17.99
Alachua,-82.3576,29.6748,147.0,2018-07-23,3.21,70.1,79.5,88.8,71.8,1.04,10.60
Alachua,-82.3576,29.6748,147.0,2018-07-24,0.00,71.6,80.3,88.9,73.4,0.71,16.24
Alachua,-82.3576,29.6748,147.0,2018-07-25,0.31,73.3,81.2,89.0,74.2,0.97,18.46
Alachua,-82.3576,29.6748,147.0,2018-07-26,0.04,76.5,83.2,90.0,75.4,1.79,18.51
Alachua,-82.3576,29.6748,147.0,2018-07-27,0.00,74.6,81.6,88.6,75.8,1.12,14.31
Alachua,-82.3576,29.6748,147.0,2018-07-28,0.00,74.1,83.9,93.7,74.5,1.36,26.47
Alachua,-82.3576,29.6748,147.0,2018-07-29,0.17,74.1,83.1,92.2,74.3,1.35,23.61
Alachua,-82.3576,29.6748,147.0,2018-07-30,0.15,73.9,83.2,92.4,74.0,1.33,23.98
Alachua,-82.3576,29.6748,147.0,2018-07-31,0.50,75.1,82.6,90.1,74.4,1.38,18.70
Alachua,-82.3576,29.6748,147.0,2018-08-01,0.69,73.8,80.0,86.3,73.9,1.14,13.18
Alachua,-82.3576,29.6748,147.0,2018-08-02,0.07,73.5,81.3,89.0,74.7,1.04,17.56
Alachua,-82.3576,29.6748,147.0,2018-08-03,1.07,71.4,80.6,89.8,73.3,1.02,17.49
Alachua,-82.3576,29.6748,147.0,2018-08-04,0.03,73.7,82.6,91.5,74.3,1.01,22.78
Alachua,-82.3576,29.6748,147.0,2018-08-05,0.00,73.3,83.2,93.1,72.6,1.09,28.89
Alachua,-82.3576,29.6748,147.0,2018-08-06,0.00,72.8,82.9,93.0,73.5,1.05,26.64
Alachua,-82.3576,29.6748,147.0,2018-08-07,0.00,71.7,82.4,93.2,72.1,1.13,27.14
Alachua,-82.3576,29.6748,147.0,2018-08-08,0.00,74.7,84.3,93.8,73.4,1.35,29.30
Alachua,-82.3576,29.6748,147.0,2018-08-09,0.09,74.4,84.2,94.0,74.7,1.05,27.27
Alachua,-82.3576,29.6748,147.0,2018-08-10,0.36,74.6,83.3,92.0,74.1,1.14,22.02
Alachua,-82.3576,29.6748,147.0,2018-08-11,0.26,74.6,83.6,92.7,74.4,1.26,24.60
Alachua,-82.3576,29.6748,147.0,2018-08-12,0.00,74.2,82.9,91.5,73.9,1.09,23.41
Alachua,-82.3576,29.6748,147.0,2018-08-13,0.15,74.4,82.8,91.1,74.1,1.28,21.24
Alachua,-82.3576,29.6748,147.0,2018-08-14,0.07,74.6,81.1,87.7,74.8,1.14,14.29
Alachua,-82.3576,29.6748,147.0,2018-08-15,0.00,73.9,81.7,89.5,73.5,1.67,20.22
Alachua,-82.3576,29.6748,147.0,2018-08-16,0.07,71.9,81.2,90.6,72.5,1.02,22.45
Alachua,-82.3576,29.6748,147.0,2018-08-17,0.20,73.4,83.3,93.1,73.4,1.31,25.88
Alachua,-82.3576,29.6748,147.0,2018-08-18,0.52,72.7,82.9,93.0,73.8,1.04,24.44
Alachua,-82.3576,29.6748,147.0,2018-08-19,0.07,73.4,83.4,93.4,74.1,0.85,27.20
Alachua,-82.3576,29.6748,147.0,2018-08-20,0.00,72.3,82.9,93.4,72.9,1.48,26.56
Alachua,-82.3576,29.6748,147.0,2018-08-21,0.08,73.2,82.1,91.1,74.1,1.12,20.93
Alachua,-82.3576,29.6748,147.0,2018-08-22,0.21,74.7,82.3,89.9,75.0,1.09,18.01
Alachua,-82.3576,29.6748,147.0,2018-08-23,0.00,72.8,81.7,90.7,75.1,0.84,19.34
Alachua,-82.3576,29.6748,147.0,2018-08-24,1.66,74.4,83.9,93.3,73.7,1.10,28.33
Alachua,-82.3576,29.6748,147.0,2018-08-25,0.74,73.7,81.9,90.1,74.6,0.96,19.39
Alachua,-82.3576,29.6748,147.0,2018-08-26,0.04,72.8,82.6,92.5,73.9,0.94,24.35
Alachua,-82.3576,29.6748,147.0,2018-08-27,0.34,73.2,81.9,90.7,74.0,0.96,21.02
Alachua,-82.3576,29.6748,147.0,2018-08-28,0.00,73.6,83.2,92.7,73.7,1.07,25.26
Alachua,-82.3576,29.6748,147.0,2018-08-29,0.57,71.8,81.5,91.2,72.7,1.24,21.49
Alachua,-82.3576,29.6748,147.0,2018-08-30,0.31,71.7,79.9,88.1,72.5,1.16,16.33
Alachua,-82.3576,29.6748,147.0,2018-08-31,1.00,72.4,80.4,88.5,73.1,0.98,16.41
Alachua,-82.3576,29.6748,147.0,2018-09-01,0.10,73.5,81.8,90.2,74.9,0.85,19.18
