PRISM Time Series Data
Locations: 67
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2021-01-01 - 2021-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2023-Jun-15
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
Alachua,-82.3576,29.6748,147.0,2021-02-23,0.09,54.8,65.8,76.5,59.8,1.10,13.29
Alachua,-82.3576,29.6748,147.0,2021-02-24,0.00,46.4,58.9,71.9,43.2,0.92,19.47
Alachua,-82.3576,29.6748,147.0,2021-02-25,0.00,46.4,61.4,77.0,46.3,0.90,21.84
Alachua,-82.3576,29.6748,147.0,2021-02-26,0.00,50.3,64.8,79.3,56.0,0.91,18.57
Alachua,-82.3576,29.6748,147.0,2021-02-27,0.00,56.6,68.9,81.3,57.4,1.16,19.87
Alachua,-82.3576,29.6748,147.0,2021-02-28,0.00,62.2,73.3,84.3,63.3,1.62,21.06
Alachua,-82.3576,29.6748,147.0,2021-03-01,0.05,65.0,75.2,85.6,64.4,0.91,23.28
Alachua,-82.3576,29.6748,147.0,2021-03-02,0.14,58.9,70.7,82.8,64.6,0.72,15.69
Alachua,-82.3576,29.6748,147.0,2021-03-03,1.39,56.1,59.3,62.5,56.8,0.53,2.63
Alachua,-82.3576,29.6748,147.0,2021-03-04,0.00,45.2,52.3,59.2,49.3,0.17,4.53
Alachua,-82.3576,29.6748,147.0,2021-03-05,0.00,42.2,57.9,73.8,44.0,0.38,20.64
Alachua,-82.3576,29.6748,147.0,2021-03-06,0.00,51.6,62.8,73.8,45.8,2.71,20.87
Alachua,-82.3576,29.6748,147.0,2021-03-07,0.11,43.4,50.7,58.2,48.3,0.90,4.00
Alachua,-82.3576,29.6748,147.0,2021-03-08,0.00,40.3,52.1,64.8,34.7,1.14,15.07
Alachua,-82.3576,29.6748,147.0,2021-03-09,0.00,40.6,52.8,65.5,38.3,1.10,14.08
Alachua,-82.3576,29.6748,147.0,2021-03-10,0.00,46.8,59.2,72.2,47.5,0.90,15.33
Alachua,-82.3576,29.6748,147.0,2021-03-11,0.00,50.1,62.0,74.6,50.2,0.94,16.89
Alachua,-82.3576,29.6748,147.0,2021-03-12,0.00,51.4,64.6,78.3,52.6,0.98,20.37
Alachua,-82.3576,29.6748,147.0,2021-03-13,0.00,53.8,66.1,79.3,54.3,1.04,20.66
Alachua,-82.3576,29.6748,147.0,2021-03-14,0.00,55.5,68.4,82.0,56.6,1.13,21.91
Alachua,-82.3576,29.6748,147.0,2021-03-15,0.00,57.6,69.9,82.9,58.3,1.15,21.80
Alachua,-82.3576,29.6748,147.0,2021-03-16,0.00,59.8,71.4,83.8,60.8,1.45,22.32
Alachua,-82.3576,29.6748,147.0,2021-03-17,0.00,63.5,73.4,83.4,63.8,1.04,19.70
Alachua,-82.3576,29.6748,147.0,2021-03-18,0.00,63.3,74.7,86.2,65.0,0.84,21.97
Alachua,-82.3576,29.6748,147.0,2021-03-19,0.13,51.8,64.3,77.2,62.5,0.98,8.81
Alachua,-82.3576,29.6748,147.0,2021-03-20,0.00,51.4,59.3,67.5,47.9,1.89,11.98
Alachua,-82.3576,29.6748,147.0,2021-03-21,0.06,48.2,54.1,60.0,45.6,0.75,7.46
Alachua,-82.3576,29.6748,147.0,2021-03-22,0.05,48.3,52.3,56.5,51.8,0.66,2.13
Alachua,-82.3576,29.6748,147.0,2021-03-23,0.00,54.8,63.1,71.5,56.2,0.75,10.18
Alachua,-82.3576,29.6748,147.0,2021-03-24,0.00,55.9,66.8,77.8,58.7,0.78,15.24
Alachua,-82.3576,29.6748,147.0,2021-03-25,0.00,56.5,68.0,79.9,59.1,0.69,18.05
Alachua,-82.3576,29.6748,147.0,2021-03-26,0.00,60.8,75.0,88.9,65.6,0.83,27.23
Alachua,-82.3576,29.6748,147.0,2021-03-27,0.00,66.4,76.6,86.6,68.4,0.97,19.04
Alachua,-82.3576,29.6748,147.0,2021-03-28,0.00,63.0,76.1,89.3,65.3,0.97,27.32
Alachua,-82.3576,29.6748,147.0,2021-03-29,0.00,62.7,73.0,83.4,66.2,1.25,17.30
Alachua,-82.3576,29.6748,147.0,2021-03-30,0.09,61.3,68.2,75.0,58.3,1.26,11.92
Alachua,-82.3576,29.6748,147.0,2021-03-31,1.88,63.5,73.8,83.7,66.2,0.83,17.69
Alachua,-82.3576,29.6748,147.0,2021-04-01,0.00,63.2,74.0,85.1,65.2,1.41,19.78
Alachua,-82.3576,29.6748,147.0,2021-04-02,0.00,41.5,53.4,65.5,32.6,1.77,14.98
Alachua,-82.3576,29.6748,147.0,2021-04-03,0.00,37.8,49.7,60.9,32.9,1.13,12.50
Alachua,-82.3576,29.6748,147.0,2021-04-04,0.00,40.8,54.6,67.9,42.7,0.49,13.69
Alachua,-82.3576,29.6748,147.0,2021-04-05,0.00,46.0,59.8,72.8,45.5,0.93,18.00
Alachua,-82.3576,29.6748,147.0,2021-04-06,0.00,49.1,64.0,77.5,48.6,1.36,21.19
Alachua,-82.3576,29.6748,147.0,2021-04-07,0.00,51.0,65.8,79.5,50.8,1.58,21.71
Alachua,-82.3576,29.6748,147.0,2021-04-08,0.00,52.8,68.1,82.0,52.1,1.75,24.34
Alachua,-82.3576,29.6748,147.0,2021-04-09,0.00,55.5,67.9,79.0,56.7,1.65,16.90
Alachua,-82.3576,29.6748,147.0,2021-04-10,0.00,59.9,71.0,81.6,60.4,1.64,20.06
Alachua,-82.3576,29.6748,147.0,2021-04-11,0.84,57.5,70.4,83.2,60.9,1.04,17.73
Alachua,-82.3576,29.6748,147.0,2021-04-12,1.02,60.7,63.6,66.4,60.7,1.25,3.60
Alachua,-82.3576,29.6748,147.0,2021-04-13,0.00,56.8,70.0,82.3,54.9,1.51,25.29
Alachua,-82.3576,29.6748,147.0,2021-04-14,0.00,58.4,73.7,87.8,56.3,1.60,33.57
Alachua,-82.3576,29.6748,147.0,2021-04-15,0.00,63.5,75.0,86.2,60.5,1.41,26.55
Alachua,-82.3576,29.6748,147.0,2021-04-16,0.00,64.4,71.1,77.6,62.6,1.39,13.47
Alachua,-82.3576,29.6748,147.0,2021-04-17,0.80,61.2,67.9,74.6,61.6,0.99,8.80
Alachua,-82.3576,29.6748,147.0,2021-04-18,0.45,61.6,70.3,78.8,64.9,1.07,10.79
Alachua,-82.3576,29.6748,147.0,2021-04-19,1.08,63.5,69.6,75.8,64.5,1.47,8.41
Alachua,-82.3576,29.6748,147.0,2021-04-20,0.00,59.0,68.4,77.5,56.9,1.56,17.89
Alachua,-82.3576,29.6748,147.0,2021-04-21,0.00,60.8,68.4,76.2,61.4,0.94,11.66
Alachua,-82.3576,29.6748,147.0,2021-04-22,0.00,51.2,67.0,83.1,51.1,1.66,24.94
Alachua,-82.3576,29.6748,147.0,2021-04-23,0.00,50.0,61.7,73.2,44.8,1.68,17.64
Alachua,-82.3576,29.6748,147.0,2021-04-24,0.00,56.0,68.8,77.9,57.0,2.23,17.15
Alachua,-82.3576,29.6748,147.0,2021-04-25,0.19,65.6,75.3,84.9,68.4,1.79,18.04
Alachua,-82.3576,29.6748,147.0,2021-04-26,0.00,57.8,70.8,82.9,58.7,1.81,22.62
Alachua,-82.3576,29.6748,147.0,2021-04-27,0.00,59.9,71.7,82.3,60.2,1.26,21.12
Alachua,-82.3576,29.6748,147.0,2021-04-28,0.00,61.8,71.9,81.8,60.6,1.46,19.27
Alachua,-82.3576,29.6748,147.0,2021-04-29,0.00,62.7,73.5,83.9,62.7,1.48,20.66
Alachua,-82.3576,29.6748,147.0,2021-04-30,0.00,64.7,75.5,86.4,64.3,1.19,22.66
Alachua,-82.3576,29.6748,147.0,2021-05-01,0.07,63.3,75.3,87.5,66.9,1.08,22.01
Alachua,-82.3576,29.6748,147.0,2021-05-02,0.00,64.5,75.0,85.5,57.7,1.60,28.12
Alachua,-82.3576,29.6748,147.0,2021-05-03,0.32,66.0,75.7,85.2,67.6,1.25,16.07
Alachua,-82.3576,29.6748,147.0,2021-05-04,0.00,68.4,79.6,90.5,68.8,1.00,25.26
Alachua,-82.3576,29.6748,147.0,2021-05-05,0.05,66.7,79.2,91.6,69.0,1.46,26.75
Alachua,-82.3576,29.6748,147.0,2021-05-06,0.00,68.8,79.9,90.7,69.6,1.36,23.69
Alachua,-82.3576,29.6748,147.0,2021-05-07,0.35,59.1,69.8,80.5,65.7,1.15,11.79
Alachua,-82.3576,29.6748,147.0,2021-05-08,0.00,51.1,66.1,80.1,45.7,3.15,25.28
Alachua,-82.3576,29.6748,147.0,2021-05-09,0.00,54.0,68.7,81.0,47.2,2.40,27.23
Alachua,-82.3576,29.6748,147.0,2021-05-10,0.00,62.3,76.0,88.8,61.1,1.64,31.30
Alachua,-82.3576,29.6748,147.0,2021-05-11,0.14,68.8,77.1,85.6,68.2,2.29,17.26
Alachua,-82.3576,29.6748,147.0,2021-05-12,0.63,68.6,76.2,83.9,68.6,1.35,13.53
Alachua,-82.3576,29.6748,147.0,2021-05-13,0.02,61.5,75.6,90.2,66.7,0.96,27.03
Alachua,-82.3576,29.6748,147.0,2021-05-14,0.08,56.2,59.5,63.3,57.0,0.95,3.07
Alachua,-82.3576,29.6748,147.0,2021-05-15,0.00,51.7,65.4,78.1,52.7,1.78,16.76
Alachua,-82.3576,29.6748,147.0,2021-05-16,0.00,53.5,66.5,78.4,51.5,1.96,20.17
Alachua,-82.3576,29.6748,147.0,2021-05-17,0.00,57.0,69.8,80.8,56.3,1.54,20.99
Alachua,-82.3576,29.6748,147.0,2021-05-18,0.00,62.0,73.2,82.9,60.0,1.91,22.08
Alachua,-82.3576,29.6748,147.0,2021-05-19,0.00,63.9,74.1,84.1,60.8,1.61,23.67
Alachua,-82.3576,29.6748,147.0,2021-05-20,0.03,64.8,73.3,82.1,63.6,2.11,16.99
Alachua,-82.3576,29.6748,147.0,2021-05-21,0.00,61.6,72.4,82.7,59.9,1.93,20.85
Alachua,-82.3576,29.6748,147.0,2021-05-22,0.01,61.1,72.1,82.9,62.6,1.14,18.16
Alachua,-82.3576,29.6748,147.0,2021-05-23,0.00,59.7,72.7,84.9,58.5,1.68,26.02
Alachua,-82.3576,29.6748,147.0,2021-05-24,0.00,61.6,74.6,87.2,59.5,2.15,27.78
Alachua,-82.3576,29.6748,147.0,2021-05-25,0.00,63.0,76.7,90.0,60.4,2.32,31.27
Alachua,-82.3576,29.6748,147.0,2021-05-26,0.00,64.8,78.4,91.3,61.9,2.13,32.75
Alachua,-82.3576,29.6748,147.0,2021-05-27,0.00,65.8,78.6,91.2,63.8,1.89,32.51
Alachua,-82.3576,29.6748,147.0,2021-05-28,0.00,67.4,80.2,92.5,65.2,2.28,33.35
Alachua,-82.3576,29.6748,147.0,2021-05-29,0.00,66.4,78.5,90.4,65.4,1.59,27.39
Alachua,-82.3576,29.6748,147.0,2021-05-30,0.00,67.8,77.7,88.1,67.5,1.30,22.93
Alachua,-82.3576,29.6748,147.0,2021-05-31,0.00,66.7,77.5,88.7,61.0,2.07,30.61
Alachua,-82.3576,29.6748,147.0,2021-06-01,0.00,63.8,74.6,86.1,64.1,1.25,21.87
Alachua,-82.3576,29.6748,147.0,2021-06-02,0.00,66.0,76.8,87.8,62.6,1.15,29.92
Alachua,-82.3576,29.6748,147.0,2021-06-03,0.06,69.6,78.8,87.6,69.5,1.83,21.73
Alachua,-82.3576,29.6748,147.0,2021-06-04,0.97,69.6,79.4,89.0,69.8,1.27,22.31
Alachua,-82.3576,29.6748,147.0,2021-06-05,0.21,71.1,78.9,86.1,71.0,1.47,16.99
Alachua,-82.3576,29.6748,147.0,2021-06-06,0.48,73.0,80.6,87.8,72.2,1.58,17.62
Alachua,-82.3576,29.6748,147.0,2021-06-07,0.73,72.3,82.1,91.6,71.4,1.25,25.74
Alachua,-82.3576,29.6748,147.0,2021-06-08,0.15,72.4,79.4,86.0,73.1,1.46,13.05
Alachua,-82.3576,29.6748,147.0,2021-06-09,0.00,73.1,82.6,92.1,70.6,2.08,29.40
Alachua,-82.3576,29.6748,147.0,2021-06-10,0.10,71.8,81.1,90.2,70.9,1.93,22.32
Alachua,-82.3576,29.6748,147.0,2021-06-11,0.11,71.5,81.0,90.6,71.7,1.22,21.80
Alachua,-82.3576,29.6748,147.0,2021-06-12,0.00,72.0,82.0,91.6,70.3,1.60,26.40
Alachua,-82.3576,29.6748,147.0,2021-06-13,0.48,73.2,80.6,88.4,73.0,1.61,18.56
Alachua,-82.3576,29.6748,147.0,2021-06-14,0.58,70.2,79.7,89.0,70.7,1.40,17.27
Alachua,-82.3576,29.6748,147.0,2021-06-15,0.55,71.5,78.2,84.4,71.7,1.50,11.81
Alachua,-82.3576,29.6748,147.0,2021-06-16,1.59,68.0,79.5,90.6,70.6,1.06,18.90
Alachua,-82.3576,29.6748,147.0,2021-06-17,0.18,70.7,79.5,87.5,72.5,1.35,16.17
Alachua,-82.3576,29.6748,147.0,2021-06-18,0.01,72.3,80.6,88.1,72.4,1.29,17.96
Alachua,-82.3576,29.6748,147.0,2021-06-19,0.15,74.4,81.7,88.8,72.8,1.76,20.78
Alachua,-82.3576,29.6748,147.0,2021-06-20,0.09,75.4,82.5,89.0,73.9,1.80,19.19
Alachua,-82.3576,29.6748,147.0,2021-06-21,0.97,74.1,78.3,83.0,74.2,1.10,8.00
Alachua,-82.3576,29.6748,147.0,2021-06-22,0.69,71.2,77.9,84.9,71.3,1.31,9.76
Alachua,-82.3576,29.6748,147.0,2021-06-23,1.56,71.6,77.5,83.4,71.6,1.52,8.50
Alachua,-82.3576,29.6748,147.0,2021-06-24,0.12,71.2,79.4,87.2,72.7,1.39,14.80
Alachua,-82.3576,29.6748,147.0,2021-06-25,2.04,67.7,75.8,84.3,69.3,1.36,11.71
Alachua,-82.3576,29.6748,147.0,2021-06-26,0.54,69.8,76.9,84.2,70.2,1.25,15.08
Alachua,-82.3576,29.6748,147.0,2021-06-27,0.79,72.1,80.0,87.8,71.8,1.38,16.28
Alachua,-82.3576,29.6748,147.0,2021-06-28,0.00,72.4,80.9,88.9,71.6,1.38,22.16
Alachua,-82.3576,29.6748,147.0,2021-06-29,0.06,72.6,79.9,87.9,70.7,1.65,18.91
Alachua,-82.3576,29.6748,147.0,2021-06-30,0.24,71.8,79.4,86.4,72.9,1.34,14.37
Alachua,-82.3576,29.6748,147.0,2021-07-01,0.44,72.1,77.7,83.4,72.0,1.92,10.15
Alachua,-82.3576,29.6748,147.0,2021-07-02,0.05,71.2,77.8,84.5,72.0,1.70,11.84
Alachua,-82.3576,29.6748,147.0,2021-07-03,1.37,72.5,77.7,82.8,73.3,1.56,8.47
Alachua,-82.3576,29.6748,147.0,2021-07-04,0.44,72.3,75.8,79.3,72.7,1.72,5.78
Alachua,-82.3576,29.6748,147.0,2021-07-05,0.71,72.1,77.3,82.5,72.3,2.00,7.55
Alachua,-82.3576,29.6748,147.0,2021-07-06,0.03,73.3,79.1,84.9,73.4,1.92,11.80
Alachua,-82.3576,29.6748,147.0,2021-07-07,1.33,72.0,78.5,85.1,73.6,1.60,11.23
Alachua,-82.3576,29.6748,147.0,2021-07-08,4.32,73.4,75.0,76.6,72.5,1.90,3.73
Alachua,-82.3576,29.6748,147.0,2021-07-09,0.02,75.9,82.0,88.1,74.7,1.79,16.75
Alachua,-82.3576,29.6748,147.0,2021-07-10,0.09,71.5,79.8,88.0,73.8,1.69,14.53
Alachua,-82.3576,29.6748,147.0,2021-07-11,0.00,73.0,80.1,87.2,72.1,2.22,18.92
Alachua,-82.3576,29.6748,147.0,2021-07-12,0.25,71.9,80.6,89.3,72.4,1.66,19.17
Alachua,-82.3576,29.6748,147.0,2021-07-13,0.00,71.1,80.3,89.5,71.4,1.87,20.96
Alachua,-82.3576,29.6748,147.0,2021-07-14,0.02,72.8,80.7,88.6,72.3,2.30,19.05
Alachua,-82.3576,29.6748,147.0,2021-07-15,0.06,73.5,81.8,90.2,73.2,2.23,21.60
Alachua,-82.3576,29.6748,147.0,2021-07-16,0.00,72.1,81.1,90.1,71.2,2.19,24.85
Alachua,-82.3576,29.6748,147.0,2021-07-17,0.00,73.4,82.4,91.3,71.4,2.34,27.12
Alachua,-82.3576,29.6748,147.0,2021-07-18,0.00,73.6,82.6,91.5,72.4,2.62,24.62
Alachua,-82.3576,29.6748,147.0,2021-07-19,0.06,73.8,81.8,89.8,72.6,2.38,21.61
Alachua,-82.3576,29.6748,147.0,2021-07-20,0.72,71.5,80.1,88.6,72.8,1.50,16.71
Alachua,-82.3576,29.6748,147.0,2021-07-21,0.06,72.9,80.0,87.1,73.4,2.08,13.56
Alachua,-82.3576,29.6748,147.0,2021-07-22,0.72,73.6,80.9,88.2,74.5,2.06,15.45
Alachua,-82.3576,29.6748,147.0,2021-07-23,0.08,76.7,84.3,91.9,75.9,2.25,21.35
Alachua,-82.3576,29.6748,147.0,2021-07-24,1.04,72.0,82.0,92.0,73.0,2.01,20.12
Alachua,-82.3576,29.6748,147.0,2021-07-25,0.00,70.5,80.0,89.5,72.3,2.02,19.23
Alachua,-82.3576,29.6748,147.0,2021-07-26,0.00,72.1,80.9,89.6,72.7,1.82,20.59
Alachua,-82.3576,29.6748,147.0,2021-07-27,0.38,74.4,81.9,89.3,74.9,1.78,19.87
Alachua,-82.3576,29.6748,147.0,2021-07-28,0.07,75.0,82.2,89.3,74.6,2.51,16.20
Alachua,-82.3576,29.6748,147.0,2021-07-29,0.48,73.5,81.5,89.5,73.5,2.27,16.64
Alachua,-82.3576,29.6748,147.0,2021-07-30,0.23,74.4,82.4,90.4,74.4,2.23,19.74
Alachua,-82.3576,29.6748,147.0,2021-07-31,0.02,75.2,82.6,90.0,75.6,1.97,16.96
Alachua,-82.3576,29.6748,147.0,2021-08-01,0.12,77.1,84.1,91.2,76.1,2.13,19.48
Alachua,-82.3576,29.6748,147.0,2021-08-02,0.32,72.1,79.8,87.4,74.3,1.30,11.77
Alachua,-82.3576,29.6748,147.0,2021-08-03,1.12,72.9,81.3,89.8,73.4,1.82,16.84
Alachua,-82.3576,29.6748,147.0,2021-08-04,0.50,73.3,76.0,78.7,73.0,1.92,4.63
Alachua,-82.3576,29.6748,147.0,2021-08-05,0.87,74.4,79.1,83.9,73.9,1.76,9.54
Alachua,-82.3576,29.6748,147.0,2021-08-06,0.07,73.4,76.6,79.9,73.4,1.74,5.21
Alachua,-82.3576,29.6748,147.0,2021-08-07,0.33,73.0,79.7,86.4,73.7,1.61,11.96
Alachua,-82.3576,29.6748,147.0,2021-08-08,0.05,73.6,80.6,87.6,74.6,1.76,13.81
Alachua,-82.3576,29.6748,147.0,2021-08-09,0.22,73.8,82.4,91.1,74.6,1.70,21.79
Alachua,-82.3576,29.6748,147.0,2021-08-10,0.11,74.6,83.7,92.7,74.9,1.87,23.02
Alachua,-82.3576,29.6748,147.0,2021-08-11,0.64,72.6,82.4,92.2,73.8,1.52,23.41
Alachua,-82.3576,29.6748,147.0,2021-08-12,0.01,73.5,82.8,92.0,73.9,1.78,23.18
Alachua,-82.3576,29.6748,147.0,2021-08-13,0.02,72.8,82.4,91.9,73.5,1.56,23.76
Alachua,-82.3576,29.6748,147.0,2021-08-14,0.00,73.8,82.3,90.9,73.4,1.69,22.67
Alachua,-82.3576,29.6748,147.0,2021-08-15,0.50,73.5,79.7,85.9,73.2,1.73,11.51
Alachua,-82.3576,29.6748,147.0,2021-08-16,0.00,75.6,81.9,88.2,74.2,1.61,18.29
Alachua,-82.3576,29.6748,147.0,2021-08-17,0.13,75.7,80.3,84.9,75.0,1.98,9.61
Alachua,-82.3576,29.6748,147.0,2021-08-18,0.22,75.7,81.9,88.2,76.4,1.91,11.99
Alachua,-82.3576,29.6748,147.0,2021-08-19,0.00,76.0,84.8,93.6,75.9,1.99,24.73
Alachua,-82.3576,29.6748,147.0,2021-08-20,0.57,74.4,84.1,93.9,74.9,1.82,23.06
Alachua,-82.3576,29.6748,147.0,2021-08-21,0.00,74.7,84.3,94.0,75.1,1.60,25.35
Alachua,-82.3576,29.6748,147.0,2021-08-22,0.00,75.4,83.5,91.6,74.7,1.83,20.83
Alachua,-82.3576,29.6748,147.0,2021-08-23,0.05,75.8,83.0,90.1,75.4,1.99,17.72
Alachua,-82.3576,29.6748,147.0,2021-08-24,0.04,75.4,82.8,90.2,75.4,1.86,19.33
Alachua,-82.3576,29.6748,147.0,2021-08-25,0.49,70.5,79.5,88.5,72.0,1.48,14.57
Alachua,-82.3576,29.6748,147.0,2021-08-26,0.49,71.5,80.4,89.3,72.4,1.17,18.04
Alachua,-82.3576,29.6748,147.0,2021-08-27,0.06,73.6,79.9,86.1,73.9,1.97,13.25
Alachua,-82.3576,29.6748,147.0,2021-08-28,0.23,75.1,81.3,87.4,75.0,1.97,13.04
Alachua,-82.3576,29.6748,147.0,2021-08-29,0.04,76.9,83.3,89.6,76.6,2.27,15.26
Alachua,-82.3576,29.6748,147.0,2021-08-30,0.00,74.5,82.9,91.2,75.5,1.83,19.83
Alachua,-82.3576,29.6748,147.0,2021-08-31,0.00,75.0,83.4,91.8,74.1,1.64,24.36
Alachua,-82.3576,29.6748,147.0,2021-09-01,0.28,73.9,82.0,90.1,73.5,2.16,20.14
